iterations,fitness,time,fevals
0,0.0206808293725,0.000144630997966,11
10,0.0208248252346,0.000235801999224,21
20,0.0216193771983,0.000321602998156,31
30,0.0222802559237,0.000408274998335,41
40,0.0231665456617,0.000495173997479,51
50,0.0234017342699,0.000574104997213,61
60,0.0239469572023,0.000639318994217,71
70,0.0244664455745,0.000702181994711,81
80,0.0246791835683,0.000772106992372,91
90,0.024828477191,0.000832603993331,101
100,0.0248516779668,0.000915940992854,111
110,0.0248516779668,0.000986743991234,121
120,0.0251708314973,0.00107491399103,131
130,0.0255895324918,0.00112896199062,141
140,0.0257855189614,0.00116130699098,151
150,0.0268874879631,0.00119354998969,161
160,0.0273382275266,0.00123379498837,171
170,0.0275285658873,0.00126562898731,181
180,0.0275911822221,0.00129711698537,191
190,0.0280055110417,0.0013320709877,201
200,0.0282863656636,0.00136386298618,211
210,0.0283512929687,0.00139559098534,221
220,0.0283878706595,0.00142716598566,231
230,0.0286025172582,0.00145867198444,241
240,0.0286353223755,0.00149035298455,251
250,0.0287339305246,0.00153360798504,261
260,0.0288018901969,0.00156565598445,271
270,0.0289471857008,0.00160029198378,281
280,0.029448553345,0.0016318999842,291
290,0.029448553345,0.00172988998384,301
300,0.0297676375581,0.00175830998342,311
310,0.0297676375581,0.0017859939835,321
320,0.0297676375581,0.00181869198423,331
330,0.0299421654627,0.00184666898349,341
340,0.0299421654627,0.00187430698497,351
350,0.0300867785981,0.00190490098248,361
360,0.0300867785981,0.00193256598504,371
370,0.0300867785981,0.00196010198488,381
380,0.0302828128842,0.00199711598179,391
390,0.0302828128842,0.00203251398125,401
400,0.0313467666136,0.00205998298406,411
410,0.0313628326722,0.00208725198172,421
420,0.0314187639565,0.00211528798172,431
430,0.0314187639565,0.00214841598063,441
440,0.0314187639565,0.00217599797907,451
450,0.0315967807463,0.00220155997886,461
460,0.0317404756588,0.00222675497935,471
470,0.031856460586,0.00227748197722,481
480,0.031856460586,0.00229827797739,491
490,0.0322420589565,0.00231905097462,501
500,0.0326109615882,0.00233962897255,511
510,0.0326109615882,0.0023601659741,521
520,0.0326532044225,0.00239600797067,531
530,0.0336153302511,0.00241680497129,541
540,0.0343639033101,0.00243753897303,551
550,0.0355803459776,0.00245814697337,561
560,0.0357140398442,0.00247911897168,571
570,0.0359592561223,0.00249986097333,581
580,0.0360498277659,0.00252041597196,591
590,0.0363941230785,0.00254092997056,601
600,0.0363941230785,0.00257857096949,611
610,0.0370049160905,0.00259959496907,621
620,0.0370049160905,0.00262080397079,631
630,0.0376400285804,0.00264166296984,641
640,0.0376461076727,0.00266255497263,651
650,0.0379304896097,0.00268388597397,661
660,0.0379304896097,0.00270462697517,671
670,0.0386267820187,0.0027254669767,681
680,0.0386277575088,0.00274859297861,691
690,0.0387438355508,0.00276949497857,701
700,0.0387438355508,0.0027904819799,711
710,0.0390851799198,0.00281135698242,721
720,0.0390851799198,0.00283224998202,731
730,0.0391521238188,0.00285323598291,741
740,0.0391521238188,0.00287399798253,751
750,0.0392462888762,0.00289522498133,761
760,0.0397321970386,0.00291864698374,771
770,0.0397321970386,0.00293972898362,781
780,0.0397321970386,0.00296054998034,791
790,0.0400994030498,0.00298136198035,801
800,0.0401132912867,0.00300248698113,811
810,0.0401132912867,0.00302325598386,821
820,0.0401132912867,0.00304398698427,831
830,0.0401132912867,0.00306487698253,841
840,0.0403100757272,0.00308791798307,851
850,0.0405166655561,0.00310886298394,861
860,0.0405166655561,0.00312956998459,871
870,0.0409037784261,0.0031505769839,881
880,0.0409046633617,0.0031715509831,891
890,0.0409046633617,0.0031924539835,901
900,0.0410425826022,0.00321350098602,911
