iterations,fitness,time,fevals
0,0.0239528291372,2.401771244,1000
10,0.0237313655609,4.765100505,2100
20,0.0247444872593,7.1333876,3200
30,0.024201141049,9.48892235,4300
40,0.0236682138579,11.83556559,5400
50,0.0238108397024,14.20863753,6500
60,0.023827795221,16.556938562,7600
70,0.0249098000734,18.912553284,8700
80,0.024605752003,21.266047905,9800
90,0.0252214977563,23.603005546,10900
100,0.0240100350371,25.961337835,12000
110,0.023959591187,28.323020328,13100
120,0.0241809849174,30.66316889,14200
130,0.0234286071166,33.016323802,15300
140,0.0242237668897,35.372135713,16400
150,0.0247501451072,37.73585025,17500
160,0.0231428151146,40.081414015,18600
170,0.0241611012806,42.435976636,19700
180,0.0243013024536,44.786773439,20800
190,0.0244724734395,47.13563407,21900
200,0.0236944769057,49.502654653,23000
210,0.0240659729506,51.875331366,24100
220,0.0249371230807,54.226907446,25200
230,0.024573097425,56.575856129,26300
240,0.0239763133715,58.939051992,27400
250,0.024072729779,61.281972058,28500
260,0.0257529012674,63.631860306,29600
270,0.0245213425581,66.010083062,30700
280,0.0236728410211,68.345972258,31800
290,0.0238521583402,70.696636683,32900
300,0.0236621077589,73.051121056,34000
310,0.0241976128361,75.401519425,35100
320,0.0243671884377,77.749424455,36200
330,0.0242290513008,80.089874597,37300
340,0.024650170431,82.427567644,38400
350,0.0235554783737,84.792574491,39500
360,0.0242722497375,87.141734803,40600
370,0.0251394113232,89.478021361,41700
380,0.0247591167955,91.825720548,42800
390,0.0235622168538,94.177134159,43900
400,0.0240731361079,96.555678697,45000
410,0.0249048487553,98.898675306,46100
420,0.0237660495594,101.255195002,47200
430,0.0237339126506,103.607811765,48300
440,0.0240519960372,105.967917883,49400
450,0.0245081026961,108.323922834,50500
460,0.0237994195718,110.676775517,51600
470,0.0238037169429,113.005840969,52700
480,0.0257070321061,115.364191306,53800
490,0.0239119058873,117.729651272,54900
500,0.0252179371873,120.065333877,56000
510,0.0243176176921,122.409840893,57100
520,0.0239323320848,124.77357671,58200
530,0.0242079892629,127.135083194,59300
540,0.0244336602151,129.509961886,60400
550,0.0243956697701,131.880484193,61500
560,0.0255627312896,134.219901218,62600
570,0.0245787262895,136.568671017,63700
580,0.0237054192194,138.920468399,64800
590,0.0237883663048,141.297858054,65900
600,0.0238459328564,143.632959362,67000
610,0.0242430748349,145.986637499,68100
620,0.0261431881364,148.329590938,69200
630,0.0240396555027,150.677307672,70300
640,0.0242208410633,153.040880307,71400
650,0.02437055103,155.39070015,72500
660,0.0249450725839,157.746589484,73600
670,0.0241482805753,160.103613696,74700
680,0.0245674067785,162.453007143,75800
690,0.0254747770168,164.794554921,76900
700,0.0241314077036,167.15942719,78000
710,0.0242079965954,169.505441709,79100
720,0.02598529711,171.854376446,80200
730,0.0250046345896,174.201589449,81300
740,0.0241197737307,176.564500075,82400
750,0.0247354871993,178.909671018,83500
760,0.0237652232895,181.267199026,84600
770,0.0241119181713,183.617525804,85700
780,0.0239293811423,185.955759715,86800
790,0.023993780878,188.307901855,87900
800,0.0243783651546,190.693226226,89000
810,0.0251072018615,193.048063199,90100
820,0.0237668636065,195.409218123,91200
830,0.0244327327763,197.769377602,92300
840,0.0238237448308,200.138731678,93400
850,0.0240189795142,202.487622277,94500
860,0.0234921710507,204.844467778,95600
870,0.023489809947,207.197338131,96700
880,0.0248449880858,209.559946253,97800
890,0.0247831620214,211.912278984,98900
900,0.0241886956394,214.264914457,100000
910,0.0233903693918,216.603320509,101100
920,0.0249251305968,218.950754896,102200
930,0.0250596516761,221.309834646,103300
940,0.0240794555007,223.639724826,104400
950,0.023674277962,225.984760292,105500
960,0.023331584727,228.353853481,106600
970,0.0258064802201,230.700104747,107700
980,0.0244655295605,233.040489499,108800
990,0.0238116616311,235.397800088,109900
1000,0.0240479542573,237.770112595,111000
1010,0.023319001648,240.128726342,112100
1020,0.0241859191815,242.508110352,113200
1030,0.0244319181143,244.875205713,114300
1040,0.0235226407606,247.234471253,115400
1050,0.0239604967502,249.608128227,116500
1060,0.0239679250184,252.023860282,117600
1070,0.0240088777051,254.408494778,118700
1080,0.0237799290829,256.773580771,119800
1090,0.0239086048777,259.151620481,120900
1100,0.0245417008553,261.501612194,122000
1110,0.0236060975357,263.873094211,123100
1120,0.0245793835284,266.241319447,124200
1130,0.0234556452261,268.589373388,125300
1140,0.0238206098662,270.96227633,126400
1150,0.0256018091447,273.319154309,127500
1160,0.0236101414825,275.673813787,128600
1170,0.0252669047148,278.044024209,129700
1180,0.0240090357312,280.409385382,130800
1190,0.0243884737636,282.751731333,131900
1200,0.0248232202248,285.119677664,133000
1210,0.0239858478486,287.468741737,134100
1220,0.0252199406587,289.820028367,135200
1230,0.0240263429635,292.170438781,136300
1240,0.024089973445,294.53697091,137400
1250,0.0241791856476,296.889679269,138500
1260,0.0235490601705,299.236799279,139600
1270,0.0246271786335,301.611807674,140700
1280,0.0243150459013,303.965004869,141800
1290,0.0250111825782,306.321461453,142900
1300,0.024490609443,308.666240783,144000
1310,0.0244196680025,311.052346448,145100
1320,0.0249156208752,313.418156595,146200
