iterations,fitness,time,fevals
0,0.0380030988096,0.00392474800174,649
10,0.0466668304406,0.00769884300098,1189
20,0.0482813661502,0.0112128559995,1735
30,0.0627251113117,0.0146675889991,2279
40,0.0599871816122,0.018048523998,2828
50,0.0599755687136,0.0214647729954,3377
60,0.0594849090503,0.0252230019942,3929
70,0.0694506836991,0.0287576439914,4473
80,0.0667681484622,0.0320095219904,5019
90,0.06863991354,0.0350933919908,5566
100,0.0779549441456,0.03808036599,6105
110,0.084927396263,0.040990631991,6659
120,0.0809234559067,0.0438979399914,7202
130,0.0811703778871,0.0468650799921,7748
140,0.0813554977533,0.0497528339911,8291
150,0.0824917174535,0.0525655989914,8836
160,0.0910559766493,0.0557911739925,9383
170,0.0945819117464,0.0588244359933,9930
180,0.0808276809083,0.0615523289925,10476
190,0.0843650824506,0.0643091909915,11022
200,0.0799110287107,0.0671679289917,11573
210,0.0823691727162,0.0700067429898,12120
220,0.0847867904011,0.0727313299903,12662
230,0.0799307023276,0.0755306049905,13201
240,0.07732564075,0.0783626559896,13749
250,0.0792900493257,0.0811797749921,14296
260,0.0803015820815,0.0840468119932,14845
270,0.072889132157,0.087343859992,15394
280,0.0810030282451,0.0905805419898,15939
290,0.0756517085963,0.0934790899883,16479
300,0.0788081402777,0.0963578789888,17023
310,0.0793940971319,0.0992203939895,17573
320,0.0794824728466,0.102015635988,18125
330,0.0800961470502,0.104916765988,18668
340,0.0869594140035,0.107821376991,19206
350,0.0856833743202,0.11056104099,19752
360,0.0880230903462,0.113392063988,20289
370,0.0895767368423,0.116259378989,20833
380,0.0876574858571,0.11934416799,21385
390,0.087031343233,0.122300032988,21931
400,0.087709960563,0.124911231989,22485
410,0.0879943397045,0.12749106099,23034
420,0.0961917549837,0.130025924991,23582
430,0.0972847308777,0.132572098992,24134
440,0.0899226795958,0.13520936999,24685
450,0.0895949541039,0.13778427599,25233
460,0.0978925559775,0.14042237899,25777
470,0.0943530878556,0.142954267991,26327
480,0.0944267683139,0.14545680799,26886
490,0.0929612339456,0.148035028989,27431
500,0.0943958353778,0.15109998799,27987
510,0.0930204127074,0.153557304991,28528
520,0.0928304221524,0.155997011992,29076
530,0.0915536375073,0.158463782995,29627
540,0.0939994714747,0.160860596996,30185
550,0.0938717816203,0.163341737996,30739
560,0.0884936128327,0.165839832996,31286
570,0.0911106177481,0.168473346996,31834
580,0.0891914347843,0.171015457996,32380
590,0.090700092071,0.173512951995,32931
600,0.0925042924854,0.176021462994,33480
610,0.0892185543327,0.178539712993,34020
620,0.0893506626897,0.181426448991,34567
630,0.0921836214622,0.184193364992,35118
640,0.0905897360087,0.186666650992,35671
650,0.0927663562307,0.189080593995,36216
660,0.0946872550155,0.191499489996,36765
670,0.0901585886772,0.193979614996,37321
680,0.0904272106659,0.196392134996,37865
690,0.0938291836847,0.198841095997,38411
700,0.0982252713235,0.201278994995,38959
710,0.0884355159008,0.203763007994,39503
720,0.0913804592407,0.206328677996,40051
730,0.0910525184481,0.208826493996,40615
740,0.094705049623,0.211464132997,41164
750,0.0925624429187,0.213991515997,41715
760,0.0930399835358,0.216222080995,42264
770,0.0920613791403,0.218508491995,42815
780,0.0929976485727,0.220871195994,43361
790,0.097326490705,0.223236763992,43910
800,0.0924671069851,0.225635415991,44453
810,0.0926811653024,0.228015877994,44995
820,0.0918298099431,0.230433328994,45543
830,0.0916656623691,0.232866373994,46087
840,0.0932883082546,0.240478648993,46637
850,0.0933909115443,0.242841976993,47175
860,0.0923648384381,0.245217594995,47729
