iterations,fitness,time,fevals
0,0.0272736816186,2.314995222,1000
10,0.0308958974677,4.604484436,2100
20,0.0343303182715,6.895369155,3200
30,0.0323318680409,9.17557937,4300
40,0.0331075152708,11.481864941,5400
50,0.0329871676114,13.780032778,6500
60,0.0341099774408,16.067810251,7600
70,0.0325690045191,18.351276995,8700
80,0.0331963895694,20.63045433,9800
90,0.033199435576,22.939886484,10900
100,0.032999903775,25.24074503,12000
110,0.0331260407595,27.506039148,13100
120,0.0327725432982,29.773655791,14200
130,0.0332784210533,32.074797004,15300
140,0.0326974129239,34.369663291,16400
150,0.033266108336,36.657197255,17500
160,0.0334196886942,38.932664886,18600
170,0.0340205118844,41.214978217,19700
180,0.034198289354,43.514585554,20800
190,0.033784598914,45.800316384,21900
200,0.0337393203266,48.08801883,23000
210,0.0339429835937,50.367552913,24100
220,0.0340115415999,52.643709849,25200
230,0.034004113295,54.951130759,26300
240,0.0336743395596,57.247034344,27400
250,0.0336035609974,59.536955418,28500
260,0.0334319286868,61.809222558,29600
270,0.0338778099,64.097867458,30700
280,0.0333874469577,66.377355307,31800
290,0.0336740766393,68.680106547,32900
300,0.0334767104194,70.9796064,34000
310,0.03375842987,73.260841069,35100
320,0.0337864447354,75.540838348,36200
330,0.0340582657752,77.845103671,37300
340,0.0338954528472,80.129726783,38400
350,0.0338529550186,82.420774701,39500
360,0.0341553320477,84.709064086,40600
370,0.0334319286868,86.992110769,41700
380,0.0333705772877,89.274099955,42800
390,0.0335082510541,91.543096958,43900
400,0.0335336020902,93.834941127,45000
410,0.0340624517646,96.124785333,46100
420,0.0347449956635,98.39818956,47200
430,0.0337759299403,100.682922441,48300
440,0.0343706968926,102.97075217,49400
450,0.0336686265553,105.273440335,50500
460,0.0334155323991,107.593985781,51600
470,0.0348299657465,109.885490431,52700
480,0.0334525280091,112.173874854,53800
490,0.03375358581,114.466337295,54900
500,0.0338383181187,116.755531829,56000
510,0.0338330127202,119.051643998,57100
520,0.0340353635546,121.324087205,58200
530,0.034104214928,123.623907027,59300
540,0.0341813683559,125.895464961,60400
550,0.0332465596208,128.183113589,61500
560,0.0335156894627,130.468205527,62600
570,0.0334302329155,132.744204091,63700
580,0.0337885249995,135.024191318,64800
590,0.0335559931647,137.314011544,65900
600,0.0334276555011,139.611908519,67000
610,0.0341073670248,141.913264327,68100
620,0.0335834324531,144.205189271,69200
630,0.0333803865255,146.481601651,70300
640,0.0339214256692,148.74919949,71400
650,0.0335044066021,151.037826649,72500
660,0.0335336020902,153.366956073,73600
670,0.0341269082602,155.64314917,74700
680,0.0332839496377,157.925857238,75800
690,0.0336839885214,160.196134418,76900
700,0.0358504152346,162.478652597,78000
710,0.0343747096419,164.768183218,79100
720,0.0342251479242,167.097080118,80200
730,0.0331873766244,169.365807008,81300
740,0.0334976793452,171.656660178,82400
750,0.0357192551479,173.952561096,83500
760,0.0336459602553,176.249639764,84600
770,0.0334938047993,178.514184072,85700
780,0.0338943169723,180.790146341,86800
790,0.0348975924232,183.061117844,87900
800,0.0337101806191,185.352842126,89000
810,0.0341095528449,187.635888623,90100
820,0.0344189694587,189.905560077,91200
830,0.0333680595796,192.187955876,92300
840,0.033676624672,194.479956518,93400
850,0.0339869632743,196.767572195,94500
860,0.0343917677608,199.044548215,95600
870,0.0335358801272,201.317235455,96700
880,0.0337537901202,203.598460004,97800
890,0.0338432666807,205.878910309,98900
900,0.0333393667645,208.153677289,100000
910,0.0331050765347,210.447109711,101100
920,0.0333304606197,212.761507741,102200
930,0.0338979479456,215.031772421,103300
940,0.0340899799826,217.321024031,104400
950,0.0350852391042,219.611845963,105500
960,0.0356173265365,221.899147037,106600
970,0.0342061515261,224.188675054,107700
980,0.0344638808748,226.470095487,108800
990,0.0346204195504,228.735584071,109900
1000,0.0344863959081,231.029186051,111000
1010,0.0344823024408,233.309429717,112100
1020,0.0346791162035,235.601113155,113200
1030,0.0351950930935,237.891677704,114300
1040,0.0350222598099,240.163002362,115400
1050,0.0342963335962,242.430605077,116500
1060,0.035545699837,244.719791226,117600
1070,0.0342992613881,247.006921692,118700
1080,0.0347721850565,249.299938764,119800
1090,0.034233467691,251.598318073,120900
1100,0.0344106483292,253.875566769,122000
