iterations,fitness,time,fevals
0,0.0185972192771,1.97340013983e-05,11
10,0.0193004821771,3.89300003008e-05,21
20,0.0196808231949,5.96080026298e-05,31
30,0.0199560908387,8.33100020827e-05,41
40,0.0209180568986,0.000103745001979,51
50,0.0216436674968,0.000124978003441,61
60,0.0233931361977,0.00015994500427,71
70,0.0240142029145,0.000181668005098,81
80,0.0245578823203,0.000203810006496,91
90,0.0258688671782,0.000225622006838,101
100,0.0270594480643,0.000247245006904,111
110,0.0272140635416,0.000270387008641,121
120,0.0281127200378,0.000295929010463,131
130,0.0285102449691,0.000317961013934,141
140,0.0288053831352,0.000341293012752,151
150,0.0297375832182,0.000362839011359,161
160,0.0297375832182,0.000385885014111,171
170,0.0300530534104,0.000409662014135,181
180,0.03071900857,0.000431114011008,191
190,0.0317265715631,0.000453491011285,201
200,0.0317265715631,0.000476478013297,211
210,0.0317265715631,0.000499955014675,221
220,0.0318192358663,0.000523066017195,231
230,0.0318192358663,0.000546660019609,241
240,0.0319711735778,0.000569619020098,251
250,0.032076818552,0.000593432017922,261
260,0.0328704063925,0.000616269018792,271
270,0.0331788150308,0.00063739702091,281
280,0.0331966282893,0.000659903020278,291
290,0.0331966282893,0.000682642021275,301
300,0.0333062030026,0.000705537022441,311
310,0.0335940506285,0.000728201022866,321
320,0.0340148923837,0.000751281022531,331
330,0.0340415227353,0.000773408024543,341
340,0.034674240305,0.000796156025899,351
350,0.0350463898387,0.000818731026811,361
360,0.0350463898387,0.000841344026412,371
370,0.0354531867442,0.000863958026457,381
380,0.0356212472833,0.000887355025043,391
390,0.0365202869743,0.000914794025448,401
400,0.0365202869743,0.000944306026213,411
410,0.0365202869743,0.000973470025201,421
420,0.0369698336898,0.00100028902671,431
430,0.0370542679637,0.00102822802728,441
440,0.0370542679637,0.00105699102642,451
450,0.0370829862497,0.00108535202526,461
460,0.0375357722092,0.0011145380231,471
470,0.0375357722092,0.00114364302135,481
480,0.0375357722092,0.00117519402193,491
490,0.0376443030883,0.00120320502174,501
500,0.0376443030883,0.00123297902246,511
510,0.0376443030883,0.00126269202519,521
520,0.0377752789928,0.00129123402439,531
530,0.0377752789928,0.00132070102336,541
540,0.0377752789928,0.00135021002279,551
550,0.037990016987,0.00137817402356,561
560,0.0383641800912,0.00140659102544,571
570,0.0383641800912,0.0014365410243,581
580,0.0384182687289,0.00146449602471,591
590,0.038431319638,0.00149309202607,601
600,0.0393186928084,0.00152083002831,611
610,0.0395865439562,0.00154743502935,621
620,0.0399676957398,0.00157514103194,631
630,0.0399676957398,0.00160354403124,641
640,0.0399676957398,0.00163223803247,651
650,0.0401241298474,0.00166066803286,661
660,0.0401241298474,0.00169000303504,671
670,0.0401241298474,0.00171917503394,681
680,0.0411724656334,0.00174753003375,691
690,0.0415964078994,0.00177562803583,701
700,0.041643939974,0.00180331803494,711
710,0.041643939974,0.00183256103628,721
720,0.041643939974,0.00186252003914,731
730,0.041643939974,0.00189196204155,741
740,0.0417724357846,0.00191986404025,751
750,0.0417724357846,0.00194952304082,761
760,0.0417724357846,0.00198042904231,771
770,0.0417724357846,0.00201078204191,781
780,0.0417724357846,0.00203929104464,791
790,0.0417724357846,0.00206766404517,801
800,0.0417724357846,0.00209644404458,811
810,0.0418246823064,0.00212387604552,821
820,0.0418579703581,0.00215175404446,831
830,0.041990575184,0.00217948804493,841
840,0.041990575184,0.0022086560457,851
850,0.0423589411523,0.00223637204545,861
860,0.0423589411523,0.00226605304488,871
870,0.0444600826979,0.00229437904636,881
880,0.0444600826979,0.00232344504548,891
890,0.0447200695526,0.00235208404774,901
900,0.0447200695526,0.00238147904747,911
910,0.0447200695526,0.00241020504836,921
920,0.0447200695526,0.00243908504854,931
930,0.0447200695526,0.00246821104884,941
940,0.0447200695526,0.0024967490499,951
950,0.0447557501547,0.00252526404802,961
960,0.044874992672,0.00255663604912,971
970,0.044874992672,0.00258717704855,981
980,0.044874992672,0.00261693004722,991
990,0.0454243829293,0.0026451910453,1001
1000,0.0454243829293,0.00267438004448,1011
1010,0.0454243829293,0.00270332304353,1021
1020,0.0454782229251,0.00273179504075,1031
1030,0.0458284695788,0.00275959604187,1041
1040,0.0458284695788,0.00278852304109,1051
1050,0.0458284695788,0.00281761203951,1061
1060,0.0467893319209,0.00284542404188,1071
1070,0.0468278914762,0.00287362604286,1081
1080,0.0468278914762,0.00290274804138,1091
1090,0.0470673218399,0.00292928704221,1101
1100,0.0493016654416,0.00295498204287,1111
1110,0.0494707227258,0.00298218604439,1121
1120,0.0494707227258,0.00301049904374,1131
1130,0.0494707227258,0.00304228304594,1141
1140,0.0494707227258,0.00307161104502,1151
1150,0.0494707227258,0.00310107004407,1161
1160,0.0494707227258,0.00312964704426,1171
1170,0.0495086062872,0.0031584550452,1181
1180,0.0495086062872,0.00318760204755,1191
1190,0.0495086062872,0.00321662104761,1201
1200,0.0495917610183,0.00324454004658,1211
1210,0.0495917610183,0.00328597004409,1221
1220,0.0495917610183,0.00331495704449,1231
1230,0.0495917610183,0.00334396204562,1241
1240,0.0495917610183,0.00337295204736,1251
1250,0.0499370611238,0.0033999920488,1261
1260,0.0499370611238,0.00342876905052,1271
1270,0.0500536054272,0.00345554605155,1281
1280,0.0500536054272,0.00348471405232,1291
1290,0.0500536054272,0.00351369404962,1301
1300,0.0500536054272,0.00354203505049,1311
1310,0.0500536054272,0.00357067304867,1321
1320,0.0504069865747,0.00359725304588,1331
1330,0.0507529320337,0.00362520104682,1341
1340,0.0507931181777,0.00365330404748,1351
1350,0.0507931181777,0.0036817930486,1361
1360,0.0507931181777,0.00371112304856,1371
1370,0.0507931181777,0.00373939604833,1381
1380,0.0513759263488,0.00376631104882,1391
1390,0.0513759263488,0.00379609404627,1401
1400,0.0513759263488,0.0038248700439,1411
1410,0.0513778826395,0.00385248204475,1421
1420,0.0513778826395,0.00388129604471,1431
1430,0.051535536829,0.00390909204361,1441
1440,0.051535536829,0.00393779304432,1451
1450,0.051535536829,0.00396613704652,1461
1460,0.051535536829,0.00399487304458,1471
1470,0.051535536829,0.00402348704665,1481
1480,0.0522491589734,0.00405071304704,1491
1490,0.0525059146447,0.00407718304632,1501
1500,0.0526620495564,0.00410485204338,1511
1510,0.0526620495564,0.00413419904362,1521
1520,0.0526620495564,0.00416303904422,1531
1530,0.0526620495564,0.00419175804564,1541
1540,0.0526620495564,0.00421990504765,1551
1550,0.0526620495564,0.0042481690507,1561
1560,0.0527104858277,0.00427507505083,1571
1570,0.0527104858277,0.00430331204916,1581
1580,0.0527906648505,0.0043307540509,1591
1590,0.0527906648505,0.0043660270494,1601
1600,0.0527906648505,0.00439296504919,1611
1610,0.0527906648505,0.00442792605099,1621
1620,0.0527906648505,0.00446255805218,1631
1630,0.0530809569965,0.00449691805261,1641
1640,0.0530809569965,0.0045320440513,1651
1650,0.0533966675126,0.00455940605025,1661
1660,0.0533966675126,0.00458747304947,1671
1670,0.0535371617152,0.00461436804835,1681
1680,0.0535371617152,0.00464179304618,1691
1690,0.0535371617152,0.00466932504423,1701
1700,0.0535371617152,0.00469768604307,1711
1710,0.0535371617152,0.00472623204041,1721
1720,0.0535371617152,0.00475440603986,1731
1730,0.0540415351363,0.00478198603741,1741
1740,0.0540415351363,0.00481088303786,1751
1750,0.0541095515915,0.00483901103871,1761
1760,0.0541095515915,0.00486751804056,1771
1770,0.0541095515915,0.00489593904058,1781
1780,0.0541095515915,0.00492408403807,1791
1790,0.0541095515915,0.00495278703602,1801
1800,0.0541095515915,0.00498099003744,1811
1810,0.0543904718262,0.00500834003469,1821
1820,0.0543904718262,0.00503700503759,1831
1830,0.0543904718262,0.00506561203656,1841
1840,0.0544542295385,0.00509299003534,1851
1850,0.0544542295385,0.00512159003483,1861
1860,0.0544542295385,0.00514991703676,1871
1870,0.0544542295385,0.00517778803624,1881
1880,0.0547302528171,0.00520513303491,1891
1890,0.0547302528171,0.00523292403523,1901
1900,0.0547302528171,0.00526199503292,1911
1910,0.0547302528171,0.00529005203134,1921
1920,0.0547302528171,0.00532204503179,1931
1930,0.055125525568,0.00534982002864,1941
1940,0.0558500932434,0.00537747002818,1951
1950,0.0558500932434,0.0054063390271,1961
1960,0.0558500932434,0.00543497402759,1971
1970,0.0558500932434,0.00546412602853,1981
1980,0.0558500932434,0.00549240602777,1991
1990,0.0558500932434,0.00552083502771,2001
2000,0.0563694274396,0.0055482560274,2011
2010,0.0563694274396,0.00557705402753,2021
2020,0.0563694274396,0.00560562602914,2031
2030,0.0564282748536,0.00563341103043,2041
2040,0.0564282748536,0.00566185403295,2051
2050,0.0567251054526,0.00568935503179,2061
2060,0.0567251054526,0.00571759003287,2071
2070,0.0567251054526,0.0057463200319,2081
2080,0.0567251054526,0.00577484302994,2091
2090,0.0567251054526,0.00580354503109,2101
2100,0.0567251054526,0.00583172703045,2111
2110,0.0567251054526,0.00586019302864,2121
2120,0.0567251054526,0.00588832002904,2131
2130,0.0567251054526,0.00591748203078,2141
2140,0.0568075474293,0.00594491502852,2151
2150,0.0568075474293,0.00597313102844,2161
2160,0.0568075474293,0.00600116403075,2171
2170,0.0568075474293,0.00602957603041,2181
2180,0.0570489027635,0.00605656003245,2191
2190,0.0571451642852,0.00608349603135,2201
2200,0.0571451642852,0.00611194203157,2211
2210,0.0571451642852,0.00613958303074,2221
2220,0.0571451642852,0.00616753703071,2231
2230,0.0572189943011,0.00619454603293,2241
2240,0.0572189943011,0.00622270803433,2251
2250,0.0572189943011,0.00625095603391,2261
2260,0.0572189943011,0.00627906203226,2271
2270,0.0572189943011,0.00630728803299,2281
2280,0.0572189943011,0.00633489403117,2291
2290,0.0572189943011,0.00636318003308,2301
2300,0.0572189943011,0.0063917370353,2311
2310,0.0572189943011,0.00642000503285,2321
2320,0.0572189943011,0.00644817503417,2331
2330,0.0572189943011,0.00647683603529,2341
2340,0.0572710980529,0.00650405603301,2351
2350,0.0572710980529,0.00653190703451,2361
2360,0.0572710980529,0.00656010103194,2371
2370,0.0572710980529,0.00658862903219,2381
2380,0.0572710980529,0.00661749303254,2391
2390,0.0572710980529,0.0066455640299,2401
2400,0.0572710980529,0.00667454902941,2411
2410,0.0572710980529,0.00670459702815,2421
2420,0.0572710980529,0.00673244402788,2431
2430,0.0572710980529,0.00676076603122,2441
2440,0.0572710980529,0.00678902303116,2451
2450,0.0572710980529,0.00681892403009,2461
2460,0.0572710980529,0.00684790602827,2471
2470,0.0572710980529,0.00687758802815,2481
2480,0.0572710980529,0.00690727202527,2491
2490,0.057345700522,0.00693563402456,2501
2500,0.057345700522,0.00696432702534,2511
2510,0.057345700522,0.0069934060266,2521
2520,0.057345700522,0.00702235802601,2531
2530,0.057345700522,0.00705153902891,2541
2540,0.057345700522,0.00708000202576,2551
2550,0.057345700522,0.00710882902786,2561
2560,0.0575691837275,0.00713433002966,2571
2570,0.0575691837275,0.00716000502871,2581
2580,0.0575691837275,0.00718065903129,2591
2590,0.0575691837275,0.00720086903311,2601
2600,0.0575691837275,0.00722065303125,2611
2610,0.0575691837275,0.00724053403246,2621
2620,0.0575691837275,0.00726051903257,2631
2630,0.0575691837275,0.00728013203479,2641
2640,0.0575691837275,0.00729975903596,2651
2650,0.0575691837275,0.00731959903715,2661
2660,0.057686255332,0.00733876203594,2671
2670,0.0585004434921,0.00735758503652,2681
2680,0.0585004434921,0.00737736803421,2691
2690,0.0585004434921,0.00739674303259,2701
2700,0.0585004434921,0.00741633703365,2711
2710,0.0585004434921,0.00743575903471,2721
2720,0.0585004434921,0.00745524903687,2731
2730,0.0589941664032,0.00747389303797,2741
2740,0.0589941664032,0.00749365703814,2751
2750,0.0589941664032,0.00751347503683,2761
2760,0.0589941664032,0.00753326903578,2771
2770,0.0589941664032,0.00755341303739,2781
2780,0.0589941664032,0.00757299703764,2791
2790,0.0589941664032,0.00759272803771,2801
2800,0.0589941664032,0.00761287003479,2811
2810,0.0589941664032,0.0076329460353,2821
2820,0.0589941664032,0.00765247003437,2831
2830,0.0589941664032,0.00767216603708,2841
2840,0.0589941664032,0.00769205103643,2851
2850,0.0589941664032,0.00771246603836,2861
2860,0.0589941664032,0.00773195303918,2871
2870,0.0589941664032,0.00775132303897,2881
2880,0.0589941664032,0.00777107103931,2891
2890,0.0589941664032,0.0077908330386,2901
2900,0.0594252312569,0.00780994103843,2911
2910,0.0594252312569,0.00782979803625,2921
2920,0.0594252312569,0.00784960103556,2931
2930,0.0594252312569,0.00786932103802,2941
2940,0.0601261750387,0.00788818103683,2951
2950,0.0601261750387,0.0079077860355,2961
2960,0.0601261750387,0.00792747103696,2971
2970,0.0601261750387,0.00794699703692,2981
2980,0.0601261750387,0.00796654704027,2991
2990,0.0601261750387,0.0079864240397,3001
3000,0.0601261750387,0.00800625903867,3011
