iterations,fitness,time,fevals
0,0.0225922951933,1.248999979e-05,11
10,0.0204624482565,2.46730014624e-05,21
20,0.0209230919695,3.67690008716e-05,31
30,0.020051215303,4.91550017614e-05,41
40,0.0210025259983,6.11600044067e-05,51
50,0.0208895598634,7.33820015739e-05,61
60,0.0217655148479,8.53519995871e-05,71
70,0.0221704783852,9.76240007731e-05,81
80,0.0212152948554,0.000110021002911,91
90,0.0203952813792,0.000122752004245,101
100,0.0197521692621,0.00013499900524,111
110,0.0206611955954,0.000147263006511,121
120,0.020741855773,0.000159684008395,131
130,0.0211947970615,0.000172733009094,141
140,0.0222330324304,0.000186611010577,151
150,0.0238238470876,0.000199261008675,161
160,0.0249360771453,0.000212979011849,171
170,0.0259672174211,0.000226253010624,181
180,0.0264149078987,0.00024090100851,191
190,0.0274840481691,0.00025514500885,201
200,0.028179089326,0.00026909701046,211
210,0.0282517187553,0.000282995009911,221
220,0.0284628513805,0.000297648010019,231
230,0.0286605311736,0.000312273008603,241
240,0.0290008595203,0.000327003006532,251
250,0.0295660170278,0.000341383005434,261
260,0.0303210963555,0.000354999006959,271
270,0.0309525822795,0.000369446006516,281
280,0.0310607980786,0.000383598009648,291
290,0.0311158687824,0.000398180007323,301
300,0.0321827866922,0.000412207009504,311
310,0.0324913525168,0.000426951010013,321
320,0.0328763612013,0.000441040010628,331
330,0.0329276899148,0.00045582101302,341
340,0.0346747382992,0.000469734015496,351
350,0.03477394221,0.000483927015011,361
360,0.03477394221,0.000498723013152,371
370,0.0352451603533,0.000513131013577,381
380,0.0353660497292,0.000527304015122,391
390,0.035498040045,0.000542277015484,401
400,0.035498040045,0.000557178016606,411
410,0.0359491228469,0.000571146018046,421
420,0.0360236385987,0.000585748017329,431
430,0.036172112965,0.000600122017204,441
440,0.0363615504895,0.000613971020357,451
450,0.0363615504895,0.000628798017715,461
460,0.0378978117981,0.000643417017272,471
470,0.0378978117981,0.000658256016322,481
480,0.0379500212617,0.000672811012919,491
490,0.0379800828877,0.000687326013576,501
500,0.0382435337085,0.000701484015735,511
510,0.0385628291281,0.000715612015483,521
520,0.0385764501521,0.000729907016648,531
530,0.0388879068454,0.000744462016883,541
540,0.0388879068454,0.000759371017921,551
550,0.0388879068454,0.00077418501678,561
560,0.0397292085104,0.000788559016655,571
570,0.0399804129355,0.000803041017207,581
580,0.0405057425929,0.000817445019493,591
590,0.0406425623755,0.000831934019516,601
600,0.0406920493342,0.000846480019391,611
610,0.0406920493342,0.000861663018441,621
620,0.0406920493342,0.000876883019373,631
630,0.0407069299416,0.000891420018888,641
640,0.0407069299416,0.000906307017431,651
650,0.0407069299416,0.000927857017814,661
660,0.0407069299416,0.000948594017245,671
670,0.0407069299416,0.000970322016656,681
680,0.0419494942876,0.000990713018837,691
690,0.0419494942876,0.00100539801861,701
700,0.0419494942876,0.00102064702151,711
710,0.0419494942876,0.00103543102159,721
720,0.0419494942876,0.00105036202149,731
730,0.0419494942876,0.00106520401823,741
740,0.0419494942876,0.00108010001713,751
750,0.0419494942876,0.00109489201714,761
760,0.0422530733965,0.00110949101509,771
770,0.0422530733965,0.00112420601727,781
780,0.0428624393572,0.00113817002057,791
790,0.0428624393572,0.00115308802197,801
800,0.0431701225353,0.00116689502102,811
810,0.0431701225353,0.00118180602294,821
820,0.0431701225353,0.00119648802138,831
830,0.0431701225353,0.00121132802451,841
840,0.0431701225353,0.0012264890247,851
850,0.0431701225353,0.00124150302508,861
860,0.0431701225353,0.00125617002777,871
870,0.0432962563271,0.00127061503008,881
880,0.043422494741,0.00128509502974,891
890,0.043422494741,0.00129976102835,901
900,0.043422494741,0.00131451703055,911
910,0.0437206377776,0.00132876903081,921
920,0.0437206377776,0.00134338703356,931
930,0.0437206377776,0.00135809703352,941
940,0.0437206377776,0.00137254703077,951
950,0.0437206377776,0.0013873190328,961
960,0.0441716167887,0.00140199003363,971
970,0.0441716167887,0.00141687403448,981
980,0.0450962235022,0.00143119403583,991
990,0.0453692076385,0.00144507203368,1001
1000,0.0453692076385,0.00145986203643,1011
1010,0.0453692076385,0.00147417503467,1021
1020,0.0454553105592,0.00148827103476,1031
1030,0.0463201960054,0.00150287303404,1041
1040,0.0465699997418,0.00151743703464,1051
1050,0.046613554755,0.00153235803373,1061
1060,0.046613554755,0.00154703703447,1071
1070,0.0476753126375,0.00156161603445,1081
1080,0.0476753126375,0.00157633603521,1091
1090,0.0477785132401,0.00159110403547,1101
1100,0.0478421732367,0.00160538003547,1111
1110,0.0478421732367,0.00161998903423,1121
1120,0.0478421732367,0.0016347980345,1131
1130,0.0479676344606,0.00164926303478,1141
1140,0.047969307047,0.00166352203451,1151
1150,0.047969307047,0.00167811203573,1161
1160,0.0482205384251,0.00169231103791,1171
1170,0.0482205384251,0.00170691003586,1181
1180,0.0482205384251,0.00172185003612,1191
