iterations,fitness,time,fevals
0,0.024430543784,2.375507735,1000
10,0.0236027711438,4.751880148,2100
20,0.0239695156313,7.128720571,3200
30,0.0243282380101,9.504343432,4300
40,0.0247755119397,11.889608558,5400
50,0.0230038197227,14.252748708,6500
60,0.0245859226625,16.631997197,7600
70,0.0249284444552,19.017007244,8700
80,0.0245525276522,21.399186175,9800
90,0.0249425128848,23.770049053,10900
100,0.0240947530748,26.163348436,12000
110,0.0240069025675,28.527685885,13100
120,0.0246463301123,30.894603919,14200
130,0.0235953044872,33.257851197,15300
140,0.0250543435471,35.630768052,16400
150,0.0247900990634,37.988323642,17500
160,0.024468130375,40.354908751,18600
170,0.0236746261771,42.728672552,19700
180,0.0248716436154,45.096310888,20800
190,0.0247225727449,47.477114925,21900
200,0.0241039041684,49.856351713,23000
210,0.0245941969285,52.234995784,24100
220,0.0256702433933,54.601336696,25200
230,0.024123151028,56.969555226,26300
240,0.0237890188073,59.344381854,27400
250,0.027003257664,61.725216149,28500
260,0.023872457657,64.112294049,29600
270,0.0250729596426,66.494679403,30700
280,0.0234341090677,68.865499278,31800
290,0.0244840925179,71.24106506,32900
300,0.0241222846774,73.610347852,34000
310,0.0241545181389,76.002435776,35100
320,0.0247674582865,78.384043071,36200
330,0.024715592968,80.754160217,37300
340,0.0235812255056,83.114681604,38400
350,0.0237281980667,85.480333725,39500
360,0.0247899754873,87.868583203,40600
370,0.0236475046683,90.256226205,41700
380,0.0244017869311,92.675638877,42800
390,0.0243800047937,95.041544644,43900
400,0.024598929936,97.42048676,45000
410,0.02483044903,99.778518918,46100
420,0.0244879850166,102.103983698,47200
430,0.0237998006798,104.411717849,48300
440,0.0250093547826,106.717716735,49400
450,0.0234927204179,109.027184108,50500
460,0.0243924510902,111.339299997,51600
470,0.0232713114567,113.642853932,52700
480,0.0246322288063,115.95598209,53800
490,0.0241502873438,118.260746428,54900
500,0.0253759983542,120.568462629,56000
510,0.0247447399209,122.882251811,57100
520,0.0254681388478,125.186866009,58200
530,0.0248332875201,127.485796056,59300
540,0.0250370143689,129.784772791,60400
550,0.0232481251489,132.081722265,61500
560,0.0242664401532,134.382417769,62600
570,0.0241831796506,136.708130618,63700
580,0.0234370903038,139.007054419,64800
590,0.0234696098686,141.331732587,65900
600,0.0251297473513,143.654673103,67000
610,0.0242943115617,145.974645844,68100
620,0.024121093527,148.295868363,69200
630,0.0243728819051,150.621172455,70300
640,0.0238039097162,152.921408938,71400
650,0.0236597583483,155.234436083,72500
660,0.0241752991567,157.539686568,73600
670,0.024476910872,159.845119964,74700
680,0.0243851007983,162.174620415,75800
690,0.0245537832013,164.496713671,76900
700,0.0235687781895,166.815063255,78000
710,0.0241075283887,169.12229757,79100
720,0.0242404351404,171.442163862,80200
730,0.0246046848777,173.737244602,81300
740,0.0241625999603,176.037138199,82400
750,0.0239598296065,178.339414824,83500
760,0.0244275382848,180.64456456,84600
770,0.023703173155,182.953549079,85700
780,0.0232970707312,185.259650368,86800
790,0.0235447460306,187.568772007,87900
800,0.0243204070833,189.866572751,89000
810,0.0259535148862,192.167464328,90100
820,0.0250776913329,194.467422338,91200
830,0.024520441268,196.776699486,92300
840,0.0242092319555,199.076239378,93400
850,0.0242312813916,201.383625673,94500
860,0.0248433324486,203.690944666,95600
870,0.0240699318511,205.992669931,96700
880,0.0264719827684,208.308727947,97800
890,0.0233523929319,210.615972861,98900
900,0.0251344221338,212.919120132,100000
910,0.0241900733801,215.224010869,101100
920,0.0250300750543,217.545087332,102200
930,0.0274231955659,219.846500127,103300
940,0.0241773153513,222.159857443,104400
950,0.0235569847433,224.457379678,105500
960,0.0239121801128,226.760447471,106600
970,0.0235858445888,229.077337815,107700
980,0.0235591034311,231.382327544,108800
990,0.0239916555394,233.691063985,109900
1000,0.0239903089199,236.000052944,111000
1010,0.0237376925687,238.297758274,112100
