iterations,fitness,time,fevals
0,0.0205781188672,1.34080000862e-05,11
10,0.0211504513045,2.63060028374e-05,21
20,0.0206008583803,3.94550042984e-05,31
30,0.0208332466763,5.30650031578e-05,41
40,0.0211813259592,6.76200033922e-05,51
50,0.0216392821417,8.28320007713e-05,61
60,0.022144628539,9.7342999652e-05,71
70,0.0231027913481,0.00011285599976,81
80,0.0238727341475,0.000128600000608,91
90,0.0245761295637,0.000144886998896,101
100,0.0255227180542,0.00016054799562,111
110,0.0255349085746,0.000176991994522,121
120,0.0260624623612,0.000192421994143,131
130,0.0260700436037,0.00020905299607,141
140,0.026254359772,0.000224815998081,151
150,0.0271391464944,0.000240089997533,161
160,0.0273160190008,0.000256556995737,171
170,0.0281858974582,0.000271836994216,181
180,0.0290321755231,0.000286914993922,191
190,0.0296087039376,0.00030425699515,201
200,0.0296087039376,0.000320275994454,211
210,0.0296327122778,0.000336261993652,221
220,0.0297731293895,0.000351364993548,231
230,0.0302921291069,0.000367492993973,241
240,0.0306045583432,0.00038314799167,251
250,0.0309348973639,0.000398752992623,261
260,0.0312380337869,0.000414958991314,271
270,0.0315923387896,0.000431244992797,281
280,0.0326120022513,0.000446455993369,291
290,0.0337723342719,0.000461921994429,301
300,0.0337723342719,0.000478601992654,311
310,0.0337723342719,0.00049546799346,321
320,0.0337723342719,0.000513837992912,331
330,0.0347665812395,0.000529670989636,341
340,0.0349238827919,0.000545963990589,351
350,0.0355954557865,0.00056309998763,361
360,0.0357759535587,0.000579293988267,371
370,0.0361188549053,0.0006027019881,381
380,0.0362289110611,0.00061819298935,391
390,0.0365228441216,0.000634076990536,401
400,0.0365228441216,0.000650554989988,411
410,0.0369927918084,0.000666739990265,421
420,0.0372671420327,0.000682303991198,431
430,0.0372671420327,0.000698624990036,441
440,0.0372671420327,0.0007149969897,451
450,0.0374662126995,0.000730752988602,461
460,0.0379751933279,0.000746835990867,471
470,0.0384503998858,0.000762062991271,481
480,0.0384503998858,0.000778517991421,491
490,0.0390048858305,0.000794172989117,501
500,0.0390048858305,0.000810996989458,511
510,0.0392077541628,0.000827093990665,521
520,0.0392077541628,0.000843675989017,531
530,0.0392077541628,0.00086043498959,541
540,0.0392077541628,0.000876944992342,551
550,0.0393980635343,0.000893219992577,561
560,0.0393980635343,0.000912491992494,571
570,0.0393980635343,0.000929015994188,581
580,0.0393980635343,0.000945529995079,591
590,0.0395281106102,0.000961180994636,601
600,0.0396401891379,0.000977111994871,611
610,0.0396401891379,0.000993404995825,621
620,0.0396401891379,0.00100978499904,631
630,0.0396401891379,0.00102612599949,641
640,0.0396401891379,0.00104262500099,651
650,0.0403688580316,0.00105792600152,661
660,0.0406450353571,0.00107415199818,671
670,0.0406450353571,0.00109046700163,681
680,0.0406450353571,0.00110681799924,691
690,0.0406450353571,0.00112319199616,701
700,0.0408755315966,0.00114269099504,711
710,0.0408755315966,0.0011650959932,721
720,0.0408755315966,0.00118867299534,731
730,0.0408755315966,0.00121134599613,741
740,0.0409772489823,0.00123322299623,751
750,0.0416169097238,0.00125529999423,761
760,0.0416169097238,0.00127706299463,771
770,0.0416169097238,0.00129843699324,781
780,0.0416169097238,0.00132015699273,791
790,0.0421172724027,0.00134049999178,801
800,0.0424063517459,0.00136004199157,811
810,0.0426132223977,0.00138057599179,821
820,0.0426132223977,0.00140240599285,831
830,0.0426132223977,0.00142405399311,841
840,0.0426132223977,0.00144547699165,851
850,0.0428673336976,0.00146636599311,861
860,0.0431909575982,0.00148674099546,871
870,0.0438621121702,0.00150757399388,881
880,0.0438621121702,0.00152931599587,891
890,0.0438621121702,0.00155120599811,901
900,0.0438880922732,0.00157181699979,911
910,0.0438880922732,0.00159352199989,921
