iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
180,0.0475101577871,0.0483513847315,0.0478514106861,0.968220708923,0.966829608939,0.965642458101,0.799338478501,0.787472035794,0.775137111517,3.228588494
190,0.0474419463102,0.0482877416291,0.047776875998,0.968482626157,0.966829608939,0.965642458101,0.801539307312,0.787472035794,0.775137111517,3.45497516
200,0.0470258776187,0.0479495447547,0.0473325661146,0.967784180199,0.967527932961,0.965921787709,0.801719505642,0.794701986755,0.783687943262,3.681073503
210,0.0465672902606,0.047498072424,0.0469479873209,0.969181072115,0.967527932961,0.967318435754,0.806787082649,0.791946308725,0.78842676311,3.910292624
220,0.0439400116138,0.0448881564814,0.0442081743123,0.973109830627,0.969273743017,0.971229050279,0.83547008547,0.806167400881,0.818342151675,4.148271933
230,0.0409347175724,0.0419606401847,0.0411748634488,0.974244805308,0.971717877095,0.972905027933,0.846753246753,0.826552462527,0.833619210978,4.38478979
240,0.0397889307389,0.0407999839191,0.0400672239249,0.975030557011,0.97032122905,0.972905027933,0.848996832101,0.814814814815,0.830715532286,4.620969376
250,0.0391311334975,0.0402532538039,0.0395978881318,0.974681334032,0.969972067039,0.971229050279,0.845415778252,0.810572687225,0.817699115044,4.858029459
260,0.0378000212319,0.0388850159394,0.0382317398871,0.973371747861,0.968575418994,0.970391061453,0.834688346883,0.8,0.810714285714,5.019788149
270,0.0370032521987,0.0381432711534,0.0373742289382,0.973371747861,0.967527932961,0.971508379888,0.83378746594,0.791011235955,0.817857142857,5.150705787
280,0.036424104072,0.037619091346,0.0368782704924,0.970752575519,0.966480446927,0.968715083799,0.813785436354,0.781818181818,0.796363636364,5.310578511
290,0.0337399066778,0.0348858626446,0.0340416523052,0.974681334032,0.969622905028,0.97374301676,0.843243243243,0.807095343681,0.835087719298,5.443371641
300,0.0328128229253,0.0339763940091,0.0331127465024,0.974681334032,0.969622905028,0.973463687151,0.843243243243,0.807095343681,0.833040421793,5.575264582
310,0.0319349893578,0.0331304985904,0.0321696528649,0.975641697224,0.971368715084,0.974301675978,0.850881881347,0.82096069869,0.840277777778,5.708905015
320,0.0314476912413,0.0327144286234,0.0317828187682,0.975641697224,0.971019553073,0.974022346369,0.849919311458,0.818380743982,0.838260869565,5.946778006
330,0.0305217004815,0.0317967540251,0.0308298814804,0.975903614458,0.971368715084,0.974581005587,0.852090032154,0.82096069869,0.842287694974,6.179772232
340,0.029712811313,0.0308908014117,0.0297999481506,0.977125894884,0.974860335196,0.974581005587,0.864389233954,0.85,0.846543001686,6.41133416
350,0.0292700810227,0.0304868201589,0.0294192392947,0.97686397765,0.974162011173,0.974301675978,0.861618798956,0.84388185654,0.84406779661,6.542598328
360,0.0290264350472,0.0302397838357,0.0292025839092,0.976340143181,0.972416201117,0.974301675978,0.856689582232,0.829373650108,0.841924398625,6.673199115
370,0.0291105465445,0.0303429599707,0.0292540086356,0.976165531692,0.972416201117,0.97374301676,0.855784469097,0.829373650108,0.83904109589,6.803798609
380,0.0283861124503,0.0296073397216,0.0285195775623,0.975990920203,0.972067039106,0.974301675978,0.854727945061,0.82683982684,0.842465753425,6.943357961
390,0.0279410503525,0.0291789273526,0.0280908200484,0.975990920203,0.973463687151,0.974301675978,0.854727945061,0.836909871245,0.842465753425,7.08704909
400,0.0268302912167,0.02811641407,0.0269991865992,0.974943251266,0.970670391061,0.971787709497,0.846933333333,0.817391304348,0.824347826087,7.225827142
410,0.0264188298789,0.0276621190269,0.0264924161729,0.975117862755,0.971019553073,0.972905027933,0.848966613672,0.821505376344,0.833046471601,7.373839872
420,0.0263427097698,0.0275882832489,0.0264173353673,0.975117862755,0.971368715084,0.972905027933,0.848966613672,0.823275862069,0.833046471601,7.523792232
430,0.0251368719937,0.0264006723105,0.0252191648055,0.974855945521,0.971019553073,0.972067039106,0.846808510638,0.820734341253,0.825783972125,7.666038584
440,0.0235444238754,0.0248228206449,0.0237013136126,0.973284442116,0.968226256983,0.971508379888,0.833333333333,0.797327394209,0.819787985866,7.806801373
450,0.0225981797771,0.0237466990585,0.0228043255978,0.976252837437,0.973812849162,0.975139664804,0.856992639327,0.841437632135,0.848381601363,7.949593604
460,0.0221276511765,0.0232959940416,0.0223416054868,0.975554391479,0.97311452514,0.974301675978,0.851537645811,0.833693304536,0.842465753425,8.095555332
470,0.0220285474537,0.0231953550911,0.0222376796229,0.975816308713,0.972416201117,0.974581005587,0.853361566967,0.830835117773,0.844444444444,8.235376838
480,0.0193247903072,0.0206121676648,0.0196860503491,0.974943251266,0.969972067039,0.973184357542,0.84676988788,0.813043478261,0.833333333333,8.372755784
490,0.0184236377873,0.0197443842389,0.018824361158,0.974768639776,0.969273743017,0.973463687151,0.844540075309,0.80701754386,0.834205933682,8.510230046
500,0.0176417117415,0.0189064967862,0.0180174268298,0.9752051685,0.969972067039,0.97374301676,0.848775292865,0.813852813853,0.837931034483,8.650055284
510,0.0179144856384,0.019150643697,0.0182901268324,0.9752051685,0.969972067039,0.97374301676,0.848775292865,0.813852813853,0.837931034483,8.796372023
520,0.0175130136395,0.0188706373457,0.0178772225571,0.973022524882,0.967877094972,0.971229050279,0.831607629428,0.796460176991,0.817051509769,8.936331567
530,0.017333857468,0.0186630189725,0.0176308101168,0.972673301903,0.968226256983,0.97094972067,0.829427792916,0.799116997792,0.814946619217,9.084814025
540,0.0165270030078,0.0177995451469,0.0168441154313,0.973895582329,0.969972067039,0.972625698324,0.83950617284,0.813043478261,0.829268292683,9.226049446
550,0.0163442855685,0.0176545735675,0.0166897448342,0.973895582329,0.968924581006,0.972346368715,0.838987614432,0.805251641138,0.82722513089,9.366077874
560,0.0145112094723,0.0159776930487,0.0148706922055,0.971014492754,0.966131284916,0.969553072626,0.815964523282,0.781038374718,0.803603603604,9.508833578
570,0.0136912864871,0.0151271986561,0.014147278116,0.972498690414,0.967877094972,0.971787709497,0.827962861824,0.795555555556,0.821869488536,9.642997967
580,0.0131921360898,0.0145778162494,0.0136075109038,0.972149467435,0.968226256983,0.971787709497,0.825778263244,0.79822616408,0.821238938053,9.777872665
590,0.0132645135284,0.0146715116298,0.0136951309655,0.972411384669,0.968226256983,0.971787709497,0.826944140197,0.79822616408,0.821238938053,9.909613114
600,0.0128728641118,0.0142266473736,0.0132882125122,0.972411384669,0.968924581006,0.971508379888,0.82788671024,0.804395604396,0.820422535211,10.041994214
610,0.0128259229232,0.0141285569587,0.0132147478918,0.972324078924,0.969273743017,0.971508379888,0.827997829626,0.807860262009,0.821052631579,10.174898596
620,0.0123711915858,0.0136847879821,0.0127875401548,0.972760607648,0.968924581006,0.971787709497,0.831168831169,0.805251641138,0.823734729494,10.307726383
630,0.0122312912258,0.0134938117353,0.0126197514476,0.973022524882,0.969273743017,0.972346368715,0.83484767504,0.809523809524,0.82842287695,10.44056618
640,0.0120994474076,0.0133175050334,0.0124598453366,0.974768639776,0.970670391061,0.97374301676,0.848293963255,0.821276595745,0.83904109589,10.581120817
650,0.0118279547855,0.0130448463628,0.012165621648,0.974855945521,0.969972067039,0.97374301676,0.848739495798,0.817021276596,0.83904109589,10.715041972
660,0.0113513562903,0.0126020380681,0.0117788001376,0.975903614458,0.97311452514,0.975418994413,0.856846473029,0.839916839917,0.851851851852,10.847721707
670,0.0111361466054,0.0124091863653,0.011442941614,0.976514754671,0.97311452514,0.97625698324,0.862121988724,0.841889117043,0.858096828047,11.075064889
680,0.0109967038247,0.0122832419888,0.0112977689503,0.976427448926,0.973463687151,0.975698324022,0.861538461538,0.844262295082,0.854271356784,11.203419517
690,0.0110420765162,0.0123749360113,0.0114776745244,0.974855945521,0.971368715084,0.974581005587,0.849686847599,0.827731092437,0.845500848896,11.334531886
700,0.0108474340746,0.0121398691446,0.0112866773697,0.976427448926,0.973812849162,0.975418994413,0.861111111111,0.845360824742,0.851851851852,11.464322314
710,0.0108074209587,0.01210556794,0.0112872230079,0.976252837437,0.973812849162,0.975418994413,0.859938208033,0.844720496894,0.851851851852,11.595554505
720,0.0103716502058,0.011713822064,0.0109655345417,0.975117862755,0.972067039106,0.974581005587,0.851485148515,0.832635983264,0.845500848896,11.727994285
730,0.0100237679336,0.0113362766937,0.0105769950922,0.976340143181,0.973812849162,0.975418994413,0.860811504879,0.845360824742,0.851851851852,11.861471611
740,0.00999292875087,0.0113714613838,0.0104607658761,0.976951283394,0.974511173184,0.97625698324,0.865306122449,0.851926977688,0.858096828047,12.061139005
750,0.00988286762994,0.0112601445005,0.0104101171924,0.976776671905,0.974860335196,0.975977653631,0.864008179959,0.853658536585,0.85618729097,12.280192149
760,0.00988308258112,0.0112178362119,0.010454090231,0.977038589139,0.974860335196,0.975977653631,0.86547314578,0.852459016393,0.855704697987,12.409005095
770,0.00978467162022,0.011114325954,0.0103720004818,0.977125894884,0.975907821229,0.975977653631,0.866189989785,0.860040567951,0.855704697987,12.545606517
780,0.00966973804174,0.0109869488861,0.0102531256169,0.977213200629,0.975558659218,0.97625698324,0.867175572519,0.858299595142,0.858569051581,12.681965171
790,0.00966485641048,0.010987328764,0.010201158919,0.977125894884,0.975907821229,0.975977653631,0.867139959432,0.861723446894,0.857142857143,12.816371631
800,0.00953228540656,0.0108902475802,0.0100810929928,0.977911646586,0.975907821229,0.976536312849,0.873309964947,0.861723446894,0.860927152318,12.950165138
810,0.00951449358179,0.0110360589965,0.010209740174,0.977649729352,0.974162011173,0.976536312849,0.870576339737,0.850806451613,0.860465116279,13.08440203
820,0.00952114722841,0.0109672997796,0.0103010892935,0.977649729352,0.973812849162,0.975977653631,0.87031408308,0.847250509165,0.85618729097,13.217763016
830,0.00934057761729,0.010770274441,0.0100210446757,0.977824340842,0.974860335196,0.976536312849,0.872104733132,0.854838709677,0.86,13.35427137
840,0.00934052446442,0.0107699988971,0.0100215845273,0.977824340842,0.974860335196,0.976536312849,0.872104733132,0.854838709677,0.86,13.491894115
850,0.00929188786459,0.0107354468421,0.010044705933,0.977649729352,0.974162011173,0.97625698324,0.870707070707,0.85020242915,0.857621440536,13.636164113
860,0.00928046292548,0.0106737129613,0.00995829585984,0.977911646586,0.975907821229,0.975977653631,0.871898734177,0.860040567951,0.85618729097,13.791282
870,0.00933550428698,0.0107631024932,0.0100767431909,0.977649729352,0.975907821229,0.975977653631,0.870050761421,0.859470468432,0.855704697987,13.929310561
880,0.00931139805517,0.0107054951028,0.00984358901999,0.97834817531,0.97625698324,0.976815642458,0.875875875876,0.865079365079,0.862809917355,14.067347334
890,0.00924198856944,0.0106477503046,0.00992846942316,0.977475117863,0.974860335196,0.975698324022,0.868769074262,0.852459016393,0.853781512605,14.201088547
900,0.00915518080967,0.0105211625002,0.00968253347061,0.977998952331,0.976955307263,0.97625698324,0.872855701312,0.866396761134,0.858096828047,14.335709258
910,0.00911786357588,0.0106009684271,0.00987219208487,0.978086258076,0.975907821229,0.97625698324,0.872653475393,0.858895705521,0.857621440536,14.470148445
920,0.00915124750544,0.0105833856302,0.00973916940782,0.978086258076,0.975558659218,0.97625698324,0.873039959535,0.857142857143,0.857621440536,14.604834378
930,0.00908783242422,0.0105275502784,0.00973522181506,0.977737035097,0.975558659218,0.975977653631,0.870624048706,0.857142857143,0.855704697987,14.734885232
940,0.00909937741523,0.0105033621247,0.00951596992527,0.978435481055,0.976606145251,0.976815642458,0.875816993464,0.864646464646,0.861896838602,14.866486985
950,0.00912150542913,0.010622488155,0.00987837767726,0.97817356382,0.975209497207,0.975698324022,0.872448979592,0.854209445585,0.853781512605,14.998197684
960,0.00895722981805,0.0104528628716,0.00966158248036,0.978610092544,0.974860335196,0.976536312849,0.876574307305,0.854838709677,0.859531772575,15.131471464
970,0.00889711197451,0.0104137211744,0.00961530576613,0.979046621268,0.975558659218,0.976815642458,0.87963891675,0.858870967742,0.86143572621,15.268216108
980,0.00891813009139,0.0104375588254,0.00958730608999,0.979221232757,0.975209497207,0.976815642458,0.881,0.858283433134,0.86143572621,15.399125368
990,0.00882986013621,0.0103404096346,0.00959598009577,0.979046621268,0.975907821229,0.976536312849,0.878542510121,0.860040567951,0.859531772575,15.537703743
1000,0.00913074612454,0.0106300903697,0.0100343082927,0.977998952331,0.974162011173,0.975139664804,0.869700103413,0.847107438017,0.848896434635,15.671752246
1010,0.00873465367085,0.01023388001,0.0094864012204,0.979046621268,0.975907821229,0.977094972067,0.879518072289,0.861167002012,0.863333333333,15.806070825
1020,0.0087006530876,0.0101832962592,0.00953872042753,0.979308538502,0.975907821229,0.976815642458,0.881203007519,0.860606060606,0.861896838602,16.052760638
1030,0.00869011684113,0.0101768296284,0.00950050457607,0.979308538502,0.975907821229,0.976815642458,0.881321982974,0.861167002012,0.861896838602,16.293238183
1040,0.00866679709644,0.0102280622009,0.00963366779077,0.979395844247,0.97625698324,0.976815642458,0.880928355197,0.862348178138,0.86143572621,16.524532947
1050,0.00865870599503,0.0102450406947,0.00965928017312,0.979483149991,0.97625698324,0.976815642458,0.881133029843,0.862348178138,0.86143572621,16.659306826
1060,0.00862501137579,0.0101887524228,0.00953843302232,0.979308538502,0.975907821229,0.977094972067,0.880604534005,0.860606060606,0.863333333333,16.899588956
1070,0.00861807096876,0.0101804016691,0.00954385972685,0.979133927012,0.97625698324,0.976815642458,0.879353861686,0.862348178138,0.86143572621,17.116764087
1080,0.00862719157883,0.0101427583494,0.00958679311853,0.979133927012,0.97625698324,0.976815642458,0.879231935321,0.862348178138,0.86143572621,17.246183405
1090,0.00861110009993,0.01012595452,0.0095507956626,0.979133927012,0.97625698324,0.976815642458,0.879231935321,0.862348178138,0.86143572621,17.375648194
1100,0.00856892085505,0.0100702826924,0.0094303241775,0.978784704034,0.976955307263,0.977374301676,0.877334679455,0.865853658537,0.865224625624,17.546198983
1110,0.00850208083465,0.0102722749211,0.00967082215117,0.97983237297,0.974511173184,0.975977653631,0.882681564246,0.850102669405,0.855704697987,17.783339338
1120,0.00841729390722,0.0100025211317,0.00933497623247,0.979133927012,0.97625698324,0.977094972067,0.879959819186,0.862348178138,0.863333333333,18.022079202
1130,0.0083777214233,0.00999370114793,0.0093173280532,0.979570455736,0.97625698324,0.977094972067,0.883,0.862348178138,0.863333333333,18.257474472
1140,0.00837242072253,0.0100175097784,0.0093492108031,0.979483149991,0.975907821229,0.976536312849,0.882323485228,0.860040567951,0.859531772575,18.497748566
1150,0.00836159646825,0.0100053202424,0.00934224048292,0.979483149991,0.975558659218,0.976815642458,0.88244122061,0.858299595142,0.86143572621,18.735452347
1160,0.00832895306825,0.00998584610878,0.00930663032117,0.979483149991,0.97625698324,0.976815642458,0.88244122061,0.862348178138,0.86143572621,18.972569872
1170,0.0083037807593,0.00997356583873,0.0093530842778,0.979483149991,0.975907821229,0.976815642458,0.88244122061,0.860040567951,0.86143572621,19.2136572
1180,0.00829265866431,0.00989249763421,0.00922344711854,0.979657761481,0.976606145251,0.976815642458,0.88355822089,0.864646464646,0.86143572621,19.454896533
1190,0.00827090391929,0.00984193507759,0.00908535155945,0.97983237297,0.976955307263,0.977374301676,0.88490284006,0.867469879518,0.865224625624,19.689878684
1200,0.00831736204058,0.0100200933812,0.00931742695097,0.980181595949,0.976955307263,0.975977653631,0.88529560384,0.866935483871,0.855704697987,19.928475644
1210,0.00827697705666,0.0100162521982,0.00930416401926,0.979919678715,0.976606145251,0.976536312849,0.884072580645,0.864646464646,0.859060402685,20.059418448
1220,0.00817129678129,0.00984900787474,0.00916059541667,0.980356207438,0.976955307263,0.977094972067,0.886075949367,0.866935483871,0.863333333333,20.18931943
1230,0.00814262965113,0.00983590466937,0.00910871308067,0.980181595949,0.97625698324,0.976815642458,0.885063291139,0.862348178138,0.861896838602,20.330586448
1240,0.00809607069867,0.00971449745743,0.00899517100766,0.980530818928,0.976955307263,0.977653631285,0.887770508304,0.866935483871,0.867549668874,20.569437573
1250,0.00807971393514,0.00970782379551,0.00897912955157,0.980443513183,0.976955307263,0.978212290503,0.887550200803,0.866935483871,0.871287128713,20.80698609
1260,0.00807473490833,0.00969440668197,0.0089694394159,0.980356207438,0.977304469274,0.977932960894,0.887218045113,0.869215291751,0.869851729819,21.047557871
1270,0.00805816276534,0.00966888036892,0.00891164054479,0.980094290204,0.976955307263,0.977932960894,0.88622754491,0.867469879518,0.869851729819,21.289205402
1280,0.00805249923864,0.00962572878121,0.00882837994872,0.980356207438,0.977653631285,0.978770949721,0.888337468983,0.872509960159,0.875409836066,21.526449835
1290,0.00802716406051,0.00960234361492,0.00877734857275,0.980094290204,0.977304469274,0.978491620112,0.886567164179,0.870775347913,0.873563218391,21.771568739
1300,0.00803178036994,0.00960083601862,0.00879401382248,0.98000698446,0.977304469274,0.978491620112,0.886012941762,0.870259481038,0.873563218391,21.909181269
1310,0.00799191246176,0.00962591796305,0.00884140822964,0.980268901694,0.976955307263,0.977094972067,0.88665997994,0.868,0.863787375415,22.047842125
1320,0.00798159158898,0.00960110116211,0.00882307253558,0.980530818928,0.976955307263,0.977653631285,0.888220551378,0.868,0.867549668874,22.193599585
1330,0.00798826991027,0.00961458757883,0.00884243182965,0.980356207438,0.976955307263,0.977653631285,0.887330996495,0.868,0.867549668874,22.330591671
1340,0.00796183727657,0.0095976863011,0.00882403513718,0.980356207438,0.976955307263,0.977653631285,0.887218045113,0.867469879518,0.867549668874,22.468988116
1350,0.00794590515602,0.00961564689707,0.00884167130823,0.980443513183,0.976606145251,0.977374301676,0.887662988967,0.865191146881,0.865671641791,22.606583263
1360,0.00794067781348,0.00957945079589,0.00876930294983,0.980181595949,0.976955307263,0.978212290503,0.886443221611,0.867469879518,0.871287128713,22.743836476
1370,0.00793692629142,0.0095853321202,0.00876468980829,0.980094290204,0.976955307263,0.978212290503,0.886,0.867469879518,0.871287128713,22.886555047
1380,0.00793723284913,0.00959552552072,0.00877891119741,0.980356207438,0.976955307263,0.978212290503,0.887330996495,0.867469879518,0.871287128713,23.024497576
1390,0.00791690235585,0.00959565619998,0.00875189557316,0.98000698446,0.977653631285,0.978491620112,0.885899352267,0.872,0.873146622735,23.162264508
1400,0.00789518733808,0.00960142458637,0.00882531675229,0.980268901694,0.976606145251,0.977653631285,0.886773547094,0.865191146881,0.867549668874,23.303202392
1410,0.00789475963561,0.00958713150028,0.00880996783797,0.980268901694,0.976955307263,0.977932960894,0.886773547094,0.867469879518,0.869421487603,23.440206571
1420,0.00788290003214,0.00957533601037,0.00880868886883,0.980443513183,0.976606145251,0.977653631285,0.887775551102,0.865191146881,0.867549668874,23.575138488
1430,0.00787870315268,0.00957506321231,0.00875925402973,0.980268901694,0.976955307263,0.978212290503,0.887337986042,0.868525896414,0.871287128713,23.711946591
1440,0.00785743523088,0.00956627350537,0.00878610368658,0.980705430417,0.97625698324,0.978212290503,0.889334001002,0.863453815261,0.871287128713,23.847272877
1450,0.00786502108278,0.00957642991227,0.00878594939098,0.980618124673,0.97625698324,0.978212290503,0.88877755511,0.863453815261,0.871287128713,23.99253213
1460,0.00785049608655,0.00956990713483,0.00878174278864,0.980618124673,0.976606145251,0.978212290503,0.889,0.865731462926,0.871287128713,24.236834347
1470,0.00784296414644,0.00955203937514,0.00878409348326,0.980705430417,0.97625698324,0.978212290503,0.889334001002,0.863453815261,0.871287128713,24.435010084
1480,0.00784405546287,0.00957591328709,0.00882827686611,0.980705430417,0.97625698324,0.977932960894,0.889223057644,0.863453815261,0.869421487603,24.570058738
1490,0.00782353973039,0.00952415415819,0.00871025081957,0.980530818928,0.977304469274,0.978212290503,0.888778054863,0.870259481038,0.871287128713,24.708098099
1500,0.00782103138875,0.0095321057581,0.00871172932802,0.980443513183,0.977653631285,0.977932960894,0.888223552894,0.872,0.869421487603,24.900405754
1510,0.00780159195287,0.00951948642688,0.00872580412337,0.980618124673,0.976606145251,0.977932960894,0.888888888889,0.864646464646,0.869421487603,25.130499405
1520,0.00779658756395,0.00948522334156,0.00867252847909,0.980705430417,0.977304469274,0.978770949721,0.889665501747,0.869739478958,0.875,25.364992976
1530,0.00794170637522,0.00957973717467,0.00858001926485,0.980880041907,0.978351955307,0.980167597765,0.893014167074,0.877470355731,0.886035313002,25.584109384
1540,0.00779468013919,0.00948006320638,0.00867826096577,0.980530818928,0.976955307263,0.978770949721,0.888666999501,0.867469879518,0.875,25.717721311
1550,0.00776047662122,0.00940591469287,0.00860290150857,0.980268901694,0.977304469274,0.978491620112,0.887337986042,0.869739478958,0.873977086743,25.851437209
1560,0.00777918285927,0.00948323094082,0.0086260409875,0.980443513183,0.97625698324,0.977653631285,0.887775551102,0.862903225806,0.86798679868,25.988939335
1570,0.00772400747257,0.00934934942657,0.0084760683895,0.980530818928,0.977304469274,0.978770949721,0.888888888889,0.870259481038,0.875816993464,26.122845768
1580,0.00769308066429,0.00941662008798,0.00851535930819,0.980530818928,0.976955307263,0.977932960894,0.888108379328,0.867469879518,0.869421487603,26.341093255
1590,0.00768991778523,0.00940373057437,0.00850163373092,0.980618124673,0.976955307263,0.977653631285,0.888665997994,0.867469879518,0.86798679868,26.476256055
1600,0.00768090008271,0.00941709631542,0.00850241122914,0.980530818928,0.976955307263,0.978212290503,0.888444222111,0.868,0.872131147541,26.623867109
1610,0.00767169059753,0.00938700478425,0.00847643359148,0.980530818928,0.976606145251,0.97905027933,0.888666999501,0.86626746507,0.877650897227,26.7627079
1620,0.00767446264764,0.00938553225761,0.00848802641609,0.980618124673,0.976606145251,0.97905027933,0.889110889111,0.86626746507,0.877650897227,26.899488214
1630,0.00766314464708,0.00940914853098,0.00847744335514,0.980792736162,0.97625698324,0.978491620112,0.89,0.864,0.873977086743,27.148703076
1640,0.00766811727383,0.00944363979745,0.00852334827585,0.981054653396,0.976606145251,0.978212290503,0.891337005508,0.865191146881,0.872131147541,27.282542968
1650,0.00764561981565,0.00937846426359,0.0084046526337,0.980967347651,0.976955307263,0.978212290503,0.891542288557,0.868525896414,0.872131147541,27.420157666
1660,0.00763849236368,0.00939415110877,0.00843423773624,0.981054653396,0.976606145251,0.978212290503,0.891662506241,0.865731462926,0.872131147541,27.570315194
1670,0.00763099742174,0.00940827709977,0.0084291529517,0.981141959141,0.976955307263,0.978212290503,0.892107892108,0.868,0.872131147541,27.714867283
1680,0.00763834712821,0.0094652045613,0.00847124880184,0.981141959141,0.977653631285,0.978212290503,0.891675025075,0.871485943775,0.871287128713,27.851261044
1690,0.00762529179472,0.00938169962758,0.00839914181576,0.980967347651,0.976955307263,0.978491620112,0.891434262948,0.868,0.873977086743,27.984060532
1700,0.00766549100535,0.00934592952766,0.00836988771066,0.981141959141,0.978002793296,0.97905027933,0.892857142857,0.874751491054,0.878048780488,28.116859443
1710,0.00761330985325,0.00938163350941,0.0083999446246,0.980967347651,0.976955307263,0.978212290503,0.891108891109,0.868,0.872131147541,28.249822782
1720,0.00760988734388,0.00941980502519,0.00842278680608,0.981141959141,0.977304469274,0.978491620112,0.892107892108,0.869739478958,0.873563218391,28.384754988
1730,0.00760761701662,0.00941937873974,0.00843011847084,0.981229264886,0.977304469274,0.978491620112,0.892553723138,0.869739478958,0.873563218391,28.621814983
1740,0.00761851406284,0.00936518592016,0.00830754178645,0.981141959141,0.977653631285,0.979329608939,0.893175074184,0.873015873016,0.879478827362,28.752176163
1750,0.00758400900063,0.00937255567444,0.00831997712099,0.980967347651,0.976606145251,0.978770949721,0.891542288557,0.865731462926,0.875816993464,28.881817585
1760,0.00758117699929,0.00937474884523,0.00832817414009,0.980967347651,0.976955307263,0.978770949721,0.89121756487,0.867469879518,0.875816993464,29.022227621
1770,0.00757821977325,0.00937372421391,0.00832074344449,0.980880041907,0.976606145251,0.978770949721,0.890773067332,0.865731462926,0.875816993464,29.151808151
1780,0.0075777010243,0.0093725972608,0.00831290758215,0.980705430417,0.976606145251,0.978770949721,0.889885401096,0.865731462926,0.875816993464,29.285584905
1790,0.00760198749257,0.00955035354096,0.00857205026348,0.980792736162,0.975558659218,0.978212290503,0.889336016097,0.858870967742,0.870860927152,29.420909488
1800,0.00756839079999,0.00943066526642,0.00839594092549,0.980705430417,0.976606145251,0.978491620112,0.889111891621,0.865191146881,0.873146622735,29.557410929
1810,0.007560277495,0.00940964058926,0.00838014196915,0.980880041907,0.97625698324,0.978770949721,0.890115403914,0.862903225806,0.875,29.693455273
1820,0.00758840976938,0.00942871143104,0.00836667606146,0.980443513183,0.976606145251,0.978212290503,0.888446215139,0.865731462926,0.872964169381,29.830002389
1830,0.00754004636762,0.00938945216808,0.00835945760612,0.980792736162,0.975907821229,0.978491620112,0.889669007021,0.861167002012,0.873146622735,30.062707959
1840,0.00753367664569,0.00934348717953,0.00832221167629,0.981054653396,0.976606145251,0.978212290503,0.891662506241,0.865731462926,0.872131147541,30.198506217
1850,0.00752782468802,0.00931758205873,0.00829147311384,0.98131657063,0.977304469274,0.97905027933,0.893743793446,0.870259481038,0.877650897227,30.338669106
1860,0.00752564740677,0.00930921566006,0.00828751428195,0.98131657063,0.976606145251,0.97905027933,0.893638170974,0.865731462926,0.877650897227,30.475563098
