iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
560,0.0152976897011,0.0170301949551,0.0150958502677,0.971625632967,0.967877094972,0.973184357542,0.824229313142,0.797356828194,0.833910034602,8.118865819
570,0.0149300353827,0.0166400952863,0.014752138317,0.972585996159,0.968226256983,0.973463687151,0.831905781585,0.802603036876,0.83704974271,8.256545081
580,0.01457576312,0.0163130647642,0.0144065408522,0.972498690414,0.967877094972,0.973463687151,0.830736163353,0.8,0.83704974271,8.399419346
590,0.0140508474324,0.015740966873,0.0139689533979,0.973022524882,0.969273743017,0.974022346369,0.835024025627,0.810344827586,0.840480274443,8.53501108
600,0.0137942543352,0.0154807642921,0.0138326548887,0.973197136372,0.967877094972,0.972905027933,0.834501347709,0.797356828194,0.830715532286,8.672653422
610,0.0136941245171,0.0153800762798,0.0137519830498,0.973022524882,0.968226256983,0.972625698324,0.833243389099,0.799116997792,0.828671328671,8.807445515
620,0.0137762004712,0.0154265283654,0.013819152896,0.973197136372,0.967877094972,0.972905027933,0.834501347709,0.797356828194,0.830715532286,8.940956637
630,0.0130878573114,0.0147157256881,0.0131687715551,0.97372097084,0.969273743017,0.973463687151,0.839466666667,0.807860262009,0.835924006908,9.074499397
640,0.0129354714595,0.014543361463,0.0129193466507,0.973633665095,0.969622905028,0.974301675978,0.838675213675,0.811279826464,0.841924398625,9.208436107
650,0.0129354714595,0.014543361463,0.0129193466507,0.973633665095,0.969622905028,0.974301675978,0.838675213675,0.811279826464,0.841924398625,9.341216963
660,0.0128051522131,0.014419407245,0.0128146548318,0.973982888074,0.968924581006,0.974581005587,0.841320553781,0.80694143167,0.844444444444,9.476936454
670,0.0123661516565,0.013953639671,0.012415892777,0.974332111053,0.969622905028,0.974301675978,0.844114528102,0.811279826464,0.842465753425,9.61065453
680,0.0121827146348,0.0137422790841,0.0122509567573,0.974506722542,0.969622905028,0.974581005587,0.845338983051,0.811279826464,0.844444444444,9.744183189
690,0.0120365079254,0.0135986785077,0.0121050170815,0.974419416798,0.968924581006,0.974860335196,0.844397238449,0.806100217865,0.845890410959,9.878128442
700,0.0118572819776,0.0134230481431,0.011944669972,0.974419416798,0.968575418994,0.974860335196,0.844397238449,0.803493449782,0.845890410959,10.01025201
710,0.011319939297,0.0128867881355,0.0114506177063,0.974681334032,0.969273743017,0.975139664804,0.846723044397,0.810344827586,0.847863247863,10.148054007
720,0.0112740348354,0.0129049149667,0.011252567743,0.9752051685,0.969972067039,0.975698324022,0.853002070393,0.821576763485,0.854757929883,10.279117697
730,0.0109209961986,0.0125996671238,0.0109211435579,0.975729002968,0.968575418994,0.975418994413,0.85429769392,0.807692307692,0.851351351351,10.411412023
740,0.0106405652821,0.0123097437287,0.010674433435,0.974419416798,0.969273743017,0.975698324022,0.844891476972,0.811158798283,0.851788756388,10.540695049
750,0.0104467926624,0.0120912984462,0.0105278511693,0.9752051685,0.969273743017,0.975698324022,0.850526315789,0.811158798283,0.852292020374,10.670598124
760,0.0104324476158,0.0121201303326,0.0105555601889,0.975816308713,0.969972067039,0.975418994413,0.85595423817,0.818565400844,0.851851851852,10.80466461
770,0.0104171886111,0.0120827239941,0.0104629750582,0.974943251266,0.968575418994,0.97625698324,0.849026827985,0.80686695279,0.855687606112,10.93363138
780,0.0102056264677,0.0118549588836,0.0103976914089,0.975467085734,0.969972067039,0.975698324022,0.852956567242,0.818565400844,0.852791878173,11.063378705
790,0.010176715325,0.0118284361044,0.0103889481573,0.975554391479,0.969972067039,0.975418994413,0.853709508882,0.818565400844,0.850847457627,11.191576239
800,0.0101005249197,0.0117812896769,0.0103295631703,0.9752051685,0.97032122905,0.975977653631,0.850840336134,0.817204301075,0.853741496599,11.319123553
810,0.0102167852572,0.0118633826527,0.0103963396779,0.974506722542,0.969622905028,0.975698324022,0.845502645503,0.812095032397,0.851788756388,11.447356097
820,0.0100082070897,0.0116872504578,0.0102914364554,0.975292474245,0.970670391061,0.975418994413,0.851599370739,0.821276595745,0.850847457627,11.575385178
830,0.00974031462498,0.0113229330844,0.0100597658736,0.975990920203,0.971019553073,0.975418994413,0.85758674262,0.828157349896,0.852348993289,11.752274379
840,0.00971464305053,0.0112846607478,0.010044519848,0.976252837437,0.971019553073,0.975418994413,0.859358841779,0.828157349896,0.852348993289,11.990722869
850,0.00982628453393,0.0114447739571,0.0101992091989,0.975990920203,0.97032122905,0.97625698324,0.856096284668,0.819532908705,0.855687606112,12.121464016
860,0.00961867594287,0.0111806513563,0.00999633655188,0.977038589139,0.97311452514,0.976536312849,0.86547314578,0.843177189409,0.860927152318,12.256339222
870,0.00961029776247,0.0111703276408,0.00997075729179,0.976776671905,0.97311452514,0.975698324022,0.86358974359,0.843177189409,0.855241264559,12.390913396
880,0.00955144577818,0.0111180094854,0.00995127797099,0.977562423607,0.973463687151,0.976536312849,0.869077941926,0.845528455285,0.860927152318,12.6237977
890,0.0095038197876,0.011111437496,0.00990898864139,0.977911646586,0.973463687151,0.976536312849,0.871508379888,0.846774193548,0.860927152318,12.8671781
900,0.00948270556665,0.0111201622426,0.00985428063795,0.977300506373,0.973463687151,0.976536312849,0.867346938776,0.845528455285,0.860927152318,13.110942337
910,0.00946236348928,0.0111070163869,0.00980751265304,0.977649729352,0.973812849162,0.975977653631,0.870050761421,0.847870182556,0.85761589404,13.351981565
920,0.0094300773352,0.0111027877023,0.00981319306703,0.977998952331,0.973463687151,0.97625698324,0.872340425532,0.846774193548,0.859504132231,13.589116716
930,0.00940928213113,0.0110925461627,0.00980653170234,0.978086258076,0.974162011173,0.97625698324,0.872911392405,0.85140562249,0.859967051071,13.826016999
940,0.00936147412819,0.0110437591545,0.00994648201422,0.977824340842,0.974162011173,0.975698324022,0.869341563786,0.846473029046,0.854271356784,14.058954396
950,0.00933076122361,0.0110419130065,0.00992162155896,0.978260869565,0.973463687151,0.975418994413,0.871979434447,0.842323651452,0.852348993289,14.291210042
960,0.00932080063855,0.0110186904226,0.00998003142816,0.977562423607,0.973463687151,0.975139664804,0.866493506494,0.840336134454,0.848896434635,14.522939715
970,0.00937852997134,0.011049791356,0.00993493556941,0.978086258076,0.974511173184,0.975139664804,0.871479774706,0.849484536082,0.850420168067,14.755350043
980,0.00924084936849,0.0109628794416,0.00986767065287,0.977824340842,0.974511173184,0.974860335196,0.868937048504,0.848232848233,0.848484848485,14.988959831
990,0.00923556983403,0.0109552917217,0.00986463811928,0.977824340842,0.974511173184,0.974860335196,0.868937048504,0.848232848233,0.848484848485,15.22210427
1000,0.00908350780024,0.0107783968758,0.00985377681213,0.978697398289,0.974860335196,0.975139664804,0.874614594039,0.850622406639,0.849915682968,15.349836567
1010,0.00905325142361,0.0107634717687,0.00983365594244,0.978610092544,0.974860335196,0.975139664804,0.874035989717,0.850622406639,0.849915682968,15.477663989
1020,0.00902979247589,0.0107280144405,0.00981470069739,0.979046621268,0.973812849162,0.975418994413,0.877425944842,0.846625766871,0.851851851852,15.611861621
1030,0.00898129106662,0.0107774907472,0.00991004757828,0.979483149991,0.972765363128,0.974581005587,0.879425346331,0.8375,0.846023688663,15.743633838
1040,0.00895804723449,0.0107243700466,0.00985052422797,0.979046621268,0.97311452514,0.975698324022,0.877300613497,0.840579710145,0.853781512605,15.876840117
1050,0.00887033595912,0.0107370565215,0.00993728301139,0.979133927012,0.97311452514,0.974860335196,0.877498718606,0.840579710145,0.847972972973,16.019349696
1060,0.00886793386219,0.0107309204536,0.00993480968479,0.979046621268,0.97311452514,0.974860335196,0.876923076923,0.840579710145,0.847972972973,16.165547925
1070,0.00874629019555,0.0106397347463,0.00977585484504,0.98000698446,0.974860335196,0.975139664804,0.883933096807,0.85306122449,0.849915682968,16.298429945
1080,0.00871188937208,0.0105992712157,0.00974470558405,0.979657761481,0.975209497207,0.975139664804,0.881785895485,0.854805725971,0.849915682968,16.432101927
1090,0.0087044102138,0.0105934696883,0.00970568002622,0.979745067225,0.975558659218,0.975139664804,0.882472137791,0.857142857143,0.849915682968,16.567329535
1100,0.00860629197262,0.0105379403463,0.00964308978057,0.98000698446,0.974860335196,0.974860335196,0.884050632911,0.852459016393,0.848484848485,16.699137407
1110,0.00867177788196,0.0105496038622,0.00968050999837,0.979745067225,0.974511173184,0.975139664804,0.881873727088,0.850102669405,0.849915682968,16.832628555
1120,0.00856225541183,0.0104475390528,0.00960582793221,0.979745067225,0.975907821229,0.974860335196,0.882472137791,0.859470468432,0.848484848485,17.046053009
1130,0.00855050227335,0.0104577996676,0.00959887912559,0.979745067225,0.975558659218,0.974860335196,0.882352941176,0.857142857143,0.848484848485,17.283776051
1140,0.00856383945459,0.0104583985471,0.00954851733777,0.97983237297,0.975209497207,0.975418994413,0.883509833585,0.856565656566,0.852842809365,17.520833124
1150,0.00852361085119,0.0104442373626,0.00963625766604,0.98000698446,0.975558659218,0.974860335196,0.884050632911,0.857142857143,0.848484848485,17.650355277
1160,0.00855401191648,0.0105349968284,0.00978007311739,0.979745067225,0.974162011173,0.974860335196,0.882113821138,0.847736625514,0.848484848485,17.79537176
1170,0.00847187308184,0.0103797007299,0.00974607570863,0.980181595949,0.975907821229,0.975418994413,0.884595831215,0.858895705521,0.851351351351,17.925747197
1180,0.00844389941629,0.0103551927166,0.00972201389599,0.98000698446,0.975558659218,0.975418994413,0.883697308278,0.857142857143,0.851351351351,18.057832573
1190,0.00841235043393,0.0103419838988,0.00951956026979,0.980094290204,0.975907821229,0.97625698324,0.88622754491,0.861167002012,0.858096828047,18.189914933
1200,0.00838889664051,0.0103865022588,0.00962671340659,0.980181595949,0.975209497207,0.975418994413,0.885872297637,0.855397148676,0.851851851852,18.32142065
1210,0.00851897689382,0.010683707393,0.0100603477322,0.980094290204,0.974511173184,0.975418994413,0.883673469388,0.848861283644,0.851351351351,18.56368491
1220,0.0084199632171,0.0103907806997,0.00957489666701,0.979919678715,0.975907821229,0.975418994413,0.885343968096,0.861723446894,0.853333333333,18.802656594
1230,0.00835531910548,0.0103752023441,0.0096200310432,0.980443513183,0.975558659218,0.975139664804,0.887550200803,0.858299595142,0.850921273032,19.048719925
1240,0.00837142144275,0.0104147542923,0.00974704910964,0.97983237297,0.975209497207,0.975698324022,0.883392226148,0.855397148676,0.85328836425,19.183947639
1250,0.00836105682183,0.010372917056,0.00963688117224,0.980268901694,0.975209497207,0.974860335196,0.886546184739,0.855397148676,0.848993288591,19.317992687
1260,0.00831683519424,0.0103774258522,0.00962423754652,0.980356207438,0.975209497207,0.975139664804,0.887330996495,0.857142857143,0.850921273032,19.454021071
1270,0.00831826422487,0.0103821020482,0.00962848179398,0.980443513183,0.975209497207,0.975418994413,0.887887887888,0.857142857143,0.852842809365,19.592758318
1280,0.00829324009166,0.01039471941,0.00968692289301,0.980618124673,0.975209497207,0.975418994413,0.888442211055,0.855983772819,0.852348993289,19.729446063
1290,0.0082724010692,0.0103680489561,0.00973920085806,0.980094290204,0.975558659218,0.975418994413,0.885080645161,0.857723577236,0.851851851852,19.867633454
1300,0.00827211427115,0.0103783982903,0.00975612558067,0.980356207438,0.975907821229,0.975139664804,0.886420999495,0.859470468432,0.849915682968,20.001969349
1310,0.00826985512235,0.0103794320849,0.00975588456064,0.980356207438,0.975907821229,0.975139664804,0.886420999495,0.859470468432,0.849915682968,20.138623956
1320,0.00828037118782,0.0103923464448,0.00977581910531,0.980356207438,0.975558659218,0.975418994413,0.886191198786,0.857142857143,0.851351351351,20.277462182
1330,0.0082518640975,0.0102912429838,0.0096302982683,0.979745067225,0.97625698324,0.975977653631,0.883417085427,0.861788617886,0.855704697987,20.412966738
1340,0.00822174788421,0.0103356416867,0.00962897679037,0.980618124673,0.975907821229,0.975698324022,0.888554216867,0.859470468432,0.854271356784,20.552388391
1350,0.00821940789071,0.0103319876072,0.0096183301918,0.980530818928,0.975907821229,0.975698324022,0.888220551378,0.859470468432,0.854271356784,20.697987362
1360,0.00822564080137,0.0103325336132,0.00962290763468,0.980530818928,0.975907821229,0.975418994413,0.888220551378,0.859470468432,0.852842809365,20.837051828
1370,0.00824930672994,0.0104207036803,0.00970747544383,0.980356207438,0.974860335196,0.975418994413,0.886763965778,0.852459016393,0.852348993289,20.974409643
1380,0.00822533231063,0.0103733605378,0.00961440689863,0.980705430417,0.975907821229,0.975418994413,0.889444722361,0.859470468432,0.852842809365,21.114339819
1390,0.00821039986557,0.010337347791,0.00965226794397,0.980792736162,0.975209497207,0.975418994413,0.889558232932,0.854805725971,0.852842809365,21.252725475
1400,0.00814519771885,0.0103022066134,0.00955339686618,0.980880041907,0.975558659218,0.975977653631,0.890335503255,0.857723577236,0.857142857143,21.391491541
1410,0.0081457451252,0.0102966275577,0.00953881857631,0.980880041907,0.975558659218,0.97625698324,0.890445222611,0.857723577236,0.85903814262,21.535623987
1420,0.00814365275353,0.0102932261826,0.00953579557943,0.980880041907,0.975558659218,0.97625698324,0.890445222611,0.857723577236,0.85903814262,21.673359512
1430,0.00813854752649,0.0102713626283,0.00950902697383,0.980792736162,0.97625698324,0.97625698324,0.89,0.862348178138,0.85903814262,21.812349319
1440,0.00815061350821,0.0102352300462,0.00945882387248,0.980356207438,0.976606145251,0.97625698324,0.888003982081,0.864646464646,0.85903814262,21.955361323
1450,0.00812219311572,0.0103158008667,0.00959581383923,0.981054653396,0.975209497207,0.975698324022,0.891009542943,0.855397148676,0.854271356784,22.09659978
1460,0.00812321541078,0.0103215550471,0.00956837031865,0.980967347651,0.975209497207,0.975698324022,0.890562248996,0.855397148676,0.854271356784,22.249255111
1470,0.00812129412383,0.0102986351498,0.00955574186541,0.980530818928,0.974860335196,0.975698324022,0.887430590611,0.85306122449,0.854271356784,22.423092642
1480,0.00824295017805,0.0102779718111,0.00933619983351,0.980530818928,0.975209497207,0.976815642458,0.888666999501,0.855983772819,0.861896838602,22.6762809
1490,0.00811252646098,0.0102827622048,0.00940682426698,0.980443513183,0.975209497207,0.976815642458,0.888,0.855983772819,0.861896838602,22.927852469
1500,0.00809798880075,0.0102801571844,0.00941568848509,0.980356207438,0.975209497207,0.976536312849,0.887443721861,0.855983772819,0.86,23.179408165
1510,0.00808098280736,0.010274270749,0.00942571497827,0.980181595949,0.975209497207,0.975698324022,0.885986941236,0.855983772819,0.854271356784,23.426446792
1520,0.00806792852081,0.0102911868451,0.0094640560167,0.980530818928,0.975209497207,0.97625698324,0.887883358472,0.855983772819,0.858096828047,23.675809969
1530,0.00806152528411,0.0102645734881,0.00941255176425,0.980705430417,0.975558659218,0.97625698324,0.88900050226,0.858299595142,0.858096828047,23.924803603
1540,0.00805882561844,0.0102659609588,0.00940642650792,0.980530818928,0.975558659218,0.97625698324,0.887883358472,0.858299595142,0.858096828047,24.169061947
1550,0.00807155413387,0.0103546407555,0.00955998104694,0.980967347651,0.974860335196,0.975418994413,0.88967611336,0.85306122449,0.852348993289,24.414229117
1560,0.00805036253142,0.0102439121224,0.00937756801079,0.980705430417,0.975558659218,0.97625698324,0.88900050226,0.858299595142,0.858096828047,24.662635459
1570,0.00804449417081,0.0102395224065,0.00938505468635,0.980618124673,0.975558659218,0.97625698324,0.888554216867,0.858299595142,0.858096828047,24.907393934
1580,0.00804195144877,0.0101994866345,0.00933098436799,0.980705430417,0.975558659218,0.97625698324,0.889111891621,0.858299595142,0.858096828047,25.152937156
1590,0.00803579215628,0.0101627789518,0.00926949244743,0.980792736162,0.975558659218,0.976536312849,0.88988988989,0.858299595142,0.86,25.397694452
1600,0.00803220866743,0.0101345881702,0.00937482775255,0.981054653396,0.975558659218,0.975698324022,0.890790135883,0.857723577236,0.854271356784,25.642125424
1610,0.00802048587832,0.0101421895608,0.0094017031571,0.981054653396,0.975558659218,0.975698324022,0.890790135883,0.857723577236,0.854271356784,25.87880139
1620,0.00801615818553,0.0101387428358,0.00938092068399,0.980967347651,0.975209497207,0.975977653631,0.890342052314,0.855983772819,0.85618729097,26.116912348
1630,0.00801612029895,0.010131872724,0.00937526719461,0.980967347651,0.975209497207,0.975977653631,0.890342052314,0.855983772819,0.85618729097,26.355142306
1640,0.00800228052919,0.0101644250639,0.00936531722943,0.980880041907,0.975209497207,0.976536312849,0.889894419306,0.855983772819,0.86,26.594177532
1650,0.00807684373881,0.0103927739152,0.00962978046216,0.980967347651,0.974860335196,0.975139664804,0.889227642276,0.852459016393,0.849915682968,26.832517425
1660,0.00795063120662,0.0101307571581,0.0093006011455,0.980880041907,0.975558659218,0.975977653631,0.889449772842,0.857723577236,0.85618729097,27.071068477
1670,0.00794880288829,0.0100740911702,0.0092089546389,0.980792736162,0.975558659218,0.976815642458,0.889558232932,0.858299595142,0.861896838602,27.310036111
1680,0.0079479581961,0.0100735854919,0.00921163818776,0.980792736162,0.975558659218,0.976815642458,0.889558232932,0.858299595142,0.861896838602,27.549489908
1690,0.00794394733626,0.0100312157273,0.00927625464118,0.980443513183,0.975558659218,0.975418994413,0.886868686869,0.857723577236,0.852348993289,27.794402535
1700,0.00793719380168,0.0100537651513,0.00919284764036,0.980880041907,0.975558659218,0.976815642458,0.890115403914,0.858299595142,0.861896838602,28.013308771
1710,0.00793545484099,0.0101078804607,0.00928677212842,0.980792736162,0.975209497207,0.975977653631,0.889336016097,0.855983772819,0.85618729097,28.261641244
1720,0.00793045850642,0.0100856093765,0.00925198667608,0.980880041907,0.975209497207,0.976536312849,0.889894419306,0.855983772819,0.86,28.510671758
1730,0.00793768101539,0.00998532815129,0.00922056596975,0.980880041907,0.975907821229,0.976815642458,0.89022556391,0.860040567951,0.861896838602,28.659014513
1740,0.00790997844266,0.0100872007832,0.00930033927842,0.980880041907,0.975558659218,0.976536312849,0.889894419306,0.857723577236,0.86,28.795745731
1750,0.00790985683065,0.0100863824745,0.00929976100004,0.980880041907,0.975558659218,0.976536312849,0.889894419306,0.857723577236,0.86,28.940372854
1760,0.00790903528001,0.0100701991727,0.009243954919,0.981229264886,0.975907821229,0.976815642458,0.8921224285,0.860040567951,0.861896838602,29.076851627
1770,0.00800012874174,0.0102850758173,0.00943628505452,0.981141959141,0.974860335196,0.97625698324,0.890020366599,0.851851851852,0.857621440536,29.316690016
1780,0.00789739184438,0.0100690476121,0.00925182628856,0.98131657063,0.975907821229,0.976815642458,0.892570281124,0.860040567951,0.861896838602,29.555671144
1790,0.00789621607534,0.0100678954338,0.00924846043678,0.98131657063,0.975907821229,0.976815642458,0.892570281124,0.860040567951,0.861896838602,29.795247281
1800,0.00788909340263,0.0100210105468,0.00915705719951,0.981141959141,0.975907821229,0.976815642458,0.892107892108,0.860040567951,0.861896838602,30.03420937
1810,0.00789027569542,0.0100224883541,0.00913519460927,0.981141959141,0.975907821229,0.976815642458,0.892107892108,0.860040567951,0.861896838602,30.258013905
1820,0.00788756421067,0.0100167823591,0.0091527454572,0.981141959141,0.975907821229,0.976815642458,0.892107892108,0.860040567951,0.861896838602,30.488765485
1830,0.00787960148411,0.0100133444662,0.00915283828259,0.980967347651,0.975558659218,0.976815642458,0.891,0.857723577236,0.861896838602,30.718936879
1840,0.00789408818982,0.0101107072296,0.00930416102978,0.98131657063,0.975209497207,0.975977653631,0.891919191919,0.854805725971,0.85618729097,30.921220166
1850,0.00788765324273,0.00998393289677,0.00908664202218,0.980618124673,0.97625698324,0.976815642458,0.889442231076,0.862348178138,0.861896838602,31.060071332
1860,0.0078695491316,0.0100314321505,0.0091473756325,0.981054653396,0.97625698324,0.976815642458,0.891554222889,0.862348178138,0.861896838602,31.194447319
