iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
3920,0.0063271642,0.0097864143,0.0083337436,0.9844595774,0.9776536313,0.9793296089,0.9126594701,0.8735177866,0.8810289389,145.865542555
3930,0.0063274265,0.0097905879,0.0083351599,0.9843722717,0.9776536313,0.9793296089,0.912125675,0.8735177866,0.8810289389,146.23836138
3940,0.0063271469,0.0097885594,0.0083339161,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,146.61754605
3950,0.0063265755,0.0097896682,0.0083359255,0.9844595774,0.9776536313,0.9793296089,0.9126594701,0.8735177866,0.8810289389,146.993769252
3960,0.0063265323,0.0097895126,0.0083353058,0.9844595774,0.9776536313,0.9793296089,0.9126594701,0.8735177866,0.8810289389,147.361816775
3970,0.0063267101,0.0097899484,0.0083344895,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,147.72984603
3980,0.0063270883,0.0097909616,0.0083344376,0.9844595774,0.9776536313,0.9793296089,0.9126594701,0.8735177866,0.8810289389,148.1009295
3990,0.0063260951,0.0097905283,0.0083375567,0.9841976602,0.9776536313,0.9793296089,0.9110565111,0.8735177866,0.8810289389,148.473732066
4000,0.0063261292,0.0097892017,0.0083347192,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,148.848539738
4010,0.0063256906,0.0097897107,0.0083362009,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,149.218593743
4020,0.0063257548,0.0097883552,0.0083353163,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,149.593478472
4030,0.0063253808,0.0097894812,0.0083359583,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,149.966816778
4040,0.0063250935,0.0097889516,0.0083361962,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,150.336191492
4050,0.0063247243,0.0097901057,0.0083364555,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,150.717440287
4060,0.0063237369,0.0097913835,0.008337957,0.9843722717,0.9780027933,0.9793296089,0.912125675,0.875739645,0.8810289389,151.089356154
4070,0.0063237481,0.0097917269,0.0083383534,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,151.457208841
4080,0.0063235481,0.0097914983,0.0083401559,0.9843722717,0.9780027933,0.9793296089,0.912125675,0.875739645,0.8810289389,151.828254545
4090,0.006323145,0.0097919744,0.0083407354,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,152.200957731
4100,0.0063229533,0.0097929476,0.0083410262,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,152.576571736
4110,0.0063229622,0.0097956139,0.0083425707,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.8735177866,0.8828250401,152.950116579
4120,0.0063222968,0.0097950307,0.0083422053,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,153.319009663
4130,0.0063221669,0.0097952586,0.0083431086,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,153.690770769
4140,0.0063216805,0.0097951877,0.008344634,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,154.073028728
4150,0.0063217304,0.0097937117,0.0083445131,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,154.443735668
4160,0.0063211584,0.0097956336,0.0083468828,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,154.8153439
4170,0.0063212167,0.0097956679,0.0083469483,0.9844595774,0.9780027933,0.9793296089,0.9126594701,0.875739645,0.8810289389,155.186385743
4180,0.0063212302,0.0097961257,0.0083478666,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,155.556269516
4190,0.0063211379,0.0097965103,0.0083486236,0.9844595774,0.9776536313,0.9796089385,0.9126594701,0.8735177866,0.8828250401,155.931039282
4200,0.0063208681,0.009796786,0.008349063,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,156.304450497
4210,0.0063203232,0.0097972359,0.0083498839,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,156.67713617
4220,0.0063199871,0.0097992569,0.0083509665,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,157.048203489
4230,0.0063197836,0.0097982943,0.0083505001,0.9844595774,0.9780027933,0.9796089385,0.9126594701,0.875739645,0.8828250401,157.419633271
4240,0.0063194432,0.0097986705,0.0083502187,0.9843722717,0.9780027933,0.9796089385,0.912125675,0.875739645,0.8828250401,157.791815975
4250,0.0063195497,0.0097988985,0.0083505433,0.9843722717,0.9780027933,0.9796089385,0.912125675,0.875739645,0.8828250401,158.165520877
4260,0.006319652,0.0097991395,0.0083512178,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,158.536576245
4270,0.0063196364,0.0098003917,0.0083522566,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,158.904845807
4280,0.0063195235,0.0098017977,0.0083521837,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,159.2804031
4290,0.0063191755,0.0098035687,0.0083533963,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,159.653773243
4300,0.0063189644,0.0098037323,0.0083541294,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,160.026435019
4310,0.0063188938,0.0098044296,0.0083545774,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,160.400602015
4320,0.0063186657,0.0098049362,0.0083550917,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,160.772618877
4330,0.0063181657,0.0098035325,0.0083552811,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,161.14800048
4340,0.0063179061,0.0098026351,0.0083549398,0.9843722717,0.9776536313,0.9796089385,0.912125675,0.874015748,0.8828250401,161.519642021
4350,0.0063170058,0.0097991752,0.0083562163,0.9843722717,0.9773044693,0.9793296089,0.912125675,0.8717948718,0.8810289389,161.895750824
4360,0.0063169487,0.0097994671,0.0083541024,0.9844595774,0.9776536313,0.9796089385,0.9126594701,0.874015748,0.8828250401,162.278673446
4370,0.0063166058,0.0098005219,0.0083561068,0.9844595774,0.9773044693,0.9796089385,0.9126594701,0.8717948718,0.8828250401,162.649480248
4380,0.0063164573,0.0098010458,0.0083561885,0.9844595774,0.9773044693,0.9796089385,0.9126594701,0.8717948718,0.8828250401,163.020081705
4390,0.0063167097,0.0098016062,0.0083574375,0.9844595774,0.9769553073,0.9796089385,0.9126594701,0.8695652174,0.8828250401,163.394924849
4400,0.006316628,0.0098002665,0.008356978,0.9844595774,0.9773044693,0.9796089385,0.9126594701,0.8717948718,0.8828250401,163.772282878
4410,0.0063164426,0.0098036195,0.0083586251,0.9845468832,0.9769553073,0.9793296089,0.913107511,0.8695652174,0.8810289389,164.141961438
4420,0.006316632,0.0098030458,0.0083568438,0.9844595774,0.9769553073,0.9796089385,0.9126594701,0.8695652174,0.8828250401,164.510178786
4430,0.0063165475,0.0098028849,0.0083570722,0.9845468832,0.9769553073,0.9796089385,0.913107511,0.8695652174,0.8828250401,164.904716706
4440,0.0063162013,0.0098021097,0.0083577028,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,165.276776938
4450,0.0063164143,0.009804269,0.0083587714,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,165.645412317
4460,0.0063161939,0.009804496,0.0083595046,0.9845468832,0.9776536313,0.9796089385,0.913107511,0.874015748,0.8828250401,166.029068974
4470,0.0063159378,0.0098047727,0.0083601484,0.9845468832,0.9776536313,0.9796089385,0.913107511,0.874015748,0.8828250401,166.40169212
4480,0.0063157207,0.0098056049,0.0083612137,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,166.771456078
4490,0.0063157601,0.0098076632,0.0083627516,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,167.141056615
4500,0.0063153913,0.0098071849,0.0083626945,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,167.512744797
4510,0.0063156288,0.0098090528,0.0083628722,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,167.883535452
4520,0.0063153847,0.0098104144,0.0083632793,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,168.252194739
4530,0.0063151584,0.0098116539,0.0083643692,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,168.621452484
4540,0.0063148637,0.0098117456,0.0083649689,0.9845468832,0.9773044693,0.9796089385,0.913107511,0.8717948718,0.8828250401,168.995060193
4550,0.0063149922,0.0098112051,0.0083651071,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,169.367359475
4560,0.0063148842,0.0098116542,0.0083656739,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,169.737999405
4570,0.0063149996,0.0098115141,0.0083657962,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,170.127222043
4580,0.0063151396,0.0098124118,0.0083658175,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,170.511256707
4590,0.0063152161,0.0098127112,0.0083659729,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,170.883958275
4600,0.0063150175,0.0098133819,0.0083668944,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,171.252019514
4610,0.0063150656,0.0098125776,0.0083654945,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8722986248,0.8828250401,171.631673212
4620,0.0063147121,0.0098122136,0.0083666427,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,172.005388208
4630,0.0063146158,0.0098125545,0.0083667166,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,172.378434216
4640,0.0063142672,0.0098137841,0.0083681418,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,172.753391085
4650,0.0063140919,0.0098124627,0.0083682487,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,173.127610006
4660,0.0063140515,0.0098128283,0.0083689265,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,173.501363152
4670,0.0063139565,0.0098128786,0.0083695969,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,173.872146418
4680,0.0063142136,0.0098122643,0.0083682891,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,174.243820798
4690,0.0063141356,0.0098123892,0.0083687454,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,174.61708365
4700,0.006313889,0.0098121974,0.0083692952,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,174.989537194
4710,0.0063137135,0.0098119564,0.0083693295,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,175.359066991
4720,0.0063133861,0.0098125616,0.008369954,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,175.730028237
4730,0.0063133831,0.0098130272,0.0083700295,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,176.104825155
4740,0.0063134014,0.0098135933,0.0083702275,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,176.478523931
4750,0.0063133588,0.0098143828,0.0083702603,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,176.84757392
4760,0.0063131099,0.0098150639,0.0083709578,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,177.222656232
4770,0.0063131496,0.0098148931,0.0083702409,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,177.59497777
4780,0.0063134962,0.009816973,0.0083693312,0.9846341889,0.9769553073,0.9796089385,0.9136408243,0.8700787402,0.8828250401,177.965038043
4790,0.0063132049,0.0098161911,0.0083708096,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,178.33431659
4800,0.0063131657,0.0098166392,0.008371471,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,178.704797625
4810,0.0063129833,0.0098159598,0.008372653,0.9846341889,0.9766061453,0.9796089385,0.9136408243,0.8678500986,0.8828250401,179.075868579
4820,0.0063125587,0.0098126448,0.0083747134,0.9846341889,0.9773044693,0.9796089385,0.9136408243,0.8717948718,0.8828250401,179.45500687
4830,0.0063116248,0.0098067025,0.0083779908,0.9847214947,0.9773044693,0.9793296089,0.9141736145,0.8717948718,0.8810289389,179.831058794
4840,0.0063118893,0.0098082537,0.00837761,0.9847214947,0.9773044693,0.9796089385,0.9141736145,0.8717948718,0.8828250401,180.20834846
4850,0.0063119016,0.0098083859,0.0083779782,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,180.582464279
4860,0.0063119971,0.0098088534,0.0083777436,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,180.957663235
4870,0.0063119131,0.0098090758,0.0083760281,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,181.342122008
4880,0.0063109696,0.0098105123,0.0083763541,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,181.720045119
4890,0.0063108349,0.0098108482,0.0083763038,0.9847214947,0.9773044693,0.9796089385,0.9141736145,0.8717948718,0.8828250401,182.09403914
4900,0.0063103362,0.0098106422,0.0083778657,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,182.462010522
4910,0.0063103572,0.0098108804,0.0083783796,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,182.834788785
4920,0.0063103104,0.0098106946,0.0083787199,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,183.236746857
4930,0.0063103723,0.0098103627,0.0083789872,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,183.618364191
4940,0.0063106413,0.0098107918,0.0083785881,0.9847214947,0.9773044693,0.9796089385,0.9141736145,0.8717948718,0.8828250401,183.987762723
4950,0.0063101935,0.009811227,0.0083800117,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,184.357730504
4960,0.0063102333,0.0098113231,0.0083805124,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,184.72793069
4970,0.0063100728,0.0098107687,0.0083800762,0.9847214947,0.9773044693,0.9796089385,0.9141736145,0.8717948718,0.8828250401,185.097207771
4980,0.006309884,0.009811284,0.0083810835,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,185.470283917
4990,0.0063094946,0.0098119411,0.0083815284,0.9847214947,0.9773044693,0.9796089385,0.9141736145,0.8717948718,0.8828250401,185.843410078
5000,0.0063097135,0.0098130245,0.0083811837,0.9847214947,0.9769553073,0.9796089385,0.9141736145,0.8695652174,0.8828250401,186.220445437
