iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
570,0.0112000546953,0.0125375611897,0.0112867930273,0.971974855946,0.969622905028,0.973463687151,0.828617191671,0.812095032397,0.836488812392,128.385318569
580,0.0113246123218,0.0127587384395,0.011203042111,0.971974855946,0.967527932961,0.974581005587,0.829346092504,0.8,0.845500848896,130.600827909
590,0.0113078024447,0.012737910873,0.0111995028994,0.971974855946,0.967877094972,0.974301675978,0.829346092504,0.801724137931,0.843537414966,132.824582717
600,0.0112534892481,0.0126678512721,0.0112141310472,0.972673301903,0.968575418994,0.97374301676,0.83638264506,0.810924369748,0.842281879195,135.104786027
610,0.011108898044,0.0123875601824,0.0111656065932,0.972847913393,0.969622905028,0.974301675978,0.835536753041,0.814498933902,0.843537414966,137.308417745
620,0.0110060825806,0.0123007262801,0.0109946303865,0.973284442116,0.969622905028,0.974301675978,0.839116719243,0.815286624204,0.84406779661,139.527557798
630,0.010916013093,0.0122949899963,0.0109286328931,0.973895582329,0.968924581006,0.97374301676,0.844351900052,0.811839323467,0.842809364548,141.749278536
640,0.0110017656322,0.0123072034073,0.0110787308137,0.973022524882,0.969622905028,0.974301675978,0.836939313984,0.814498933902,0.843537414966,143.955561969
650,0.0110355508124,0.0123826430057,0.0112745482039,0.972673301903,0.969622905028,0.972905027933,0.832530765115,0.812095032397,0.831889081456,146.264220335
660,0.0109195189881,0.0122525377246,0.0110197359367,0.973109830627,0.968924581006,0.975139664804,0.835995740149,0.808602150538,0.847341337907,148.564057268
670,0.0105951572213,0.0120198994329,0.010734623262,0.973633665095,0.969622905028,0.974022346369,0.841552990556,0.816067653277,0.842105263158,150.921448896
680,0.0109484880498,0.0123021920196,0.0110764118338,0.972760607648,0.969622905028,0.973463687151,0.833865814696,0.812095032397,0.836488812392,153.152614421
690,0.0111922104215,0.0125756058797,0.0112144311458,0.973982888074,0.969622905028,0.973463687151,0.846391752577,0.819875776398,0.841930116473,155.434609029
700,0.0106307781788,0.0119437777415,0.0107900131896,0.973982888074,0.971019553073,0.974860335196,0.844791666667,0.825995807128,0.849498327759,157.639533752
710,0.0102116045388,0.011761847363,0.0104543455598,0.974768639776,0.971019553073,0.975139664804,0.851260936696,0.828157349896,0.850921273032,159.890804243
720,0.0105612567918,0.0120242696636,0.0106802440982,0.974768639776,0.971717877095,0.974581005587,0.852926208651,0.837022132797,0.851063829787,162.128481382
730,0.0112428203607,0.0125239296615,0.0114272272021,0.973197136372,0.969972067039,0.973184357542,0.836962294211,0.815450643777,0.835616438356,164.308882325
740,0.0104966405837,0.0118712054368,0.0106693395622,0.975030557011,0.972067039106,0.975139664804,0.854081632653,0.83606557377,0.852404643449,166.496870693
750,0.010325395172,0.0117299374242,0.0105128717691,0.975030557011,0.972067039106,0.974301675978,0.85363357216,0.837398373984,0.847176079734,168.754233832
760,0.0110672046075,0.0124806053546,0.0112607573062,0.972673301903,0.969622905028,0.974301675978,0.832888414309,0.812903225806,0.841924398625,171.004939665
770,0.0103095075439,0.0117648581677,0.0104703393722,0.974855945521,0.97311452514,0.974022346369,0.852459016393,0.843177189409,0.846280991736,173.234064309
780,0.0102744982765,0.0116887796756,0.0104314305494,0.975729002968,0.972765363128,0.975698324022,0.858596134283,0.843373493976,0.856198347107,175.449060382
790,0.0100858592184,0.0115073059297,0.0102482203677,0.975117862755,0.97311452514,0.974022346369,0.854070660522,0.842535787321,0.845257903494,177.679973128
800,0.0100835199726,0.0115041727736,0.0102481674349,0.975117862755,0.97311452514,0.974022346369,0.854070660522,0.842535787321,0.845257903494,179.899411707
810,0.0104653854638,0.0117649738045,0.0107090834974,0.974594028287,0.97032122905,0.975418994413,0.848988064349,0.82254697286,0.852842809365,182.2386263
820,0.010280380844,0.011726919333,0.0105695617325,0.97537977999,0.97311452514,0.974860335196,0.856997971602,0.845070422535,0.852459016393,184.589535646
830,0.0102052618959,0.0116251033579,0.0105326235901,0.975903614458,0.973812849162,0.975418994413,0.860465116279,0.849094567404,0.854785478548,186.823682295
840,0.0105792301199,0.0122131943685,0.0110201356291,0.975292474245,0.969972067039,0.97374301676,0.861070201276,0.832684824903,0.849358974359,189.072626522
850,0.0103043952865,0.0116477009422,0.0106435828502,0.975554391479,0.972765363128,0.975418994413,0.856557377049,0.840816326531,0.854304635762,191.308881099
860,0.0102662977353,0.0116926771427,0.010547194801,0.97537977999,0.97311452514,0.974860335196,0.856997971602,0.845070422535,0.852459016393,193.531516616
870,0.0102995732233,0.0117546829691,0.0105647143449,0.9752051685,0.972067039106,0.974581005587,0.855983772819,0.838709677419,0.851063829787,195.831899614
880,0.0103323510814,0.0117463344369,0.0105701613293,0.9752051685,0.971717877095,0.974022346369,0.855102040816,0.834355828221,0.845771144279,198.08555063
890,0.0107654073236,0.0124277084611,0.0110721899441,0.974244805308,0.969622905028,0.974022346369,0.854176964904,0.831067961165,0.8512,200.385377757
900,0.0104691512673,0.011950266971,0.0106625816924,0.974943251266,0.971717877095,0.974581005587,0.854683544304,0.838323353293,0.852512155592,202.660754686
910,0.0104723605361,0.012013619186,0.0107330788032,0.974855945521,0.972067039106,0.974581005587,0.854103343465,0.838056680162,0.852032520325,204.89934057
920,0.0104703188556,0.0120042466338,0.0107499444735,0.974855945521,0.972416201117,0.974301675978,0.854103343465,0.840404040404,0.85016286645,207.006095166
930,0.0103459858213,0.0117962061413,0.0106132737139,0.975641697224,0.972765363128,0.974860335196,0.858303707466,0.841463414634,0.852459016393,209.195085284
940,0.0104241656049,0.0118838426998,0.0107301638434,0.97537977999,0.971368715084,0.974301675978,0.85626911315,0.831967213115,0.849180327869,211.390378984
950,0.0106034618781,0.0121473098656,0.0108663113797,0.974681334032,0.971019553073,0.974022346369,0.853683148335,0.834331337325,0.849270664506,213.589300822
960,0.0106950685854,0.0122722237098,0.0109554428808,0.974594028287,0.97032122905,0.974022346369,0.853548062406,0.831013916501,0.849270664506,215.829784861
970,0.0107214882655,0.0123236924774,0.0110020309581,0.974594028287,0.97032122905,0.973463687151,0.853988961365,0.831683168317,0.846526655897,218.092102217
980,0.0104814752238,0.0119418156252,0.0107526953881,0.975292474245,0.972067039106,0.975418994413,0.855094726062,0.835390946502,0.854785478548,220.295962556
990,0.0105086001592,0.0118560123417,0.0106768419264,0.974681334032,0.97032122905,0.975418994413,0.85112936345,0.82546201232,0.854785478548,222.532720186
1000,0.0105100042304,0.011920180743,0.010763604547,0.974855945521,0.97032122905,0.975698324022,0.85291113381,0.82546201232,0.856198347107,224.797288521
1010,0.010577194485,0.012054684301,0.0107780283514,0.975030557011,0.971368715084,0.975698324022,0.854378818737,0.831967213115,0.857142857143,227.03515106
1020,0.0107182832615,0.0121194436934,0.0109250056185,0.974419416798,0.971019553073,0.974860335196,0.850586435492,0.830957230143,0.852459016393,229.259298359
1030,0.0107603696809,0.0121779115944,0.0110780071187,0.974419416798,0.972067039106,0.973184357542,0.85313283208,0.839357429719,0.844660194175,231.556277064
1040,0.0104611003226,0.0118286161954,0.0107715233037,0.974768639776,0.970670391061,0.975139664804,0.851718830169,0.827868852459,0.852404643449,233.793888853
1050,0.0103925747825,0.0118072468839,0.0107376568568,0.975467085734,0.971717877095,0.974022346369,0.857721518987,0.83569979716,0.847790507365,236.084182017
1060,0.0104488463174,0.011784292145,0.0108401384784,0.974681334032,0.971717877095,0.975698324022,0.852191641182,0.833675564682,0.856198347107,238.225565829
1070,0.0105184608089,0.0118970176396,0.0108684632568,0.974768639776,0.97032122905,0.975977653631,0.848928384736,0.821052631579,0.85472972973,240.479023521
1080,0.0105188880111,0.0118509844358,0.0109060973761,0.975117862755,0.972765363128,0.974301675978,0.856999498244,0.841463414634,0.849673202614,242.736688803
1090,0.0104340196199,0.0117827533145,0.0107857249858,0.974681334032,0.971368715084,0.97625698324,0.85020661157,0.829875518672,0.857621440536,244.943678965
1100,0.0104275876596,0.0116985757074,0.0107554547804,0.975030557011,0.971717877095,0.975698324022,0.854674796748,0.833675564682,0.856198347107,247.124174167
1110,0.0107017040489,0.0122716054737,0.011089395271,0.974943251266,0.970670391061,0.973463687151,0.858411445486,0.835294117647,0.847512038523,249.379725351
1120,0.0102893663203,0.011675721884,0.0106738736305,0.975816308713,0.972416201117,0.975698324022,0.860593860091,0.839756592292,0.856672158155,251.622047562
1130,0.0105210076407,0.012079767469,0.0109047107765,0.975816308713,0.971368715084,0.973463687151,0.86253101737,0.837301587302,0.847020933977,253.835492497
1140,0.0102519660688,0.0116422114,0.0106752481694,0.975903614458,0.972067039106,0.975977653631,0.860746720484,0.83606557377,0.858552631579,256.101156592
1150,0.0102433601961,0.0115717178454,0.0106616628752,0.975903614458,0.972416201117,0.975698324022,0.861306532663,0.839103869654,0.857142857143,258.375647934
1160,0.0100855748072,0.0114828335006,0.0105457330912,0.976252837437,0.971717877095,0.975698324022,0.862626262626,0.835030549898,0.857142857143,260.649642556
1170,0.0106244916972,0.0122766390713,0.0110106899943,0.975467085734,0.971717877095,0.973463687151,0.861644510094,0.840236686391,0.848484848485,262.962568275
1180,0.0103092147885,0.0117342352119,0.0107173028568,0.975990920203,0.972067039106,0.974860335196,0.86229344016,0.838709677419,0.852941176471,265.22632287
1190,0.010436795235,0.0117493132704,0.0108261494552,0.975641697224,0.971717877095,0.975139664804,0.860290435653,0.83569979716,0.854337152209,267.484382709
1200,0.0102562956737,0.011632377262,0.0106406041514,0.975990920203,0.972765363128,0.975418994413,0.861600402617,0.841463414634,0.855737704918,269.709594573
1210,0.0101001449969,0.011485664038,0.0105362615829,0.975903614458,0.972765363128,0.974860335196,0.859183673469,0.83950617284,0.850993377483,272.017723308
1220,0.0100149951838,0.0114186258027,0.0104622765512,0.976340143181,0.972067039106,0.975418994413,0.862086513995,0.835390946502,0.853820598007,274.299083828
1230,0.0102016436807,0.0115441525696,0.0105913225261,0.975990920203,0.972067039106,0.975977653631,0.860759493671,0.83606557377,0.858552631579,276.598597165
1240,0.0101117800654,0.0115151695084,0.0106187355941,0.975641697224,0.972416201117,0.975698324022,0.855664769788,0.835758835759,0.85328836425,278.745782151
1250,0.0101677945236,0.0114972634537,0.0105020590072,0.975554391479,0.972416201117,0.975698324022,0.856557377049,0.836438923395,0.855241264559,280.943296426
1260,0.0103030334919,0.0117275880345,0.0107496445681,0.974855945521,0.972067039106,0.975139664804,0.850156087409,0.832635983264,0.849407783418,283.170250099
1270,0.0103065037502,0.0117332486812,0.0107521490869,0.974855945521,0.972067039106,0.975139664804,0.850156087409,0.832635983264,0.849407783418,285.516444688
1280,0.0107051576671,0.0120804394599,0.0112185503315,0.974332111053,0.972067039106,0.975139664804,0.845750262329,0.831932773109,0.848896434635,287.797004354
1290,0.010049319212,0.0114273427954,0.0104058093041,0.975816308713,0.972416201117,0.97625698324,0.857583547558,0.836438923395,0.858096828047,289.988892258
1300,0.0102006972823,0.0115834385608,0.0105841972291,0.975816308713,0.972416201117,0.975977653631,0.85903307888,0.837782340862,0.857142857143,292.173756709
1310,0.0104129589694,0.0119317240951,0.0109157540913,0.975117862755,0.970670391061,0.975698324022,0.851794071763,0.822784810127,0.852791878173,294.326781459
1320,0.0100509190158,0.0115640013041,0.0104609932112,0.976427448926,0.971717877095,0.97625698324,0.861963190184,0.835030549898,0.859504132231,296.574872083
1330,0.0102293355697,0.0117747233474,0.0108270004948,0.975467085734,0.971717877095,0.975977653631,0.854780361757,0.830897703549,0.855218855219,298.701709667
1340,0.0100776273173,0.0115771384952,0.0106741759897,0.976165531692,0.971717877095,0.975698324022,0.859495625322,0.832298136646,0.85328836425,300.971571782
1350,0.0106416366216,0.012316030265,0.0113259861501,0.975816308713,0.971368715084,0.974860335196,0.85382585752,0.824786324786,0.845360824742,303.172623264
1360,0.0103750739953,0.0119641411134,0.0109821260875,0.975641697224,0.972416201117,0.975698324022,0.853543307087,0.832980972516,0.852292020374,305.46978171
1370,0.0104930629141,0.0119385834064,0.0110318172948,0.974855945521,0.972067039106,0.975139664804,0.85,0.832635983264,0.848896434635,307.721847799
1380,0.0103206983802,0.0117663998184,0.0107243440702,0.975816308713,0.971368715084,0.976536312849,0.858021527422,0.831275720165,0.860465116279,309.954288891
1390,0.0104954438889,0.012053643822,0.0111251736079,0.975729002968,0.972067039106,0.975698324022,0.85490605428,0.831223628692,0.851788756388,312.192374164
1400,0.0101921844869,0.0116744522098,0.010751235158,0.975554391479,0.972067039106,0.975977653631,0.855222337125,0.834024896266,0.85472972973,314.543002812
1410,0.0105133757953,0.0119083787921,0.0109074803311,0.975641697224,0.972416201117,0.975698324022,0.856111397628,0.835758835759,0.854757929883,316.777014584
1420,0.0104050387884,0.0118711409216,0.0109381179862,0.975641697224,0.971717877095,0.975977653631,0.856111397628,0.831600831601,0.855218855219,319.073852296
1430,0.0105371050396,0.0120526427012,0.010948181077,0.975030557011,0.97032122905,0.975977653631,0.852272727273,0.82180293501,0.855218855219,321.274121683
1440,0.0103551710202,0.0118198064296,0.0108792634535,0.975729002968,0.971717877095,0.975977653631,0.856848609681,0.832298136646,0.855218855219,323.418119456
1450,0.0103629410363,0.0118121519654,0.0108306791813,0.976165531692,0.971717877095,0.97625698324,0.860215053763,0.832989690722,0.858096828047,325.713982116
1460,0.0102184350828,0.0117011763855,0.0106825532699,0.975467085734,0.970670391061,0.976536312849,0.854780361757,0.824267782427,0.859060402685,327.894144874
1470,0.0103260149682,0.011802525813,0.0107533382472,0.975729002968,0.969273743017,0.97625698324,0.857142857143,0.818181818182,0.85903814262,330.104578911
1480,0.0105680337333,0.0120214517534,0.0111034072926,0.976165531692,0.971717877095,0.975139664804,0.863020572002,0.837022132797,0.854812398042,332.377115526
1490,0.0103918987412,0.0118825445951,0.0108465409382,0.976078225947,0.97032122905,0.976536312849,0.860061287028,0.82546201232,0.860927152318,334.64683844
1500,0.0103078604994,0.0118281814675,0.0109444317031,0.976340143181,0.971717877095,0.97625698324,0.860668380463,0.832298136646,0.857142857143,336.904864721
1510,0.010372087122,0.01191220657,0.0108417247596,0.975903614458,0.971368715084,0.975698324022,0.859183673469,0.831967213115,0.855721393035,339.099934051
1520,0.010310392496,0.0118302169169,0.0109468308813,0.976340143181,0.971717877095,0.97625698324,0.860668380463,0.832298136646,0.857142857143,341.32217726
1530,0.0105078686608,0.0119990525101,0.0108804223088,0.975030557011,0.971019553073,0.974860335196,0.850730688935,0.824524312896,0.847457627119,343.400058519
1540,0.0104870744447,0.0120143736238,0.0109579762182,0.97537977999,0.971019553073,0.97625698324,0.854788877446,0.826722338205,0.857142857143,345.665062622
1550,0.0103233796016,0.0118158883147,0.0108366221221,0.975729002968,0.971717877095,0.975977653631,0.856848609681,0.831600831601,0.855218855219,347.851761294
1560,0.0101409364111,0.0116445126146,0.0106114449066,0.976078225947,0.972416201117,0.976536312849,0.85847107438,0.834381551363,0.859060402685,350.130484352
1570,0.0102887409818,0.0118678907546,0.010741329488,0.975729002968,0.971368715084,0.975698324022,0.855359001041,0.827004219409,0.852791878173,352.343867118
1580,0.0100568863733,0.011614663575,0.0106434974159,0.976078225947,0.972067039106,0.976815642458,0.859053497942,0.834024896266,0.860971524288,354.644741478
1590,0.0104490992402,0.0120576245223,0.0110044720907,0.9752051685,0.972416201117,0.975698324022,0.851774530271,0.832271762208,0.851788756388,356.920720272
1600,0.0103238103553,0.0118922869218,0.0108278986322,0.975729002968,0.972765363128,0.975139664804,0.855208333333,0.836820083682,0.848896434635,359.136062969
1610,0.0100799839369,0.0116113856636,0.0106667537108,0.976078225947,0.972067039106,0.975698324022,0.858324715615,0.834024896266,0.852791878173,361.488140153
1620,0.0101523462277,0.0117101266271,0.0107916373341,0.975816308713,0.972765363128,0.975418994413,0.856253243383,0.8375,0.850847457627,363.754885593
1630,0.0101742703586,0.0117300089734,0.010763513781,0.975729002968,0.972765363128,0.975698324022,0.855057351408,0.836134453782,0.852292020374,365.969431955
1640,0.0100263277636,0.0115618316596,0.0105875704477,0.976078225947,0.972067039106,0.975698324022,0.85817805383,0.833333333333,0.852791878173,368.225242389
1650,0.0101159056613,0.0116864512593,0.0106669703534,0.976078225947,0.971368715084,0.97625698324,0.859053497942,0.830578512397,0.857142857143,370.40178358
1660,0.0101200064262,0.0116768908888,0.0107409573721,0.976078225947,0.971717877095,0.975698324022,0.859918200409,0.833675564682,0.854271356784,372.745151841
1670,0.0100532023637,0.0115772630806,0.0105811575825,0.975990920203,0.972067039106,0.975698324022,0.85758674262,0.833333333333,0.852791878173,374.946098475
1680,0.0104059428599,0.012000166692,0.0109719664501,0.975467085734,0.971368715084,0.975418994413,0.853874154966,0.828451882845,0.851351351351,377.194495642
1690,0.0102111128922,0.0118292689766,0.0108105558968,0.975729002968,0.972067039106,0.975418994413,0.856256463289,0.834024896266,0.851351351351,379.355823774
1700,0.0104161848274,0.011968743812,0.0109184426532,0.974332111053,0.971717877095,0.974022346369,0.844608879493,0.828025477707,0.840480274443,381.539267474
1710,0.0102379991012,0.0118531456109,0.0108295621924,0.975554391479,0.972765363128,0.975418994413,0.854620976116,0.836820083682,0.850847457627,383.882253235
1720,0.010284447879,0.0118756323546,0.0108724525296,0.975729002968,0.972416201117,0.975418994413,0.855208333333,0.834381551363,0.850847457627,386.15666613
1730,0.0102088945781,0.0117591442063,0.0107916078233,0.975467085734,0.972765363128,0.975418994413,0.853416797079,0.835443037975,0.850847457627,388.53981449
1740,0.0102065096962,0.0117847187799,0.010827585651,0.975729002968,0.972765363128,0.975698324022,0.855509355509,0.836820083682,0.852292020374,390.818912882
1750,0.0103057865051,0.0119359006446,0.0109169108092,0.97537977999,0.972067039106,0.975418994413,0.854338842975,0.834024896266,0.851351351351,393.06208394
1760,0.0104004753375,0.0120157015037,0.0109237286622,0.975729002968,0.971368715084,0.975418994413,0.855359001041,0.827731092437,0.850847457627,395.338308391
1770,0.0100824233613,0.0116869573097,0.0106349358002,0.976252837437,0.971019553073,0.976815642458,0.86192893401,0.830957230143,0.862354892206,397.551828452
1780,0.0104437836863,0.0121234111025,0.0106120362432,0.975554391479,0.97032122905,0.975418994413,0.855072463768,0.82254697286,0.852842809365,399.830068345
1790,0.0102170040653,0.0118301159833,0.0107242765573,0.975467085734,0.972067039106,0.976536312849,0.855079938112,0.834024896266,0.859531772575,402.087663398
1800,0.0102569317877,0.0118690063189,0.0106856458544,0.975641697224,0.971019553073,0.975139664804,0.854308093995,0.825263157895,0.848896434635,404.245321796
1810,0.0103792383031,0.0119913709317,0.0108023785558,0.975554391479,0.972067039106,0.975139664804,0.853862212944,0.832635983264,0.849407783418,406.520544392
1820,0.0103639331426,0.0120290820952,0.0110445471368,0.975729002968,0.971368715084,0.975698324022,0.855359001041,0.827731092437,0.852791878173,408.773835594
1830,0.0103780913531,0.0119568683745,0.0110595495359,0.976252837437,0.971717877095,0.975418994413,0.861365953109,0.834355828221,0.853820598007,410.876056201
1840,0.010065728245,0.011648114615,0.0106226459033,0.97668936616,0.971717877095,0.976815642458,0.8635666837,0.832989690722,0.860971524288,413.176624955
1850,0.0101664388983,0.0117797620985,0.0107472786239,0.976165531692,0.97311452514,0.975698324022,0.857441253264,0.839248434238,0.852791878173,415.395647383
1860,0.0100393296949,0.0116572722484,0.010603095727,0.976514754671,0.972067039106,0.976536312849,0.861980502822,0.834710743802,0.859531772575,417.6204699
