iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
720,0.00982078530278,0.0111235024581,0.010541627048,0.976602060416,0.974860335196,0.975139664804,0.862281603289,0.85,0.850921273032,216.360646244
730,0.0106997118115,0.0121377283338,0.011387576339,0.973895582329,0.969273743017,0.972905027933,0.840192410476,0.804444444444,0.831304347826,219.352959158
740,0.00959711636283,0.0109840740671,0.0102372285087,0.976951283394,0.974162011173,0.974860335196,0.864197530864,0.846473029046,0.848484848485,222.429661481
750,0.00961408258508,0.0110724322621,0.0103565684166,0.976776671905,0.974511173184,0.975139664804,0.864837398374,0.851323828921,0.851913477537,225.266366728
760,0.00957812764778,0.0109409695988,0.0103371966277,0.977125894884,0.974511173184,0.974860335196,0.865778688525,0.849484536082,0.848993288591,228.316013215
770,0.00963759865671,0.0111309738933,0.0103359731368,0.977038589139,0.974162011173,0.975139664804,0.864920390344,0.846473029046,0.850420168067,231.359554255
780,0.00948166732125,0.0108723745855,0.0102780195516,0.977824340842,0.974511173184,0.975418994413,0.871327254306,0.852525252525,0.853820598007,234.430520522
790,0.00972891258044,0.01094567799,0.0103501924915,0.977038589139,0.974162011173,0.974301675978,0.865059004618,0.846473029046,0.846153846154,237.457328566
800,0.00969658598826,0.0110460395059,0.0105735892322,0.976514754671,0.974860335196,0.974860335196,0.861125451729,0.850622406639,0.847972972973,240.539785508
810,0.00962725476433,0.0109888029355,0.0103119228369,0.976951283394,0.974511173184,0.975139664804,0.863917525773,0.848861283644,0.849407783418,243.577095239
820,0.0096430256779,0.0109983244299,0.0104188618836,0.976951283394,0.974860335196,0.974301675978,0.863070539419,0.85,0.843537414966,246.526242648
830,0.00983390795858,0.0114535306111,0.0108414865126,0.976602060416,0.972765363128,0.97374301676,0.858947368421,0.831896551724,0.83904109589,249.855976108
840,0.00967459100452,0.0109943933601,0.0104882347366,0.976602060416,0.974162011173,0.974581005587,0.862281603289,0.846473029046,0.846543001686,252.995482629
850,0.00967312523435,0.0110230365259,0.0104598369003,0.97686397765,0.974511173184,0.974022346369,0.864311315924,0.850102669405,0.844741235392,255.939730762
860,0.0102983397491,0.0117063405862,0.010920944007,0.975467085734,0.971368715084,0.972905027933,0.862187346739,0.839215686275,0.843800322061,258.92859957
870,0.00989479535069,0.011056418406,0.0106693796667,0.976252837437,0.974511173184,0.974301675978,0.859649122807,0.847599164927,0.845637583893,261.95357227
880,0.00981726354429,0.0110410864072,0.0104889492625,0.977038589139,0.973463687151,0.974022346369,0.867772750126,0.848,0.847290640394,264.979056577
890,0.00961576294052,0.0108123324898,0.0104309095476,0.976776671905,0.975907821229,0.974581005587,0.864974619289,0.860040567951,0.848585690516,268.004039115
900,0.00968106870813,0.0109627587436,0.010440515094,0.977562423607,0.974860335196,0.974860335196,0.869344178953,0.854251012146,0.849498327759,271.032313179
910,0.00986183148332,0.0111731440214,0.0104760739707,0.977213200629,0.974162011173,0.975139664804,0.869955156951,0.853754940711,0.853858784893,274.175023935
920,0.00983557230365,0.0110198344882,0.0104270992452,0.977038589139,0.974860335196,0.974581005587,0.867905575088,0.857142857143,0.851063829787,277.202345529
930,0.0102190178387,0.0115183977922,0.0107880141876,0.975729002968,0.974511173184,0.97374301676,0.857873210634,0.849484536082,0.843853820598,280.251134556
940,0.0101756386038,0.0115566661774,0.0108160250395,0.97537977999,0.972416201117,0.974022346369,0.861493123772,0.844793713163,0.849270664506,283.363614316
950,0.00969777066208,0.0108523622598,0.0104540299029,0.976514754671,0.973812849162,0.974860335196,0.86296484972,0.845995893224,0.85,286.368705604
960,0.0102039036795,0.011651037016,0.0107619922499,0.97537977999,0.971019553073,0.973184357542,0.863504356244,0.840690978887,0.847619047619,289.216121858
970,0.0096264205384,0.0109017547885,0.0104918231048,0.977038589139,0.972765363128,0.974022346369,0.864642305713,0.8375,0.843697478992,292.129633433
980,0.0108632739727,0.0128208776377,0.0112919048701,0.975030557011,0.969273743017,0.972067039106,0.859113300493,0.828125,0.84126984127,294.99220822
990,0.0100848468847,0.0114550330041,0.0108234119605,0.975903614458,0.972416201117,0.974301675978,0.857878475798,0.836438923395,0.845637583893,297.878124795
1000,0.010181475978,0.0117575997429,0.0107845252358,0.976340143181,0.971368715084,0.974581005587,0.866040533861,0.84046692607,0.85346215781,300.796187048
1010,0.00971256595922,0.011146544621,0.0109131266772,0.976427448926,0.974162011173,0.973184357542,0.859521331946,0.842553191489,0.836734693878,303.769542359
1020,0.00947189554103,0.0107771260301,0.010295026842,0.977649729352,0.975907821229,0.976815642458,0.869520897044,0.858895705521,0.860971524288,306.677384856
1030,0.00969251990255,0.0109698702308,0.0103905601823,0.977125894884,0.973463687151,0.975418994413,0.86508753862,0.842975206612,0.852348993289,309.573710837
1040,0.0093672121352,0.0106378778489,0.0104605228819,0.977649729352,0.975558659218,0.974581005587,0.868852459016,0.855967078189,0.84757118928,312.364869245
1050,0.0100850757021,0.0115009132712,0.0113015550655,0.975903614458,0.972067039106,0.972346368715,0.857731958763,0.832635983264,0.833613445378,315.149819352
1060,0.0098241475983,0.01106925921,0.0104837256524,0.975990920203,0.974162011173,0.975418994413,0.85624673288,0.843220338983,0.850340136054,317.863085378
1070,0.00970651931107,0.0108894514296,0.0103703498074,0.97686397765,0.973463687151,0.975698324022,0.863190500774,0.841666666667,0.853781512605,320.669145722
1080,0.00947417671342,0.0107755383593,0.0103535429169,0.977562423607,0.974162011173,0.974301675978,0.870136432542,0.85020242915,0.847176079734,323.650446246
1090,0.00970834758628,0.0111623569144,0.010337521564,0.977824340842,0.972765363128,0.974581005587,0.874132804757,0.848249027237,0.851549755302,326.479239777
1100,0.00959119301441,0.0109731615679,0.0101465912757,0.977998952331,0.974860335196,0.975139664804,0.873620862588,0.857707509881,0.853377265239,329.453628826
1110,0.0098557602051,0.0111314892832,0.0105819017781,0.976340143181,0.972416201117,0.975139664804,0.858337689493,0.834381551363,0.849407783418,332.447676176
1120,0.00964931380695,0.0108937921638,0.0104600645359,0.976427448926,0.974511173184,0.974860335196,0.860248447205,0.848861283644,0.848484848485,335.504905565
1130,0.00991487967553,0.0114034519124,0.0104159176452,0.976602060416,0.971019553073,0.97374301676,0.868239921337,0.840077071291,0.849840255591,338.443786686
1140,0.00964833331631,0.0109953363082,0.0101841592693,0.976951283394,0.974162011173,0.975418994413,0.868131868132,0.853174603175,0.855737704918,341.394933502
1150,0.0106467919032,0.0120409607483,0.0113979371443,0.974943251266,0.971368715084,0.973463687151,0.846112600536,0.819383259912,0.832451499118,344.419798492
1160,0.00992929913336,0.0112167632282,0.0105719163222,0.976252837437,0.973812849162,0.974860335196,0.856540084388,0.839400428266,0.846416382253,347.346082001
1170,0.00988393341727,0.0114429583188,0.0104751596422,0.976165531692,0.971717877095,0.974022346369,0.864650470997,0.842718446602,0.850241545894,350.283859792
1180,0.00942545025663,0.0106043954661,0.0102760277085,0.977038589139,0.975209497207,0.974860335196,0.865335381464,0.854209445585,0.848993288591,353.317794792
1190,0.0100468099568,0.0116463658206,0.0112086638023,0.975903614458,0.972765363128,0.974301675978,0.854736842105,0.831168831169,0.841924398625,356.426296187
1200,0.0104290492154,0.011870799313,0.0112953412784,0.974943251266,0.971019553073,0.972625698324,0.845781837722,0.816777041943,0.827464788732,359.315014905
1210,0.00953173258057,0.0107401230368,0.010004773889,0.976602060416,0.975209497207,0.975698324022,0.862704918033,0.855397148676,0.855721393035,362.280517555
1220,0.00975497738783,0.0110623358921,0.0105038300156,0.977125894884,0.973463687151,0.974860335196,0.863825363825,0.841666666667,0.847972972973,365.179163417
1230,0.00948161164576,0.0109302680166,0.0101611437047,0.977387812118,0.974162011173,0.974581005587,0.867519181586,0.847107438017,0.847058823529,367.94626174
1240,0.00968971774251,0.0110468895289,0.0104470570634,0.976602060416,0.972416201117,0.975418994413,0.862564102564,0.838445807771,0.852842809365,370.710633295
1250,0.00984826057262,0.0113394071917,0.0108174086258,0.976427448926,0.97311452514,0.97374301676,0.85834207765,0.835117773019,0.839590443686,373.732195623
1260,0.00946276436739,0.0109284132313,0.0104608591798,0.977475117863,0.975209497207,0.974022346369,0.866459627329,0.850526315789,0.842639593909,376.832748562
1270,0.00943051413687,0.0108105439558,0.0101188984318,0.977125894884,0.975558659218,0.974581005587,0.867139959432,0.857142857143,0.848080133556,379.778777646
1280,0.00931004245271,0.0106962036224,0.0102521493476,0.977387812118,0.975558659218,0.974022346369,0.867654573327,0.857142857143,0.844221105528,382.747804805
1290,0.00946239109762,0.0110058444211,0.010283768368,0.977300506373,0.974860335196,0.974860335196,0.866117404737,0.848739495798,0.848484848485,385.672149239
1300,0.00990052315116,0.0114672082232,0.0103794313165,0.976514754671,0.973812849162,0.975139664804,0.866368604074,0.851485148515,0.854337152209,388.676793555
1310,0.00942603675657,0.0110818968709,0.0105805065705,0.97817356382,0.975209497207,0.97374301676,0.871134020619,0.850526315789,0.840677966102,391.584038256
1320,0.00955248178442,0.0112079566438,0.0105990052503,0.977737035097,0.974162011173,0.97374301676,0.869297796002,0.845833333333,0.841216216216,394.536699017
1330,0.00959010633871,0.0112861590561,0.0108264849476,0.977300506373,0.975209497207,0.974022346369,0.864724245578,0.849894291755,0.842105263158,397.484044333
1340,0.0104373969384,0.0121408508393,0.01087180516,0.974768639776,0.971019553073,0.972625698324,0.859640602234,0.840077071291,0.845425867508,400.370497086
1350,0.00938870553705,0.0107232010732,0.0101680027698,0.977125894884,0.976606145251,0.975139664804,0.866734486267,0.862985685072,0.85141903172,403.301253269
1360,0.00951434886049,0.010829594777,0.0104596659435,0.977300506373,0.974860335196,0.975698324022,0.866666666667,0.851851851852,0.85328836425,406.14300489
1370,0.00951284601719,0.0108004710964,0.0105185118056,0.977387812118,0.975558659218,0.975418994413,0.867924528302,0.857142857143,0.853333333333,408.994334936
1380,0.00992278696206,0.0113947536247,0.0106149846519,0.977737035097,0.97311452514,0.974860335196,0.872944693572,0.848126232742,0.853896103896,411.883118816
1390,0.00942839350759,0.0107402484905,0.0104245322911,0.977475117863,0.974511173184,0.975418994413,0.867827868852,0.850102669405,0.851851851852,414.936154227
1400,0.00942266296182,0.0108055877971,0.0102258540101,0.977737035097,0.975907821229,0.975139664804,0.871277132761,0.861167002012,0.852892561983,417.930116926
1410,0.0101899696866,0.01177833438,0.010833620798,0.976602060416,0.972416201117,0.974022346369,0.869649805447,0.848368522073,0.851674641148,420.87791187
1420,0.00998068248991,0.0113665575201,0.0107648775445,0.976514754671,0.972067039106,0.974301675978,0.867552929591,0.844357976654,0.851132686084,423.814790957
1430,0.00943260383683,0.0109068462798,0.0105831279616,0.977998952331,0.975907821229,0.974860335196,0.87323943662,0.860606060606,0.85,426.707853136
1440,0.0101223165585,0.0115143321322,0.0110679070435,0.97686397765,0.972067039106,0.974581005587,0.861907243356,0.829787234043,0.845500848896,429.657246629
1450,0.0098580760606,0.0112713457078,0.0106903040136,0.976514754671,0.974162011173,0.974022346369,0.86083807553,0.844537815126,0.843170320405,432.642727673
1460,0.0103921438059,0.0118487749264,0.0113350419294,0.975554391479,0.972416201117,0.972905027933,0.858442871587,0.837113402062,0.838602329451,435.464589007
1470,0.0101508256275,0.0113879274742,0.0111492758938,0.975729002968,0.972416201117,0.974022346369,0.861829025845,0.842942345924,0.847790507365,438.463445093
1480,0.00974981129891,0.0111536272515,0.0111420470771,0.977213200629,0.97311452514,0.974022346369,0.867310625318,0.843177189409,0.844741235392,441.317111601
1490,0.0101728628618,0.0116455425844,0.0115720220405,0.976340143181,0.971717877095,0.973184357542,0.861522738886,0.832298136646,0.838926174497,444.225917193
1500,0.0105835208591,0.0117660028412,0.0115967473321,0.9752051685,0.973463687151,0.972905027933,0.859266600595,0.847389558233,0.84124386252,447.151023271
1510,0.00998516927346,0.0113340587859,0.0110634829152,0.9752051685,0.973812849162,0.973463687151,0.860236220472,0.850299401198,0.844006568144,450.066270623
1520,0.0103060300225,0.0115526156121,0.0111911295438,0.975554391479,0.972765363128,0.973463687151,0.855072463768,0.836134453782,0.840871021776,453.069812604
1530,0.00991795902768,0.0112852698955,0.0109145557623,0.977038589139,0.974511173184,0.973463687151,0.864642305713,0.846960167715,0.840336134454,456.052502948
1540,0.00992201021285,0.0111870032849,0.0105891200824,0.977387812118,0.975209497207,0.973184357542,0.868327402135,0.853608247423,0.840531561462,459.086841562
1550,0.00971638097011,0.0110587549839,0.0103974080961,0.976951283394,0.975209497207,0.974581005587,0.865443425076,0.853608247423,0.84757118928,461.989928607
1560,0.0101361655074,0.0115122748151,0.0109611666312,0.976165531692,0.974162011173,0.97374301676,0.864784546805,0.853754940711,0.846905537459,464.829404078
1570,0.0102648429383,0.011731080289,0.0112045140072,0.976078225947,0.972765363128,0.975139664804,0.856394129979,0.831896551724,0.847341337907,467.767341764
1580,0.00969671965654,0.0111686508694,0.010776510601,0.977125894884,0.974511173184,0.974581005587,0.864529472596,0.846960167715,0.846543001686,470.754223132
1590,0.00983793482239,0.0114118766298,0.0109261948039,0.97668936616,0.973812849162,0.973184357542,0.861298701299,0.841437632135,0.836734693878,473.816761443
1600,0.0099965943671,0.0111991247082,0.0108135205641,0.976252837437,0.974511173184,0.974301675978,0.858333333333,0.846315789474,0.845117845118,476.796643946
1610,0.00926941504462,0.0107729116863,0.0100242366073,0.977911646586,0.975209497207,0.975698324022,0.872286723877,0.855397148676,0.855721393035,479.777621409
1620,0.00951500702391,0.0111352640203,0.0103819149873,0.977649729352,0.974860335196,0.975139664804,0.868852459016,0.851239669421,0.850921273032,482.660693631
1630,0.00992564216025,0.0116054688543,0.0110906915167,0.977213200629,0.973463687151,0.972346368715,0.868381240545,0.844262295082,0.835820895522,485.685224667
1640,0.0100954853405,0.0118908075765,0.0109466203395,0.978086258076,0.971368715084,0.972625698324,0.876293740759,0.837301587302,0.84142394822,488.582853485
1650,0.0100037992877,0.0120613389458,0.0113197462695,0.976340143181,0.970670391061,0.972346368715,0.85729331227,0.817391304348,0.830188679245,491.533463486
1660,0.00962715815565,0.0111635331654,0.0102459873033,0.978086258076,0.973463687151,0.974860335196,0.875434243176,0.849206349206,0.853896103896,494.54088952
1670,0.0102923559535,0.0121228424089,0.0106893004927,0.975467085734,0.969622905028,0.973184357542,0.858152448258,0.826347305389,0.843137254902,497.482697775
1680,0.00969089724155,0.0112934297315,0.0104703181415,0.976602060416,0.971717877095,0.973463687151,0.859685863874,0.826552462527,0.837606837607,500.417965681
1690,0.0102602153666,0.0120847723712,0.0105387099372,0.976340143181,0.971717877095,0.974581005587,0.866172839506,0.841487279843,0.85346215781,503.436393272
1700,0.00966549094157,0.011285174361,0.0102880594851,0.977649729352,0.974511173184,0.975139664804,0.868583162218,0.849484536082,0.850921273032,506.307655209
1710,0.00954451619904,0.0112101273088,0.0102547986743,0.977824340842,0.974860335196,0.975977653631,0.872233400402,0.855421686747,0.858552631579,509.238340078
1720,0.00977497284105,0.0116776235547,0.0107866219272,0.976602060416,0.97032122905,0.972905027933,0.859243697479,0.816414686825,0.833619210978,512.290136341
1730,0.0092038961777,0.010815801058,0.00997759156989,0.97834817531,0.974162011173,0.975139664804,0.874873864783,0.85020242915,0.851913477537,515.360763861
1740,0.00998722967766,0.0118665499648,0.0109600172639,0.975641697224,0.969273743017,0.97374301676,0.852146263911,0.80701754386,0.837931034483,518.335637135
1750,0.00950831562421,0.0111545043427,0.0101791493468,0.977562423607,0.974162011173,0.974581005587,0.868002054443,0.847736625514,0.84757118928,521.426550901
1760,0.00971807477918,0.0115262752735,0.0107122452389,0.976340143181,0.971368715084,0.974301675978,0.857443450815,0.824786324786,0.842465753425,524.400853174
1770,0.00949319966457,0.0110967694597,0.0104006069544,0.977300506373,0.974162011173,0.974301675978,0.865424430642,0.845188284519,0.84406779661,527.471607112
1780,0.00947196512347,0.0112204910853,0.0103345646873,0.97668936616,0.972067039106,0.973463687151,0.861872736679,0.832635983264,0.839255499154,530.420451723
1790,0.00943160000259,0.0110276447749,0.0101099262073,0.977562423607,0.974511173184,0.974860335196,0.869077941926,0.850715746421,0.849498327759,533.42524633
1800,0.0100214356511,0.011927999222,0.0103994143314,0.977737035097,0.970670391061,0.974301675978,0.876273653566,0.84030418251,0.85534591195,536.340016244
1810,0.0094851896536,0.0112814096562,0.010675959412,0.977649729352,0.974162011173,0.975418994413,0.867082035306,0.84388185654,0.850340136054,539.313554172
1820,0.0094139245663,0.01119001788,0.0101428411907,0.977125894884,0.974162011173,0.974581005587,0.866189989785,0.848979591837,0.848585690516,542.22900081
1830,0.010433049047,0.0123077741384,0.0108207520723,0.976252837437,0.97032122905,0.974022346369,0.869481765835,0.838095238095,0.854003139717,545.194594932
1840,0.00999277031573,0.0117873761294,0.0105364447191,0.976427448926,0.97032122905,0.974301675978,0.862804878049,0.826175869121,0.848684210526,548.05913007
1850,0.00986692417534,0.0117119299412,0.0102437324066,0.977387812118,0.972416201117,0.975418994413,0.872476612506,0.846601941748,0.858974358974,551.022173645
1860,0.00991397899023,0.0117676876297,0.0102383908215,0.977475117863,0.97311452514,0.975418994413,0.871896722939,0.848722986248,0.857605177994,553.897310247
1870,0.00982908198062,0.011675362526,0.0101590134839,0.977824340842,0.972765363128,0.975977653631,0.876937984496,0.850574712644,0.864353312303,556.908057435
