iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
540,0.0129077160346,0.0143049831592,0.0134458627635,0.970316046796,0.96438547486,0.970391061453,0.812362030905,0.77027027027,0.811387900356,7.30434378
550,0.0126195630493,0.0140309133533,0.0132386329698,0.971014492754,0.965782122905,0.971508379888,0.816777041943,0.780269058296,0.818505338078,7.436064865
560,0.0123095865409,0.0137737157214,0.0129138338309,0.971800244456,0.964734636872,0.971508379888,0.823593664664,0.774049217002,0.820422535211,7.567784188
570,0.0123013320133,0.0137667516746,0.0129061499403,0.971800244456,0.964734636872,0.971508379888,0.823593664664,0.774049217002,0.820422535211,7.699176349
580,0.0121000475452,0.0135637173456,0.0127324718204,0.972585996159,0.966829608939,0.971508379888,0.829718004338,0.790286975717,0.820422535211,7.830270951
590,0.0107610395053,0.0121933509932,0.0110228967791,0.976776671905,0.973812849162,0.975977653631,0.86524822695,0.847250509165,0.85618729097,7.959855793
600,0.0105589034945,0.0120807312232,0.0110345484397,0.977824340842,0.974162011173,0.975698324022,0.870275791624,0.848979591837,0.854271356784,8.089266396
610,0.010698937184,0.0122526391831,0.0111626250869,0.977998952331,0.973812849162,0.975977653631,0.871428571429,0.846625766871,0.855704697987,8.219736645
620,0.0105564914606,0.0120287820694,0.0113066727093,0.976427448926,0.974162011173,0.974581005587,0.858490566038,0.844537815126,0.844974446337,8.351125945
630,0.0105545634222,0.0120645516199,0.0112556360476,0.976514754671,0.974511173184,0.974860335196,0.859236002093,0.846960167715,0.84693877551,8.482333571
640,0.0105491950823,0.0120675889572,0.0112838086846,0.975816308713,0.972067039106,0.97374301676,0.854440357331,0.830508474576,0.83904109589,8.611879648
650,0.0104118358109,0.011924384016,0.0111484488696,0.976951283394,0.975209497207,0.975139664804,0.8625,0.852390852391,0.848896434635,8.745806407
660,0.010268391091,0.0118079057991,0.0109482860245,0.977475117863,0.974860335196,0.975418994413,0.866873065015,0.851851851852,0.851351351351,8.875833456
670,0.0103019078806,0.011856714443,0.0110008672289,0.977649729352,0.975558659218,0.975139664804,0.868041237113,0.855371900826,0.849407783418,9.011542764
680,0.0101667411596,0.0117481598962,0.011003498065,0.977125894884,0.974860335196,0.974581005587,0.864107883817,0.85,0.845500848896,9.141341194
690,0.0100470470698,0.0116417389451,0.010874691811,0.977562423607,0.974860335196,0.975139664804,0.867183462532,0.850622406639,0.849407783418,9.28221086
700,0.0100180300489,0.0116214860617,0.0108887602785,0.977213200629,0.974511173184,0.974581005587,0.864556305138,0.848232848233,0.845500848896,9.414087868
710,0.00957715040881,0.0112533276003,0.010566632683,0.976951283394,0.974511173184,0.975139664804,0.86292834891,0.847599164927,0.848896434635,9.54325915
720,0.00925829654526,0.0109384468138,0.0102255058476,0.97817356382,0.975558659218,0.974581005587,0.871399176955,0.855967078189,0.846023688663,9.673225789
730,0.00923248122931,0.0109464695469,0.010203804653,0.97834817531,0.975209497207,0.974860335196,0.872689938398,0.854209445585,0.847972972973,9.80210259
740,0.00926238697508,0.0110494930128,0.010170785964,0.978435481055,0.975209497207,0.975418994413,0.873657289003,0.854805725971,0.851351351351,9.931065041
750,0.00886644744172,0.0106457202437,0.00956463369134,0.979308538502,0.974511173184,0.976536312849,0.881083793276,0.854291417166,0.860465116279,10.058799668
760,0.0087931262828,0.010520102976,0.00957909701116,0.979221232757,0.975558659218,0.975977653631,0.879676440849,0.858299595142,0.855704697987,10.187548859
770,0.00880418024295,0.0104961232462,0.00959045808138,0.978959315523,0.974860335196,0.97625698324,0.878221323901,0.854838709677,0.857621440536,10.316062661
780,0.00872504274322,0.0105413483728,0.00969035424255,0.978697398289,0.975558659218,0.975698324022,0.875,0.855967078189,0.852791878173,10.445718365
790,0.00865341815163,0.0104956479272,0.00950118505207,0.979570455736,0.975209497207,0.976536312849,0.881937436932,0.856565656566,0.859531772575,10.575673065
800,0.00865459064518,0.0104879262003,0.00973380517014,0.978959315523,0.975558659218,0.975977653631,0.876978050026,0.856557377049,0.85472972973,10.720658504
810,0.00861595601434,0.0104705981004,0.00961930724944,0.979221232757,0.975558659218,0.975977653631,0.879310344828,0.857723577236,0.855704697987,10.851711562
820,0.00882327774719,0.0109902892297,0.0101683305256,0.978959315523,0.973463687151,0.975139664804,0.874805194805,0.840336134454,0.848381601363,10.984302656
830,0.00872729147805,0.0105990760914,0.00982168215438,0.978697398289,0.974860335196,0.975418994413,0.875,0.851239669421,0.851351351351,11.114706184
840,0.00859905089466,0.0104988297709,0.0096003560406,0.979221232757,0.975209497207,0.975977653631,0.879310344828,0.855397148676,0.855704697987,11.245240998
850,0.00851865042734,0.0103910638752,0.0096636328808,0.979133927012,0.975209497207,0.976536312849,0.878123406425,0.854805725971,0.859060402685,11.374502403
860,0.00861353548146,0.0105806369777,0.00990252053935,0.979395844247,0.974162011173,0.975698324022,0.87784679089,0.846473029046,0.852791878173,11.506837198
870,0.00848694659205,0.010369338342,0.00964275810082,0.979046621268,0.975209497207,0.976815642458,0.877675840979,0.854805725971,0.860971524288,11.703711049
880,0.00848667647103,0.0103662171963,0.00965178091697,0.979133927012,0.975209497207,0.976815642458,0.878123406425,0.854805725971,0.860971524288,11.837072289
890,0.00847129568771,0.0103372296551,0.00952216582034,0.979046621268,0.975558659218,0.976815642458,0.877675840979,0.857723577236,0.860971524288,11.997191516
900,0.00840449952897,0.0102241759878,0.00921906578187,0.979395844247,0.975209497207,0.976815642458,0.881287726358,0.857715430862,0.862354892206,12.129066251
910,0.00842151279498,0.0102758629835,0.00956831853214,0.978872009778,0.974162011173,0.975977653631,0.876656472987,0.848979591837,0.85472972973,12.260027109
920,0.0084619215164,0.0103463398549,0.00946083390082,0.979570455736,0.975558659218,0.97625698324,0.882882882883,0.86,0.85903814262,12.39246528
930,0.00838393854941,0.0102002464638,0.00933234962774,0.979221232757,0.975209497207,0.97625698324,0.880641925777,0.857715430862,0.85903814262,12.523240191
940,0.00835772156247,0.0101898692969,0.00932800409722,0.979483149991,0.975209497207,0.97625698324,0.882323485228,0.857715430862,0.85903814262,12.654541263
950,0.00833996727626,0.0101698098275,0.00930926675975,0.979308538502,0.975558659218,0.97625698324,0.881203007519,0.86,0.858569051581,12.784258735
960,0.00836203306265,0.0101775446184,0.00931943793041,0.979221232757,0.974162011173,0.976536312849,0.88040201005,0.850806451613,0.86,12.914648738
970,0.00831881312034,0.0101441447593,0.009280415391,0.979395844247,0.975558659218,0.97625698324,0.881644934804,0.86,0.858569051581,13.044269347
980,0.00831779522931,0.0101389092785,0.00926629628837,0.979570455736,0.975907821229,0.97625698324,0.882882882883,0.862275449102,0.85903814262,13.174951756
990,0.0082878247351,0.0101470349139,0.0091471670827,0.97983237297,0.974860335196,0.976815642458,0.883744338198,0.856,0.86143572621,13.320988046
1000,0.00829750659149,0.0101552447456,0.00914794308128,0.97983237297,0.974860335196,0.976815642458,0.883744338198,0.856,0.86143572621,13.451030797
1010,0.00821461136627,0.0101190767274,0.00914153879542,0.979570455736,0.975209497207,0.97625698324,0.881937436932,0.857142857143,0.857142857143,13.58256989
1020,0.00820647646908,0.0101358231526,0.00916006039855,0.979395844247,0.974860335196,0.975977653631,0.881048387097,0.854838709677,0.855218855219,13.712978053
1030,0.00819654572669,0.0101254006447,0.00915603982301,0.979395844247,0.974511173184,0.975977653631,0.880928355197,0.852525252525,0.855218855219,13.843358503
1040,0.00817087151508,0.0101130270329,0.00905859053857,0.979919678715,0.975209497207,0.97625698324,0.884884884885,0.858283433134,0.857621440536,13.973509031
1050,0.00815798502133,0.0101075184185,0.0090562276473,0.979919678715,0.975209497207,0.97625698324,0.884884884885,0.858283433134,0.857621440536,14.104497164
1060,0.00819265885772,0.0101144483082,0.00906960150733,0.980094290204,0.975558659218,0.976536312849,0.886113886114,0.860557768924,0.859531772575,14.234794516
1070,0.00826948436877,0.0102097481568,0.00914697122844,0.97983237297,0.974860335196,0.976815642458,0.884210526316,0.855421686747,0.860971524288,14.366245855
1080,0.00815898677221,0.0101447600855,0.0090528635629,0.980094290204,0.974860335196,0.975977653631,0.88622754491,0.856573705179,0.857142857143,14.496623443
1090,0.00814744489622,0.0102501913867,0.00927455602474,0.979745067225,0.974162011173,0.97625698324,0.881753312946,0.848979591837,0.856661045531,14.627387239
1100,0.00811290507731,0.0102148043971,0.00920431321445,0.979919678715,0.974511173184,0.97625698324,0.883248730964,0.851323828921,0.856661045531,14.757510578
1110,0.00815243096831,0.0102582549227,0.00922901560341,0.979745067225,0.974162011173,0.975977653631,0.882113821138,0.848979591837,0.85472972973,14.888240785
1120,0.00806811062294,0.0101971656752,0.00910241119129,0.980530818928,0.975907821229,0.97625698324,0.88765743073,0.860606060606,0.857621440536,15.021378853
1130,0.00806372983854,0.0102084188382,0.0091168709144,0.980356207438,0.975558659218,0.975977653631,0.886535552194,0.858299595142,0.855704697987,15.152489901
1140,0.00806075183806,0.0102099964758,0.00911849388164,0.980443513183,0.975558659218,0.975977653631,0.887096774194,0.858299595142,0.855704697987,15.287248252
1150,0.00804807084881,0.0101841736257,0.00908775778663,0.980356207438,0.975558659218,0.975977653631,0.886535552194,0.858299595142,0.855704697987,15.419959463
1160,0.00812724424771,0.0103217651556,0.00928014965189,0.980094290204,0.973463687151,0.975698324022,0.884263959391,0.844897959184,0.853781512605,15.557331407
1170,0.00802692129689,0.0102387473326,0.00910979894135,0.980792736162,0.974860335196,0.975977653631,0.889224572004,0.854251012146,0.855704697987,15.689807321
1180,0.00801105707535,0.0102157404716,0.00908366275326,0.980792736162,0.975209497207,0.975977653631,0.889224572004,0.856565656566,0.855704697987,15.821136093
1190,0.00800123675687,0.0101912955206,0.00906228729176,0.980880041907,0.975209497207,0.975977653631,0.889783593357,0.856565656566,0.855704697987,15.95593842
1200,0.0079857563295,0.0101691349098,0.0090494259037,0.980880041907,0.975209497207,0.975977653631,0.889783593357,0.856565656566,0.855704697987,16.08940792
1210,0.00800296978805,0.0101797208795,0.00907358715917,0.980618124673,0.975209497207,0.975977653631,0.88810483871,0.856565656566,0.855704697987,16.220585774
1220,0.00798465226229,0.0101601553409,0.00904443346305,0.981141959141,0.975209497207,0.975977653631,0.891457286432,0.856565656566,0.855704697987,16.351433612
1230,0.00794375127743,0.0100906616655,0.00895996124248,0.981141959141,0.976606145251,0.976815642458,0.891675025075,0.865191146881,0.86143572621,16.481949696
1240,0.00793621734687,0.0101016995787,0.00890960294341,0.980967347651,0.97625698324,0.976536312849,0.890781563126,0.863453815261,0.859531772575,16.615571804
1250,0.00800130025042,0.0101074503078,0.00901015196958,0.980443513183,0.975558659218,0.976536312849,0.887096774194,0.858870967742,0.859531772575,16.746921988
1260,0.00792423186619,0.010091843267,0.00891092328422,0.980705430417,0.97625698324,0.976815642458,0.889223057644,0.863453815261,0.86143572621,16.889047417
1270,0.00792337474992,0.0100901835537,0.00890964052156,0.980705430417,0.97625698324,0.976815642458,0.889223057644,0.863453815261,0.86143572621,17.023219967
1280,0.00792176180245,0.0100808310569,0.00890363943243,0.980705430417,0.97625698324,0.976815642458,0.889223057644,0.863453815261,0.86143572621,17.163955361
1290,0.00791839127249,0.0100779904855,0.00889945419668,0.980705430417,0.97625698324,0.976815642458,0.889223057644,0.863453815261,0.86143572621,17.302520343
1300,0.00793476445106,0.010090006469,0.00891460103653,0.980705430417,0.975558659218,0.976536312849,0.889111891621,0.858870967742,0.859531772575,17.434015791
1310,0.00788962781257,0.0100427313133,0.00888130860296,0.981141959141,0.976606145251,0.976536312849,0.891457286432,0.865191146881,0.859531772575,17.566576988
1320,0.00790247617548,0.0100561771758,0.00886849899393,0.981141959141,0.97625698324,0.976536312849,0.891457286432,0.863453815261,0.859531772575,17.697993243
1330,0.00791243565261,0.0100500936019,0.00882261331457,0.98131657063,0.97625698324,0.977374301676,0.892570281124,0.862903225806,0.864774624374,17.830340027
1340,0.00789351315688,0.0100506152729,0.00889260253322,0.980880041907,0.975558659218,0.97625698324,0.889672544081,0.858299595142,0.857142857143,17.961653491
1350,0.00787890234366,0.00999753654042,0.00886106319304,0.980880041907,0.97625698324,0.977094972067,0.890664003994,0.863453815261,0.863787375415,18.094047418
1360,0.00788065283657,0.00999126066577,0.00885886714123,0.980880041907,0.97625698324,0.977094972067,0.890664003994,0.863453815261,0.863787375415,18.226326649
1370,0.00788272816406,0.0100307373022,0.00886239922855,0.980618124673,0.975907821229,0.976815642458,0.888888888889,0.861167002012,0.861896838602,18.372318319
1380,0.00786492905675,0.0099955879785,0.00891366837897,0.980705430417,0.97625698324,0.97625698324,0.889334001002,0.863453815261,0.858096828047,18.505079561
1390,0.00785702914317,0.0100017962707,0.00888521546134,0.980967347651,0.97625698324,0.975977653631,0.890781563126,0.863453815261,0.85618729097,18.638327884
1400,0.00786109423643,0.0100064238256,0.00894855792423,0.981141959141,0.975907821229,0.975977653631,0.891348088531,0.861167002012,0.855704697987,18.771010603
1410,0.00787004766909,0.0100455732181,0.00895973689591,0.980967347651,0.975209497207,0.975977653631,0.890452261307,0.856565656566,0.85618729097,18.90292106
1420,0.0078499030748,0.0100028848331,0.00891774671963,0.980705430417,0.975907821229,0.975977653631,0.889111891621,0.861167002012,0.85618729097,19.036936859
1430,0.00787105740107,0.00999185648777,0.00886466266081,0.980705430417,0.975907821229,0.97625698324,0.889223057644,0.861167002012,0.858569051581,19.169167428
1440,0.00785191063484,0.0100104003367,0.00890946243099,0.980705430417,0.975907821229,0.975977653631,0.889223057644,0.861167002012,0.85618729097,19.301432993
1450,0.00785776169227,0.0100166558255,0.00895128831543,0.980618124673,0.975907821229,0.975698324022,0.888442211055,0.861167002012,0.854271356784,19.436379706
1460,0.00784409334689,0.00999953309896,0.00890870420648,0.980792736162,0.975907821229,0.975977653631,0.889669007021,0.861167002012,0.85618729097,19.568944617
1470,0.00938080451287,0.0116298992288,0.0108378705065,0.977737035097,0.973812849162,0.974860335196,0.865007940709,0.838709677419,0.84375,19.704149561
1480,0.00781692785409,0.00997232357784,0.00885495839312,0.981054653396,0.975907821229,0.97625698324,0.891554222889,0.861167002012,0.858096828047,19.837646868
1490,0.0078174847398,0.00996750185439,0.00884066136334,0.981054653396,0.975907821229,0.976536312849,0.891554222889,0.861167002012,0.86,19.971517319
1500,0.00781438634024,0.0099697438981,0.00885142200351,0.981054653396,0.97625698324,0.97625698324,0.891554222889,0.863453815261,0.858096828047,20.104557881
1510,0.00792808482304,0.0099816646442,0.00885296446972,0.981229264886,0.976606145251,0.978212290503,0.894036471168,0.86626746507,0.871710526316,20.236436833
1520,0.00779774755959,0.00994585939832,0.00884760188588,0.981054653396,0.975907821229,0.976815642458,0.891445722861,0.860606060606,0.86143572621,20.36915516
1530,0.00778551817579,0.00992781671798,0.00883835907891,0.980792736162,0.97625698324,0.976815642458,0.89,0.862903225806,0.86143572621,20.501697151
1540,0.00783861658776,0.00993897887742,0.00896597863435,0.980530818928,0.975907821229,0.976815642458,0.887883358472,0.860606060606,0.86143572621,20.633798142
1550,0.00777541619156,0.00992186753229,0.00880299796067,0.980967347651,0.97625698324,0.977932960894,0.891108891109,0.862903225806,0.869421487603,20.766255356
1560,0.00777406747393,0.00994266703848,0.00882766798481,0.980967347651,0.97625698324,0.977374301676,0.891108891109,0.862903225806,0.865671641791,20.89840338
1570,0.00776078967732,0.00997389498684,0.00890049809521,0.980967347651,0.975907821229,0.977094972067,0.890890890891,0.860606060606,0.863333333333,21.029570296
1580,0.00776057553609,0.00995278197053,0.00889255498244,0.980880041907,0.97625698324,0.977374301676,0.890445222611,0.862903225806,0.865224625624,21.160825795
1590,0.00775165048796,0.00996760639171,0.00886822378848,0.980967347651,0.97625698324,0.977094972067,0.891,0.862903225806,0.863333333333,21.295857266
1600,0.0077519027846,0.00996711709456,0.00887125432351,0.980967347651,0.97625698324,0.977094972067,0.891,0.862903225806,0.863333333333,21.427613875
1610,0.00775056496335,0.00994409847891,0.00883266637697,0.980967347651,0.97625698324,0.977374301676,0.89121756487,0.862903225806,0.865224625624,21.560765331
1620,0.00780068287358,0.00995864524673,0.00897367667974,0.980967347651,0.97625698324,0.977094972067,0.891,0.862903225806,0.863333333333,21.691913102
1630,0.00776234958463,0.0100155458297,0.00880220136609,0.981141959141,0.975907821229,0.977094972067,0.892644135189,0.861167002012,0.864238410596,21.827430574
1640,0.00774256402078,0.00993042346635,0.00874574722432,0.981229264886,0.97625698324,0.977932960894,0.893511639425,0.863453815261,0.869851729819,21.959280473
1650,0.00773497990223,0.00991988375116,0.00874804295825,0.981141959141,0.97625698324,0.977653631285,0.89296333003,0.863453815261,0.86798679868,22.093895429
1660,0.00773084355442,0.00995711255789,0.00878452709458,0.981054653396,0.97625698324,0.976815642458,0.892093485828,0.862903225806,0.862354892206,22.227177285
1670,0.0077099044443,0.00994422920099,0.00879815159957,0.98131657063,0.97625698324,0.977094972067,0.893106893107,0.862903225806,0.864238410596,22.362085238
1680,0.00770999901949,0.00994480443516,0.00879893089324,0.98131657063,0.97625698324,0.977094972067,0.893106893107,0.862903225806,0.864238410596,22.495161906
1690,0.00770477314124,0.00993931766981,0.00877967633051,0.981578487865,0.97625698324,0.977094972067,0.894763092269,0.862903225806,0.864238410596,22.629583159
1700,0.00769118616789,0.00996148728146,0.00877282031089,0.981054653396,0.97625698324,0.977374301676,0.891337005508,0.862903225806,0.865671641791,22.764352261
1710,0.00768318302735,0.00996398637027,0.00874331360936,0.98131657063,0.97625698324,0.977374301676,0.893,0.862903225806,0.865671641791,22.90014117
1720,0.00771000362916,0.0100063833123,0.00879146051584,0.98149118212,0.975907821229,0.977094972067,0.893681043129,0.860606060606,0.863787375415,23.03434447
1730,0.00768395543202,0.00995160392598,0.00876388875762,0.980792736162,0.97625698324,0.977374301676,0.889669007021,0.862903225806,0.865671641791,23.167128538
1740,0.00767896576591,0.0099440472233,0.00874777255477,0.980967347651,0.97625698324,0.977374301676,0.890781563126,0.862903225806,0.865671641791,23.305508256
1750,0.00767430963123,0.00992088322614,0.00871205935873,0.981054653396,0.97625698324,0.977374301676,0.891662506241,0.862903225806,0.865671641791,23.437635467
1760,0.00767474415258,0.00992078541848,0.00871192448028,0.981054653396,0.97625698324,0.977374301676,0.891662506241,0.862903225806,0.865671641791,23.56976688
1770,0.00774041372463,0.010037202633,0.00869003246712,0.981229264886,0.976606145251,0.978212290503,0.893827160494,0.865731462926,0.872549019608,23.70151721
1780,0.007663626512,0.00991559149532,0.00872424930282,0.980967347651,0.97625698324,0.977374301676,0.89121756487,0.862903225806,0.865671641791,23.843618894
1790,0.00766301117548,0.00991255283617,0.00871685883198,0.980967347651,0.97625698324,0.977374301676,0.89121756487,0.862903225806,0.865671641791,23.975300101
1800,0.00765985168863,0.0099083125929,0.0087116866754,0.980967347651,0.97625698324,0.977374301676,0.89121756487,0.862903225806,0.865671641791,24.112817847
1810,0.00766532059375,0.0099103051054,0.00871364757174,0.980880041907,0.97625698324,0.977374301676,0.890664003994,0.862903225806,0.865671641791,24.244776566
1820,0.00765744449629,0.00989722826284,0.00869492208152,0.981054653396,0.97625698324,0.977653631285,0.891770573566,0.862903225806,0.867549668874,24.378650332
1830,0.00768447699758,0.00991079505393,0.00868196685592,0.981229264886,0.97625698324,0.977932960894,0.892874937718,0.862903225806,0.869421487603,24.510131983
1840,0.00765681232511,0.00989536742856,0.0086946705288,0.981054653396,0.97625698324,0.977653631285,0.891770573566,0.862903225806,0.867549668874,24.646987176
1850,0.0076785656116,0.00991960685257,0.00869942133288,0.981229264886,0.97625698324,0.977653631285,0.892874937718,0.862903225806,0.867549668874,24.779389454
1860,0.00765380924644,0.00989664220367,0.00869404758898,0.981054653396,0.97625698324,0.977653631285,0.891770573566,0.862903225806,0.867549668874,24.911026093
1870,0.0076523152795,0.00989879615103,0.00869668673095,0.981054653396,0.97625698324,0.977374301676,0.891770573566,0.862903225806,0.865671641791,25.044477159
1880,0.00765343991582,0.00989955865788,0.00869826370777,0.981054653396,0.97625698324,0.977374301676,0.891554222889,0.862903225806,0.865671641791,25.176781611
1890,0.00764766325197,0.00989454598676,0.00869420531768,0.981141959141,0.97625698324,0.977374301676,0.892107892108,0.862903225806,0.865671641791,25.311894872
