iterations,fitness,time,fevals
0,492.0,0.000105887,11
10,492.0,0.00017215,21
20,496.0,0.00022207,31
30,498.0,0.000275175,41
40,502.0,0.000320822,51
50,504.0,0.000383378,61
60,506.0,0.000426724,71
70,510.0,0.000464008,81
80,514.0,0.000503031,91
90,514.0,0.000546651,101
100,518.0,0.000593745,111
110,522.0,0.000640289,121
120,522.0,0.000704953,131
130,528.0,0.000750641,141
140,532.0,0.000793233,151
150,534.0,0.000823625,161
160,538.0,0.00085821,171
170,540.0,0.000888544,181
180,542.0,0.000917138,191
190,548.0,0.000984269,201
200,548.0,0.001030405,211
210,550.0,0.001057748,221
220,550.0,0.001090423,231
230,554.0,0.001137429,241
240,555.0,0.001165255,251
250,559.0,0.001212914,261
260,561.0,0.001258198,271
270,561.0,0.001303049,281
280,567.0,0.001363387,291
290,567.0,0.00142412,301
300,567.0,0.001461619,311
310,569.0,0.001485197,321
320,569.0,0.001508797,331
330,569.0,0.001532066,341
340,569.0,0.001556743,351
350,571.0,0.001581345,361
360,575.0,0.001605174,371
370,575.0,0.00162909,381
380,575.0,0.001651736,391
390,575.0,0.001677577,401
400,575.0,0.001706329,411
410,577.0,0.001738292,421
420,581.0,0.001769993,431
430,583.0,0.001803762,441
440,585.0,0.001835444,451
450,585.0,0.001869597,461
460,589.0,0.001909081,471
470,589.0,0.001941732,481
480,591.0,0.001975022,491
490,591.0,0.002007045,501
500,595.0,0.002036054,511
510,595.0,0.002071,521
520,595.0,0.002101685,531
530,595.0,0.002137596,541
540,595.0,0.002169958,551
550,595.0,0.002202103,561
560,599.0,0.002235123,571
570,601.0,0.002270192,581
580,601.0,0.002306489,591
590,601.0,0.002342331,601
600,601.0,0.002375469,611
610,603.0,0.002419312,621
620,603.0,0.002458846,631
630,603.0,0.002500652,641
640,603.0,0.002547814,651
650,603.0,0.002583994,661
660,603.0,0.002627428,671
670,603.0,0.00266383,681
680,605.0,0.002698329,691
690,607.0,0.002732246,701
700,611.0,0.002764879,711
710,613.0,0.002795823,721
720,613.0,0.002830342,731
730,613.0,0.002863096,741
740,613.0,0.002895454,751
750,615.0,0.002926594,761
760,615.0,0.002961893,771
770,617.0,0.00299952,781
780,621.0,0.003030116,791
790,621.0,0.00306338,801
800,625.0,0.003093564,811
810,625.0,0.003125122,821
820,627.0,0.003156357,831
830,629.0,0.00318586,841
840,631.0,0.003216849,851
850,633.0,0.003284764,861
860,637.0,0.003314803,871
870,641.0,0.003345061,881
880,643.0,0.003375391,891
890,645.0,0.003405168,901
900,649.0,0.003435494,911
910,649.0,0.003467363,921
920,649.0,0.003498922,931
930,649.0,0.003529717,941
940,649.0,0.00356262,951
950,649.0,0.003594914,961
960,649.0,0.003626478,971
970,651.0,0.003657134,981
980,651.0,0.003688155,991
990,653.0,0.003718061,1001
1000,653.0,0.003749301,1011
1010,655.0,0.003783579,1021
1020,655.0,0.003815873,1031
1030,657.0,0.003848176,1041
1040,657.0,0.00388066,1051
1050,659.0,0.003915576,1061
1060,659.0,0.003948574,1071
1070,659.0,0.003978565,1081
1080,659.0,0.004009851,1091
1090,663.0,0.004040037,1101
1100,665.0,0.004070774,1111
1110,665.0,0.00410152,1121
1120,667.0,0.004130789,1131
1130,667.0,0.004164248,1141
1140,667.0,0.00419567,1151
1150,669.0,0.004225803,1161
1160,669.0,0.004258042,1171
1170,671.0,0.004288087,1181
1180,673.0,0.00431821,1191
1190,673.0,0.004350734,1201
1200,673.0,0.00438191,1211
1210,675.0,0.0044117,1221
1220,675.0,0.004441371,1231
1230,677.0,0.00447123,1241
1240,679.0,0.004503626,1251
1250,679.0,0.004534876,1261
1260,683.0,0.004564691,1271
1270,683.0,0.00459903,1281
