iterations,fitness,time,fevals
0,535.0,0.003402729,685
10,553.0,0.006380999,1263
20,548.0,0.00938748,1842
30,543.0,0.011888324,2407
40,545.0,0.014471804,2984
50,540.0,0.016924629,3556
60,547.0,0.019495014,4118
70,549.0,0.022070002,4696
80,541.0,0.02474896,5276
90,547.0,0.027221029,5862
100,547.0,0.029572413,6445
110,556.0,0.031914287,7022
120,549.0,0.034204078,7597
130,550.0,0.036509694,8166
140,549.0,0.038870739,8743
150,543.0,0.04108664,9332
160,543.0,0.043301637,9895
170,548.0,0.045451682,10467
180,552.0,0.047648769,11036
190,554.0,0.049766607,11600
200,556.0,0.052018716,12176
210,557.0,0.054210587,12735
220,556.0,0.056241413,13313
230,557.0,0.058300315,13886
240,565.0,0.060450467,14461
250,561.0,0.062536749,15029
260,563.0,0.064759181,15610
270,565.0,0.067064344,16201
280,562.0,0.069171523,16794
290,558.0,0.071419949,17370
300,560.0,0.073465381,17950
310,562.0,0.075631161,18522
320,564.0,0.077813033,19102
330,558.0,0.079830551,19668
340,556.0,0.082193956,20252
350,558.0,0.084304245,20844
360,556.0,0.086394652,21442
370,554.0,0.088544511,22014
380,558.0,0.09060814,22577
390,560.0,0.092656812,23140
400,556.0,0.094778044,23705
410,556.0,0.096855436,24288
420,562.0,0.099194087,24857
430,558.0,0.101435879,25425
440,554.0,0.1035235,26010
450,550.0,0.105673804,26601
460,552.0,0.107742786,27178
470,552.0,0.109870961,27750
480,552.0,0.112118109,28312
490,554.0,0.114340271,28900
500,552.0,0.11640242,29490
510,550.0,0.118565084,30061
520,552.0,0.120593085,30626
530,550.0,0.122727569,31208
540,552.0,0.124848249,31774
550,548.0,0.126851996,32339
560,556.0,0.128877238,32928
570,556.0,0.131015875,33522
580,554.0,0.133002355,34079
590,552.0,0.135107542,34667
600,546.0,0.137122544,35237
610,552.0,0.139100282,35810
620,558.0,0.141530406,36402
630,554.0,0.143577139,36971
640,554.0,0.145616619,37537
650,560.0,0.147755306,38104
660,554.0,0.149739296,38677
670,558.0,0.151952818,39255
680,558.0,0.154011085,39834
690,552.0,0.15613559,40418
700,554.0,0.158447612,40985
710,554.0,0.160443236,41565
720,556.0,0.162522834,42151
730,558.0,0.164566972,42736
740,560.0,0.166619779,43321
750,562.0,0.168715134,43895
760,560.0,0.170930915,44480
770,558.0,0.173128222,45049
780,560.0,0.175203148,45626
790,556.0,0.177269936,46211
800,554.0,0.179351079,46785
810,556.0,0.181567842,47363
820,558.0,0.183580265,47929
830,554.0,0.185704804,48519
840,554.0,0.187755866,49082
850,560.0,0.189721638,49647
860,554.0,0.191798237,50205
870,556.0,0.194017534,50785
880,556.0,0.195976581,51352
890,558.0,0.19803107,51935
900,558.0,0.20041345,52525
910,552.0,0.202541002,53090
920,554.0,0.204538566,53688
930,556.0,0.20659655,54278
940,550.0,0.2086643,54841
950,552.0,0.210658655,55422
960,550.0,0.212693372,55997
970,552.0,0.214776662,56569
980,554.0,0.217070017,57147
990,554.0,0.219141147,57726
1000,552.0,0.221242625,58306
1010,560.0,0.223233816,58876
1020,556.0,0.225300338,59441
1030,556.0,0.227401986,60018
1040,556.0,0.229659354,60588
1050,552.0,0.23191686,61169
1060,554.0,0.233871772,61757
1070,556.0,0.23601518,62322
1080,556.0,0.238135367,62905
1090,557.0,0.240242128,63481
1100,551.0,0.242352569,64057
1110,553.0,0.244348333,64630
1120,553.0,0.246427107,65195
1130,555.0,0.248533804,65775
1140,557.0,0.25061507,66359
1150,559.0,0.252733093,66925
1160,562.0,0.254795393,67487
1170,559.0,0.257046313,68070
1180,559.0,0.259372813,68664
1190,561.0,0.261411121,69228
1200,553.0,0.263544673,69795
1210,551.0,0.265688458,70368
1220,551.0,0.267731361,70945
1230,555.0,0.272676087,71509
1240,559.0,0.274924039,72080
1250,562.0,0.277037898,72659
1260,561.0,0.279122404,73240
1270,565.0,0.281214911,73815
1280,563.0,0.283345226,74377
1290,563.0,0.285386404,74947
1300,569.0,0.287763022,75537
1310,565.0,0.28986324,76107
1320,563.0,0.291834239,76691
1330,569.0,0.293951543,77265
1340,571.0,0.29604787,77863
1350,575.0,0.29807437,78434
1360,569.0,0.300181291,78998
1370,569.0,0.302251857,79577
1380,569.0,0.304314869,80156
1390,561.0,0.306514198,80744
1400,553.0,0.308621216,81324
1410,557.0,0.310787537,81910
1420,559.0,0.312968905,82504
1430,557.0,0.315172112,83085
1440,557.0,0.31759805,83669
1450,559.0,0.319715467,84242
1460,559.0,0.321857661,84817
1470,557.0,0.323944332,85395
1480,559.0,0.325984233,85967
1490,557.0,0.328142089,86542
1500,563.0,0.330235292,87122
1510,551.0,0.332537746,87705
1520,553.0,0.334657536,88286
1530,551.0,0.33676359,88852
1540,561.0,0.338972576,89434
1550,555.0,0.341016902,90005
1560,557.0,0.343111041,90573
1570,559.0,0.345427969,91144
1580,561.0,0.347504613,91725
1590,561.0,0.349529963,92296
1600,565.0,0.351694189,92873
1610,565.0,0.353730644,93435
1620,565.0,0.355783105,94022
1630,563.0,0.357900423,94597
1640,559.0,0.359931016,95181
1650,563.0,0.361981094,95763
1660,565.0,0.363987015,96339
1670,567.0,0.366011771,96924
1680,561.0,0.368053782,97484
1690,563.0,0.370060932,98072
1700,561.0,0.372239853,98637
1710,565.0,0.374727196,99226
1720,565.0,0.376723352,99809
1730,559.0,0.378969016,100390
1740,565.0,0.380923114,100970
1750,569.0,0.383020445,101550
1760,571.0,0.385140994,102118
1770,567.0,0.387180039,102687
1780,567.0,0.38931007,103254
1790,565.0,0.391510971,103821
1800,561.0,0.393568638,104401
1810,563.0,0.395705182,104972
1820,565.0,0.397739193,105545
1830,573.0,0.399869713,106118
1840,573.0,0.401955161,106688
1850,577.0,0.404225857,107271
1860,575.0,0.406509446,107837
1870,569.0,0.408615064,108432
1880,571.0,0.410777292,109008
1890,571.0,0.412903796,109569
1900,567.0,0.414976748,110142
1910,561.0,0.41700144,110707
1920,567.0,0.419134408,111294
1930,563.0,0.42114942,111875
1940,563.0,0.423250606,112464
1950,563.0,0.42533396,113048
1960,565.0,0.427344661,113627
1970,561.0,0.429513479,114195
1980,571.0,0.431719338,114775
1990,565.0,0.433979413,115341
2000,569.0,0.436030851,115919
2010,567.0,0.438135119,116514
2020,571.0,0.440321207,117070
2030,573.0,0.442392826,117650
2040,563.0,0.444444604,118210
2050,563.0,0.446522753,118800
2060,565.0,0.448718994,119382
2070,565.0,0.450788319,119970
2080,557.0,0.452822186,120535
2090,563.0,0.454968674,121088
2100,565.0,0.457060582,121662
2110,569.0,0.459113732,122249
2120,577.0,0.461419687,122826
2130,569.0,0.463634109,123407
2140,565.0,0.465845961,123985
2150,565.0,0.467916866,124571
2160,565.0,0.470109821,125131
2170,569.0,0.472225974,125700
2180,571.0,0.474292435,126276
2190,573.0,0.476336389,126840
2200,573.0,0.478399165,127419
2210,573.0,0.48059664,127995
2220,575.0,0.482707098,128583
2230,573.0,0.484836281,129158
2240,573.0,0.486852158,129732
2250,583.0,0.488874674,130297
2260,585.0,0.491349122,130866
2270,585.0,0.493411414,131452
2280,585.0,0.495476811,132025
2290,585.0,0.49759831,132617
2300,589.0,0.499631842,133196
2310,583.0,0.501730395,133768
2320,587.0,0.503736319,134339
2330,581.0,0.505805077,134912
2340,583.0,0.50809484,135491
2350,587.0,0.51014236,136080
2360,587.0,0.512194591,136636
2370,589.0,0.514305215,137210
2380,591.0,0.516283096,137775
2390,595.0,0.518393334,138360
2400,599.0,0.520654543,138950
2410,593.0,0.522749362,139511
2420,591.0,0.524821637,140096
2430,591.0,0.526841237,140660
2440,591.0,0.528907949,141238
2450,593.0,0.530967875,141813
2460,593.0,0.533005939,142378
2470,589.0,0.535091898,142955
2480,593.0,0.537195025,143532
2490,589.0,0.539258433,144121
2500,589.0,0.541365866,144699
2510,587.0,0.543376273,145263
2520,589.0,0.545410379,145843
2530,589.0,0.547544046,146439
2540,593.0,0.54996435,147009
2550,589.0,0.552027614,147594
2560,591.0,0.554067883,148180
2570,587.0,0.556035973,148752
2580,591.0,0.558079238,149314
2590,589.0,0.560063854,149890
2600,589.0,0.562049221,150444
2610,587.0,0.564349265,151025
2620,583.0,0.566434493,151611
2630,583.0,0.568442942,152195
2640,585.0,0.570504999,152771
2650,585.0,0.572576793,153355
2660,581.0,0.574729382,153947
2670,583.0,0.576848098,154532
2680,583.0,0.579220386,155123
2690,581.0,0.581387253,155694
2700,587.0,0.583377064,156273
2710,579.0,0.58542146,156839
2720,579.0,0.587556104,157411
2730,579.0,0.589540664,157985
2740,581.0,0.591572005,158546
2750,579.0,0.593678787,159117
2760,581.0,0.595637781,159685
2770,579.0,0.597751277,160248
2780,585.0,0.599695054,160837
2790,581.0,0.601706911,161417
2800,587.0,0.603779425,161980
2810,583.0,0.605814128,162549
2820,579.0,0.608024005,163129
2830,577.0,0.610206381,163707
2840,575.0,0.612249997,164280
2850,571.0,0.614328342,164857
2860,571.0,0.616476823,165436
2870,573.0,0.618553399,166019
2880,571.0,0.620736836,166599
2890,575.0,0.622802461,167161
2900,575.0,0.624921581,167720
2910,575.0,0.627128469,168299
2920,573.0,0.631854175,168880
2930,571.0,0.633965625,169453
2940,573.0,0.636057386,170021
2950,577.0,0.638505527,170591
2960,569.0,0.640637186,171167
2970,569.0,0.642696155,171734
2980,563.0,0.644870875,172321
2990,561.0,0.646955925,172907
3000,561.0,0.649033089,173489
