iterations,fitness,time,fevals
0,543.0,0.002406427,442
10,532.0,0.004670601,784
20,536.0,0.00683344,1120
30,540.0,0.008641894,1450
40,539.0,0.010383398,1778
50,534.0,0.012148386,2114
60,537.0,0.013837583,2452
70,545.0,0.015486329,2791
80,549.0,0.017244047,3129
90,547.0,0.019106075,3458
100,547.0,0.021046868,3787
110,549.0,0.022673324,4124
120,549.0,0.024294278,4451
130,547.0,0.025882089,4779
140,551.0,0.027527916,5115
150,549.0,0.029061226,5451
160,554.0,0.030693632,5794
170,549.0,0.032208464,6133
180,549.0,0.033783949,6475
190,547.0,0.035473435,6815
200,550.0,0.036992158,7143
210,549.0,0.038520338,7482
220,549.0,0.040154368,7813
230,551.0,0.041654817,8156
240,558.0,0.04315239,8488
250,552.0,0.044767746,8831
260,556.0,0.046340341,9167
270,552.0,0.047937377,9497
280,554.0,0.049538605,9826
290,556.0,0.05123746,10161
300,558.0,0.052840941,10500
310,558.0,0.054321855,10831
320,560.0,0.055868948,11165
330,560.0,0.057400696,11499
340,560.0,0.059302433,11826
350,562.0,0.060816492,12170
360,560.0,0.062359347,12500
370,564.0,0.063997528,12828
380,562.0,0.065517704,13167
390,564.0,0.067002215,13489
400,560.0,0.068540055,13813
410,562.0,0.070120029,14139
420,562.0,0.071634122,14479
430,566.0,0.073206293,14817
440,562.0,0.074774066,15160
450,562.0,0.076332589,15499
460,564.0,0.078214721,15833
470,568.0,0.080082995,16169
480,564.0,0.081597201,16502
490,568.0,0.08308633,16841
500,568.0,0.084606591,17180
510,566.0,0.086202092,17515
520,564.0,0.087721608,17855
530,568.0,0.089212066,18185
540,568.0,0.090818357,18519
550,566.0,0.092339252,18855
560,564.0,0.093895468,19194
570,566.0,0.095482642,19539
580,564.0,0.097075552,19879
590,564.0,0.098597486,20209
600,562.0,0.100169593,20537
610,566.0,0.101812908,20858
620,568.0,0.103321322,21191
630,570.0,0.104872039,21528
640,564.0,0.106680053,21862
650,568.0,0.10869542,22200
660,566.0,0.110269551,22529
670,566.0,0.111849276,22865
680,566.0,0.11344194,23195
690,568.0,0.114934887,23527
700,570.0,0.116473479,23860
710,574.0,0.118123866,24191
720,574.0,0.11966257,24518
730,572.0,0.121149864,24858
740,574.0,0.122766848,25194
750,572.0,0.124357737,25528
760,568.0,0.126212023,25874
770,572.0,0.127883625,26217
780,572.0,0.129428066,26555
790,572.0,0.130931303,26891
800,574.0,0.132426401,27216
810,570.0,0.134109125,27556
820,572.0,0.135921575,27886
830,568.0,0.13739112,28222
840,568.0,0.139063094,28561
850,572.0,0.140965165,28892
860,572.0,0.142826437,29227
870,568.0,0.144314789,29560
880,568.0,0.145868375,29894
890,572.0,0.147418899,30226
900,566.0,0.149096318,30556
910,570.0,0.150794087,30881
920,572.0,0.152315102,31212
930,572.0,0.153997172,31549
940,570.0,0.155799118,31875
950,570.0,0.157591996,32208
960,570.0,0.159104469,32548
970,570.0,0.160764584,32885
980,572.0,0.162311063,33213
990,574.0,0.163878483,33549
1000,576.0,0.165385144,33886
1010,574.0,0.166935454,34213
1020,574.0,0.168751792,34542
1030,576.0,0.170581256,34874
1040,576.0,0.172316302,35214
1050,576.0,0.173924655,35541
1060,578.0,0.175606185,35876
1070,572.0,0.177163879,36217
1080,572.0,0.181599143,36554
1090,568.0,0.183753826,36882
1100,572.0,0.185949188,37223
1110,568.0,0.188125972,37568
1120,568.0,0.190204725,37892
1130,566.0,0.192300039,38235
1140,568.0,0.194353657,38576
1150,566.0,0.19646918,38916
1160,564.0,0.198742536,39253
