iterations,fitness,time,fevals
0,547.0,8.675546483,1000
10,555.0,17.221118357,2100
20,587.0,25.559850581,3200
30,607.0,33.591055404,4300
40,628.0,41.297144622,5400
50,659.0,48.780150165,6500
60,682.0,56.164033276,7600
70,682.0,63.512449981,8700
80,718.0,70.695041571,9800
90,728.0,77.767135696,10900
100,730.0,84.735386046,12000
110,750.0,91.805321038,13100
120,740.0,98.618871172,14200
130,756.0,105.384321384,15300
140,756.0,112.078772422,16400
150,764.0,118.800057584,17500
160,766.0,125.641407741,18600
170,758.0,132.370106957,19700
180,764.0,139.087818954,20800
190,770.0,145.756724915,21900
200,778.0,152.435869181,23000
210,774.0,159.085115541,24100
220,792.0,165.635408994,25200
230,778.0,172.217997041,26300
240,790.0,178.844892572,27400
250,786.0,185.466098817,28500
260,772.0,192.135424188,29600
270,782.0,199.053415549,30700
280,786.0,205.690044691,31800
290,786.0,212.244864652,32900
300,794.0,218.760745188,34000
310,788.0,225.280601881,35100
320,786.0,231.90021043,36200
330,796.0,238.510463175,37300
340,798.0,245.138715618,38400
350,792.0,251.741275285,39500
360,788.0,258.385371734,40600
370,796.0,265.068452048,41700
380,800.0,271.859766172,42800
390,800.0,278.550323462,43900
400,790.0,285.221551128,45000
410,798.0,291.917408655,46100
420,794.0,298.455332035,47200
430,802.0,304.972761436,48300
440,792.0,311.546470152,49400
450,794.0,318.113350476,50500
460,792.0,324.675926023,51600
470,792.0,331.272014586,52700
480,794.0,337.855115399,53800
490,802.0,344.481584746,54900
500,804.0,351.043422514,56000
510,802.0,357.57520839,57100
520,810.0,364.147346399,58200
530,792.0,370.832184778,59300
540,806.0,377.46450725,60400
550,800.0,384.273689162,61500
560,796.0,390.958485929,62600
570,792.0,397.739657363,63700
580,796.0,404.441907624,64800
590,808.0,411.126264047,65900
600,804.0,417.712758007,67000
610,804.0,424.280425326,68100
620,794.0,430.938013566,69200
630,810.0,437.50770087,70300
640,800.0,444.123039266,71400
650,800.0,450.741818075,72500
660,802.0,457.318178207,73600
670,792.0,463.90146119,74700
680,802.0,470.532438345,75800
690,802.0,477.119674812,76900
700,800.0,483.647453769,78000
710,802.0,490.240074122,79100
720,792.0,496.842375921,80200
730,796.0,503.483446652,81300
740,794.0,510.114630392,82400
750,788.0,516.733357828,83500
760,802.0,523.406185183,84600
770,799.0,530.013027024,85700
780,794.0,536.659229986,86800
790,791.0,543.240280159,87900
800,790.0,549.984520574,89000
810,800.0,556.60108102,90100
820,802.0,563.120730833,91200
830,802.0,569.678859754,92300
840,798.0,576.216099057,93400
850,802.0,582.876098798,94500
860,796.0,589.422095616,95600
870,790.0,595.993164303,96700
880,790.0,602.62060551,97800
890,802.0,609.187898255,98900
900,794.0,615.779605437,100000
910,794.0,622.378287916,101100
920,792.0,628.951725985,102200
930,792.0,635.568872878,103300
940,802.0,642.121735501,104400
950,796.0,648.721225991,105500
960,806.0,655.306456622,106600
970,800.0,661.952927281,107700
980,802.0,668.608275401,108800
990,796.0,675.207519904,109900
1000,796.0,681.836372829,111000
1010,794.0,688.410485158,112100
1020,804.0,695.070099661,113200
1030,796.0,701.744770946,114300
1040,798.0,708.325749022,115400
1050,796.0,714.927311903,116500
1060,798.0,721.548030515,117600
1070,792.0,728.142812551,118700
1080,808.0,734.672691624,119800
1090,786.0,741.252437473,120900
1100,808.0,747.876851585,122000
1110,796.0,754.479951767,123100
1120,796.0,761.139670833,124200
1130,798.0,767.721261278,125300
1140,800.0,774.259138384,126400
1150,794.0,780.835005233,127500
1160,796.0,787.4294811,128600
1170,792.0,794.012621854,129700
1180,808.0,800.563846467,130800
1190,794.0,807.16026071,131900
1200,792.0,813.819926272,133000
1210,806.0,820.401905976,134100
