iterations,fitness,time,fevals
0,499.0,3.88680000001e-05,11
10,499.0,6.52910000001e-05,21
20,497.0,8.8767e-05,31
30,497.0,0.000111051,41
40,501.0,0.000133816,51
50,503.0,0.000154712,61
60,507.0,0.000179732,71
70,511.0,0.000204184,81
80,513.0,0.000227321,91
90,517.0,0.000251002,101
100,519.0,0.000273983,111
110,525.0,0.000296056,121
120,529.0,0.000318963,131
130,531.0,0.000343257,141
140,531.0,0.000368,151
150,533.0,0.000389437,161
160,533.0,0.000411093,171
170,535.0,0.000433031,181
180,539.0,0.000455722,191
190,541.0,0.000476859,201
200,541.0,0.00049976,211
210,543.0,0.000523338,221
220,543.0,0.000545147,231
230,549.0,0.000565147,241
240,549.0,0.000586679,251
250,549.0,0.00060861,261
260,553.0,0.000634871,271
270,561.0,0.000656321,281
280,561.0,0.000677651,291
290,565.0,0.000698688,301
300,567.0,0.000724407,311
310,567.0,0.000755132,321
320,567.0,0.0007759,331
330,572.0,0.000797159,341
340,574.0,0.0008188,351
350,576.0,0.000840097,361
360,582.0,0.00086368,371
370,584.0,0.000886692,381
380,584.0,0.000912025,391
390,584.0,0.000934252,401
400,584.0,0.000954828,411
410,588.0,0.000976996,421
420,590.0,0.001000507,431
430,590.0,0.001030023,441
440,596.0,0.001053462,451
450,600.0,0.001075853,461
460,602.0,0.001096827,471
470,604.0,0.001117265,481
480,606.0,0.001138845,491
490,606.0,0.001159985,501
500,606.0,0.00118233,511
510,608.0,0.001203466,521
520,612.0,0.001225666,531
530,614.0,0.001247601,541
540,614.0,0.001270487,551
550,616.0,0.001290952,561
560,616.0,0.001313357,571
570,616.0,0.001335501,581
580,616.0,0.001357213,591
590,618.0,0.001380192,601
600,618.0,0.001402076,611
610,620.0,0.001423371,621
620,620.0,0.001445429,631
630,620.0,0.001466694,641
640,620.0,0.001490601,651
650,620.0,0.001514329,661
660,620.0,0.001541822,671
670,620.0,0.00156406,681
680,620.0,0.001584972,691
690,624.0,0.001608174,701
700,624.0,0.001631562,711
710,624.0,0.001654883,721
720,626.0,0.001678368,731
730,626.0,0.001700563,741
740,626.0,0.001730134,751
750,626.0,0.001753294,761
760,626.0,0.001774413,771
770,628.0,0.001801711,781
780,634.0,0.001829164,791
790,634.0,0.001851615,801
800,634.0,0.001873802,811
810,636.0,0.001895309,821
820,638.0,0.001917531,831
830,644.0,0.001939661,841
840,648.0,0.001961399,851
850,648.0,0.001987019,861
860,652.0,0.002009811,871
870,652.0,0.002031794,881
880,652.0,0.002054244,891
890,652.0,0.002078806,901
900,652.0,0.002101144,911
910,652.0,0.002122001,921
920,654.0,0.002144194,931
930,654.0,0.002167286,941
940,656.0,0.002190665,951
950,656.0,0.00221374,961
960,656.0,0.002236212,971
970,660.0,0.002258732,981
980,660.0,0.002279686,991
990,660.0,0.002302283,1001
1000,660.0,0.002325912,1011
1010,660.0,0.002348914,1021
1020,660.0,0.002374521,1031
1030,666.0,0.002396449,1041
1040,668.0,0.002420935,1051
1050,670.0,0.002444278,1061
1060,670.0,0.002467533,1071
1070,670.0,0.002497774,1081
1080,670.0,0.002528982,1091
1090,670.0,0.002550861,1101
1100,674.0,0.002582602,1111
1110,676.0,0.002608167,1121
1120,676.0,0.002655432,1131
1130,680.0,0.002678259,1141
1140,680.0,0.002702557,1151
1150,680.0,0.002725573,1161
