iterations,fitness,time,fevals
0,480.0,5.50109999999e-05,11
10,476.0,9.3578e-05,21
20,482.0,0.000131258,31
30,482.0,0.000167057,41
40,486.0,0.000198238,51
50,484.0,0.000231877,61
60,484.0,0.000266779,71
70,482.0,0.000301682,81
80,484.0,0.000336225,91
90,490.0,0.000374288,101
100,490.0,0.000409742,111
110,494.0,0.000448136,121
120,496.0,0.000482467,131
130,500.0,0.000517578,141
140,504.0,0.000553141,151
150,504.0,0.000586741,161
160,506.0,0.000620871,171
170,510.0,0.000657101,181
180,512.0,0.00069043,191
190,514.0,0.000726144,201
200,516.0,0.000760421,211
210,522.0,0.000797984,221
220,522.0,0.000836656,231
230,524.0,0.000871313,241
240,528.0,0.000905591,251
250,530.0,0.000938529,261
260,532.0,0.000975338,271
270,534.0,0.001010706,281
280,536.0,0.00105074,291
290,536.0,0.001085983,301
300,536.0,0.001120908,311
310,536.0,0.001157711,321
320,540.0,0.001193115,331
330,546.0,0.001229647,341
340,546.0,0.001265548,351
350,546.0,0.00130239,361
360,546.0,0.001343161,371
370,552.0,0.001379674,381
380,552.0,0.001414202,391
390,554.0,0.001450822,401
400,554.0,0.001487604,411
410,556.0,0.001522498,421
420,556.0,0.001559876,431
430,560.0,0.001599973,441
440,562.0,0.001719187,451
450,562.0,0.001772541,461
460,562.0,0.001810821,471
470,564.0,0.001851574,481
480,564.0,0.0018893,491
490,568.0,0.001926055,501
500,570.0,0.001963389,511
510,570.0,0.002023652,521
520,574.0,0.002057016,531
530,576.0,0.002098233,541
540,578.0,0.002150457,551
550,580.0,0.002186352,561
560,582.0,0.002223592,571
570,582.0,0.002260926,581
580,586.0,0.002297263,591
590,588.0,0.002333445,601
600,592.0,0.002372168,611
610,594.0,0.0024074,621
620,598.0,0.002446609,631
630,598.0,0.002481385,641
640,598.0,0.002521037,651
650,598.0,0.002556124,661
660,600.0,0.00259237,671
670,604.0,0.002628674,681
680,604.0,0.002662969,691
690,606.0,0.002698314,701
700,610.0,0.00273475,711
710,612.0,0.002767052,721
720,616.0,0.002801274,731
730,616.0,0.00283747,741
740,618.0,0.002873724,751
750,624.0,0.002907862,761
