iterations,fitness,time,fevals
0,568.0,10.176904188,1000
10,605.0,19.931203186,2100
20,649.0,28.881740235,3200
30,699.0,37.212420976,4300
40,715.0,45.115237539,5400
50,729.0,52.686508843,6500
60,731.0,60.037060598,7600
70,735.0,67.393583383,8700
80,739.0,74.564699858,9800
90,737.0,81.655517699,10900
100,739.0,88.749262946,12000
110,739.0,95.830754528,13100
120,739.0,102.922980917,14200
130,741.0,110.066342993,15300
140,741.0,117.151878929,16400
150,741.0,124.107209375,17500
160,745.0,131.138349431,18600
170,739.0,138.137713589,19700
180,741.0,145.218010194,20800
190,741.0,152.165565915,21900
200,741.0,159.327743875,23000
210,739.0,166.487186992,24100
220,743.0,173.519286494,25200
230,741.0,180.657526398,26300
240,741.0,187.677315163,27400
250,741.0,194.711961892,28500
260,741.0,201.836146246,29600
270,741.0,208.956880793,30700
280,743.0,216.005791833,31800
290,741.0,222.929767209,32900
300,741.0,229.947810973,34000
310,741.0,236.979119724,35100
320,741.0,244.008151557,36200
330,739.0,250.957678445,37300
340,741.0,258.012423583,38400
350,743.0,265.071475884,39500
360,741.0,272.019583687,40600
370,743.0,279.017474089,41700
380,741.0,286.054774799,42800
390,739.0,293.059359841,43900
400,741.0,300.077591845,45000
410,741.0,307.181589026,46100
420,739.0,314.281446766,47200
430,741.0,321.29114741,48300
440,739.0,328.361765566,49400
450,739.0,335.434423075,50500
460,741.0,342.414710447,51600
470,741.0,349.49913028,52700
480,741.0,356.523127603,53800
490,741.0,363.633277742,54900
500,741.0,370.706734785,56000
510,739.0,377.740996946,57100
520,741.0,384.814492274,58200
530,741.0,391.899157681,59300
540,741.0,399.09278318,60400
550,741.0,406.197562124,61500
560,739.0,413.305462096,62600
570,741.0,420.404165841,63700
580,741.0,427.430047445,64800
590,741.0,434.535821175,65900
600,741.0,441.591885829,67000
610,741.0,448.559786943,68100
620,741.0,455.577754407,69200
630,739.0,462.597360384,70300
640,741.0,469.733537897,71400
650,741.0,476.780393526,72500
660,741.0,483.711682629,73600
670,743.0,490.678988388,74700
680,739.0,497.716158595,75800
690,741.0,504.776245472,76900
700,741.0,511.832916499,78000
710,739.0,518.894223536,79100
720,739.0,525.911214829,80200
730,741.0,532.964846074,81300
740,742.0,540.026127869,82400
750,741.0,547.045646978,83500
760,741.0,554.021096497,84600
770,741.0,561.133581708,85700
780,741.0,568.148847513,86800
790,743.0,575.139773849,87900
800,741.0,582.223724194,89000
810,743.0,589.273321307,90100
820,741.0,596.337877906,91200
830,741.0,603.458813624,92300
840,739.0,610.475882554,93400
850,741.0,617.649156719,94500
860,743.0,624.643928047,95600
870,741.0,631.70937828,96700
880,741.0,638.743523982,97800
890,741.0,645.70561361,98900
900,739.0,652.785705554,100000
910,741.0,659.838726906,101100
920,741.0,666.875149542,102200
930,741.0,673.927956121,103300
940,743.0,680.893124052,104400
950,741.0,687.972362343,105500
960,741.0,694.945194495,106600
970,741.0,702.066409744,107700
980,741.0,709.195659567,108800
990,741.0,716.343396918,109900
1000,741.0,723.349869562,111000
1010,739.0,730.384748806,112100
1020,743.0,737.471331033,113200
1030,741.0,744.449438533,114300
1040,741.0,751.518503447,115400
1050,743.0,758.528316814,116500
1060,741.0,765.580447369,117600
1070,739.0,772.549785063,118700
1080,739.0,779.578143799,119800
1090,741.0,786.652378817,120900
1100,741.0,793.683369076,122000
1110,739.0,800.763659728,123100
1120,741.0,807.854006435,124200
1130,741.0,814.969540181,125300
1140,741.0,821.996663077,126400
1150,741.0,829.028491571,127500
1160,739.0,836.091304566,128600
1170,739.0,843.091092323,129700
1180,739.0,850.193876474,130800
1190,739.0,857.241975664,131900
1200,741.0,864.350767096,133000
1210,745.0,871.500706595,134100
1220,741.0,878.527375457,135200
1230,743.0,885.574909569,136300
1240,741.0,892.539443209,137400
1250,739.0,899.602964416,138500
1260,743.0,906.76562582,139600
1270,741.0,913.846317121,140700
1280,741.0,920.87964209,141800
1290,739.0,927.909946786,142900
1300,739.0,934.995118187,144000
1310,741.0,941.941891417,145100
1320,741.0,948.91780864,146200
1330,741.0,955.882424609,147300
1340,739.0,963.003251228,148400
1350,741.0,970.099872759,149500
1360,741.0,977.314856856,150600
1370,741.0,984.345811179,151700
1380,741.0,991.349221111,152800
1390,739.0,998.485682991,153900
1400,743.0,1005.49339356,155000
1410,741.0,1012.65912452,156100
1420,741.0,1019.70580104,157200
1430,741.0,1026.72647426,158300
1440,741.0,1033.84747503,159400
1450,743.0,1041.0413095,160500
1460,743.0,1048.25159295,161600
1470,743.0,1055.40422387,162700
1480,741.0,1062.49386323,163800
1490,743.0,1069.662358,164900
1500,741.0,1076.95420249,166000
1510,741.0,1084.14560249,167100
1520,743.0,1091.19850602,168200
1530,739.0,1098.22785214,169300
1540,739.0,1105.27719427,170400
1550,739.0,1112.44436962,171500
1560,741.0,1119.47490392,172600
1570,741.0,1126.53732943,173700
1580,741.0,1133.63265685,174800
1590,741.0,1140.78051564,175900
1600,741.0,1147.83722718,177000
1610,741.0,1154.8283666,178100
1620,743.0,1161.89321068,179200
1630,743.0,1168.90515936,180300
1640,739.0,1175.92724922,181400
1650,743.0,1182.98796526,182500
1660,741.0,1190.07611968,183600
1670,741.0,1197.20337164,184700
1680,739.0,1204.34713188,185800
1690,741.0,1211.3603513,186900
1700,741.0,1218.32697944,188000
1710,741.0,1225.34382386,189100
1720,741.0,1232.45336374,190200
1730,739.0,1239.46002076,191300
1740,741.0,1246.37503396,192400
1750,741.0,1253.4537921,193500
1760,739.0,1260.4831003,194600
1770,741.0,1267.50343953,195700
1780,743.0,1274.52271288,196800
1790,739.0,1281.47424617,197900
1800,739.0,1288.51993036,199000
1810,743.0,1295.53141089,200100
1820,745.0,1302.73871818,201200
1830,741.0,1309.95103962,202300
1840,745.0,1317.01056004,203400
1850,745.0,1324.11568773,204500
1860,743.0,1331.28143322,205600
1870,743.0,1338.26756796,206700
1880,741.0,1345.25904669,207800
1890,741.0,1352.23798136,208900
1900,741.0,1359.31535818,210000
1910,741.0,1366.36843262,211100
1920,743.0,1373.33585386,212200
1930,741.0,1380.46963647,213300
1940,741.0,1387.50469032,214400
1950,743.0,1394.53306271,215500
1960,743.0,1401.5069696,216600
1970,743.0,1408.66016262,217700
1980,743.0,1415.75081571,218800
1990,745.0,1422.89412069,219900
2000,743.0,1429.9714219,221000
2010,743.0,1437.00786633,222100
2020,743.0,1444.09527428,223200
2030,745.0,1451.27299834,224300
2040,747.0,1458.36026124,225400
2050,741.0,1465.38302709,226500
2060,741.0,1472.4132064,227600
2070,743.0,1479.50395834,228700
2080,743.0,1486.54965367,229800
2090,743.0,1493.54630397,230900
2100,743.0,1500.6592958,232000
2110,743.0,1507.74121538,233100
2120,743.0,1514.8091242,234200
2130,743.0,1521.82835308,235300
2140,743.0,1528.88521697,236400
2150,743.0,1535.98459506,237500
2160,743.0,1543.04675808,238600
2170,741.0,1550.21516271,239700
2180,743.0,1557.46063886,240800
2190,743.0,1564.58754466,241900
2200,743.0,1571.69613491,243000
2210,743.0,1578.86276297,244100
2220,743.0,1586.00975331,245200
2230,741.0,1593.07342174,246300
2240,743.0,1600.14853984,247400
2250,743.0,1607.22649508,248500
2260,741.0,1614.26099386,249600
2270,741.0,1621.34770997,250700
2280,743.0,1628.33201212,251800
2290,743.0,1635.41236758,252900
2300,741.0,1642.54303481,254000
2310,743.0,1649.63913074,255100
2320,743.0,1656.77730261,256200
2330,743.0,1663.77919163,257300
2340,743.0,1670.93363922,258400
2350,741.0,1678.05773225,259500
2360,743.0,1685.10240168,260600
2370,743.0,1692.10348054,261700
2380,745.0,1699.24013587,262800
2390,743.0,1706.33763346,263900
2400,743.0,1713.47653239,265000
2410,741.0,1720.63460874,266100
2420,743.0,1727.7479941,267200
2430,743.0,1734.86558691,268300
2440,745.0,1741.92732209,269400
2450,743.0,1749.08659371,270500
2460,741.0,1756.19686052,271600
2470,743.0,1763.21653412,272700
2480,745.0,1770.31263042,273800
2490,743.0,1777.44648442,274900
2500,741.0,1784.50980391,276000
2510,743.0,1791.60822169,277100
2520,743.0,1798.73304487,278200
2530,743.0,1805.83026727,279300
2540,741.0,1812.90461014,280400
2550,741.0,1819.98426364,281500
2560,743.0,1826.93673074,282600
2570,741.0,1833.99469461,283700
2580,741.0,1841.14416216,284800
2590,741.0,1848.22628326,285900
2600,745.0,1855.33548808,287000
2610,743.0,1862.3946156,288100
2620,743.0,1869.47612122,289200
2630,743.0,1876.60579199,290300
2640,741.0,1883.69238978,291400
2650,741.0,1890.73825221,292500
2660,743.0,1897.80607123,293600
2670,743.0,1904.77507947,294700
2680,743.0,1912.03202798,295800
2690,741.0,1919.1123922,296900
2700,743.0,1926.20514997,298000
2710,745.0,1933.36017014,299100
2720,747.0,1940.43253596,300200
2730,743.0,1947.52028391,301300
2740,743.0,1954.71595428,302400
2750,743.0,1961.77354683,303500
2760,743.0,1968.7671275,304600
2770,747.0,1975.8436067,305700
2780,743.0,1982.98529034,306800
2790,745.0,1990.0369162,307900
2800,745.0,1997.07524837,309000
2810,745.0,2004.08440307,310100
2820,745.0,2011.16948026,311200
2830,745.0,2018.15714384,312300
2840,743.0,2025.21084876,313400
2850,745.0,2032.34284852,314500
2860,745.0,2039.41476804,315600
2870,745.0,2046.63708041,316700
2880,743.0,2053.80189615,317800
2890,745.0,2060.93746414,318900
2900,743.0,2068.03158148,320000
2910,745.0,2075.11021559,321100
2920,745.0,2082.31014536,322200
2930,745.0,2089.34647582,323300
2940,745.0,2096.49382819,324400
2950,745.0,2103.58853323,325500
2960,745.0,2110.70895796,326600
2970,747.0,2117.8295361,327700
2980,743.0,2124.88565412,328800
2990,745.0,2131.99620584,329900
3000,745.0,2138.98647377,331000
