iterations,fitness,time,fevals
0,517.0,0.003557341,688
10,524.0,0.006564188,1266
20,531.0,0.00937857,1834
30,532.0,0.012199538,2409
40,543.0,0.015091972,2983
50,532.0,0.017782376,3559
60,538.0,0.020693563,4149
70,541.0,0.023230721,4733
80,541.0,0.025891047,5319
90,529.0,0.028279195,5884
100,540.0,0.030658527,6462
110,539.0,0.033043795,7036
120,536.0,0.035426481,7602
130,535.0,0.037747738,8164
140,542.0,0.040073526,8741
150,546.0,0.042315784,9328
160,552.0,0.044538737,9908
170,548.0,0.046926765,10473
180,554.0,0.049189233,11050
190,556.0,0.05151384,11633
200,554.0,0.053628009,12207
210,552.0,0.055787686,12788
220,558.0,0.057884309,13352
230,564.0,0.060050917,13930
240,560.0,0.062247886,14510
250,556.0,0.064317202,15076
260,558.0,0.066455498,15646
270,558.0,0.068525028,16217
280,558.0,0.070652955,16797
290,560.0,0.072870878,17373
300,566.0,0.074940576,17956
310,560.0,0.077468436,18530
320,558.0,0.079577496,19104
330,564.0,0.081700098,19675
340,562.0,0.083932442,20249
350,560.0,0.086084916,20814
360,556.0,0.088367836,21392
370,560.0,0.090492996,21964
380,566.0,0.092659094,22543
390,572.0,0.094828026,23117
400,578.0,0.096845463,23688
410,576.0,0.098945221,24255
420,570.0,0.101042941,24836
430,574.0,0.103113501,25424
440,568.0,0.105527083,25990
450,572.0,0.107741178,26580
460,566.0,0.109785918,27163
470,570.0,0.111921915,27738
480,572.0,0.114005543,28309
490,570.0,0.116129154,28885
500,570.0,0.118370527,29458
510,568.0,0.120543897,30030
520,570.0,0.122566464,30600
530,568.0,0.124751512,31180
540,570.0,0.126807777,31760
550,574.0,0.128868034,32331
560,584.0,0.13088382,32907
570,584.0,0.132887919,33489
580,576.0,0.13533986,34048
590,582.0,0.137422588,34625
600,580.0,0.139591076,35195
610,578.0,0.141711148,35775
620,572.0,0.143858056,36341
630,574.0,0.146035335,36931
640,566.0,0.148174077,37516
650,572.0,0.150238074,38080
660,568.0,0.152716947,38652
670,576.0,0.154837006,39235
680,568.0,0.15695142,39822
690,570.0,0.159116522,40391
700,566.0,0.161177604,40950
710,568.0,0.163469675,41506
720,564.0,0.165609935,42098
730,566.0,0.16781472,42670
740,565.0,0.169925937,43244
750,560.0,0.172100536,43841
760,562.0,0.174153682,44406
770,568.0,0.176378984,44992
780,564.0,0.178495395,45568
790,564.0,0.1805239,46146
800,564.0,0.182696783,46719
810,558.0,0.184722207,47298
820,566.0,0.186829274,47867
830,562.0,0.188936449,48444
840,560.0,0.191054365,49027
850,564.0,0.193419561,49611
860,566.0,0.195612423,50203
870,564.0,0.197681994,50769
880,558.0,0.199904491,51343
890,558.0,0.201975401,51910
900,564.0,0.204004695,52486
910,564.0,0.206114218,53057
920,562.0,0.208257425,53652
930,562.0,0.210539756,54216
940,562.0,0.212637706,54776
950,564.0,0.214756967,55356
960,560.0,0.216919887,55930
970,555.0,0.219060025,56509
980,555.0,0.221422468,57109
990,551.0,0.22358979,57682
1000,555.0,0.22580059,58250
1010,557.0,0.227941473,58829
1020,569.0,0.230176925,59390
1030,569.0,0.232383547,59956
1040,565.0,0.234464651,60533
1050,569.0,0.23664163,61114
1060,567.0,0.238728011,61691
1070,569.0,0.240778102,62253
1080,571.0,0.242851482,62835
1090,571.0,0.244881687,63409
1100,577.0,0.247052683,63990
1110,571.0,0.249142559,64570
1120,573.0,0.251523753,65147
1130,575.0,0.253625094,65724
1140,573.0,0.255715803,66303
1150,573.0,0.257843111,66875
1160,577.0,0.259991361,67456
1170,569.0,0.262056687,68037
1180,571.0,0.264229555,68603
1190,567.0,0.266279965,69184
1200,567.0,0.268543449,69749
1210,569.0,0.270668874,70336
1220,569.0,0.272680129,70920
1230,567.0,0.274769781,71496
1240,569.0,0.276885664,72077
1250,575.0,0.278962689,72655
1260,577.0,0.281297554,73227
1270,573.0,0.283591297,73808
1280,575.0,0.285632165,74377
1290,571.0,0.28773422,74955
1300,571.0,0.289807689,75533
1310,571.0,0.291843814,76109
1320,571.0,0.294136941,76699
1330,567.0,0.29620361,77274
1340,571.0,0.298288194,77855
1350,573.0,0.300324727,78418
1360,571.0,0.302324229,78986
1370,575.0,0.307359858,79564
1380,571.0,0.309753279,80142
1390,569.0,0.31203391,80704
1400,565.0,0.31410633,81277
1410,565.0,0.316220838,81867
1420,567.0,0.31830527,82447
1430,569.0,0.32029512,83024
1440,571.0,0.322452443,83597
1450,571.0,0.324608014,84168
1460,569.0,0.326760915,84746
1470,569.0,0.328899026,85324
1480,573.0,0.330926627,85898
1490,575.0,0.332920085,86472
1500,573.0,0.334937105,87055
1510,575.0,0.336915264,87628
1520,579.0,0.339369956,88212
1530,579.0,0.341334665,88791
1540,577.0,0.343567609,89386
1550,575.0,0.345682361,89963
1560,577.0,0.347793323,90540
1570,577.0,0.349827017,91111
1580,579.0,0.352017542,91691
1590,583.0,0.354008728,92262
1600,581.0,0.356087467,92838
1610,585.0,0.358186836,93405
1620,589.0,0.360198827,93974
1630,591.0,0.362314167,94535
1640,589.0,0.364340897,95114
1650,593.0,0.366348854,95693
1660,593.0,0.368708424,96282
1670,599.0,0.37089443,96849
1680,599.0,0.372972769,97420
1690,595.0,0.375045549,97996
1700,595.0,0.377074597,98556
1710,593.0,0.379177226,99131
1720,593.0,0.381209313,99699
1730,593.0,0.383243821,100268
1740,591.0,0.385535699,100855
1750,591.0,0.387700649,101437
1760,593.0,0.389759734,102003
1770,593.0,0.391879367,102581
1780,595.0,0.393991063,103167
1790,597.0,0.396133993,103737
1800,595.0,0.398467265,104293
1810,597.0,0.400612375,104871
1820,599.0,0.402912278,105441
1830,597.0,0.405051063,106012
1840,599.0,0.40723167,106588
1850,601.0,0.409510072,107173
1860,601.0,0.411631338,107750
1870,609.0,0.413793993,108328
1880,605.0,0.4159095,108908
1890,607.0,0.418162185,109484
1900,599.0,0.420298901,110056
1910,601.0,0.422415298,110625
1920,609.0,0.424524031,111186
1930,611.0,0.426658941,111765
1940,603.0,0.429111429,112343
1950,605.0,0.431253477,112904
1960,607.0,0.4333879,113488
1970,605.0,0.43549727,114059
1980,609.0,0.43763634,114634
1990,601.0,0.439695098,115202
2000,601.0,0.441761353,115784
2010,603.0,0.443901722,116368
2020,597.0,0.446182775,116937
2030,597.0,0.448214484,117525
2040,599.0,0.45033117,118090
2050,597.0,0.452303247,118654
2060,599.0,0.454450737,119245
2070,595.0,0.456419429,119815
2080,595.0,0.458701793,120408
2090,593.0,0.461037103,120980
2100,595.0,0.463065259,121559
2110,595.0,0.465118878,122135
2120,597.0,0.467284725,122719
2130,599.0,0.469269697,123298
2140,595.0,0.471306093,123881
2150,597.0,0.473414506,124452
2160,593.0,0.475481376,125034
2170,599.0,0.477491075,125617
2180,599.0,0.479554374,126208
2190,595.0,0.481598611,126768
2200,597.0,0.483702092,127336
2210,599.0,0.485751648,127926
2220,599.0,0.488175186,128498
2230,597.0,0.490383601,129067
2240,595.0,0.492412628,129648
2250,599.0,0.494470225,130229
2260,595.0,0.496557261,130806
2270,601.0,0.498566528,131377
2280,595.0,0.500657789,131942
2290,599.0,0.502725615,132520
2300,601.0,0.505088848,133097
2310,593.0,0.507246636,133676
2320,597.0,0.509424683,134246
2330,599.0,0.511511355,134839
2340,603.0,0.513589541,135406
2350,603.0,0.515665077,135979
2360,601.0,0.518007629,136553
2370,599.0,0.520252891,137129
2380,601.0,0.52228322,137713
2390,599.0,0.524324731,138291
2400,599.0,0.52639109,138870
2410,601.0,0.528378802,139444
2420,599.0,0.530521931,140035
2430,599.0,0.532567532,140607
2440,599.0,0.534566572,141183
2450,603.0,0.536674094,141771
2460,599.0,0.538770567,142353
2470,605.0,0.540803306,142919
2480,605.0,0.542903739,143495
2490,601.0,0.545005816,144068
2500,605.0,0.547598952,144640
2510,605.0,0.549746026,145227
2520,601.0,0.551758764,145794
2530,603.0,0.55387245,146373
2540,609.0,0.55589817,146954
2550,601.0,0.557966701,147534
2560,605.0,0.560115353,148112
2570,609.0,0.562126409,148684
2580,607.0,0.564471639,149255
2590,609.0,0.566539203,149816
2600,603.0,0.56855781,150379
2610,607.0,0.570695892,150948
2620,605.0,0.572672983,151531
2630,597.0,0.574713652,152105
2640,595.0,0.577039672,152680
2650,596.0,0.579197625,153255
2660,594.0,0.581266274,153823
2670,597.0,0.583394011,154398
2680,596.0,0.585401892,154960
2690,598.0,0.587377629,155534
2700,592.0,0.589462719,156084
2710,596.0,0.59147502,156659
2720,597.0,0.593499395,157228
2730,597.0,0.595593861,157808
2740,597.0,0.597583677,158373
2750,597.0,0.599659501,158963
2760,603.0,0.601651334,159532
2770,605.0,0.603736175,160109
2780,609.0,0.60629123,160690
2790,603.0,0.608391407,161268
2800,603.0,0.61041239,161834
2810,599.0,0.612450077,162405
2820,609.0,0.614490596,162973
2830,603.0,0.616545828,163553
2840,597.0,0.618666716,164137
2850,599.0,0.620623863,164709
2860,599.0,0.623008299,165277
2870,601.0,0.625013769,165841
2880,601.0,0.627109178,166422
2890,599.0,0.629264078,166986
2900,600.0,0.631323747,167569
2910,599.0,0.633437035,168134
2920,601.0,0.63584861,168719
2930,599.0,0.638390146,169292
2940,593.0,0.640404622,169853
2950,593.0,0.642594382,170441
2960,599.0,0.644632637,171030
2970,593.0,0.646691154,171617
2980,589.0,0.648718949,172196
2990,591.0,0.650713621,172761
3000,591.0,0.652793229,173344
