iterations,fitness,time,fevals
0,542.0,0.002849251,563
10,544.0,0.005098727,1003
20,550.0,0.007117667,1457
30,552.0,0.009015438,1899
40,558.0,0.010887099,2358
50,556.0,0.012699185,2823
60,556.0,0.014487576,3274
70,556.0,0.016232468,3721
80,554.0,0.01812939,4178
90,556.0,0.019852082,4628
100,560.0,0.021638834,5089
110,558.0,0.023309814,5532
120,562.0,0.025080125,5985
130,562.0,0.026808792,6430
140,554.0,0.028525134,6893
150,556.0,0.030293146,7350
160,560.0,0.032130282,7792
170,560.0,0.033926503,8240
180,556.0,0.035660507,8697
190,556.0,0.03734999,9151
200,560.0,0.039090279,9592
210,560.0,0.040760413,10042
220,562.0,0.042604711,10518
230,566.0,0.044365113,10959
240,566.0,0.046238292,11414
250,568.0,0.04801644,11870
260,570.0,0.049923214,12331
270,570.0,0.051598101,12790
280,572.0,0.053379498,13245
290,568.0,0.055133001,13701
300,564.0,0.056926456,14166
310,570.0,0.058817517,14621
320,568.0,0.060482064,15079
330,568.0,0.062294321,15536
340,570.0,0.064000179,15998
350,568.0,0.065686911,16448
360,568.0,0.067531701,16913
370,572.0,0.069206774,17359
380,574.0,0.070871877,17800
390,574.0,0.072669664,18269
400,574.0,0.074591992,18733
410,574.0,0.076394736,19201
420,572.0,0.078039486,19648
430,570.0,0.079777506,20101
440,570.0,0.081423363,20564
450,572.0,0.083087051,21011
460,570.0,0.084837393,21451
470,572.0,0.086562358,21906
480,574.0,0.088206242,22373
490,574.0,0.09000995,22836
500,574.0,0.091892288,23286
510,574.0,0.093502653,23732
520,576.0,0.095214851,24195
530,574.0,0.096958241,24644
540,576.0,0.098630256,25093
550,580.0,0.100376995,25555
560,580.0,0.102119995,26011
570,582.0,0.104007793,26472
580,576.0,0.105764515,26915
590,576.0,0.107645335,27373
600,576.0,0.109338267,27804
610,576.0,0.111020788,28272
620,572.0,0.112710816,28725
630,572.0,0.114486546,29195
640,578.0,0.1161921,29649
650,572.0,0.117973026,30125
660,572.0,0.119873154,30589
670,572.0,0.121528325,31045
680,574.0,0.123225197,31499
690,574.0,0.124964048,31958
700,574.0,0.12680328,32417
710,578.0,0.128509807,32879
720,575.0,0.133348052,33340
730,575.0,0.135006273,33784
740,578.0,0.136806393,34240
750,577.0,0.138550289,34682
760,575.0,0.140286152,35146
770,577.0,0.142008245,35605
780,578.0,0.143778281,36061
790,576.0,0.145457531,36523
800,578.0,0.147192057,36968
810,573.0,0.149320301,37423
820,572.0,0.151017893,37885
830,579.0,0.152659216,38337
840,579.0,0.154449284,38797
850,576.0,0.156203568,39249
860,580.0,0.15787237,39693
870,582.0,0.159516701,40139
880,578.0,0.161543778,40593
890,580.0,0.163266355,41047
900,570.0,0.165037445,41496
910,574.0,0.166697428,41949
