iterations,fitness,time,fevals
0,556.0,8.53164323,1000
10,632.0,16.657496363,2100
20,664.0,24.038870324,3200
30,712.0,30.841736496,4300
40,736.0,37.238928329,5400
50,754.0,43.414931628,6500
60,754.0,49.573009952,7600
70,756.0,55.760684228,8700
80,760.0,61.675738866,9800
90,760.0,67.672322322,10900
100,758.0,73.367812582,12000
110,760.0,79.109427651,13100
120,760.0,84.87067617,14200
130,760.0,90.594984074,15300
140,760.0,96.311225567,16400
150,762.0,102.030385977,17500
160,760.0,107.829201482,18600
170,760.0,113.617344985,19700
180,758.0,119.501203331,20800
190,760.0,125.403171451,21900
200,758.0,131.150762547,23000
210,758.0,136.934208139,24100
220,760.0,142.770419803,25200
230,760.0,148.506452842,26300
240,762.0,154.230028093,27400
250,760.0,159.955069365,28500
260,760.0,165.747365397,29600
270,760.0,171.508037251,30700
280,760.0,177.274777938,31800
290,760.0,183.015379185,32900
300,760.0,188.827042144,34000
310,762.0,194.537867507,35100
320,760.0,200.335564405,36200
330,758.0,206.175941464,37300
340,760.0,211.89666661,38400
350,760.0,217.644459525,39500
360,760.0,223.419706129,40600
370,758.0,229.187543615,41700
380,762.0,235.108893627,42800
390,760.0,241.011035485,43900
400,760.0,246.727512409,45000
410,760.0,252.571911225,46100
420,758.0,258.254275957,47200
430,760.0,264.00996842,48300
440,758.0,269.878223044,49400
450,760.0,275.615249415,50500
460,760.0,281.402294273,51600
470,760.0,287.243175459,52700
480,758.0,293.073807289,53800
490,760.0,298.812726352,54900
500,758.0,304.615028153,56000
510,758.0,310.431752791,57100
520,758.0,316.127895552,58200
530,760.0,321.777594921,59300
540,760.0,327.519392301,60400
550,762.0,333.263078743,61500
560,760.0,339.008640537,62600
570,758.0,344.789920206,63700
580,758.0,350.493614417,64800
590,760.0,356.219595695,65900
600,760.0,362.019178429,67000
610,762.0,367.873095858,68100
620,758.0,373.586088553,69200
630,762.0,379.360523113,70300
640,758.0,385.105305659,71400
650,758.0,390.878194297,72500
660,762.0,396.700226071,73600
670,762.0,402.419673482,74700
680,758.0,408.21757532,75800
690,760.0,414.027508978,76900
700,760.0,419.776777356,78000
710,758.0,425.666584768,79100
720,760.0,431.409088635,80200
730,760.0,437.131142553,81300
740,760.0,442.851418793,82400
750,760.0,448.663279959,83500
760,760.0,454.542637516,84600
770,760.0,460.255466048,85700
780,760.0,466.067572987,86800
790,760.0,471.765537084,87900
800,760.0,477.547618519,89000
810,762.0,483.443299036,90100
820,758.0,489.389289272,91200
830,762.0,495.139453156,92300
840,760.0,500.941284263,93400
850,760.0,506.683976549,94500
860,762.0,512.428657543,95600
870,760.0,518.201591651,96700
880,762.0,523.944665381,97800
890,758.0,529.734494187,98900
900,758.0,535.534835614,100000
910,760.0,541.545438868,101100
920,760.0,547.240287747,102200
930,760.0,553.070278944,103300
940,760.0,558.876349043,104400
950,760.0,564.709024414,105500
960,762.0,570.520130799,106600
970,762.0,576.341266399,107700
980,760.0,582.090091385,108800
990,760.0,587.815197854,109900
1000,758.0,593.531975309,111000
1010,758.0,599.292705153,112100
1020,760.0,605.291060003,113200
1030,760.0,611.296205832,114300
1040,760.0,617.140706264,115400
1050,758.0,622.785579954,116500
1060,760.0,628.571671287,117600
1070,760.0,634.442564867,118700
1080,760.0,640.270611157,119800
1090,759.0,646.228271794,120900
1100,760.0,652.068203895,122000
1110,760.0,657.857469608,123100
1120,760.0,663.598761878,124200
1130,760.0,669.387159004,125300
1140,760.0,675.098698917,126400
1150,758.0,680.913049247,127500
1160,760.0,686.803804597,128600
1170,760.0,692.70106231,129700
1180,760.0,698.621978185,130800
1190,760.0,704.448229717,131900
1200,760.0,710.228808459,133000
1210,760.0,715.940602369,134100
1220,758.0,721.619568579,135200
1230,758.0,727.417184352,136300
1240,758.0,733.15605899,137400
1250,762.0,738.949226354,138500
1260,762.0,744.738342928,139600
1270,758.0,750.474564014,140700
1280,760.0,756.353342789,141800
1290,760.0,762.207149536,142900
1300,760.0,768.087856884,144000
1310,760.0,773.941398554,145100
1320,760.0,779.676397604,146200
1330,760.0,785.47326578,147300
1340,758.0,791.194448054,148400
1350,760.0,796.872959917,149500
1360,760.0,802.721388877,150600
1370,758.0,808.510674831,151700
1380,760.0,814.324668964,152800
1390,760.0,820.34171378,153900
1400,760.0,826.070388497,155000
1410,758.0,831.878702519,156100
1420,760.0,837.661960822,157200
1430,760.0,843.506390363,158300
1440,758.0,849.328744514,159400
1450,762.0,855.073299858,160500
1460,760.0,860.927989816,161600
1470,758.0,866.762620124,162700
1480,762.0,872.580169183,163800
1490,758.0,878.446839735,164900
1500,758.0,884.283537743,166000
1510,758.0,890.030442872,167100
1520,760.0,895.816216596,168200
1530,759.0,901.668533238,169300
1540,758.0,907.469382835,170400
1550,758.0,913.16098476,171500
1560,758.0,918.941545165,172600
1570,760.0,924.793859064,173700
1580,762.0,930.61302082,174800
1590,760.0,936.427548348,175900
1600,760.0,942.17056109,177000
1610,760.0,947.924748577,178100
1620,760.0,953.674266721,179200
1630,758.0,959.701051072,180300
1640,760.0,965.479614975,181400
1650,762.0,971.297392623,182500
1660,760.0,977.076548858,183600
1670,760.0,983.056154056,184700
1680,758.0,988.857873768,185800
1690,758.0,994.725132904,186900
1700,760.0,1000.53710229,188000
1710,762.0,1006.44734322,189100
1720,760.0,1012.29363619,190200
1730,760.0,1018.05718979,191300
1740,758.0,1023.80415002,192400
1750,760.0,1029.51844018,193500
1760,762.0,1035.29183154,194600
1770,760.0,1041.08542178,195700
1780,760.0,1046.79121125,196800
1790,762.0,1052.60348238,197900
1800,760.0,1058.26513768,199000
1810,758.0,1064.05158201,200100
1820,758.0,1069.88141422,201200
1830,760.0,1075.68956618,202300
1840,760.0,1081.52560506,203400
1850,760.0,1087.31422933,204500
1860,760.0,1093.0622113,205600
1870,762.0,1098.8531961,206700
1880,760.0,1104.65037709,207800
1890,760.0,1110.43588245,208900
1900,760.0,1116.18083565,210000
1910,760.0,1121.98774396,211100
1920,760.0,1127.71270367,212200
1930,760.0,1133.47454695,213300
1940,760.0,1139.28405969,214400
1950,760.0,1145.02912525,215500
1960,760.0,1150.82052089,216600
1970,762.0,1156.52226865,217700
1980,760.0,1162.4722085,218800
1990,758.0,1168.25635107,219900
2000,758.0,1174.10586189,221000
2010,760.0,1180.04026819,222100
2020,760.0,1185.92157711,223200
2030,760.0,1191.67898626,224300
2040,760.0,1197.40228984,225400
2050,760.0,1203.17123013,226500
2060,762.0,1208.97110828,227600
2070,760.0,1214.78996219,228700
2080,760.0,1220.61137984,229800
2090,760.0,1226.50479465,230900
2100,758.0,1232.24178926,232000
2110,760.0,1237.98994608,233100
2120,764.0,1243.70715975,234200
2130,760.0,1249.39079763,235300
2140,760.0,1255.24706537,236400
2150,758.0,1261.01273998,237500
2160,758.0,1266.75824212,238600
2170,762.0,1272.57068477,239700
2180,758.0,1278.30262756,240800
2190,758.0,1284.07866934,241900
2200,760.0,1289.83251216,243000
2210,760.0,1295.5244701,244100
2220,758.0,1301.25309495,245200
2230,760.0,1307.02464426,246300
2240,760.0,1312.73116655,247400
2250,760.0,1318.47177278,248500
2260,760.0,1324.23173577,249600
2270,760.0,1329.9204746,250700
2280,758.0,1335.66075334,251800
2290,760.0,1341.45074531,252900
2300,758.0,1347.28813675,254000
2310,762.0,1353.09343544,255100
