iterations,fitness,time,fevals
0,566.0,10.611295162,1000
10,592.0,21.067266413,2100
20,596.0,31.172936102,3200
30,621.0,41.0988124,4300
40,640.0,50.80530439,5400
50,658.0,60.300695019,6500
60,678.0,69.6035085,7600
70,704.0,78.759820567,8700
80,712.0,87.668190699,9800
90,733.0,96.469699357,10900
100,745.0,105.200130002,12000
110,745.0,113.977384228,13100
120,741.0,122.741485398,14200
130,759.0,131.354137018,15300
140,761.0,140.054831998,16400
150,767.0,148.563455632,17500
160,765.0,157.021051793,18600
170,769.0,165.777293597,19700
180,783.0,174.576913597,20800
190,787.0,183.124798094,21900
200,785.0,191.706436527,23000
210,781.0,200.81721323,24100
220,790.0,209.633495039,25200
230,791.0,218.081460139,26300
240,785.0,226.800131824,27400
250,793.0,235.562619775,28500
260,785.0,244.038471977,29600
270,793.0,252.573383616,30700
280,793.0,260.9651802,31800
290,805.0,269.701339002,32900
300,795.0,278.087970001,34000
310,801.0,286.485722612,35100
320,799.0,295.100384441,36200
330,801.0,303.614420086,37300
340,803.0,311.872491374,38400
350,793.0,320.04692749,39500
360,791.0,328.275935359,40600
370,797.0,336.418095861,41700
380,799.0,344.676993682,42800
390,805.0,353.06338986,43900
400,795.0,361.375045968,45000
410,799.0,369.635197138,46100
420,797.0,377.807678464,47200
430,795.0,386.017607161,48300
440,795.0,394.214159983,49400
450,799.0,402.413619343,50500
460,793.0,410.586408448,51600
470,785.0,418.91146139,52700
480,798.0,427.215183876,53800
490,803.0,435.602755252,54900
500,803.0,443.965424691,56000
510,803.0,452.312211982,57100
520,801.0,460.612499394,58200
530,791.0,468.891557636,59300
540,785.0,477.148832542,60400
550,793.0,485.444421451,61500
560,787.0,493.89039606,62600
570,791.0,502.219138444,63700
580,803.0,510.678389542,64800
590,799.0,519.021004993,65900
600,797.0,527.309170758,67000
610,795.0,535.553372131,68100
620,795.0,543.794175932,69200
630,796.0,552.080857507,70300
640,815.0,560.372870214,71400
650,797.0,568.534968409,72500
660,809.0,576.797702345,73600
670,807.0,584.906653091,74700
680,809.0,593.120633569,75800
690,791.0,601.340946039,76900
700,809.0,609.753367106,78000
710,801.0,617.956354843,79100
720,805.0,626.144670608,80200
730,803.0,634.352096612,81300
740,799.0,642.654882696,82400
750,803.0,650.843689768,83500
760,807.0,659.003348141,84600
770,803.0,667.220278702,85700
780,807.0,675.508338066,86800
790,801.0,683.712261263,87900
800,805.0,691.986967854,89000
810,809.0,700.516006375,90100
820,801.0,708.772658118,91200
830,811.0,717.16389242,92300
840,805.0,725.343447187,93400
850,795.0,733.668255049,94500
860,797.0,741.905882842,95600
870,791.0,750.116951973,96700
880,809.0,758.306485246,97800
890,797.0,766.65590688,98900
900,815.0,774.977978684,100000
910,801.0,783.185768215,101100
920,805.0,791.397863008,102200
930,807.0,799.606350087,103300
940,801.0,807.777356185,104400
950,809.0,816.006504678,105500
960,801.0,824.310004212,106600
970,807.0,832.667443472,107700
980,815.0,840.965358269,108800
990,813.0,849.175997153,109900
1000,811.0,857.484614577,111000
1010,815.0,865.75945857,112100
1020,825.0,874.036222016,113200
1030,823.0,882.244446045,114300
1040,815.0,890.357507671,115400
1050,819.0,898.704487025,116500
1060,809.0,907.124536535,117600
1070,803.0,915.601318663,118700
1080,811.0,924.197333001,119800
1090,811.0,932.632909848,120900
1100,819.0,940.94086362,122000
1110,811.0,949.190015376,123100
1120,811.0,957.443284712,124200
1130,823.0,965.611024873,125300
1140,823.0,973.754706165,126400
1150,817.0,981.873617387,127500
1160,821.0,990.02908972,128600
1170,819.0,998.22134331,129700
1180,823.0,1006.36752937,130800
1190,825.0,1014.59172039,131900
1200,827.0,1022.8351454,133000
1210,817.0,1031.02720104,134100
1220,817.0,1039.18744147,135200
1230,813.0,1047.39400805,136300
1240,811.0,1055.53044545,137400
1250,827.0,1063.78224336,138500
1260,819.0,1071.90753039,139600
1270,821.0,1080.10013899,140700
1280,807.0,1088.32278767,141800
1290,813.0,1096.41202747,142900
1300,797.0,1104.6061442,144000
1310,815.0,1112.83641453,145100
1320,821.0,1120.99516229,146200
1330,819.0,1129.21809418,147300
1340,815.0,1137.55596681,148400
1350,807.0,1145.72291026,149500
1360,801.0,1153.93833906,150600
1370,815.0,1162.1233229,151700
1380,819.0,1170.23012243,152800
1390,803.0,1178.4344264,153900
1400,801.0,1186.66706737,155000
1410,811.0,1194.85164267,156100
1420,819.0,1203.12007183,157200
1430,805.0,1211.36592606,158300
1440,817.0,1219.64018295,159400
1450,811.0,1227.92854943,160500
1460,821.0,1236.19497943,161600
1470,811.0,1244.51851639,162700
1480,813.0,1252.7387954,163800
1490,811.0,1261.03510661,164900
