iterations,fitness,time,fevals
0,570.0,8.496989646,1000
10,618.0,16.455642132,2100
20,680.0,23.499332303,3200
30,708.0,29.886310465,4300
40,726.0,35.955741981,5400
50,732.0,41.955901692,6500
60,734.0,47.952024391,7600
70,734.0,53.693067589,8700
80,734.0,59.464231769,9800
90,732.0,65.126965886,10900
100,734.0,70.734633494,12000
110,734.0,76.455986059,13100
120,734.0,82.158285716,14200
130,732.0,87.885624835,15300
140,736.0,93.52042307,16400
150,738.0,99.217671118,17500
160,736.0,104.860037409,18600
170,736.0,110.547967209,19700
180,736.0,116.169482173,20800
190,736.0,121.78750872,21900
200,736.0,127.397591415,23000
210,738.0,133.079945533,24100
220,738.0,138.774509278,25200
230,738.0,144.385923782,26300
240,736.0,149.979719009,27400
250,738.0,155.65843737,28500
260,738.0,161.329531024,29600
270,738.0,166.935724735,30700
280,738.0,172.611942044,31800
290,742.0,178.21939008,32900
300,740.0,183.794328489,34000
310,740.0,189.48749747,35100
320,740.0,195.19115041,36200
330,742.0,200.878500205,37300
340,744.0,206.698576782,38400
350,748.0,212.503711283,39500
360,750.0,218.399275603,40600
370,754.0,224.076751968,41700
380,754.0,229.686506478,42800
390,752.0,235.222409394,43900
400,754.0,240.738023332,45000
410,752.0,246.282813488,46100
420,752.0,251.923314815,47200
430,752.0,257.484231537,48300
440,752.0,263.073357635,49400
450,752.0,268.796261659,50500
460,752.0,274.420554324,51600
470,754.0,280.047979922,52700
480,752.0,285.621400353,53800
490,754.0,291.179113225,54900
500,754.0,296.800658991,56000
510,752.0,302.431972906,57100
520,752.0,308.046978964,58200
530,752.0,313.609170647,59300
540,756.0,319.253902232,60400
550,754.0,324.858861943,61500
560,754.0,330.440300029,62600
570,752.0,335.999213613,63700
580,754.0,341.620246948,64800
590,752.0,347.1889466,65900
600,754.0,352.83278419,67000
610,754.0,358.423246749,68100
620,754.0,363.986831256,69200
630,754.0,369.715014948,70300
640,756.0,375.292641338,71400
650,754.0,380.971045166,72500
660,756.0,386.623602423,73600
670,754.0,392.252595424,74700
680,754.0,397.833125624,75800
690,754.0,403.459232324,76900
700,756.0,409.010095405,78000
710,756.0,414.648089008,79100
720,754.0,420.244678869,80200
730,756.0,425.837147681,81300
740,754.0,431.592028793,82400
750,752.0,437.28910088,83500
760,754.0,442.867346342,84600
770,754.0,448.363275095,85700
780,756.0,453.93360887,86800
790,756.0,459.536465005,87900
800,756.0,465.137527464,89000
810,754.0,470.742063214,90100
820,752.0,476.287757497,91200
830,756.0,481.886326573,92300
840,754.0,487.563316727,93400
850,754.0,493.095986604,94500
860,756.0,498.73500942,95600
870,756.0,504.285817169,96700
880,756.0,509.968410172,97800
890,758.0,515.579337328,98900
900,756.0,521.135957069,100000
910,756.0,526.645858975,101100
920,756.0,532.235038494,102200
930,756.0,537.88225695,103300
940,758.0,543.531932474,104400
950,758.0,549.07097958,105500
960,758.0,554.6443527,106600
970,756.0,560.227321601,107700
980,756.0,565.80304607,108800
990,756.0,571.392462409,109900
1000,754.0,576.983272151,111000
1010,756.0,582.609734223,112100
1020,756.0,588.166970785,113200
1030,758.0,593.69111116,114300
1040,756.0,599.267654413,115400
1050,760.0,604.914807641,116500
1060,756.0,610.555037661,117600
1070,756.0,616.105900406,118700
1080,754.0,621.708636077,119800
1090,756.0,627.297761329,120900
1100,756.0,632.893259287,122000
1110,756.0,638.489376971,123100
1120,756.0,644.056604005,124200
1130,756.0,649.61131582,125300
1140,756.0,655.141616093,126400
1150,756.0,660.669934136,127500
1160,756.0,666.268198242,128600
1170,758.0,671.851815432,129700
1180,756.0,677.435196653,130800
1190,760.0,683.127438677,131900
1200,757.0,688.796217119,133000
1210,756.0,694.410319422,134100
1220,758.0,699.912130375,135200
1230,756.0,705.460034523,136300
1240,756.0,711.044190487,137400
1250,756.0,716.739817679,138500
1260,758.0,722.357913501,139600
1270,760.0,727.969458806,140700
1280,760.0,733.572149249,141800
1290,762.0,739.32422227,142900
1300,760.0,745.087416554,144000
1310,762.0,750.700842168,145100
1320,762.0,756.335323954,146200
1330,762.0,761.914502376,147300
1340,762.0,767.483547173,148400
1350,762.0,773.04841104,149500
1360,762.0,778.63222711,150600
1370,762.0,784.202247801,151700
