iterations,fitness,time,fevals
0,509.0,3.6046e-05,11
10,505.0,6.34400000001e-05,21
20,507.0,8.78580000001e-05,31
30,509.0,0.000109781,41
40,511.0,0.000131386,51
50,511.0,0.000363299,61
60,509.0,0.000384112000001,71
70,513.0,0.000413083,81
80,517.0,0.000433476,91
90,517.0,0.000459527000001,101
100,519.0,0.000479874,111
110,525.0,0.000501705,121
120,529.0,0.000523817,131
130,531.0,0.000545163,141
140,535.0,0.000565367000001,151
150,537.0,0.000586766000001,161
160,539.0,0.000609135000001,171
170,539.0,0.000630663000001,181
180,539.0,0.000651066000001,191
190,541.0,0.000673290000001,201
200,545.0,0.000694434000001,211
210,549.0,0.000715757000001,221
220,553.0,0.000739896000001,231
230,557.0,0.000761484000001,241
240,559.0,0.000783125000001,251
250,561.0,0.000805688000001,261
260,565.0,0.000826283000001,271
270,565.0,0.000847277000001,281
280,567.0,0.000867131000001,291
290,573.0,0.000888393000001,301
300,579.0,0.000910844000001,311
310,579.0,0.000939471000001,321
320,585.0,0.000961453000001,331
330,585.0,0.000984222000001,341
340,587.0,0.0010065,351
350,591.0,0.001028001,361
360,591.0,0.001050839,371
370,595.0,0.001072605,381
380,597.0,0.001094805,391
390,603.0,0.001116442,401
400,607.0,0.001136744,411
410,613.0,0.001158733,421
420,613.0,0.001180494,431
430,615.0,0.001202404,441
440,619.0,0.001226012,451
450,621.0,0.001246826,461
460,621.0,0.001270511,471
470,621.0,0.001292294,481
480,623.0,0.001321198,491
490,623.0,0.001346538,501
500,625.0,0.001373361,511
510,629.0,0.001397796,521
520,629.0,0.001420823,531
530,629.0,0.001449746,541
540,629.0,0.001471738,551
550,629.0,0.001496113,561
560,629.0,0.001519131,571
570,629.0,0.001546206,581
580,631.0,0.001568219,591
590,637.0,0.001591363,601
600,637.0,0.001613816,611
610,639.0,0.001635419,621
620,641.0,0.001657346,631
630,645.0,0.001684005,641
640,645.0,0.001707796,651
650,649.0,0.001732534,661
660,649.0,0.001753578,671
670,649.0,0.001775982,681
680,651.0,0.00179726,691
690,651.0,0.001817921,701
700,653.0,0.001842181,711
710,653.0,0.001864012,721
720,654.0,0.001885601,731
730,656.0,0.001907846,741
740,660.0,0.001928526,751
750,660.0,0.001949957,761
760,664.0,0.001971349,771
770,664.0,0.001992096,781
780,666.0,0.002013913,791
790,670.0,0.002037159,801
800,672.0,0.002059681,811
810,672.0,0.002080688,821
820,674.0,0.002103619,831
830,674.0,0.002125883,841
840,674.0,0.002147517,851
850,674.0,0.002168732,861
860,674.0,0.002196891,871
870,674.0,0.002224833,881
880,678.0,0.002250734,891
890,680.0,0.002273646,901
900,680.0,0.002295877,911
910,680.0,0.002317008,921
920,680.0,0.002338382,931
930,682.0,0.002359201,941
940,682.0,0.002381161,951
950,684.0,0.002401989,961
960,684.0,0.002423288,971
970,686.0,0.002445771,981
980,686.0,0.002467726,991
990,688.0,0.002488913,1001
1000,688.0,0.00251091,1011
1010,692.0,0.002534431,1021
1020,692.0,0.002556208,1031
1030,694.0,0.002577595,1041
1040,694.0,0.002599835,1051
1050,696.0,0.002621927,1061
1060,696.0,0.002643,1071
1070,698.0,0.002664923,1081
1080,698.0,0.002692318,1091
1090,698.0,0.002712922,1101
1100,700.0,0.002735052,1111
1110,700.0,0.002757198,1121
1120,702.0,0.002777733,1131
1130,704.0,0.002799474,1141
1140,706.0,0.00282162,1151
1150,706.0,0.002850754,1161
1160,706.0,0.00287161,1171
1170,706.0,0.002893367,1181
1180,706.0,0.002914993,1191
1190,708.0,0.002937659,1201
1200,708.0,0.002960325,1211
1210,708.0,0.002988719,1221
1220,708.0,0.003014991,1231
1230,710.0,0.003036513,1241
1240,710.0,0.003057936,1251
1250,710.0,0.003079812,1261
1260,710.0,0.003101657,1271
1270,710.0,0.003123229,1281
1280,714.0,0.003144703,1291
1290,714.0,0.003165474,1301
1300,714.0,0.003192669,1311
1310,714.0,0.003216645,1321
1320,714.0,0.003238164,1331
1330,716.0,0.003269908,1341
1340,716.0,0.003292696,1351
1350,716.0,0.003313997,1361
1360,716.0,0.003336043,1371
1370,718.0,0.003358914,1381
1380,718.0,0.003382771,1391
1390,720.0,0.003405053,1401
1400,720.0,0.003430143,1411
1410,720.0,0.003451783,1421
1420,722.0,0.003474524,1431
1430,722.0,0.003517418,1441
1440,724.0,0.003537165,1451
1450,724.0,0.003561088,1461
1460,724.0,0.00358323,1471
1470,724.0,0.00360424,1481
1480,724.0,0.003625347,1491
1490,730.0,0.003668559,1501
1500,730.0,0.003689823,1511
1510,730.0,0.003710598,1521
1520,734.0,0.00373249,1531
1530,734.0,0.00375542,1541
1540,736.0,0.00377985,1551
1550,736.0,0.003803653,1561
1560,736.0,0.003825369,1571
1570,736.0,0.003847428,1581
1580,738.0,0.003869076,1591
1590,738.0,0.003891571,1601
1600,738.0,0.00391349,1611
1610,738.0,0.003935501,1621
1620,738.0,0.00395776,1631
1630,740.0,0.003979553,1641
1640,742.0,0.00400132,1651
1650,742.0,0.004023283,1661
1660,744.0,0.004045167,1671
1670,748.0,0.004067296,1681
1680,748.0,0.004089789,1691
1690,750.0,0.004111631,1701
1700,750.0,0.004133949,1711
1710,754.0,0.004157391,1721
1720,756.0,0.004180374,1731
1730,756.0,0.004203809,1741
1740,756.0,0.004240455,1751
1750,756.0,0.004268217,1761
1760,756.0,0.004290098,1771
1770,756.0,0.004312151,1781
1780,756.0,0.004333565,1791
1790,756.0,0.004354626,1801
1800,756.0,0.004376478,1811
1810,756.0,0.004398044,1821
1820,756.0,0.004423839,1831
1830,756.0,0.004446021,1841
1840,758.0,0.004466304,1851
1850,758.0,0.004488471,1861
1860,758.0,0.00451044,1871
1870,758.0,0.004531671,1881
1880,758.0,0.004553579,1891
1890,762.0,0.004576054,1901
1900,762.0,0.004596851,1911
1910,762.0,0.004618122,1921
1920,762.0,0.004638823,1931
1930,762.0,0.004659922,1941
1940,764.0,0.004679827,1951
1950,764.0,0.004702138,1961
1960,766.0,0.004723075,1971
1970,766.0,0.004744325,1981
1980,766.0,0.004765925,1991
1990,766.0,0.004787038,2001
2000,768.0,0.004808702,2011
2010,768.0,0.004830394,2021
2020,768.0,0.004852482,2031
2030,770.0,0.004873748,2041
2040,770.0,0.00489512,2051
2050,770.0,0.004917288,2061
2060,770.0,0.004939416,2071
2070,770.0,0.004961996,2081
2080,770.0,0.004983153,2091
2090,770.0,0.005005164,2101
2100,770.0,0.005037246,2111
2110,770.0,0.005059195,2121
2120,770.0,0.005080892,2131
2130,772.0,0.005102695,2141
2140,772.0,0.005124682,2151
2150,772.0,0.005147407,2161
2160,772.0,0.005170175,2171
2170,774.0,0.005195149,2181
2180,776.0,0.00521751,2191
2190,776.0,0.005240009,2201
2200,776.0,0.005261614,2211
2210,776.0,0.00528341,2221
2220,776.0,0.005305404,2231
2230,776.0,0.005327109,2241
2240,776.0,0.00534859,2251
2250,776.0,0.005376409,2261
2260,776.0,0.005397473,2271
2270,776.0,0.005419154,2281
2280,776.0,0.005440753,2291
2290,776.0,0.00548144,2301
2300,776.0,0.005504036,2311
2310,776.0,0.005525255,2321
2320,776.0,0.005554177,2331
2330,776.0,0.005577934,2341
2340,778.0,0.005599823,2351
2350,778.0,0.005621189,2361
2360,778.0,0.00565375,2371
