iterations,fitness,time,fevals
0,13.0,1.2143e-05,11
10,13.0,2.0292e-05,21
20,16.0,2.96259999999e-05,31
30,12.0,3.92419999999e-05,41
40,14.0,4.8221e-05,51
50,12.0,5.7522e-05,61
60,12.0,6.5342e-05,71
70,14.0,7.3565e-05,81
80,15.0,8.1684e-05,91
90,16.0,8.9506e-05,101
100,16.0,9.89730000001e-05,111
110,20.0,0.00010706,121
120,21.0,0.000115925,131
130,23.0,0.00012579,141
140,23.0,0.000133285,151
150,23.0,0.000142107,161
160,24.0,0.000150306,171
170,24.0,0.000158577,181
180,24.0,0.000167295,191
190,24.0,0.000176363,201
200,28.0,0.000185851,211
210,28.0,0.00019356,221
220,28.0,0.000202701,231
230,28.0,0.000214325,241
240,28.0,0.000225175,251
250,28.0,0.000234515,261
260,28.0,0.000244167,271
270,28.0,0.000254333,281
280,28.0,0.000263452,291
290,29.0,0.000272304,301
300,31.0,0.000280608,311
310,31.0,0.00028879,321
320,31.0,0.000298654,331
330,32.0,0.000307319,341
340,35.0,0.000315698,351
350,35.0,0.000323727,361
360,36.0,0.000332234,371
370,36.0,0.000340867,381
380,36.0,0.000368137,391
390,36.0,0.000380358000001,401
400,37.0,0.000392108000001,411
410,38.0,0.000404166000001,421
420,38.0,0.000417828000001,431
430,38.0,0.000429174000001,441
440,39.0,0.000439613000001,451
450,40.0,0.000450737000001,461
460,40.0,0.000461332000001,471
470,41.0,0.000472427000001,481
480,41.0,0.000484473000001,491
490,41.0,0.000495745000001,501
500,41.0,0.000507347000001,511
510,42.0,0.000519416000001,521
520,42.0,0.000532161000001,531
530,42.0,0.000543579000001,541
540,42.0,0.000555745000001,551
550,42.0,0.000565908000001,561
560,42.0,0.000576427000001,571
570,42.0,0.000587607000001,581
580,42.0,0.000597992000001,591
590,42.0,0.000610153000001,601
600,43.0,0.000621161000001,611
610,43.0,0.000633106000001,621
620,43.0,0.000643519000001,631
630,43.0,0.000653973000001,641
640,43.0,0.000664526000001,651
650,43.0,0.000675630000001,661
660,43.0,0.000687991000001,671
670,43.0,0.000699409000001,681
680,43.0,0.000709896000001,691
690,43.0,0.000719916000001,701
700,43.0,0.000731832000001,711
710,43.0,0.000741741000001,721
720,43.0,0.000754052000001,731
730,44.0,0.000766433000001,741
740,44.0,0.000777941000001,751
750,44.0,0.000789184000001,761
760,44.0,0.000801328000001,771
770,44.0,0.000812950000001,781
780,44.0,0.000825261000001,791
790,44.0,0.000837403000001,801
800,44.0,0.000849305000001,811
810,44.0,0.000861690000001,821
820,44.0,0.000873466000001,831
830,44.0,0.000885232000001,841
840,44.0,0.000898547000001,851
850,44.0,0.000909328000001,861
860,44.0,0.000921080000001,871
870,45.0,0.000934396000001,881
880,45.0,0.000945323000001,891
890,45.0,0.000956578000001,901
900,45.0,0.000968626000001,911
