iterations,fitness,time,fevals
0,28.0,0.084897533,1000
10,38.0,0.16147017,2100
20,39.0,0.229148278,3200
30,44.0,0.293056132,4300
40,47.0,0.354594127,5400
50,44.0,0.414000934,6500
60,45.0,0.470502917,7600
70,50.0,0.526872081,8700
80,51.0,0.582953545,9800
90,61.0,0.637669639,10900
100,51.0,0.695513188,12000
110,59.0,0.764403128,13100
120,52.0,0.82096859,14200
130,59.0,0.879268284,15300
140,52.0,0.936944793,16400
150,54.0,0.993149697,17500
160,53.0,1.048776821,18600
170,58.0,1.10563154,19700
180,60.0,1.16133037,20800
190,52.0,1.216439674,21900
200,55.0,1.271402431,23000
210,67.0,1.328059034,24100
220,54.0,1.386051837,25200
230,56.0,1.441840599,26300
240,57.0,1.503411714,27400
250,72.0,1.560078312,28500
260,59.0,1.616831826,29600
270,68.0,1.67329116,30700
280,61.0,1.730170924,31800
290,60.0,1.785714091,32900
300,73.0,1.842035063,34000
310,77.0,1.898576015,35100
320,76.0,1.95144898,36200
330,75.0,2.004038139,37300
340,76.0,2.05862859,38400
350,78.0,2.112067777,39500
360,78.0,2.165251286,40600
370,74.0,2.2237101,41700
380,77.0,2.28128198,42800
390,78.0,2.335796692,43900
400,77.0,2.392164266,45000
410,77.0,2.446759885,46100
420,77.0,2.500539688,47200
430,79.0,2.555887172,48300
440,74.0,2.609908236,49400
450,77.0,2.663257595,50500
460,76.0,2.716041079,51600
470,77.0,2.768532895,52700
480,77.0,2.819939501,53800
490,78.0,2.877417835,54900
500,78.0,2.93092191,56000
510,77.0,2.986971731,57100
520,78.0,3.040453188,58200
530,76.0,3.092670017,59300
540,75.0,3.146507602,60400
550,78.0,3.201097352,61500
560,76.0,3.254214651,62600
570,78.0,3.307145305,63700
580,74.0,3.359546987,64800
590,77.0,3.412629972,65900
600,76.0,3.465712002,67000
610,77.0,3.517705117,68100
620,77.0,3.58086956,69200
630,78.0,3.634048188,70300
640,78.0,3.688673266,71400
650,79.0,3.744600132,72500
660,76.0,3.798069571,73600
670,77.0,3.852399436,74700
680,76.0,3.906161931,75800
690,78.0,3.96019998,76900
700,76.0,4.0132851,78000
710,77.0,4.06718827,79100
720,78.0,4.12527082,80200
730,78.0,4.180602657,81300
740,78.0,4.236804109,82400
750,76.0,4.291523119,83500
760,78.0,4.346874986,84600
770,77.0,4.402567816,85700
780,89.0,4.458653564,86800
790,78.0,4.521714079,87900
800,81.0,4.578468512,89000
810,79.0,4.632663561,90100
820,78.0,4.686672162,91200
830,78.0,4.740454313,92300
840,78.0,4.79258259,93400
850,77.0,4.846734279,94500
860,78.0,4.900002923,95600
870,78.0,4.980050397,96700
880,78.0,5.033592736,97800
890,77.0,5.087092626,98900
900,78.0,5.141512527,100000
910,77.0,5.195975861,101100
920,79.0,5.253698565,102200
930,77.0,5.308586992,103300
940,77.0,5.362135323,104400
950,77.0,5.415713774,105500
