iterations,fitness,time,fevals
0,14.0,1.7777e-05,11
10,14.0,3.7657e-05,21
20,14.0,5.9873e-05,31
30,14.0,7.7784e-05,41
40,14.0,9.0111e-05,51
50,14.0,0.00010174,61
60,14.0,0.000114616,71
70,14.0,0.00012693,81
80,14.0,0.000145714,91
90,14.0,0.000163186,101
100,14.0,0.000179238,111
110,14.0,0.000207343,121
120,15.0,0.000227232,131
130,21.0,0.000241627,141
140,22.0,0.000254831,151
150,22.0,0.000266736,161
160,22.0,0.00027778,171
170,22.0,0.000289159,181
180,22.0,0.000301219,191
190,22.0,0.000313332,201
200,22.0,0.000324715,211
210,22.0,0.000336599,221
220,22.0,0.00034796,231
230,22.0,0.000359669,241
240,22.0,0.000371677,251
250,22.0,0.000383155,261
260,22.0,0.000395393,271
270,22.0,0.000413214,281
280,23.0,0.000425196,291
290,23.0,0.000437166,301
300,23.0,0.000450366,311
310,23.0,0.000462489,321
320,23.0,0.000473723,331
330,25.0,0.000485648,341
340,25.0,0.00049709,351
350,26.0,0.000509082,361
360,28.0,0.000520677,371
370,30.0,0.000532399,381
380,30.0,0.000543841,391
390,30.0,0.000555938,401
400,30.0,0.0005676,411
410,30.0,0.000579023,421
420,30.0,0.000590485,431
430,30.0,0.000601312,441
440,30.0,0.000612714,451
450,30.0,0.000623811,461
460,30.0,0.000634433,471
470,30.0,0.000645431,481
480,30.0,0.000671215,491
490,30.0,0.000686048,501
500,30.0,0.00069734,511
510,30.0,0.000708931,521
520,30.0,0.000720765,531
530,30.0,0.000737733,541
540,30.0,0.00074856,551
550,30.0,0.000760062,561
560,34.0,0.00077098,571
570,34.0,0.000782044,581
580,38.0,0.000793047,591
590,38.0,0.000804325,601
600,39.0,0.000816138,611
610,39.0,0.00082735,621
620,39.0,0.000838773,631
630,39.0,0.000849766,641
640,39.0,0.000859851,651
650,39.0,0.000870818,661
660,39.0,0.000882199,671
670,39.0,0.000893501,681
680,39.0,0.000904244,691
690,39.0,0.000915302,701
700,40.0,0.000926694,711
710,40.0,0.000937665,721
720,40.0,0.000948363,731
730,40.0,0.000959393,741
740,40.0,0.000970074,751
750,40.0,0.000981008,761
760,40.0,0.000992368,771
770,40.0,0.001003328,781
780,40.0,0.001014631,791
790,40.0,0.001025732,801
800,40.0,0.001036743,811
810,40.0,0.001048215,821
820,40.0,0.001059873,831
830,40.0,0.001070574,841
840,41.0,0.001083256,851
850,41.0,0.001093883,861
860,41.0,0.001104704,871
870,41.0,0.001115495,881
880,42.0,0.001126971,891
890,43.0,0.001137792,901
900,43.0,0.001148577,911
910,44.0,0.001159537,921
920,44.0,0.001170478,931
930,44.0,0.001181222,941
940,46.0,0.001192961,951
950,46.0,0.001204415,961
960,46.0,0.001215506,971
970,47.0,0.001226759,981
980,49.0,0.001237935,991
990,50.0,0.001249761,1001
1000,50.0,0.001261232,1011
1010,50.0,0.001271924,1021
1020,50.0,0.001287874,1031
1030,50.0,0.001298968,1041
1040,50.0,0.001310009,1051
1050,50.0,0.001321351,1061
1060,51.0,0.00133208,1071
1070,51.0,0.001342882,1081
1080,53.0,0.001353586,1091
1090,54.0,0.00136419,1101
1100,54.0,0.001375018,1111
1110,55.0,0.001386459,1121
1120,55.0,0.001397463,1131
1130,55.0,0.001420543,1141
1140,55.0,0.001431491,1151
1150,55.0,0.001442201,1161
1160,55.0,0.001453488,1171
1170,55.0,0.001464551,1181
1180,55.0,0.001475353,1191
1190,55.0,0.001486597,1201
1200,55.0,0.001498113,1211
1210,55.0,0.001508934,1221
1220,55.0,0.001519797,1231
1230,55.0,0.001530872,1241
1240,55.0,0.001541526,1251
1250,55.0,0.001552323,1261
1260,55.0,0.001565189,1271
1270,55.0,0.001575976,1281
1280,55.0,0.001586477,1291
1290,55.0,0.001597379,1301
1300,55.0,0.001608731,1311
1310,55.0,0.001622907,1321
1320,55.0,0.001633667,1331
1330,55.0,0.001644155,1341
1340,55.0,0.001655006,1351
1350,55.0,0.001665915,1361
1360,55.0,0.001676988,1371
1370,55.0,0.001688314,1381
1380,55.0,0.00169915,1391
1390,55.0,0.001710017,1401
1400,55.0,0.001721832,1411
1410,55.0,0.001732641,1421
1420,55.0,0.001743278,1431
1430,55.0,0.001754291,1441
1440,55.0,0.001765201,1451
1450,55.0,0.00177611,1461
1460,55.0,0.001786631,1471
1470,55.0,0.001797369,1481
1480,55.0,0.001807857,1491
1490,55.0,0.001818903,1501
1500,55.0,0.001829601,1511
1510,55.0,0.001840469,1521
1520,55.0,0.001854148,1531
1530,55.0,0.001864765,1541
1540,55.0,0.001876725,1551
1550,55.0,0.001887577,1561
1560,55.0,0.001900765,1571
1570,55.0,0.001911664,1581
1580,55.0,0.001924708,1591
1590,55.0,0.001935813,1601
1600,55.0,0.001946532,1611
1610,55.0,0.001957097,1621
1620,55.0,0.001967937,1631
1630,55.0,0.001978915,1641
1640,55.0,0.001990987,1651
1650,57.0,0.002002127,1661
1660,58.0,0.00201351,1671
1670,58.0,0.002023934,1681
1680,58.0,0.002034898,1691
1690,58.0,0.002045675,1701
1700,58.0,0.002062232,1711
1710,58.0,0.002078287,1721
1720,58.0,0.002089626,1731
1730,59.0,0.00210078,1741
1740,60.0,0.002111826,1751
1750,62.0,0.00212287,1761
1760,62.0,0.002133612,1771
1770,65.0,0.002144705,1781
1780,65.0,0.002158712,1791
1790,65.0,0.002172798,1801
1800,65.0,0.002190126,1811
1810,65.0,0.00220738,1821
1820,65.0,0.002225543,1831
1830,65.0,0.002243311,1841
1840,66.0,0.002259378,1851
1850,66.0,0.002275857,1861
1860,66.0,0.002300887,1871
1870,66.0,0.002312367,1881
1880,66.0,0.002323602,1891
1890,66.0,0.002334728,1901
1900,67.0,0.002345594,1911
1910,67.0,0.002356315,1921
1920,67.0,0.002367349,1931
1930,67.0,0.002378815,1941
1940,67.0,0.002389457,1951
1950,67.0,0.002400599,1961
1960,67.0,0.002411303,1971
1970,68.0,0.002422408,1981
1980,69.0,0.00243381,1991
1990,69.0,0.002444639,2001
2000,69.0,0.002455436,2011
2010,69.0,0.002466042,2021
2020,69.0,0.002476516,2031
2030,69.0,0.002488726,2041
2040,69.0,0.002499221,2051
2050,69.0,0.002509617,2061
2060,69.0,0.002521561,2071
2070,69.0,0.002532062,2081
2080,69.0,0.002542321,2091
2090,69.0,0.002552956,2101
2100,69.0,0.002563761,2111
2110,69.0,0.002574369,2121
2120,69.0,0.002584876,2131
2130,69.0,0.002595654,2141
2140,69.0,0.002606405,2151
2150,69.0,0.002617003,2161
2160,69.0,0.002629595,2171
2170,69.0,0.002642032,2181
2180,69.0,0.002652631,2191
2190,69.0,0.002663742,2201
2200,69.0,0.002674667,2211
2210,69.0,0.002684848,2221
2220,69.0,0.002695684,2231
2230,69.0,0.002706226,2241
2240,69.0,0.00272284,2251
2250,69.0,0.002733226,2261
2260,69.0,0.002743524,2271
2270,69.0,0.002754365,2281
2280,69.0,0.00276517,2291
2290,69.0,0.00277605,2301
2300,69.0,0.002786811,2311
2310,69.0,0.002797657,2321
2320,69.0,0.002809038,2331
2330,69.0,0.002819663,2341
2340,69.0,0.002830278,2351
2350,69.0,0.002840847,2361
2360,69.0,0.00285245,2371
2370,69.0,0.002863557,2381
2380,69.0,0.002875171,2391
2390,69.0,0.002886359,2401
2400,69.0,0.002898303,2411
2410,69.0,0.002910121,2421
2420,69.0,0.002921859,2431
2430,69.0,0.002934445,2441
2440,69.0,0.002947054,2451
2450,69.0,0.002960625,2461
2460,69.0,0.0029761,2471
2470,69.0,0.002991251,2481
2480,69.0,0.003006701,2491
2490,69.0,0.003021982,2501
2500,69.0,0.003034762,2511
2510,69.0,0.00304867,2521
2520,69.0,0.00306078,2531
2530,69.0,0.003071458,2541
2540,69.0,0.003106254,2551
2550,69.0,0.003116509,2561
2560,69.0,0.003133513,2571
2570,69.0,0.003145044,2581
2580,69.0,0.003158426,2591
2590,69.0,0.003169571,2601
2600,69.0,0.003180423,2611
2610,69.0,0.003191261,2621
2620,71.0,0.003202248,2631
2630,71.0,0.003212681,2641
2640,71.0,0.00322372,2651
2650,71.0,0.003240012,2661
2660,71.0,0.003257485,2671
2670,71.0,0.003273483,2681
2680,72.0,0.003290946,2691
2690,72.0,0.003307605,2701
2700,72.0,0.003324487,2711
2710,72.0,0.003339717,2721
2720,72.0,0.003350579,2731
2730,72.0,0.003361379,2741
2740,72.0,0.003372289,2751
2750,72.0,0.003387671,2761
2760,72.0,0.00340868,2771
2770,72.0,0.003424651,2781
2780,72.0,0.0034416,2791
2790,72.0,0.003459586,2801
2800,72.0,0.003477147,2811
2810,72.0,0.003488732,2821
2820,72.0,0.003533342,2831
2830,72.0,0.003544406,2841
2840,76.0,0.003557654,2851
2850,76.0,0.003571989,2861
2860,76.0,0.003589462,2871
2870,76.0,0.003601348,2881
2880,77.0,0.003615854,2891
2890,78.0,0.003632551,2901
2900,78.0,0.00364868,2911
2910,79.0,0.003660664,2921
2920,79.0,0.003671711,2931
2930,79.0,0.003682785,2941
2940,79.0,0.003693616,2951
2950,79.0,0.003704676,2961
2960,79.0,0.00371614,2971
2970,79.0,0.00373212,2981
2980,79.0,0.003747996,2991
2990,79.0,0.003764325,3001
3000,79.0,0.003781231,3011
3010,79.0,0.003796245,3021
3020,79.0,0.003807436,3031
3030,79.0,0.003818277,3041
3040,79.0,0.003829188,3051
3050,79.0,0.003840368,3061
3060,79.0,0.003855617,3071
3070,80.0,0.003871211,3081
3080,80.0,0.003888794,3091
3090,80.0,0.003900316,3101
3100,80.0,0.003911613,3111
3110,80.0,0.003922491,3121
3120,80.0,0.003937743,3131
3130,80.0,0.003949058,3141
3140,80.0,0.003960142,3151
3150,80.0,0.003971396,3161
3160,80.0,0.003982584,3171
3170,83.0,0.003993509,3181
3180,83.0,0.004004534,3191
3190,83.0,0.004015152,3201
3200,83.0,0.004025904,3211
3210,83.0,0.004036783,3221
3220,83.0,0.004052195,3231
3230,83.0,0.004068115,3241
