iterations,fitness,time,fevals
0,16.0,1.132e-05,11
10,13.0,2.02570000001e-05,21
20,15.0,3.76630000001e-05,31
30,16.0,4.6957e-05,41
40,17.0,5.53759999999e-05,51
50,18.0,6.40729999999e-05,61
60,18.0,7.38249999999e-05,71
70,18.0,8.11219999999e-05,81
80,20.0,8.98689999999e-05,91
90,20.0,9.99409999998e-05,101
100,20.0,0.000108465,111
110,20.0,0.000117316,121
120,20.0,0.000126154,131
130,20.0,0.000135203,141
140,21.0,0.000143292,151
150,21.0,0.000151511,161
160,21.0,0.000160395,171
170,21.0,0.000169435,181
180,21.0,0.00017837,191
190,22.0,0.000187185,201
200,23.0,0.000197253,211
210,23.0,0.000205304,221
220,23.0,0.000214386,231
230,23.0,0.000222002,241
240,24.0,0.000229804,251
250,24.0,0.000238538,261
260,24.0,0.00024785,271
270,25.0,0.000255498,281
280,25.0,0.000263628,291
290,27.0,0.000280574,301
300,27.0,0.000289269,311
310,29.0,0.000297131,321
320,29.0,0.00030545,331
330,30.0,0.000313534,341
340,30.0,0.000321479,351
350,30.0,0.000330204,361
360,31.0,0.000338955,371
370,31.0,0.000347134,381
380,31.0,0.000355105,391
390,31.0,0.00036336,401
400,31.0,0.000372455,411
410,31.0,0.000381229,421
420,31.0,0.000389015,431
430,31.0,0.000400118,441
440,31.0,0.000408286,451
450,31.0,0.000416235,461
460,31.0,0.000423844,471
470,31.0,0.000432131,481
480,31.0,0.000440255,491
490,31.0,0.000448424,501
500,31.0,0.000457548,511
510,31.0,0.000464588,521
520,32.0,0.000472462,531
530,32.0,0.000480286,541
540,32.0,0.000488289,551
550,32.0,0.000496235,561
560,32.0,0.00050474,571
570,32.0,0.000512075,581
580,32.0,0.000519654,591
590,32.0,0.000527843,601
600,33.0,0.000536398,611
610,33.0,0.000545802,621
620,33.0,0.00055356,631
630,33.0,0.000561784,641
640,33.0,0.000569473,651
650,33.0,0.000577454,661
660,33.0,0.000585125,671
670,33.0,0.000593113,681
680,34.0,0.000600543,691
690,34.0,0.00060939,701
700,34.0,0.000618469,711
710,34.0,0.00062744,721
720,35.0,0.000635573,731
730,35.0,0.000645233,741
740,35.0,0.000654184,751
750,35.0,0.000662814,761
760,36.0,0.000671241,771
770,36.0,0.00068018,781
780,37.0,0.000688097,791
790,37.0,0.000696761,801
800,37.0,0.000704721,811
810,37.0,0.000713373,821
820,37.0,0.000722311,831
830,37.0,0.000730457,841
840,37.0,0.000739349,851
850,37.0,0.00074769,861
860,37.0,0.000754544,871
870,37.0,0.00076352,881
880,37.0,0.00077195,891
890,37.0,0.000780633,901
900,37.0,0.00078889,911
910,37.0,0.000795834,921
920,37.0,0.000804037,931
930,37.0,0.000813389,941
940,37.0,0.000823082,951
950,37.0,0.000831678,961
960,37.0,0.000839361,971
970,37.0,0.000847093,981
980,37.0,0.000856366,991
990,38.0,0.000863889,1001
1000,39.0,0.000872654,1011
1010,39.0,0.000881545,1021
1020,39.0,0.000891794,1031
1030,39.0,0.000900269,1041
1040,39.0,0.000908701,1051
1050,39.0,0.000916467,1061
1060,46.0,0.000925416,1071
1070,46.0,0.000933342,1081
1080,46.0,0.000942946,1091
1090,46.0,0.000951633,1101
1100,46.0,0.000960164,1111
1110,46.0,0.000967865,1121
1120,46.0,0.000975406,1131
1130,46.0,0.000983859,1141
1140,46.0,0.000992923,1151
1150,46.0,0.001001756,1161
1160,46.0,0.001009833,1171
1170,46.0,0.001018106,1181
1180,47.0,0.001026309,1191
1190,47.0,0.001034968,1201
1200,47.0,0.001042612,1211
1210,47.0,0.00105162,1221
1220,49.0,0.001063233,1231
1230,51.0,0.001076222,1241
1240,51.0,0.001088091,1251
1250,51.0,0.001101307,1261
1260,51.0,0.001113391,1271
1270,52.0,0.001124486,1281
1280,52.0,0.001135609,1291
1290,52.0,0.001147579,1301
1300,53.0,0.001157321,1311
1310,53.0,0.001167737,1321
1320,53.0,0.00117928,1331
1330,53.0,0.001191499,1341
1340,53.0,0.001200146,1351
1350,53.0,0.001211237,1361
1360,53.0,0.001225766,1371
1370,53.0,0.00123667,1381
1380,53.0,0.00124845,1391
1390,53.0,0.001258443,1401
1400,53.0,0.001268994,1411
1410,53.0,0.001281662,1421
1420,53.0,0.001292903,1431
1430,53.0,0.001302055,1441
1440,53.0,0.001315214,1451
1450,53.0,0.00132595,1461
1460,53.0,0.001338773,1471
1470,53.0,0.001352415,1481
1480,53.0,0.001364039,1491
1490,53.0,0.00137595,1501
1500,53.0,0.001385981,1511
1510,53.0,0.001394922,1521
1520,53.0,0.001406147,1531
1530,53.0,0.001416323,1541
1540,53.0,0.00142703,1551
1550,53.0,0.001437458,1561
1560,53.0,0.00144748,1571
1570,53.0,0.001458835,1581
1580,53.0,0.001471035,1591
1590,53.0,0.001495293,1601
1600,53.0,0.001512642,1611
1610,53.0,0.001525245,1621
1620,53.0,0.001540441,1631
1630,53.0,0.001551819,1641
1640,53.0,0.001562218,1651
1650,53.0,0.001571306,1661
1660,53.0,0.001580655,1671
1670,53.0,0.001591759,1681
1680,53.0,0.001603457,1691
1690,53.0,0.001614968,1701
1700,53.0,0.001626948,1711
1710,54.0,0.001637988,1721
1720,54.0,0.001648726,1731
1730,54.0,0.001663017,1741
1740,54.0,0.001675534,1751
1750,54.0,0.001684735,1761
1760,54.0,0.00169515,1771
1770,54.0,0.001708681,1781
1780,54.0,0.00171986,1791
1790,54.0,0.001733455,1801
1800,54.0,0.001747772,1811
1810,54.0,0.001764429,1821
1820,54.0,0.001777781,1831
1830,54.0,0.00179386,1841
1840,54.0,0.001811403,1851
1850,54.0,0.00182598,1861
1860,54.0,0.001842036,1871
1870,54.0,0.001860526,1881
1880,54.0,0.001877931,1891
1890,54.0,0.001889218,1901
1900,54.0,0.001905039,1911
1910,54.0,0.001926936,1921
1920,54.0,0.001940663,1931
1930,55.0,0.001954656,1941
1940,56.0,0.001972305,1951
1950,56.0,0.001984519,1961
1960,56.0,0.001997997,1971
1970,56.0,0.002007711,1981
1980,56.0,0.0020194,1991
1990,56.0,0.002031352,2001
2000,56.0,0.002043126,2011
2010,56.0,0.002054293,2021
2020,57.0,0.002064581,2031
2030,57.0,0.002076236,2041
2040,57.0,0.002085827,2051
2050,57.0,0.002096565,2061
2060,57.0,0.002108108,2071
2070,57.0,0.002117379,2081
2080,57.0,0.002127599,2091
2090,57.0,0.00213841,2101
2100,57.0,0.002149632,2111
2110,57.0,0.002160388,2121
2120,57.0,0.002173747,2131
2130,57.0,0.002183509,2141
2140,57.0,0.00219519,2151
2150,57.0,0.002205674,2161
2160,57.0,0.002217001,2171
2170,57.0,0.002229273,2181
2180,57.0,0.002240065,2191
2190,57.0,0.002253453,2201
2200,57.0,0.002263231,2211
2210,57.0,0.0022755,2221
2220,57.0,0.002287354,2231
2230,57.0,0.002300567,2241
2240,57.0,0.002310771,2251
2250,57.0,0.002321251,2261
2260,57.0,0.002331962,2271
2270,57.0,0.002341322,2281
2280,57.0,0.002354194,2291
2290,57.0,0.002364254,2301
2300,57.0,0.002376723,2311
2310,57.0,0.002387469,2321
2320,57.0,0.002400524,2331
2330,57.0,0.002408697,2341
2340,58.0,0.002415795,2351
2350,58.0,0.002428495,2361
2360,58.0,0.002441881,2371
2370,58.0,0.002453148,2381
2380,58.0,0.002463329,2391
2390,58.0,0.002474243,2401
2400,58.0,0.002486704,2411
2410,58.0,0.002497413,2421
2420,58.0,0.002506431,2431
2430,58.0,0.002519472,2441
2440,58.0,0.002531437,2451
2450,58.0,0.002542782,2461
2460,58.0,0.00255439,2471
2470,67.0,0.002566214,2481
2480,68.0,0.002576171,2491
2490,68.0,0.002586856,2501
2500,68.0,0.00259831,2511
2510,68.0,0.002605456,2521
2520,68.0,0.002618202,2531
2530,68.0,0.002632385,2541
2540,68.0,0.002644347,2551
2550,68.0,0.002656687,2561
2560,68.0,0.002665874,2571
2570,68.0,0.002676136,2581
2580,68.0,0.002687277,2591
2590,68.0,0.002697865,2601
2600,68.0,0.002708869,2611
2610,68.0,0.002719428,2621
2620,68.0,0.002730175,2631
2630,68.0,0.002741917,2641
2640,68.0,0.002757198,2651
2650,68.0,0.002767934,2661
2660,68.0,0.002777298,2671
2670,68.0,0.002787192,2681
2680,68.0,0.00279694,2691
2690,68.0,0.002809067,2701
2700,68.0,0.002821276,2711
2710,68.0,0.002832592,2721
2720,68.0,0.002841113,2731
2730,68.0,0.002855595,2741
2740,68.0,0.00286548,2751
2750,68.0,0.002877789,2761
2760,68.0,0.00288729,2771
2770,68.0,0.002897334,2781
2780,68.0,0.002908331,2791
2790,68.0,0.00291927,2801
2800,68.0,0.002932511,2811
2810,68.0,0.002939466,2821
2820,68.0,0.002950157,2831
2830,68.0,0.002960491,2841
2840,68.0,0.002972369,2851
