iterations,fitness,time,fevals
0,25.0,0.000755793000001,752
10,25.0,0.001355703,1382
20,29.0,0.001880683,2006
30,26.0,0.002404989,2640
40,26.0,0.002908051,3266
50,31.0,0.00342759,3914
60,35.0,0.003943891,4546
70,30.0,0.004454593,5183
80,30.0,0.004994462,5823
90,30.0,0.005525542,6448
100,30.0,0.006069697,7077
110,31.0,0.006603101,7706
120,31.0,0.00710911,8332
130,31.0,0.007621117,8962
140,31.0,0.008135935,9595
150,31.0,0.008629057,10217
160,33.0,0.009125589,10849
170,33.0,0.00964629,11492
180,32.0,0.010136816,12109
190,32.0,0.010643292,12744
200,33.0,0.011154799,13364
210,35.0,0.011679138,13988
220,32.0,0.012187873,14603
230,32.0,0.012722992,15237
240,33.0,0.013262644,15871
250,31.0,0.013807915,16501
260,33.0,0.014342634,17134
270,38.0,0.014881878,17783
280,38.0,0.01541213,18421
290,37.0,0.015919861,19040
300,38.0,0.016433509,19664
310,37.0,0.016963455,20293
320,38.0,0.017470627,20921
330,39.0,0.017966286,21551
340,38.0,0.018482053,22184
350,38.0,0.018967471,22822
360,39.0,0.019477923,23456
370,39.0,0.020004425,24085
380,39.0,0.020702239,24706
390,40.0,0.021209542,25337
400,40.0,0.021986184,25976
410,39.0,0.02250998,26603
420,38.0,0.023033766,27226
430,38.0,0.023764449,27866
440,39.0,0.024277013,28511
450,38.0,0.024775938,29145
460,38.0,0.025270654,29781
470,39.0,0.02577484,30416
480,39.0,0.026266107,31043
490,40.0,0.026762874,31665
500,40.0,0.027251867,32281
510,40.0,0.027806305,32903
520,39.0,0.028310287,33535
530,39.0,0.028805219,34173
540,40.0,0.029290804,34796
550,39.0,0.029784906,35428
560,39.0,0.030271804,36056
570,40.0,0.030756997,36694
580,39.0,0.031257364,37324
590,40.0,0.031766337,37943
600,40.0,0.032293399,38577
610,39.0,0.032810853,39206
620,40.0,0.033331329,39845
630,40.0,0.033850353,40468
640,39.0,0.034357441,41097
650,39.0,0.034892482,41736
660,39.0,0.035415547,42359
670,39.0,0.035947912,42984
680,41.0,0.036468049,43613
690,40.0,0.037001126,44240
700,42.0,0.037518133,44873
710,43.0,0.038043895,45504
720,44.0,0.038572764,46126
730,44.0,0.039096357,46753
740,43.0,0.039606588,47387
750,43.0,0.040102221,48016
760,42.0,0.040597758,48648
770,42.0,0.041078628,49281
780,43.0,0.041581076,49901
790,43.0,0.04208505,50538
800,43.0,0.042564773,51171
810,44.0,0.043050767,51798
820,44.0,0.043545769,52434
830,44.0,0.0440331,53060
840,44.0,0.044523141,53700
850,44.0,0.045017945,54327
860,43.0,0.045493206,54958
870,43.0,0.045975305,55589
880,43.0,0.046471284,56217
890,45.0,0.046960976,56846
900,44.0,0.047455988,57482
910,45.0,0.047994608,58120
920,44.0,0.048653532,58761
930,45.0,0.049142736,59390
940,43.0,0.04992922,60012
950,44.0,0.050427314,60650
960,43.0,0.050926508,61287
970,44.0,0.051641111,61926
980,44.0,0.052131567,62557
990,44.0,0.052623969,63188
1000,44.0,0.053134596,63815
1010,44.0,0.053645373,64451
1020,44.0,0.054148375,65058
1030,44.0,0.054660391,65681
1040,44.0,0.055172842,66310
1050,45.0,0.055674162,66934
1060,45.0,0.056196818,67565
1070,44.0,0.056727355,68199
1080,44.0,0.057225981,68843
1090,45.0,0.057724944,69477
1100,44.0,0.05823002,70104
1110,44.0,0.058765698,70745
1120,44.0,0.059298935,71364
1130,45.0,0.059811954,72000
1140,45.0,0.06034879,72638
1150,44.0,0.060853835,73263
1160,45.0,0.061356595,73898
1170,45.0,0.061870023,74531
1180,45.0,0.062376299,75160
1190,45.0,0.062870903,75790
1200,45.0,0.063378395,76430
1210,44.0,0.063913682,77069
1220,45.0,0.064418818,77703
1230,45.0,0.064929948,78334
1240,45.0,0.065435543,78966
1250,46.0,0.065928534,79593
1260,47.0,0.06642679,80216
1270,45.0,0.066915604,80850
1280,45.0,0.06744507,81474
1290,45.0,0.067965568,82124
1300,46.0,0.068458532,82770
1310,45.0,0.068957679,83411
