iterations,fitness,time,fevals
0,24.0,0.000641208000001,587
10,25.0,0.001119575,1073
20,24.0,0.001567655,1552
30,25.0,0.00200445,2027
40,25.0,0.002451617,2510
50,25.0,0.002886976,2986
60,26.0,0.003314579,3466
70,25.0,0.003749678,3964
80,26.0,0.004184147,4452
90,26.0,0.004613298,4941
100,26.0,0.005034319,5429
110,26.0,0.005467261,5896
120,27.0,0.005910418,6370
130,28.0,0.006367959,6859
140,29.0,0.006791863,7347
150,28.0,0.00721464,7833
160,29.0,0.007629997,8324
170,28.0,0.008045414,8798
180,29.0,0.008478314,9280
190,29.0,0.008915811,9751
200,30.0,0.009394384,10229
210,30.0,0.009833567,10707
220,30.0,0.010279532,11198
230,32.0,0.010731007,11693
240,34.0,0.011174355,12178
250,38.0,0.01161317,12660
260,39.0,0.012046464,13155
270,39.0,0.012484099,13630
280,42.0,0.012945,14111
290,42.0,0.013374221,14584
300,40.0,0.013804368,15058
310,41.0,0.014228296,15530
320,42.0,0.023915898,16021
330,42.0,0.024328839,16503
340,44.0,0.024780528,16976
350,42.0,0.025205261,17456
360,44.0,0.025627861,17931
370,43.0,0.026059764,18423
380,42.0,0.026491178,18908
390,43.0,0.02692489,19399
400,43.0,0.027375381,19863
410,43.0,0.027820604,20359
420,43.0,0.028329967,20836
430,43.0,0.028844013,21328
440,47.0,0.029349634,21810
450,43.0,0.029856133,22282
460,43.0,0.030372217,22771
470,45.0,0.030889643,23249
480,43.0,0.031407426,23734
490,45.0,0.031931769,24212
500,47.0,0.032438995,24690
510,48.0,0.032949469,25171
520,49.0,0.033452753,25661
530,49.0,0.033984466,26163
540,51.0,0.034512915,26646
550,51.0,0.035028912,27135
560,52.0,0.035544704,27612
570,53.0,0.03606125,28086
580,51.0,0.03656632,28560
590,48.0,0.037087576,29020
600,49.0,0.037610372,29488
610,49.0,0.038129556,29972
620,50.0,0.038664519,30450
630,51.0,0.039128743,30937
640,51.0,0.039593597,31428
650,53.0,0.040061129,31907
660,51.0,0.04049573,32382
670,50.0,0.040923274,32856
680,53.0,0.041354831,33341
690,54.0,0.041789495,33823
700,54.0,0.042233602,34309
710,54.0,0.04265271,34790
720,54.0,0.043085318,35287
730,54.0,0.043527772,35768
740,54.0,0.043951648,36260
750,55.0,0.044372521,36740
760,55.0,0.044811039,37223
770,55.0,0.045225255,37703
780,54.0,0.04568551,38192
790,55.0,0.046095481,38665
800,55.0,0.04651237,39143
810,56.0,0.046941818,39625
820,55.0,0.047362875,40109
830,55.0,0.047789382,40573
840,55.0,0.048200054,41055
850,56.0,0.048620602,41532
860,56.0,0.049043004,42009
870,57.0,0.049468507,42477
880,56.0,0.049884403,42950
890,55.0,0.050309304,43430
900,56.0,0.050730361,43900
910,56.0,0.051151042,44371
920,56.0,0.051575664,44867
930,56.0,0.051991435,45351
940,57.0,0.052403172,45813
