iterations,fitness,time,fevals
0,20.0,0.000754315,647
10,35.0,0.001392598,1197
20,39.0,0.001973521,1749
30,38.0,0.002462393,2298
40,38.0,0.002931225,2843
50,38.0,0.003391975,3387
60,38.0,0.00385517,3936
70,39.0,0.004311531,4485
80,39.0,0.004762635,5027
90,39.0,0.005204909,5565
100,39.0,0.005666513,6108
110,39.0,0.006126098,6662
120,39.0,0.00658502700001,7215
130,40.0,0.00703406,7769
140,39.0,0.00748234900001,8321
150,39.0,0.00793968500001,8875
160,39.0,0.00838323400001,9427
170,39.0,0.008834528,9974
180,39.0,0.00927093600001,10517
190,38.0,0.00972537800001,11061
200,39.0,0.010157163,11614
210,38.0,0.010684111,12165
220,39.0,0.011120577,12711
230,38.0,0.011577376,13264
240,38.0,0.012019514,13810
250,38.0,0.012457699,14366
260,40.0,0.01289287,14906
270,40.0,0.013340719,15459
280,40.0,0.013780739,16005
290,39.0,0.014240363,16550
300,40.0,0.014675827,17097
310,40.0,0.015148916,17643
320,40.0,0.015603617,18191
330,40.0,0.016046061,18740
340,40.0,0.01649785,19287
350,41.0,0.016944909,19839
360,41.0,0.017385013,20386
370,41.0,0.017900291,20928
380,41.0,0.01835125,21473
390,41.0,0.018800564,22018
400,41.0,0.019239749,22561
410,41.0,0.019698828,23112
420,42.0,0.020136878,23654
430,41.0,0.020573609,24206
440,42.0,0.020994529,24757
450,41.0,0.021428154,25302
460,41.0,0.021876629,25849
470,42.0,0.022303493,26399
480,42.0,0.022740361,26951
490,42.0,0.023171299,27507
500,42.0,0.023601421,28047
510,42.0,0.024048061,28592
520,44.0,0.024496076,29136
530,42.0,0.025019783,29692
540,42.0,0.025514015,30239
550,43.0,0.025954236,30785
560,42.0,0.026396038,31333
570,42.0,0.026847169,31876
580,43.0,0.027506513,32416
590,44.0,0.028116245,32951
600,42.0,0.028575736,33495
610,43.0,0.029032046,34041
620,43.0,0.029469486,34587
630,42.0,0.029925661,35133
640,45.0,0.03035898,35677
650,43.0,0.030803069,36224
660,42.0,0.031248718,36776
670,42.0,0.031694876,37323
680,43.0,0.032118478,37863
690,44.0,0.032567226,38412
700,42.0,0.033002198,38956
710,43.0,0.033450774,39504
720,44.0,0.033896733,40055
730,44.0,0.034344276,40591
740,44.0,0.034781822,41132
750,45.0,0.035235283,41683
760,44.0,0.035676032,42228
770,42.0,0.036124322,42776
780,43.0,0.036571626,43322
790,43.0,0.037003454,43865
800,44.0,0.037436196,44401
810,43.0,0.037908689,44948
820,43.0,0.03834352,45496
830,43.0,0.038811529,46039
840,43.0,0.039255309,46596
850,43.0,0.039706544,47139
860,44.0,0.040161564,47695
870,43.0,0.040605855,48244
880,43.0,0.041045335,48796
890,43.0,0.041491182,49350
900,43.0,0.041991933,49906
910,45.0,0.042480284,50448
920,44.0,0.042943732,50992
930,45.0,0.04342634,51542
940,46.0,0.043875792,52089
950,45.0,0.044340722,52635
960,46.0,0.044802805,53183
970,47.0,0.04525531,53733
980,46.0,0.045714754,54286
990,47.0,0.046169194,54825
1000,47.0,0.046631888,55372
1010,47.0,0.047073586,55920
1020,47.0,0.047526866,56466
1030,47.0,0.047988431,57014
1040,47.0,0.04844059,57562
1050,47.0,0.048896069,58114
1060,47.0,0.049381733,58667
1070,48.0,0.049866836,59208
1080,47.0,0.05042565,59754
1090,47.0,0.050849762,60296
1100,47.0,0.051289481,60846
1110,47.0,0.05172293,61394
1120,46.0,0.052146642,61942
1130,47.0,0.052579577,62492
1140,47.0,0.053022754,63040
1150,47.0,0.053462714,63586
1160,47.0,0.053914772,64139
1170,47.0,0.054357775,64693
1180,47.0,0.05479016,65233
1190,47.0,0.055206423,65777
1200,47.0,0.05567891,66319
1210,47.0,0.056200316,66869
1220,47.0,0.056656247,67411
1230,48.0,0.057086636,67954
1240,48.0,0.057542964,68500
1250,48.0,0.057996471,69050
1260,48.0,0.058445666,69601
1270,48.0,0.058890738,70148
1280,47.0,0.059323428,70692
1290,47.0,0.059753667,71244
1300,47.0,0.060219642,71792
1310,48.0,0.060649344,72347
1320,53.0,0.061083289,72899
1330,48.0,0.061501177,73448
1340,48.0,0.061925791,73992
1350,49.0,0.062352195,74535
1360,47.0,0.062785438,75082
1370,47.0,0.063215999,75635
1380,47.0,0.063647381,76180
1390,47.0,0.064086839,76726
1400,48.0,0.064541808,77276
1410,47.0,0.064996163,77827
1420,47.0,0.065433353,78379
1430,47.0,0.065876035,78933
1440,48.0,0.066300113,79477
1450,48.0,0.066730243,80026
1460,48.0,0.067168818,80568
1470,48.0,0.067637552,81117
1480,48.0,0.068078403,81660
1490,48.0,0.068517035,82216
1500,48.0,0.068940868,82763
1510,48.0,0.069362647,83310
1520,48.0,0.069804371,83857
1530,48.0,0.070232484,84398
1540,48.0,0.070649004,84941
1550,48.0,0.071079083,85494
1560,48.0,0.071511281,86036
1570,48.0,0.071962351,86583
1580,48.0,0.072394661,87136
1590,48.0,0.072827325,87672
1600,48.0,0.073258613,88222
1610,47.0,0.073694894,88766
1620,47.0,0.07413378,89323
1630,47.0,0.074639498,89867
1640,47.0,0.075083684,90411
1650,47.0,0.075521826,90962
1660,47.0,0.075950842,91504
1670,47.0,0.076399932,92052
1680,47.0,0.076836453,92603
1690,47.0,0.077267094,93154
1700,47.0,0.077711723,93710
1710,48.0,0.078136951,94254
1720,47.0,0.078571372,94807
1730,48.0,0.079015896,95357
1740,47.0,0.079454223,95902
1750,47.0,0.079917107,96447
1760,47.0,0.080356522,96989
1770,47.0,0.08078178,97539
1780,47.0,0.081220862,98086
1790,48.0,0.081681349,98637
1800,48.0,0.082100905,99178
1810,55.0,0.082564083,99733
1820,48.0,0.082999055,100274
1830,48.0,0.083436379,100819
1840,48.0,0.083947082,101366
1850,64.0,0.08438941,101916
1860,65.0,0.08483437,102462
1870,65.0,0.085303979,103005
1880,65.0,0.085759092,103552
1890,65.0,0.086215607,104095
1900,66.0,0.086662335,104640
1910,66.0,0.087111019,105190
1920,66.0,0.087561957,105735
1930,67.0,0.088011316,106287
1940,66.0,0.088445735,106831
1950,67.0,0.088890453,107375
1960,67.0,0.089330777,107920
1970,66.0,0.089760603,108471
1980,67.0,0.090192419,109027
1990,67.0,0.090613982,109577
2000,67.0,0.091032202,110125
2010,67.0,0.091445327,110675
2020,66.0,0.091857881,111227
2030,67.0,0.092264676,111774
2040,66.0,0.092692158,112318
2050,67.0,0.093132006,112866
2060,67.0,0.093556072,113417
2070,67.0,0.093995207,113962
2080,66.0,0.094420252,114506
2090,67.0,0.0948346,115043
2100,66.0,0.095239772,115587
2110,66.0,0.095680994,116137
2120,67.0,0.096148765,116685
2130,66.0,0.096646101,117230
2140,66.0,0.097096424,117776
2150,67.0,0.097528119,118328
2160,68.0,0.097949566,118876
2170,68.0,0.098381582,119425
2180,68.0,0.098819788,119971
2190,69.0,0.099255227,120516
2200,68.0,0.099709798,121069
2210,68.0,0.100191332,121619
2220,68.0,0.100641871,122164
2230,69.0,0.101101813,122718
2240,68.0,0.101575233,123262
2250,69.0,0.102033098,123808
2260,69.0,0.102479107,124359
2270,69.0,0.10292211,124901
2280,69.0,0.103363744,125450
2290,69.0,0.103805283,125991
2300,69.0,0.104229569,126537
2310,69.0,0.104660346,127083
2320,69.0,0.105093282,127629
2330,69.0,0.105528855,128178
2340,69.0,0.105964335,128723
2350,71.0,0.106403285,129272
2360,73.0,0.106833127,129819
2370,72.0,0.107282405,130369
2380,72.0,0.107710478,130915
2390,72.0,0.108144968,131460
2400,73.0,0.108593972,132014
2410,72.0,0.109032082,132563
2420,73.0,0.109471352,133108
2430,73.0,0.109928562,133653
2440,75.0,0.110356066,134202
2450,76.0,0.110810035,134745
2460,73.0,0.111430586,135289
2470,73.0,0.111945139,135839
2480,73.0,0.112394577,136383
2490,73.0,0.112843937,136929
2500,72.0,0.113269309,137479
2510,73.0,0.113694891,138022
2520,72.0,0.114146367,138567
2530,73.0,0.114598162,139126
2540,72.0,0.115079279,139669
2550,73.0,0.115536817,140218
2560,75.0,0.115971431,140770
2570,74.0,0.116400022,141325
2580,73.0,0.116840893,141875
2590,73.0,0.117264956,142424
2600,73.0,0.117707048,142974
2610,73.0,0.118131799,143521
2620,74.0,0.118561632,144070
2630,74.0,0.118991743,144622
2640,73.0,0.119406248,145168
2650,73.0,0.119838248,145713
2660,73.0,0.120256366,146260
2670,73.0,0.12067212,146806
2680,73.0,0.121116161,147346
2690,73.0,0.121540273,147896
2700,74.0,0.121961974,148439
2710,74.0,0.122398298,148998
2720,74.0,0.122815686,149539
2730,74.0,0.123237746,150084
2740,74.0,0.123663133,150623
2750,74.0,0.124178471,151170
2760,74.0,0.12465296,151721
2770,74.0,0.125111435,152264
2780,75.0,0.125526966,152808
2790,75.0,0.125948834,153346
2800,74.0,0.126371901,153897
2810,74.0,0.126795579,154442
2820,74.0,0.127217524,154995
2830,74.0,0.127637456,155538
2840,74.0,0.128061874,156086
2850,74.0,0.128511364,156639
2860,74.0,0.12900313,157193
2870,74.0,0.129457103,157735
2880,74.0,0.129910897,158277
2890,75.0,0.130356801,158821
2900,75.0,0.130799519,159375
2910,75.0,0.131243725,159925
2920,74.0,0.13169066,160466
2930,74.0,0.132130615,161020
2940,75.0,0.132567288,161565
2950,74.0,0.133006179,162112
2960,74.0,0.133439473,162660
2970,74.0,0.133869039,163196
2980,74.0,0.134305784,163738
2990,74.0,0.134729894,164278
3000,74.0,0.135156251,164823
3010,74.0,0.135570632,165371
3020,74.0,0.135993789,165922
3030,74.0,0.136420651,166475
3040,75.0,0.136844229,167022
3050,74.0,0.13727228,167571
3060,75.0,0.137747195,168114
3070,75.0,0.138253566,168661
3080,75.0,0.138909294,169212
3090,75.0,0.139470056,169760
3100,75.0,0.139952422,170308
3110,75.0,0.140380871,170853
3120,75.0,0.140807716,171407
3130,75.0,0.141235328,171953
3140,75.0,0.141652192,172501
3150,76.0,0.14207433,173049
3160,76.0,0.142521083,173592
3170,76.0,0.142953861,174138
3180,76.0,0.143435984,174684
3190,78.0,0.143901079,175231
3200,77.0,0.144398785,175772
3210,76.0,0.144831652,176313
3220,75.0,0.145284135,176863
3230,75.0,0.145732489,177412
3240,75.0,0.146177849,177966
3250,75.0,0.146607151,178518
3260,75.0,0.147034376,179065
3270,75.0,0.147457034,179602
3280,75.0,0.14789145,180141
3290,75.0,0.148321503,180680
3300,76.0,0.148735125,181224
3310,76.0,0.149147698,181766
3320,79.0,0.1495959,182321
3330,80.0,0.15002157,182869
3340,79.0,0.150445909,183425
3350,80.0,0.150856216,183964
3360,81.0,0.151301507,184509
3370,80.0,0.151716356,185060
3380,76.0,0.152140452,185609
3390,80.0,0.152556865,186159
3400,76.0,0.152998033,186700
3410,76.0,0.153429705,187251
3420,76.0,0.153847959,187795
3430,76.0,0.154274843,188338
3440,75.0,0.154699029,188896
3450,76.0,0.155124156,189445
3460,78.0,0.155554735,189993
3470,76.0,0.156007451,190544
3480,75.0,0.156435828,191093
3490,75.0,0.156860222,191638
3500,75.0,0.157277898,192191
3510,76.0,0.157689114,192737
3520,75.0,0.158119951,193288
3530,75.0,0.158544908,193827
3540,76.0,0.158980229,194378
3550,75.0,0.159474532,194931
3560,75.0,0.159904375,195474
3570,75.0,0.160352009,196016
3580,76.0,0.160768193,196562
3590,75.0,0.161196011,197107
3600,75.0,0.161613275,197655
3610,76.0,0.162031131,198198
3620,76.0,0.162457221,198747
3630,75.0,0.162875297,199301
3640,75.0,0.163303237,199847
3650,75.0,0.163739214,200399
3660,75.0,0.16416833,200952
3670,75.0,0.164589683,201499
3680,76.0,0.165031327,202048
3690,75.0,0.16545276,202597
3700,75.0,0.165878076,203147
3710,75.0,0.166552565,203704
3720,76.0,0.167120068,204254
3730,76.0,0.16755391,204798
3740,75.0,0.167990777,205340
3750,76.0,0.168496468,205890
3760,75.0,0.168920301,206440
3770,76.0,0.169383935,206996
3780,76.0,0.169807454,207546
3790,76.0,0.170242458,208091
3800,75.0,0.170703304,208639
3810,75.0,0.171132417,209182
3820,75.0,0.171575062,209731
3830,75.0,0.172008026,210280
3840,75.0,0.17244172,210821
3850,75.0,0.17287843,211367
3860,75.0,0.173365531,211909
3870,75.0,0.173816037,212443
3880,75.0,0.174253561,212983
3890,75.0,0.174692344,213535
3900,75.0,0.175122869,214081
3910,75.0,0.175564569,214630
3920,75.0,0.175989641,215179
3930,75.0,0.176424357,215732
3940,75.0,0.176850468,216265
3950,76.0,0.177293791,216815
3960,75.0,0.177738621,217366
3970,75.0,0.178175547,217917
3980,75.0,0.178634458,218457
3990,75.0,0.179082671,219007
4000,75.0,0.179514352,219550
4010,75.0,0.179952496,220094
4020,75.0,0.18043092,220634
4030,75.0,0.180898773,221184
4040,75.0,0.181356823,221730
4050,75.0,0.181785219,222284
4060,75.0,0.182224343,222830
4070,76.0,0.182653794,223378
4080,76.0,0.183113106,223922
4090,75.0,0.183553259,224481
4100,75.0,0.183978386,225028
4110,75.0,0.184399182,225576
4120,75.0,0.18483242,226127
4130,76.0,0.18526262,226675
4140,75.0,0.185696515,227228
4150,76.0,0.186112343,227775
4160,76.0,0.186533284,228327
4170,79.0,0.186964793,228874
4180,79.0,0.187481765,229419
4190,79.0,0.187911537,229964
4200,79.0,0.18835158,230522
4210,79.0,0.188791528,231071
4220,79.0,0.18922084,231615
4230,82.0,0.189653618,232163
4240,82.0,0.190070413,232714
4250,82.0,0.190492808,233264
4260,82.0,0.190912254,233812
4270,82.0,0.19134319,234356
4280,82.0,0.191798558,234904
4290,82.0,0.19222433,235456
4300,82.0,0.19270284,236008
4310,82.0,0.193144622,236550
4320,82.0,0.193588373,237102
4330,82.0,0.194185615,237644
4340,84.0,0.194750719,238193
4350,82.0,0.195211407,238739
4360,82.0,0.195641964,239278
4370,81.0,0.196141984,239828
4380,81.0,0.196585503,240369
4390,81.0,0.197011262,240915
4400,81.0,0.197449394,241459
4410,81.0,0.197885202,242018
4420,81.0,0.198325827,242572
4430,81.0,0.19876892,243110
4440,81.0,0.199217599,243666
4450,81.0,0.19964381,244206
4460,81.0,0.200072015,244766
4470,82.0,0.200512274,245316
4480,82.0,0.200946041,245861
4490,82.0,0.201420598,246408
4500,82.0,0.201887421,246953
4510,82.0,0.202314218,247502
4520,82.0,0.202751734,248054
4530,82.0,0.2031809,248606
4540,81.0,0.203613557,249152
4550,81.0,0.204039421,249704
4560,81.0,0.204463142,250257
4570,81.0,0.204896195,250803
4580,81.0,0.205346911,251351
4590,81.0,0.205795445,251901
4600,81.0,0.206222345,252443
4610,81.0,0.206649693,252985
4620,81.0,0.207085477,253533
4630,81.0,0.207521319,254080
4640,81.0,0.207944782,254626
4650,81.0,0.208390162,255174
4660,81.0,0.208815756,255726
4670,81.0,0.209269933,256271
4680,81.0,0.209691435,256819
4690,81.0,0.210138631,257365
4700,81.0,0.21057459,257916
4710,82.0,0.210996212,258460
4720,82.0,0.211432576,259007
4730,82.0,0.21185496,259555
4740,82.0,0.212275064,260102
4750,82.0,0.212725812,260641
4760,82.0,0.213151736,261186
4770,82.0,0.213588876,261731
4780,82.0,0.213991375,262281
4790,82.0,0.214427319,262825
4800,82.0,0.214849062,263378
4810,83.0,0.215251766,263924
4820,82.0,0.215684982,264464
4830,82.0,0.216114623,265015
4840,82.0,0.216543504,265560
4850,83.0,0.216962795,266113
4860,83.0,0.217389359,266663
4870,83.0,0.217801712,267205
4880,84.0,0.218221065,267744
4890,83.0,0.218633693,268286
4900,83.0,0.219078936,268834
4910,83.0,0.219504912,269382
4920,83.0,0.219936571,269928
4930,83.0,0.220356274,270476
4940,83.0,0.220780526,271021
4950,83.0,0.221195717,271573
4960,83.0,0.221773878,272111
4970,83.0,0.222340301,272648
4980,84.0,0.222786503,273193
4990,83.0,0.223232185,273743
5000,83.0,0.223791041,274292
