iterations,fitness,time,fevals
0,25.0,0.088470657,1000
10,24.0,0.181522395,2100
20,31.0,0.255344926,3200
30,32.0,0.323054621,4300
40,35.0,0.387150921,5400
50,33.0,0.449696019,6500
60,35.0,0.5106322,7600
70,36.0,0.573909596,8700
80,37.0,0.635466085,9800
90,39.0,0.696093125,10900
100,38.0,0.757751081,12000
110,40.0,0.825114368,13100
120,40.0,0.883797926,14200
130,38.0,0.943508246,15300
140,38.0,1.001870355,16400
150,44.0,1.05850212,17500
160,40.0,1.115896738,18600
170,40.0,1.174791124,19700
180,44.0,1.231985883,20800
190,44.0,1.288023344,21900
200,41.0,1.344631836,23000
210,45.0,1.401925659,24100
220,40.0,1.460163989,25200
230,38.0,1.528843092,26300
240,52.0,1.588760933,27400
250,43.0,1.648088949,28500
260,52.0,1.714289314,29600
270,51.0,1.782470369,30700
280,56.0,1.847953005,31800
290,54.0,1.915573196,32900
300,55.0,1.981318749,34000
310,60.0,2.046694227,35100
320,60.0,2.110790386,36200
330,63.0,2.173825851,37300
340,66.0,2.233105828,38400
350,61.0,2.291169949,39500
360,65.0,2.353853645,40600
370,67.0,2.434918204,41700
380,68.0,2.504449444,42800
390,68.0,2.572054689,43900
400,69.0,2.633566042,45000
410,70.0,2.703063873,46100
420,71.0,2.765441276,47200
430,71.0,2.824838395,48300
440,70.0,2.883114293,49400
450,70.0,2.940535067,50500
460,71.0,2.999161703,51600
470,70.0,3.05579277,52700
480,70.0,3.11131889,53800
490,70.0,3.165025413,54900
500,70.0,3.233386019,56000
510,69.0,3.290543755,57100
520,69.0,3.344865074,58200
530,70.0,3.39677404,59300
540,70.0,3.452705535,60400
550,70.0,3.509028484,61500
560,70.0,3.562683058,62600
570,71.0,3.618279105,63700
580,70.0,3.673821254,64800
590,71.0,3.728492027,65900
600,71.0,3.783469674,67000
610,71.0,3.83883915,68100
620,70.0,3.893962932,69200
630,70.0,3.949408806,70300
640,70.0,4.008019307,71400
650,71.0,4.066526815,72500
660,70.0,4.121638276,73600
670,71.0,4.17590051,74700
680,70.0,4.230108368,75800
690,70.0,4.283085851,76900
700,70.0,4.336438112,78000
710,71.0,4.389020842,79100
720,72.0,4.443732586,80200
730,72.0,4.49870403,81300
740,71.0,4.55266588,82400
750,72.0,4.607159696,83500
760,71.0,4.661095003,84600
770,71.0,4.714399734,85700
780,70.0,4.769485867,86800
790,71.0,4.832560318,87900
800,70.0,4.885350446,89000
810,71.0,4.938469378,90100
820,71.0,4.99246573,91200
830,70.0,5.049994228,92300
840,70.0,5.103478223,93400
850,71.0,5.157163789,94500
860,71.0,5.211122366,95600
870,71.0,5.265011782,96700
880,70.0,5.319460976,97800
890,70.0,5.372689103,98900
900,70.0,5.426426259,100000
910,70.0,5.484091641,101100
920,70.0,5.539836793,102200
930,71.0,5.595464835,103300
940,72.0,5.652060914,104400
950,71.0,5.7090182,105500
960,71.0,5.763567294,106600
970,72.0,5.8173453,107700
980,71.0,5.871474654,108800
990,71.0,5.925418516,109900
1000,71.0,5.979015384,111000
1010,71.0,6.032917901,112100
1020,71.0,6.088256638,113200
1030,70.0,6.142153024,114300
1040,70.0,6.196777036,115400
1050,70.0,6.252753778,116500
1060,70.0,6.32594073,117600
1070,71.0,6.37963476,118700
1080,70.0,6.433457209,119800
1090,72.0,6.486611914,120900
1100,70.0,6.538992655,122000
1110,71.0,6.592714618,123100
1120,70.0,6.645788164,124200
1130,72.0,6.699569313,125300
1140,71.0,6.752415853,126400
1150,71.0,6.807535287,127500
1160,72.0,6.862533409,128600
1170,72.0,6.91635949,129700
1180,71.0,6.973089502,130800
1190,75.0,7.026910594,131900
1200,71.0,7.083293529,133000
1210,71.0,7.13603575,134100
1220,71.0,7.187920701,135200
1230,71.0,7.239331251,136300
1240,71.0,7.293237987,137400
1250,71.0,7.34582163,138500
1260,71.0,7.399168153,139600
1270,71.0,7.452199285,140700
1280,71.0,7.504864432,141800
1290,71.0,7.559226255,142900
1300,71.0,7.612031702,144000
1310,71.0,7.665783259,145100
1320,71.0,7.722599699,146200
1330,71.0,7.777134169,147300
1340,72.0,7.839981733,148400
1350,71.0,7.892680467,149500
1360,71.0,7.944975011,150600
1370,71.0,7.998630613,151700
1380,72.0,8.051494265,152800
1390,72.0,8.105066439,153900
1400,71.0,8.157126446,155000
1410,71.0,8.211425886,156100
1420,71.0,8.265553628,157200
1430,72.0,8.317757605,158300
1440,71.0,8.370465331,159400
1450,72.0,8.422888506,160500
1460,71.0,8.477021594,161600
1470,71.0,8.529994172,162700
1480,72.0,8.583650561,163800
1490,72.0,8.63655943,164900
1500,71.0,8.690955957,166000
1510,70.0,8.742645834,167100
1520,71.0,8.795980289,168200
1530,71.0,8.848305091,169300
1540,70.0,8.901317204,170400
1550,71.0,8.954447414,171500
1560,71.0,9.007214658,172600
1570,71.0,9.060580576,173700
1580,71.0,9.11353293,174800
1590,71.0,9.165989814,175900
1600,71.0,9.222510785,177000
1610,71.0,9.275137169,178100
1620,71.0,9.327946715,179200
1630,72.0,9.380592786,180300
1640,71.0,9.433855917,181400
1650,71.0,9.491127157,182500
