iterations,fitness,time,fevals
0,15.0,1.39189999999e-05,11
10,11.0,2.5422e-05,21
20,14.0,3.71239999999e-05,31
30,13.0,4.87869999999e-05,41
40,13.0,6.02809999999e-05,51
50,13.0,7.2437e-05,61
60,16.0,8.52140000001e-05,71
70,16.0,9.65100000001e-05,81
80,16.0,0.000106657,91
90,17.0,0.000118239,101
100,17.0,0.00012965,111
110,17.0,0.000141317,121
120,17.0,0.000151296,131
130,18.0,0.00016237,141
140,18.0,0.000174235,151
150,19.0,0.000186056,161
160,19.0,0.000197666,171
170,19.0,0.000210923,181
180,20.0,0.00022284,191
190,20.0,0.000234934,201
200,20.0,0.000246979,211
210,21.0,0.000257444,221
220,21.0,0.000269023,231
230,21.0,0.000279043,241
240,21.0,0.000290947,251
250,21.0,0.000302859,261
260,22.0,0.000314688,271
270,22.0,0.000325318,281
280,22.0,0.000336256,291
290,22.0,0.000348367,301
300,22.0,0.000358517,311
310,22.0,0.000369763,321
320,22.0,0.000384736,331
330,22.0,0.000394717,341
340,23.0,0.000406244,351
350,23.0,0.00041772,361
360,26.0,0.000428635,371
370,26.0,0.000439449,381
380,27.0,0.000450467,391
390,27.0,0.000462285,401
400,28.0,0.000477296,411
410,28.0,0.000494894,421
420,28.0,0.000507981,431
430,29.0,0.000519606,441
440,29.0,0.00053055,451
450,29.0,0.00054199,461
460,30.0,0.00055311,471
470,30.0,0.000564577,481
480,30.0,0.000575536,491
490,30.0,0.00058592,501
500,30.0,0.00059577,511
510,30.0,0.000607029,521
520,30.0,0.000618417,531
530,30.0,0.000628818,541
540,30.0,0.000639335,551
550,30.0,0.000651675,561
560,31.0,0.000661211,571
570,31.0,0.000671356,581
580,31.0,0.000686912,591
590,31.0,0.000700723,601
600,31.0,0.000715161,611
610,31.0,0.000729733,621
620,31.0,0.000745303,631
630,31.0,0.000762771,641
640,31.0,0.000779986,651
650,31.0,0.000797859,661
660,31.0,0.000815832,671
670,31.0,0.00083246,681
680,31.0,0.000847928,691
690,31.0,0.000862795,701
700,31.0,0.000879447,711
710,31.0,0.000895927,721
720,31.0,0.000912367,731
730,31.0,0.000929911000001,741
740,31.0,0.000946454000001,751
750,32.0,0.000962162,761
760,32.0,0.000973485,771
770,32.0,0.000984968,781
780,32.0,0.000995691,791
790,32.0,0.001007058,801
800,32.0,0.001017938,811
810,33.0,0.001029594,821
820,33.0,0.001040043,831
830,33.0,0.001050193,841
840,34.0,0.001062486,851
850,34.0,0.001073839,861
860,34.0,0.001083683,871
870,34.0,0.001095528,881
880,35.0,0.00110668,891
890,35.0,0.001118203,901
900,35.0,0.001128842,911
910,35.0,0.001139787,921
920,35.0,0.001149862,931
930,35.0,0.001160885,941
940,35.0,0.001171674,951
950,35.0,0.001181896,961
960,35.0,0.001191936,971
970,36.0,0.001202874,981
980,36.0,0.001214244,991
990,36.0,0.001225271,1001
1000,36.0,0.001235332,1011
1010,36.0,0.001246323,1021
1020,36.0,0.001256403,1031
1030,36.0,0.001269265,1041
1040,36.0,0.001280646,1051
1050,43.0,0.00129071,1061
1060,43.0,0.001300607,1071
1070,43.0,0.001311882,1081
1080,43.0,0.001321874,1091
1090,43.0,0.00133278,1101
1100,43.0,0.001344009,1111
1110,43.0,0.0013555,1121
1120,43.0,0.001366277,1131
1130,43.0,0.001376939,1141
1140,43.0,0.001388046,1151
1150,43.0,0.001398412,1161
1160,43.0,0.001408864,1171
1170,43.0,0.001420975,1181
1180,43.0,0.001431425,1191
1190,43.0,0.001441674,1201
1200,43.0,0.00145299,1211
1210,43.0,0.001465825,1221
1220,43.0,0.001477055,1231
1230,44.0,0.001487703,1241
1240,44.0,0.001500051,1251
1250,47.0,0.001510762,1261
1260,47.0,0.00152072,1271
1270,47.0,0.001530995,1281
1280,49.0,0.001541703,1291
1290,49.0,0.001552453,1301
1300,49.0,0.001562984,1311
1310,49.0,0.001574714,1321
1320,49.0,0.001584935,1331
1330,49.0,0.001596051,1341
1340,49.0,0.001605671,1351
1350,51.0,0.001616235,1361
1360,54.0,0.001626499,1371
1370,54.0,0.001636665,1381
1380,54.0,0.001648807,1391
1390,54.0,0.001659518,1401
1400,54.0,0.001670744,1411
1410,54.0,0.001680714,1421
