iterations,fitness,time,fevals
0,21.0,0.085210642,1000
10,28.0,0.167714953,2100
20,31.0,0.242795869,3200
30,34.0,0.315804027,4300
40,36.0,0.387415712,5400
50,38.0,0.46795843,6500
60,50.0,0.538163581,7600
70,48.0,0.6073407,8700
80,56.0,0.675843251,9800
90,53.0,0.747143378,10900
100,55.0,0.814538102,12000
110,52.0,0.882948396,13100
120,52.0,0.95436524,14200
130,54.0,1.02489275,15300
140,54.0,1.096682574,16400
150,52.0,1.167744248,17500
160,53.0,1.239769595,18600
170,52.0,1.312084779,19700
180,52.0,1.384089482,20800
190,50.0,1.463486579,21900
200,50.0,1.534455206,23000
210,60.0,1.605062687,24100
220,51.0,1.675480027,25200
230,55.0,1.743909515,26300
240,50.0,1.809436924,27400
250,53.0,1.875852368,28500
260,49.0,1.941341825,29600
270,50.0,2.005830887,30700
280,53.0,2.070760983,31800
290,51.0,2.140547406,32900
300,53.0,2.210555936,34000
310,55.0,2.272643232,35100
320,54.0,2.337529574,36200
330,56.0,2.403138516,37300
340,54.0,2.466205961,38400
350,53.0,2.531469829,39500
360,54.0,2.594242065,40600
370,54.0,2.657005407,41700
380,53.0,2.717130889,42800
390,53.0,2.778600769,43900
400,55.0,2.840844012,45000
410,53.0,2.904347559,46100
420,55.0,2.96686442,47200
430,56.0,3.02835399,48300
440,53.0,3.092797253,49400
450,53.0,3.154128726,50500
460,56.0,3.216295422,51600
470,52.0,3.281232745,52700
480,53.0,3.346902801,53800
490,53.0,3.411067498,54900
500,51.0,3.474491609,56000
510,50.0,3.538663906,57100
520,57.0,3.601412758,58200
530,55.0,3.66575552,59300
540,59.0,3.734828987,60400
550,59.0,3.797164436,61500
560,51.0,3.859985578,62600
570,53.0,3.925155345,63700
580,52.0,3.988953577,64800
590,52.0,4.050342654,65900
600,53.0,4.113326712,67000
610,55.0,4.176969537,68100
620,52.0,4.240637054,69200
630,56.0,4.303004202,70300
640,53.0,4.366185115,71400
650,55.0,4.429718277,72500
660,52.0,4.494474899,73600
670,52.0,4.559620689,74700
680,55.0,4.624294125,75800
690,51.0,4.688875883,76900
700,53.0,4.751383591,78000
710,52.0,4.812269401,79100
720,61.0,4.87542878,80200
730,56.0,4.93704857,81300
740,54.0,4.998351317,82400
750,52.0,5.060608606,83500
760,55.0,5.12156236,84600
770,53.0,5.182493777,85700
780,52.0,5.25425036,86800
790,55.0,5.316503283,87900
800,55.0,5.377482753,89000
810,56.0,5.439799087,90100
820,52.0,5.501929921,91200
830,53.0,5.564425043,92300
840,60.0,5.628459324,93400
850,55.0,5.690654951,94500
860,53.0,5.751680654,95600
870,55.0,5.816935094,96700
880,57.0,5.878841544,97800
890,53.0,5.94551908,98900
900,53.0,6.009908837,100000
910,58.0,6.075792558,101100
920,56.0,6.142222004,102200
930,57.0,6.206662539,103300
940,59.0,6.27245824,104400
950,60.0,6.338095538,105500
960,62.0,6.402350514,106600
970,61.0,6.465112175,107700
980,60.0,6.529841359,108800
990,53.0,6.592150046,109900
1000,52.0,6.65488765,111000
1010,61.0,6.716147493,112100
1020,57.0,6.779686207,113200
1030,61.0,6.843222843,114300
1040,57.0,6.905085936,115400
1050,61.0,6.965950575,116500
1060,53.0,7.027483628,117600
1070,60.0,7.089188268,118700
1080,60.0,7.153153284,119800
1090,53.0,7.218688051,120900
1100,61.0,7.280613853,122000
1110,53.0,7.352768114,123100
1120,57.0,7.418294379,124200
1130,63.0,7.483047206,125300
1140,61.0,7.550461118,126400
1150,61.0,7.616045772,127500
1160,53.0,7.681440109,128600
1170,57.0,7.745433044,129700
1180,62.0,7.810029288,130800
1190,61.0,7.87507905,131900
1200,60.0,7.93969713,133000
1210,62.0,8.004743574,134100
1220,53.0,8.067264302,135200
1230,58.0,8.128137514,136300
1240,58.0,8.191423797,137400
1250,54.0,8.253468712,138500
1260,62.0,8.317499774,139600
1270,54.0,8.38255513,140700
1280,53.0,8.448765998,141800
1290,63.0,8.514674603,142900
1300,59.0,8.578656267,144000
1310,54.0,8.652647408,145100
1320,57.0,8.719341052,146200
1330,57.0,8.780822022,147300
1340,56.0,8.841410424,148400
1350,52.0,8.902030262,149500
1360,56.0,8.963687566,150600
1370,54.0,9.024991466,151700
1380,55.0,9.087860485,152800
1390,57.0,9.148848017,153900
1400,52.0,9.209504711,155000
1410,54.0,9.273409182,156100
1420,54.0,9.334482396,157200
1430,55.0,9.397607256,158300
1440,54.0,9.458611393,159400
1450,51.0,9.520695316,160500
1460,54.0,9.581581851,161600
1470,56.0,9.642350385,162700
1480,54.0,9.704174508,163800
1490,53.0,9.764543799,164900
1500,55.0,9.825515507,166000
1510,54.0,9.886149006,167100
1520,55.0,9.948361978,168200
1530,54.0,10.010100927,169300
1540,53.0,10.071313175,170400
1550,54.0,10.13316722,171500
1560,56.0,10.194266422,172600
1570,56.0,10.25645914,173700
1580,51.0,10.318619376,174800
1590,56.0,10.381462891,175900
1600,55.0,10.443812078,177000
1610,55.0,10.516662891,178100
1620,54.0,10.58262578,179200
1630,56.0,10.648867697,180300
1640,59.0,10.717363125,181400
1650,59.0,10.781591319,182500
1660,59.0,10.844798886,183600
1670,54.0,10.906492013,184700
1680,57.0,10.968783804,185800
1690,53.0,11.032121055,186900
1700,55.0,11.091934611,188000
1710,57.0,11.159997261,189100
1720,55.0,11.221591183,190200
1730,55.0,11.28424512,191300
1740,53.0,11.347930629,192400
1750,52.0,11.410429496,193500
1760,62.0,11.47374882,194600
1770,57.0,11.53621946,195700
1780,56.0,11.601136989,196800
1790,55.0,11.662505657,197900
1800,54.0,11.72528321,199000
1810,54.0,11.799698124,200100
1820,52.0,11.864043808,201200
1830,53.0,11.929544153,202300
1840,54.0,11.995296941,203400
1850,51.0,12.061779029,204500
1860,53.0,12.127482633,205600
1870,52.0,12.194044466,206700
1880,52.0,12.262533805,207800
1890,56.0,12.332605809,208900
1900,54.0,12.400425607,210000
1910,53.0,12.469388358,211100
1920,56.0,12.544354012,212200
1930,51.0,12.613506866,213300
1940,51.0,12.680156994,214400
1950,50.0,12.746402695,215500
1960,51.0,12.812668774,216600
1970,52.0,12.877617373,217700
1980,51.0,12.941419061,218800
1990,53.0,13.009093903,219900
2000,51.0,13.075386203,221000
2010,58.0,13.140834748,222100
2020,56.0,13.206180875,223200
2030,53.0,13.279752385,224300
2040,52.0,13.343950757,225400
2050,52.0,13.408044126,226500
2060,53.0,13.473674779,227600
2070,56.0,13.540431906,228700
2080,51.0,13.605069474,229800
2090,56.0,13.671907203,230900
2100,61.0,13.746293427,232000
2110,52.0,13.81292269,233100
2120,54.0,13.883030869,234200
2130,59.0,13.945951158,235300
2140,62.0,14.008794394,236400
2150,65.0,14.071963726,237500
2160,56.0,14.133616307,238600
2170,56.0,14.196603565,239700
2180,58.0,14.260096937,240800
2190,55.0,14.322376479,241900
2200,64.0,14.384499484,243000
2210,55.0,14.447319951,244100
2220,64.0,14.512104049,245200
2230,63.0,14.573769665,246300
2240,64.0,14.635546673,247400
2250,56.0,14.697121581,248500
2260,55.0,14.76000771,249600
2270,56.0,14.825199014,250700
2280,64.0,14.888065577,251800
2290,64.0,14.951584447,252900
2300,65.0,15.015188279,254000
2310,56.0,15.079420425,255100
2320,56.0,15.146382576,256200
2330,58.0,15.210824156,257300
2340,57.0,15.276486128,258400
2350,62.0,15.342548745,259500
2360,58.0,15.412196873,260600
2370,59.0,15.477564648,261700
2380,57.0,15.543943957,262800
2390,57.0,15.607304789,263900
2400,56.0,15.670870992,265000
2410,57.0,15.734488963,266100
2420,56.0,15.796658233,267200
2430,56.0,15.858782902,268300
2440,55.0,15.92253266,269400
2450,57.0,15.990670262,270500
2460,55.0,16.057098077,271600
2470,58.0,16.125413418,272700
2480,55.0,16.196609784,273800
2490,57.0,16.285822452,274900
2500,57.0,16.362432556,276000
2510,56.0,16.432462523,277100
2520,60.0,16.500852104,278200
2530,54.0,16.568328849,279300
2540,55.0,16.636359673,280400
2550,57.0,16.705386383,281500
2560,57.0,16.781918271,282600
2570,54.0,16.84754256,283700
2580,56.0,16.912173876,284800
2590,58.0,16.97823301,285900
2600,56.0,17.059641911,287000
2610,55.0,17.122935397,288100
2620,53.0,17.18621041,289200
2630,55.0,17.249318884,290300
2640,56.0,17.311544775,291400
2650,57.0,17.375217764,292500
2660,57.0,17.440542372,293600
2670,55.0,17.507969342,294700
2680,56.0,17.574234126,295800
2690,59.0,17.641642337,296900
2700,58.0,17.709204738,298000
2710,57.0,17.779794095,299100
2720,55.0,17.85078168,300200
2730,58.0,17.920184511,301300
2740,56.0,17.991006407,302400
2750,58.0,18.059707023,303500
2760,58.0,18.127979022,304600
2770,55.0,18.1956462,305700
2780,59.0,18.263701755,306800
2790,59.0,18.329298413,307900
2800,56.0,18.394020727,309000
2810,59.0,18.457069738,310100
2820,58.0,18.521424703,311200
2830,56.0,18.591459118,312300
2840,57.0,18.655730325,313400
2850,58.0,18.720108971,314500
2860,58.0,18.78523069,315600
2870,57.0,18.850317059,316700
2880,57.0,18.917325008,317800
2890,59.0,18.990715387,318900
2900,57.0,19.058689078,320000
2910,58.0,19.125782346,321100
2920,57.0,19.19978349,322200
2930,58.0,19.265099921,323300
2940,55.0,19.329926681,324400
2950,58.0,19.394892551,325500
2960,57.0,19.459490956,326600
2970,59.0,19.523712615,327700
2980,58.0,19.58714151,328800
2990,55.0,19.6498101,329900
3000,57.0,19.72595375,331000
3010,58.0,19.787557971,332100
3020,57.0,19.85137043,333200
3030,56.0,19.913612961,334300
3040,57.0,19.975395484,335400
3050,57.0,20.038230722,336500
3060,57.0,20.099546579,337600
3070,57.0,20.161839549,338700
3080,56.0,20.222474213,339800
3090,57.0,20.286381114,340900
3100,59.0,20.349098559,342000
3110,57.0,20.413038506,343100
3120,57.0,20.48340418,344200
3130,58.0,20.549350657,345300
3140,58.0,20.613186532,346400
3150,59.0,20.675704013,347500
3160,58.0,20.73962687,348600
3170,58.0,20.805109801,349700
3180,57.0,20.871395233,350800
3190,55.0,20.939224544,351900
3200,56.0,21.005037992,353000
3210,54.0,21.069197275,354100
3220,55.0,21.139153835,355200
3230,55.0,21.203356087,356300
3240,55.0,21.26500073,357400
3250,54.0,21.327743089,358500
3260,54.0,21.392572217,359600
3270,53.0,21.458538826,360700
3280,54.0,21.525271729,361800
3290,54.0,21.591498835,362900
3300,57.0,21.656242473,364000
3310,57.0,21.720987637,365100
3320,55.0,21.786341881,366200
3330,55.0,21.849957516,367300
3340,57.0,21.913459385,368400
3350,56.0,21.97627322,369500
3360,56.0,22.039379648,370600
3370,56.0,22.102088575,371700
3380,55.0,22.16634967,372800
3390,53.0,22.232293782,373900
3400,55.0,22.296542493,375000
3410,56.0,22.359970995,376100
3420,55.0,22.422976952,377200
3430,55.0,22.485102304,378300
3440,56.0,22.546794464,379400
3450,56.0,22.609102733,380500
3460,55.0,22.674360154,381600
3470,56.0,22.736163018,382700
3480,57.0,22.798096166,383800
3490,55.0,22.860705051,384900
3500,56.0,22.920050509,386000
3510,55.0,22.982995426,387100
3520,55.0,23.045100256,388200
3530,56.0,23.107238669,389300
3540,54.0,23.169546327,390400
3550,54.0,23.231961543,391500
3560,54.0,23.293462573,392600
3570,54.0,23.366042802,393700
3580,53.0,23.429131146,394800
3590,54.0,23.492683681,395900
3600,56.0,23.557947483,397000
3610,58.0,23.623900678,398100
3620,55.0,23.689294377,399200
3630,55.0,23.752356256,400300
3640,54.0,23.81375366,401400
3650,54.0,23.887369682,402500
3660,56.0,23.948749551,403600
3670,55.0,24.0107027,404700
3680,56.0,24.07218786,405800
3690,56.0,24.134782821,406900
3700,56.0,24.196521925,408000
3710,55.0,24.257155696,409100
3720,56.0,24.319075219,410200
3730,55.0,24.382219596,411300
3740,54.0,24.453988276,412400
3750,55.0,24.515328224,413500
3760,56.0,24.576469269,414600
3770,56.0,24.638245815,415700
3780,55.0,24.698187278,416800
3790,56.0,24.759229823,417900
3800,56.0,24.823441411,419000
3810,55.0,24.888689463,420100
3820,55.0,24.951031874,421200
3830,58.0,25.012105567,422300
3840,55.0,25.075279554,423400
3850,54.0,25.138694896,424500
3860,56.0,25.20126254,425600
3870,57.0,25.263258518,426700
3880,55.0,25.324301789,427800
3890,55.0,25.385398226,428900
3900,56.0,25.447008931,430000
3910,56.0,25.507515475,431100
3920,54.0,25.568909979,432200
3930,55.0,25.641033473,433300
3940,54.0,25.701758798,434400
3950,54.0,25.763800689,435500
3960,56.0,25.825382319,436600
3970,55.0,25.886893382,437700
3980,56.0,25.947252833,438800
3990,54.0,26.009230561,439900
4000,56.0,26.071608979,441000
4010,56.0,26.132841289,442100
4020,55.0,26.192380246,443200
4030,54.0,26.252806242,444300
4040,55.0,26.314135818,445400
4050,54.0,26.378190066,446500
4060,54.0,26.439681418,447600
4070,56.0,26.505292021,448700
4080,58.0,26.57356834,449800
4090,56.0,26.642789601,450900
4100,55.0,26.706582769,452000
4110,54.0,26.771309206,453100
4120,55.0,26.837475425,454200
4130,55.0,26.900771778,455300
4140,54.0,26.965028729,456400
4150,56.0,27.028888003,457500
4160,55.0,27.093331456,458600
4170,56.0,27.156648632,459700
4180,55.0,27.219079757,460800
4190,55.0,27.280583247,461900
4200,58.0,27.342602025,463000
4210,56.0,27.405137698,464100
4220,54.0,27.46744588,465200
4230,55.0,27.529253274,466300
4240,55.0,27.594368676,467400
4250,55.0,27.655730907,468500
4260,58.0,27.717835886,469600
4270,55.0,27.779971046,470700
4280,55.0,27.845401831,471800
4290,55.0,27.907992239,472900
4300,56.0,27.973277481,474000
4310,55.0,28.038306929,475100
4320,55.0,28.10440761,476200
4330,54.0,28.172980308,477300
4340,52.0,28.237532735,478400
4350,54.0,28.301047572,479500
4360,54.0,28.362450647,480600
4370,55.0,28.423989641,481700
4380,57.0,28.486345538,482800
4390,55.0,28.549523091,483900
4400,55.0,28.613438794,485000
4410,53.0,28.674925736,486100
4420,56.0,28.737144722,487200
4430,53.0,28.803263596,488300
4440,54.0,28.867007737,489400
4450,54.0,28.930961671,490500
4460,56.0,28.994880809,491600
4470,54.0,29.05641134,492700
4480,55.0,29.11824447,493800
4490,55.0,29.179651505,494900
4500,54.0,29.241178773,496000
4510,55.0,29.30420958,497100
4520,55.0,29.370183514,498200
4530,56.0,29.431684892,499300
4540,55.0,29.493256394,500400
4550,55.0,29.555100669,501500
4560,55.0,29.617814455,502600
4570,54.0,29.680986637,503700
4580,54.0,29.744893612,504800
4590,54.0,29.809173048,505900
4600,55.0,29.879606983,507000
4610,55.0,29.942569743,508100
4620,55.0,30.006580913,509200
4630,54.0,30.073491898,510300
4640,56.0,30.138726678,511400
4650,53.0,30.204485405,512500
4660,54.0,30.271420675,513600
4670,55.0,30.338629421,514700
4680,55.0,30.406736747,515800
4690,54.0,30.482097109,516900
4700,55.0,30.550551108,518000
4710,55.0,30.6196787,519100
4720,55.0,30.687447646,520200
4730,51.0,30.755137364,521300
4740,55.0,30.826649026,522400
4750,54.0,30.894065592,523500
4760,54.0,30.959945434,524600
4770,55.0,31.026775997,525700
4780,53.0,31.092933242,526800
4790,57.0,31.158634027,527900
4800,54.0,31.225099852,529000
4810,54.0,31.29185326,530100
4820,54.0,31.356767884,531200
4830,54.0,31.420333103,532300
4840,55.0,31.48565176,533400
4850,55.0,31.55960629,534500
4860,54.0,31.623222598,535600
4870,55.0,31.688919788,536700
4880,54.0,31.754150551,537800
4890,55.0,31.817048531,538900
4900,53.0,31.878089748,540000
4910,53.0,31.941874685,541100
4920,54.0,32.00628131,542200
4930,53.0,32.073028785,543300
4940,52.0,32.140997247,544400
4950,52.0,32.209019257,545500
4960,55.0,32.278508529,546600
4970,55.0,32.342530434,547700
4980,57.0,32.406787967,548800
4990,54.0,32.471078648,549900
5000,57.0,32.53900024,551000
