iterations,fitness,time,fevals
0,20.0,0.000383802,285
10,20.0,0.000719443000001,472
20,21.0,0.00101166,658
30,20.0,0.001327754,843
40,25.0,0.001623756,1025
50,25.0,0.001940622,1210
60,26.0,0.002272176,1392
70,26.0,0.002674829,1585
80,26.0,0.003064733,1774
90,26.0,0.003445552,1964
100,26.0,0.003821321,2150
110,26.0,0.004119746,2331
120,26.0,0.004401322,2523
130,28.0,0.004675564,2707
140,26.0,0.004947214,2891
150,25.0,0.005220869,3074
160,26.0,0.005497737,3264
170,27.0,0.005774769,3448
180,27.0,0.006065421,3633
190,28.0,0.006348678,3820
200,27.0,0.006627991,4014
210,27.0,0.006914365,4197
220,27.0,0.007198412,4381
230,28.0,0.007481724,4560
240,28.0,0.007771262,4748
250,28.0,0.008075425,4932
260,27.0,0.008365169,5116
270,27.0,0.008652691,5296
280,27.0,0.008928969,5481
290,28.0,0.009229787,5665
300,28.0,0.009505692,5842
310,27.0,0.00978301400001,6030
320,27.0,0.010057785,6213
330,27.0,0.010336907,6400
340,27.0,0.010614366,6584
350,27.0,0.01089717,6773
360,27.0,0.011199141,6954
370,29.0,0.011521623,7134
380,29.0,0.011834932,7320
390,29.0,0.012113962,7503
400,29.0,0.012396265,7686
410,29.0,0.012693309,7876
420,29.0,0.012969694,8060
430,29.0,0.013257959,8252
440,30.0,0.01357593,8440
450,30.0,0.013888132,8629
460,30.0,0.014168972,8810
470,30.0,0.01444628,8998
480,31.0,0.014720547,9186
490,31.0,0.014995627,9373
500,32.0,0.015282314,9565
510,31.0,0.015556617,9752
520,31.0,0.015926851,9940
530,31.0,0.016323242,10127
540,31.0,0.016714274,10315
550,31.0,0.01709372,10506
560,31.0,0.017419477,10689
570,33.0,0.017706127,10876
580,31.0,0.0179855,11057
590,31.0,0.018269226,11244
600,32.0,0.018543661,11431
610,32.0,0.01882482,11616
620,33.0,0.019141443,11810
630,33.0,0.019419963,11996
640,32.0,0.019708369,12178
650,34.0,0.020001708,12366
660,33.0,0.020283622,12554
670,33.0,0.020565659,12741
680,33.0,0.020849393,12926
690,33.0,0.021131807,13120
700,34.0,0.021414101,13304
710,33.0,0.021720476,13490
720,34.0,0.021996838,13680
730,34.0,0.022274533,13865
740,34.0,0.022587976,14049
750,36.0,0.022870893,14243
760,36.0,0.023154411,14430
770,36.0,0.023441413,14618
780,37.0,0.023756174,14804
790,37.0,0.024067221,14997
800,38.0,0.024374466,15180
810,38.0,0.024657896,15370
820,38.0,0.024967972,15555
830,38.0,0.025269541,15739
840,38.0,0.025578043,15925
850,38.0,0.025992291,16107
860,39.0,0.02633879,16290
870,39.0,0.026681282,16464
880,42.0,0.027028351,16647
890,40.0,0.027376417,16837
900,39.0,0.027721339,17024
910,39.0,0.0280737,17212
920,39.0,0.028433004,17395
930,39.0,0.028774625,17584
940,39.0,0.029172903,17770
950,40.0,0.029586833,17952
960,40.0,0.029955422,18136
970,41.0,0.030379237,18325
980,41.0,0.030745175,18514
990,42.0,0.031091971,18701
1000,42.0,0.031445842,18884
1010,40.0,0.031781359,19067
1020,41.0,0.032125907,19249
1030,42.0,0.032467917,19435
1040,43.0,0.032812766,19620
1050,43.0,0.03316217,19804
1060,44.0,0.03351242,19993
1070,44.0,0.033857003,20179
1080,43.0,0.034203832,20365
1090,44.0,0.034549956,20551
1100,44.0,0.034905683,20740
1110,44.0,0.035297574,20924
1120,44.0,0.035641583,21110
1130,44.0,0.036016935,21297
1140,45.0,0.036374795,21488
1150,45.0,0.036709848,21679
1160,46.0,0.037057101,21871
