iterations,fitness,time,fevals
0,22.0,0.004969978,803
10,26.0,0.006842294,1527
20,27.0,0.008373442,2239
30,27.0,0.009898051,2936
40,30.0,0.011454516,3629
50,31.0,0.013288149,4335
60,31.0,0.015110369,5037
70,33.0,0.016698412,5733
80,34.0,0.018030567,6440
90,33.0,0.018963496,7129
100,35.0,0.01995766,7835
110,34.0,0.020959006,8534
120,35.0,0.021944424,9221
130,34.0,0.023021576,9927
140,34.0,0.024000701,10612
150,33.0,0.02500152,11315
160,34.0,0.025998873,12019
170,34.0,0.026647831,12716
180,35.0,0.027260225,13414
190,34.0,0.02791898,14113
200,35.0,0.028557938,14805
210,35.0,0.029195902,15508
220,36.0,0.029867975,16207
230,37.0,0.030540982,16899
240,37.0,0.031154904,17597
250,38.0,0.031772025,18288
260,37.0,0.032401525,18986
270,40.0,0.033044241,19708
280,40.0,0.033692026,20416
290,39.0,0.034327767,21112
300,38.0,0.035257779,21818
310,38.0,0.036246021,22518
320,36.0,0.037234891,23226
330,39.0,0.038222884,23928
340,39.0,0.039165691,24630
350,39.0,0.04010911,25327
360,38.0,0.04108576,26033
370,39.0,0.042078547,26738
380,38.0,0.043170647,27433
390,39.0,0.044104343,28124
400,39.0,0.044987763,28826
410,38.0,0.045665354,29530
420,39.0,0.046313154,30236
430,39.0,0.046937745,30931
440,38.0,0.047571021,31633
450,39.0,0.048232758,32323
460,39.0,0.048917539,33018
470,39.0,0.049541231,33721
480,39.0,0.05016783,34428
490,39.0,0.05101938,35129
500,39.0,0.05177286,35820
510,40.0,0.052405824,36515
520,40.0,0.053055186,37219
530,40.0,0.054076296,37912
540,39.0,0.055051097,38616
550,41.0,0.055939958,39311
560,41.0,0.056542281,40003
570,41.0,0.057143995,40691
580,42.0,0.057741484,41387
590,41.0,0.058332521,42090
600,41.0,0.058936852,42781
610,42.0,0.05972606,43466
620,42.0,0.060391931,44168
630,43.0,0.061005507,44872
640,42.0,0.061620316,45577
650,42.0,0.062227822,46282
660,42.0,0.062829428,46976
670,43.0,0.063435609,47668
680,42.0,0.064062728,48373
690,43.0,0.064764652,49072
700,43.0,0.06538654,49763
710,43.0,0.066082619,50444
720,45.0,0.066772023,51151
730,45.0,0.067380489,51852
740,45.0,0.067976679,52550
750,45.0,0.068597472,53246
760,54.0,0.069197636,53945
770,46.0,0.069819208,54645
780,61.0,0.070450295,55340
790,53.0,0.071067007,56045
800,52.0,0.071760114,56750
810,52.0,0.072421044,57451
820,51.0,0.073094453,58143
830,51.0,0.073756378,58851
840,52.0,0.074438715,59532
850,52.0,0.075060689,60223
860,52.0,0.075703172,60928
870,52.0,0.076331818,61624
880,52.0,0.076972063,62329
890,52.0,0.07762116,63034
900,51.0,0.078280619,63732
910,53.0,0.078906034,64437
920,52.0,0.079524079,65136
930,51.0,0.08016103,65843
940,52.0,0.080778535,66540
950,52.0,0.081400208,67234
960,54.0,0.082012288,67925
970,58.0,0.082631109,68612
980,54.0,0.083232068,69319
990,53.0,0.083887786,70014
1000,53.0,0.084477852,70709
1010,53.0,0.085140974,71405
1020,53.0,0.085747156,72111
1030,55.0,0.086351041,72803
1040,54.0,0.086976676,73506
1050,53.0,0.087576514,74198
1060,55.0,0.088176152,74888
1070,53.0,0.088775515,75597
1080,54.0,0.089406812,76292
1090,53.0,0.112921236,76990
1100,54.0,0.113537271,77685
1110,54.0,0.114154553,78388
1120,55.0,0.114769569,79075
1130,52.0,0.115402705,79771
1140,52.0,0.116047584,80470
1150,54.0,0.116699026,81169
1160,54.0,0.117315714,81863
1170,54.0,0.117949741,82563
1180,54.0,0.118521759,83249
1190,53.0,0.119123287,83955
1200,52.0,0.119698692,84657
1210,54.0,0.12028831,85356
1220,53.0,0.120886232,86044
1230,54.0,0.121495809,86737
1240,52.0,0.122104337,87435
1250,53.0,0.122720071,88131
1260,53.0,0.12336816,88819
1270,52.0,0.123998483,89494
1280,53.0,0.124627772,90194
1290,54.0,0.125219629,90897
1300,54.0,0.125836078,91592
1310,53.0,0.126461115,92275
1320,55.0,0.127072447,92984
1330,54.0,0.127672718,93683
1340,54.0,0.128277802,94390
1350,54.0,0.128926061,95089
1360,54.0,0.129522212,95781
1370,55.0,0.130425224,96473
1380,56.0,0.131102557,97164
1390,54.0,0.131755986,97867
1400,54.0,0.132426558,98574
1410,54.0,0.133101774,99280
1420,54.0,0.133789129,99966
1430,55.0,0.134434846,100664
1440,56.0,0.135078823,101359
1450,55.0,0.135688809,102059
1460,59.0,0.136301752,102757
1470,56.0,0.136914957,103447
