iterations,fitness,time,fevals
0,15.0,9.98799999996e-06,11
10,15.0,1.82799999999e-05,21
20,15.0,2.5886e-05,31
30,16.0,3.48539999999e-05,41
40,16.0,4.4505e-05,51
50,17.0,5.23830000001e-05,61
60,17.0,6.05320000002e-05,71
70,17.0,6.94030000001e-05,81
80,18.0,7.8053e-05,91
90,18.0,8.56789999999e-05,101
100,18.0,9.35129999999e-05,111
110,19.0,0.000101926,121
120,20.0,0.000111194,131
130,22.0,0.000119581,141
140,22.0,0.000128458,151
150,22.0,0.000137881,161
160,22.0,0.000147116,171
170,22.0,0.000157191,181
180,23.0,0.000165879,191
190,23.0,0.000173468,201
200,23.0,0.000182718,211
210,23.0,0.000191708,221
220,25.0,0.000200705,231
230,25.0,0.000208212,241
240,25.0,0.000217501,251
250,25.0,0.000226859,261
260,25.0,0.000236139,271
270,25.0,0.000244927,281
280,26.0,0.000253477,291
290,28.0,0.000262741,301
300,28.0,0.000271142,311
310,29.0,0.000279054,321
320,29.0,0.000288296,331
330,29.0,0.000295585,341
340,29.0,0.000303606,351
350,29.0,0.000312032,361
360,29.0,0.000320572,371
370,29.0,0.000328865,381
380,29.0,0.000337062,391
390,29.0,0.000345011000001,401
400,29.0,0.000353478000001,411
410,30.0,0.000360623000001,421
420,30.0,0.000370441,431
430,30.0,0.000381313000001,441
440,30.0,0.000390427000001,451
450,31.0,0.000398858000001,461
460,31.0,0.00040786,471
470,31.0,0.000417153,481
480,31.0,0.000426303,491
490,31.0,0.000435269,501
500,31.0,0.000443649,511
510,32.0,0.000452646,521
520,33.0,0.000460629,531
530,33.0,0.000469313,541
540,33.0,0.00047682,551
550,33.0,0.000486269,561
560,33.0,0.000494569,571
570,33.0,0.000505117,581
580,33.0,0.00051321,591
590,33.0,0.000520547,601
600,33.0,0.000529899,611
610,33.0,0.000539919,621
620,33.0,0.000549189,631
630,33.0,0.000558098,641
640,33.0,0.000566425,651
650,33.0,0.000573975,661
660,33.0,0.000582537,671
670,33.0,0.000590913,681
680,33.0,0.000599569,691
690,33.0,0.000609594,701
700,33.0,0.000618499,711
710,33.0,0.000631873,721
720,33.0,0.000644073,731
730,34.0,0.000658195,741
740,35.0,0.000672157,751
750,35.0,0.000687054,761
760,35.0,0.000701427,771
770,36.0,0.000715695,781
780,42.0,0.000729491,791
790,42.0,0.000744173,801
800,42.0,0.000759699,811
810,42.0,0.000774766,821
820,42.0,0.000789655,831
830,42.0,0.000804424,841
840,42.0,0.000819055999999,851
850,42.0,0.000833705999999,861
860,42.0,0.00084854,871
870,42.0,0.000863733,881
880,50.0,0.000877002,891
890,50.0,0.000891958,901
900,50.0,0.000906792,911
910,50.0,0.000921805,921
920,50.0,0.000936709,931
930,50.0,0.000951609,941
940,50.0,0.000966481,951
950,50.0,0.000981225,961
960,50.0,0.000995721,971
970,50.0,0.001010354,981
980,50.0,0.001024955,991
990,50.0,0.001039819,1001
1000,50.0,0.001054576,1011
1010,50.0,0.001069169,1021
1020,50.0,0.001083898,1031
1030,50.0,0.001098866,1041
1040,53.0,0.001111841,1051
1050,53.0,0.001127093,1061
1060,53.0,0.001141902,1071
1070,53.0,0.001156886,1081
1080,53.0,0.001171537,1091
1090,53.0,0.001186532,1101
1100,53.0,0.001201518,1111
1110,53.0,0.001216192,1121
1120,53.0,0.001230973,1131
1130,53.0,0.001245965,1141
1140,53.0,0.001260584,1151
1150,53.0,0.001275344,1161
1160,53.0,0.001289935,1171
1170,54.0,0.001303933,1181
1180,54.0,0.001318774,1191
1190,54.0,0.001333753,1201
1200,54.0,0.001348272,1211
1210,54.0,0.001362821,1221
1220,55.0,0.001377252,1231
1230,55.0,0.001391992,1241
1240,55.0,0.001407049,1251
1250,55.0,0.001421608,1261
1260,55.0,0.001436444,1271
1270,55.0,0.001451136,1281
1280,55.0,0.001465933,1291
1290,55.0,0.001480895,1301
1300,55.0,0.001495775,1311
1310,55.0,0.001510518,1321
1320,55.0,0.001533266,1331
1330,55.0,0.001548142,1341
1340,55.0,0.001563055,1351
1350,55.0,0.001577936,1361
1360,55.0,0.0015926,1371
1370,55.0,0.001607955,1381
1380,55.0,0.001622329,1391
1390,55.0,0.001637003,1401
1400,55.0,0.001652044,1411
1410,55.0,0.001666744,1421
1420,55.0,0.001681141,1431
1430,55.0,0.001695537,1441
1440,55.0,0.001710221,1451
1450,60.0,0.001722854,1461
1460,60.0,0.001737363,1471
1470,60.0,0.001752189,1481
1480,60.0,0.001766899,1491
1490,60.0,0.001781629,1501
1500,61.0,0.00179605,1511
1510,61.0,0.001810648,1521
1520,61.0,0.001825155,1531
1530,61.0,0.00183966,1541
1540,61.0,0.001854328,1551
1550,61.0,0.001869169,1561
1560,61.0,0.001884044,1571
1570,61.0,0.001898646,1581
1580,61.0,0.001913073,1591
1590,61.0,0.001927863,1601
1600,61.0,0.001942929,1611
1610,61.0,0.001957705,1621
1620,61.0,0.001972335,1631
1630,61.0,0.001986894,1641
1640,61.0,0.002004477,1651
1650,61.0,0.002023395,1661
1660,61.0,0.002038317,1671
1670,61.0,0.002053208,1681
1680,61.0,0.00206821,1691
1690,61.0,0.002082555,1701
1700,61.0,0.002097169,1711
1710,61.0,0.002112004,1721
1720,61.0,0.002126554,1731
1730,61.0,0.00214088,1741
1740,61.0,0.002155693,1751
1750,61.0,0.002170261,1761
1760,61.0,0.002184537,1771
1770,61.0,0.002199459,1781
1780,61.0,0.002213962,1791
1790,61.0,0.0022286,1801
1800,61.0,0.002243072,1811
1810,61.0,0.002257426,1821
1820,61.0,0.002271935,1831
1830,61.0,0.002286936,1841
1840,61.0,0.002301777,1851
1850,61.0,0.002316779,1861
1860,61.0,0.002331281,1871
1870,61.0,0.002345781,1881
1880,61.0,0.002360631,1891
1890,61.0,0.002375758,1901
1900,61.0,0.002390469,1911
1910,61.0,0.002405276,1921
1920,61.0,0.002419441,1931
1930,61.0,0.002442247,1941
1940,61.0,0.002465046,1951
1950,61.0,0.002479585,1961
1960,61.0,0.002494101,1971
1970,61.0,0.002508759,1981
1980,61.0,0.002523388,1991
1990,62.0,0.002537308,2001
2000,64.0,0.002550843,2011
2010,64.0,0.002566037,2021
2020,64.0,0.002580586,2031
2030,64.0,0.002595205,2041
2040,64.0,0.00261763,2051
2050,64.0,0.002640311,2061
2060,64.0,0.002655003,2071
2070,64.0,0.002670096,2081
2080,64.0,0.002685043,2091
2090,64.0,0.002699785,2101
2100,64.0,0.002714585,2111
2110,64.0,0.002729139,2121
2120,64.0,0.002751657,2131
2130,64.0,0.002774298,2141
2140,67.0,0.002787797,2151
2150,67.0,0.002802637,2161
2160,67.0,0.002817774,2171
2170,67.0,0.002832875,2181
2180,67.0,0.002847765,2191
2190,67.0,0.002862725,2201
2200,67.0,0.002877189,2211
2210,67.0,0.002891818,2221
2220,68.0,0.002905524,2231
2230,68.0,0.002920514,2241
2240,68.0,0.002935178,2251
2250,68.0,0.002950327,2261
2260,68.0,0.0029652,2271
2270,68.0,0.002979899,2281
2280,68.0,0.002994701,2291
2290,69.0,0.003008749,2301
2300,70.0,0.003022719,2311
2310,70.0,0.003037198,2321
2320,70.0,0.003052108,2331
2330,70.0,0.003066825,2341
2340,71.0,0.003081013,2351
2350,71.0,0.003095921,2361
2360,71.0,0.003110802,2371
2370,71.0,0.003126173,2381
2380,71.0,0.003140967,2391
2390,71.0,0.003155752,2401
2400,71.0,0.003170226,2411
2410,71.0,0.003184983,2421
2420,71.0,0.00319979,2431
2430,71.0,0.00321443,2441
2440,71.0,0.003229078,2451
2450,71.0,0.003243684,2461
2460,71.0,0.003258251,2471
2470,72.0,0.003271961,2481
2480,72.0,0.003286781,2491
2490,72.0,0.003301552,2501
2500,72.0,0.003316527,2511
2510,72.0,0.003331538,2521
2520,72.0,0.003346649,2531
2530,72.0,0.003361394,2541
2540,72.0,0.003375908,2551
2550,72.0,0.003390431,2561
2560,72.0,0.003405112,2571
2570,72.0,0.003420208,2581
2580,72.0,0.003435079,2591
2590,72.0,0.003450004,2601
2600,72.0,0.003464643,2611
2610,72.0,0.003479145,2621
2620,72.0,0.003494004,2631
2630,72.0,0.003508499,2641
2640,72.0,0.003523263,2651
2650,72.0,0.00353814,2661
2660,72.0,0.00355263,2671
2670,73.0,0.003566868,2681
2680,73.0,0.003581605,2691
2690,73.0,0.003596362,2701
2700,73.0,0.003611331,2711
2710,73.0,0.003626234,2721
2720,73.0,0.003640794,2731
2730,74.0,0.00365471,2741
2740,74.0,0.003669423,2751
2750,74.0,0.003684153,2761
2760,74.0,0.003699234,2771
2770,74.0,0.003714009,2781
2780,74.0,0.003728847,2791
2790,74.0,0.003743605,2801
2800,74.0,0.00375843,2811
2810,74.0,0.0037733,2821
2820,74.0,0.003787926,2831
2830,74.0,0.003802737,2841
2840,74.0,0.003817463,2851
2850,74.0,0.00383246,2861
