iterations,fitness,time,fevals
0,21.0,0.00087701,723
10,22.0,0.001628185,1346
20,24.0,0.002343909,1984
30,24.0,0.002931042,2597
40,25.0,0.003572782,3239
50,25.0,0.004170026,3869
60,26.0,0.004767237,4490
70,25.0,0.005380488,5123
80,29.0,0.006023938,5765
90,29.0,0.006676351,6400
100,28.0,0.007468137,7035
110,29.0,0.008077989,7657
120,27.0,0.008818624,8284
130,31.0,0.009533714,8906
140,33.0,0.010166542,9533
150,33.0,0.010823626,10160
160,34.0,0.011402957,10796
170,34.0,0.011986749,11421
180,35.0,0.012565645,12046
190,35.0,0.013140757,12663
200,36.0,0.013738827,13298
210,36.0,0.014359611,13929
220,37.0,0.014939152,14577
230,37.0,0.015541716,15199
240,38.0,0.016081769,15823
250,38.0,0.016663011,16447
260,37.0,0.017246442,17074
270,37.0,0.017862109,17691
280,38.0,0.018423744,18330
290,38.0,0.019006649,18968
300,40.0,0.019570209,19586
310,48.0,0.020143982,20217
320,47.0,0.020726229,20846
330,48.0,0.021376861,21481
340,48.0,0.021986206,22118
350,49.0,0.022549323,22753
360,51.0,0.023167917,23377
370,48.0,0.023727784,24008
380,48.0,0.02435743,24626
390,49.0,0.024926249,25248
400,50.0,0.025534405,25889
410,51.0,0.02607611,26513
420,49.0,0.026646347,27144
430,49.0,0.027204107,27773
440,53.0,0.027762564,28404
450,51.0,0.028303329,29029
460,51.0,0.02891449,29666
470,54.0,0.029524163,30313
480,51.0,0.030190118,30951
490,50.0,0.030788181,31577
500,51.0,0.031397236,32209
510,51.0,0.031997387,32827
520,51.0,0.032650783,33447
530,50.0,0.033291646,34082
540,51.0,0.033872569,34722
550,51.0,0.034482256,35352
560,52.0,0.035221511,35987
570,51.0,0.035823777,36618
580,51.0,0.036426602,37252
590,51.0,0.037008593,37882
600,50.0,0.037645375,38518
610,50.0,0.038243948,39153
620,50.0,0.038822837,39773
630,52.0,0.039431246,40405
640,54.0,0.039970743,41044
650,51.0,0.040534113,41672
660,53.0,0.041087064,42302
670,50.0,0.0416534,42929
680,52.0,0.042198706,43549
690,52.0,0.042806509,44168
700,50.0,0.043373794,44797
710,49.0,0.044118963,45433
720,48.0,0.044678418,46063
730,50.0,0.045314953,46702
740,49.0,0.045931577,47337
750,50.0,0.046515572,47978
760,49.0,0.047140849,48605
770,50.0,0.047696651,49236
780,49.0,0.04832896,49854
790,49.0,0.048889782,50497
800,49.0,0.049455375,51114
810,50.0,0.05002576,51740
820,51.0,0.050590663,52376
830,50.0,0.051145493,53015
840,50.0,0.05172546,53644
850,49.0,0.052275048,54269
860,50.0,0.052821509,54891
870,51.0,0.053411173,55521
880,50.0,0.053980252,56150
890,50.0,0.054569063,56769
900,50.0,0.055185224,57414
910,52.0,0.0557551,58042
920,53.0,0.056375729,58670
930,52.0,0.056960991,59314
940,52.0,0.057505816,59938
950,53.0,0.058034536,60563
960,53.0,0.058599095,61190
970,55.0,0.059153552,61832
980,54.0,0.059699601,62461
990,54.0,0.060256849,63097
1000,55.0,0.060882742,63731
1010,54.0,0.061491493,64366
1020,55.0,0.062034004,64985
