iterations,fitness,time,fevals
0,12.0,1.7556e-05,11
10,17.0,3.3628e-05,21
20,17.0,4.6497e-05,31
30,21.0,5.9624e-05,41
40,21.0,7.2119e-05,51
50,21.0,8.64420000001e-05,61
60,21.0,9.99700000001e-05,71
70,21.0,0.000112653,81
80,21.0,0.000125699,91
90,21.0,0.0001385,101
100,21.0,0.000151176,111
110,21.0,0.000163786,121
120,21.0,0.000182074,131
130,21.0,0.000194298,141
140,21.0,0.000206328,151
150,21.0,0.000219688,161
160,21.0,0.000231895,171
170,21.0,0.000244473,181
180,21.0,0.000257853,191
190,21.0,0.000271686,201
200,22.0,0.00028438,211
210,22.0,0.000297244,221
220,22.0,0.00031257,231
230,22.0,0.000326009,241
240,22.0,0.00034254,251
250,22.0,0.000356271,261
260,22.0,0.000370151,271
270,22.0,0.000383315,281
280,22.0,0.000398898,291
290,22.0,0.000411051,301
300,22.0,0.000423713,311
310,22.0,0.000437325,321
320,22.0,0.000450131,331
330,22.0,0.000463891,341
340,22.0,0.000477682,351
350,22.0,0.000490511,361
360,22.0,0.000502945,371
370,22.0,0.000516334,381
380,22.0,0.000529861,391
390,22.0,0.000542304,401
400,22.0,0.000555953,411
410,22.0,0.000569221,421
420,22.0,0.000582078,431
430,22.0,0.000595419,441
440,22.0,0.000608514,451
450,22.0,0.000621533,461
460,22.0,0.000633879,471
470,22.0,0.000646245,481
480,22.0,0.000658313,491
490,23.0,0.000670703,501
500,24.0,0.000683497,511
510,24.0,0.00069603,521
520,25.0,0.000711276,531
530,25.0,0.000724099,541
540,25.0,0.000736695,551
550,25.0,0.000752927,561
560,25.0,0.00076549,571
570,25.0,0.000778149,581
580,25.0,0.00079064,591
590,25.0,0.000804078,601
600,25.0,0.000817476,611
610,25.0,0.000830305,621
620,25.0,0.000842841,631
630,25.0,0.00085581,641
640,25.0,0.000868425,651
650,25.0,0.000882814,661
660,25.0,0.000896562,671
670,25.0,0.000909942,681
680,25.0,0.0009222,691
690,26.0,0.0009348,701
700,26.0,0.000948519,711
710,27.0,0.000960804,721
720,28.0,0.0009738,731
730,33.0,0.000986449,741
740,33.0,0.000999313,751
750,33.0,0.00101142,761
760,33.0,0.0010246,771
770,33.0,0.001036807,781
780,33.0,0.001049091,791
790,33.0,0.001061387,801
800,33.0,0.001074038,811
810,34.0,0.001086185,821
820,34.0,0.001100539,831
830,35.0,0.001112773,841
840,37.0,0.001125441,851
850,37.0,0.001137833,861
860,37.0,0.001151083,871
870,37.0,0.001164537,881
880,37.0,0.001176466,891
890,37.0,0.001191118,901
900,37.0,0.001203542,911
910,37.0,0.001215996,921
920,37.0,0.001233513,931
930,37.0,0.001246906,941
940,37.0,0.001259257,951
950,37.0,0.001271462,961
960,37.0,0.001284909,971
970,37.0,0.001298953,981
980,37.0,0.001311189,991
990,37.0,0.001323121,1001
1000,37.0,0.001335189,1011
1010,37.0,0.001347414,1021
1020,37.0,0.001362688,1031
1030,37.0,0.001375676,1041
1040,38.0,0.001388245,1051
1050,38.0,0.001400376,1061
1060,39.0,0.001412424,1071
1070,40.0,0.001424913,1081
1080,40.0,0.0014369,1091
1090,40.0,0.001449916,1101
1100,40.0,0.001462135,1111
1110,40.0,0.00147451,1121
1120,40.0,0.001488004,1131
1130,40.0,0.001500117,1141
1140,40.0,0.001513602,1151
1150,40.0,0.001525814,1161
1160,40.0,0.001561889,1171
1170,40.0,0.001574723,1181
1180,40.0,0.001587069,1191
1190,40.0,0.001600705,1201
1200,40.0,0.001613255,1211
1210,40.0,0.001626683,1221
1220,40.0,0.00163879,1231
1230,40.0,0.001652251,1241
1240,41.0,0.001666226,1251
1250,41.0,0.001678446,1261
1260,41.0,0.001708798,1271
1270,41.0,0.00172117,1281
1280,42.0,0.001734469,1291
1290,42.0,0.001748011,1301
1300,42.0,0.001760382,1311
1310,42.0,0.001773637,1321
1320,42.0,0.001785964,1331
1330,42.0,0.001803363,1341
1340,42.0,0.001815668,1351
1350,42.0,0.001828045,1361
1360,42.0,0.00184027,1371
1370,42.0,0.001852863,1381
1380,42.0,0.001867322,1391
1390,42.0,0.001886476,1401
1400,42.0,0.001905185,1411
1410,42.0,0.001921607,1421
1420,42.0,0.001934186,1431
1430,42.0,0.001946775,1441
1440,42.0,0.001959,1451
1450,42.0,0.001971585,1461
1460,42.0,0.00198405,1471
1470,42.0,0.001996362,1481
1480,42.0,0.002008593,1491
1490,43.0,0.002021253,1501
1500,43.0,0.002033605,1511
1510,57.0,0.002046876,1521
1520,57.0,0.002060609,1531
1530,58.0,0.002072902,1541
1540,59.0,0.002085321,1551
1550,59.0,0.002097302,1561
1560,59.0,0.002110371,1571
1570,60.0,0.002126874,1581
1580,60.0,0.002139139,1591
1590,60.0,0.002151935,1601
1600,60.0,0.002164258,1611
1610,60.0,0.002177468,1621
1620,60.0,0.002189933,1631
1630,60.0,0.002202007,1641
1640,60.0,0.002214964,1651
1650,60.0,0.002227044,1661
1660,60.0,0.00224039,1671
1670,61.0,0.002252517,1681
1680,61.0,0.002265764,1691
1690,61.0,0.002278088,1701
1700,61.0,0.00229014,1711
1710,62.0,0.002304614,1721
1720,62.0,0.002316818,1731
1730,62.0,0.002332676,1741
1740,62.0,0.002345194,1751
1750,62.0,0.002358675,1761
1760,62.0,0.002372088,1771
1770,62.0,0.002384323,1781
1780,62.0,0.002396709,1791
1790,62.0,0.002409114,1801
1800,63.0,0.002426552,1811
1810,63.0,0.002451333,1821
1820,63.0,0.002463608,1831
1830,63.0,0.002475926,1841
1840,63.0,0.002489242,1851
1850,63.0,0.002501691,1861
1860,63.0,0.002514025,1871
1870,63.0,0.002526591,1881
1880,63.0,0.002539264,1891
1890,63.0,0.002552289,1901
1900,63.0,0.002565969,1911
1910,63.0,0.002582665,1921
1920,63.0,0.00259553,1931
1930,63.0,0.002611704,1941
1940,63.0,0.002624194,1951
1950,63.0,0.002637743,1961
1960,63.0,0.002650428,1971
1970,63.0,0.002663121,1981
1980,63.0,0.002677434,1991
1990,63.0,0.002689887,2001
2000,64.0,0.002702467,2011
2010,64.0,0.002714821,2021
2020,64.0,0.002727318,2031
2030,64.0,0.002741,2041
2040,64.0,0.002753367,2051
2050,64.0,0.002766942,2061
2060,64.0,0.002779243,2071
2070,64.0,0.002791427,2081
2080,64.0,0.002804545,2091
2090,64.0,0.002816931,2101
2100,64.0,0.002829214,2111
2110,64.0,0.002841871,2121
2120,64.0,0.002865154,2131
2130,64.0,0.002878788,2141
2140,64.0,0.002892254,2151
2150,64.0,0.002906496,2161
2160,64.0,0.002924076,2171
2170,64.0,0.002939344,2181
2180,65.0,0.002954617,2191
2190,65.0,0.002971475,2201
2200,65.0,0.002993713,2211
2210,65.0,0.003012623,2221
2220,66.0,0.003030629,2231
2230,66.0,0.003045885,2241
2240,66.0,0.003059368,2251
2250,66.0,0.003076431,2261
2260,66.0,0.003090572,2271
2270,66.0,0.00310334,2281
2280,66.0,0.00312666,2291
2290,66.0,0.003139378,2301
2300,66.0,0.003153014,2311
2310,67.0,0.003167471,2321
2320,67.0,0.003180083,2331
2330,67.0,0.00319236,2341
2340,67.0,0.003205161,2351
2350,74.0,0.00321959,2361
2360,75.0,0.00323493,2371
2370,75.0,0.003247705,2381
2380,75.0,0.003265651,2391
2390,75.0,0.003278049,2401
2400,75.0,0.003291468,2411
2410,75.0,0.003303969,2421
2420,75.0,0.003317358,2431
2430,75.0,0.003329747,2441
2440,75.0,0.003342315,2451
2450,75.0,0.003354707,2461
2460,75.0,0.003373967,2471
2470,75.0,0.00338596,2481
2480,75.0,0.003398265,2491
2490,75.0,0.003411278,2501
2500,75.0,0.003423415,2511
2510,76.0,0.00343562,2521
2520,76.0,0.003448929,2531
2530,77.0,0.003461325,2541
2540,77.0,0.00347344,2551
2550,77.0,0.003485379,2561
2560,77.0,0.003498513,2571
2570,77.0,0.003511556,2581
2580,78.0,0.003523707,2591
2590,78.0,0.003540918,2601
2600,78.0,0.003552959,2611
2610,78.0,0.003566441,2621
2620,78.0,0.003580988,2631
2630,78.0,0.003593151,2641
2640,78.0,0.003606143,2651
2650,79.0,0.003620388,2661
2660,79.0,0.003633697,2671
2670,79.0,0.003647415,2681
2680,79.0,0.00366004,2691
2690,79.0,0.003673112,2701
2700,79.0,0.003688813,2711
2710,79.0,0.003700869,2721
2720,79.0,0.003713556,2731
2730,79.0,0.003725824,2741
2740,79.0,0.003737997,2751
2750,79.0,0.003750186,2761
2760,79.0,0.003764306,2771
2770,79.0,0.003776658,2781
2780,79.0,0.003788764,2791
2790,79.0,0.003802004,2801
2800,79.0,0.003813995,2811
2810,79.0,0.003826548,2821
2820,79.0,0.003838598,2831
2830,79.0,0.003851877,2841
2840,79.0,0.00386528,2851
2850,79.0,0.003877631,2861
2860,79.0,0.003889542,2871
2870,79.0,0.003902493,2881
2880,79.0,0.003916401,2891
2890,79.0,0.003929428,2901
2900,79.0,0.003942634,2911
2910,79.0,0.003957819,2921
2920,79.0,0.003970172,2931
2930,79.0,0.003982451,2941
2940,79.0,0.00399614,2951
2950,79.0,0.0040083,2961
2960,80.0,0.004020324,2971
2970,80.0,0.004032221,2981
2980,80.0,0.00404898,2991
2990,80.0,0.00406134,3001
3000,80.0,0.004074555,3011
3010,80.0,0.004086721,3021
3020,80.0,0.004099359,3031
3030,80.0,0.00411297,3041
3040,80.0,0.004125142,3051
3050,80.0,0.004137122,3061
3060,80.0,0.004153043,3071
3070,80.0,0.004165172,3081
3080,80.0,0.004177038,3091
3090,80.0,0.004190189,3101
3100,80.0,0.004202113,3111
3110,80.0,0.004215095,3121
3120,80.0,0.004229004,3131
3130,80.0,0.00424252,3141
3140,80.0,0.004255504,3151
3150,80.0,0.004270551,3161
3160,80.0,0.00428245,3171
3170,80.0,0.004312856,3181
3180,81.0,0.00432505,3191
3190,81.0,0.004337281,3201
3200,81.0,0.004351259,3211
3210,81.0,0.004363309,3221
3220,81.0,0.004375324,3231
3230,81.0,0.00438724,3241
3240,81.0,0.004400494,3251
3250,81.0,0.004415913,3261
3260,81.0,0.004429407,3271
3270,81.0,0.00444251,3281
3280,81.0,0.00445515,3291
3290,86.0,0.004467139,3301
3300,87.0,0.004479304,3311
3310,88.0,0.004492321,3321
3320,88.0,0.004504375,3331
3330,89.0,0.004516227,3341
3340,89.0,0.004528151,3351
3350,89.0,0.004540008,3361
3360,89.0,0.004553017,3371
3370,89.0,0.00456649,3381
3380,90.0,0.004578344,3391
3390,90.0,0.004590154,3401
3400,90.0,0.004619092,3411
3410,90.0,0.004632159,3421
3420,90.0,0.004643921,3431
3430,90.0,0.004656831,3441
3440,90.0,0.00466873,3451
3450,90.0,0.004682704,3461
3460,91.0,0.004694666,3471
3470,91.0,0.004706669,3481
3480,91.0,0.004718639,3491
3490,91.0,0.00473088,3501
3500,91.0,0.004743984,3511
3510,91.0,0.004758675,3521
3520,91.0,0.004770842,3531
3530,91.0,0.004784112,3541
3540,91.0,0.004797031,3551
3550,91.0,0.004809258,3561
3560,91.0,0.004821406,3571
3570,91.0,0.004834901,3581
3580,91.0,0.004848233,3591
3590,91.0,0.004860812,3601
3600,91.0,0.004873561,3611
3610,91.0,0.00488684,3621
3620,91.0,0.004923278,3631
3630,91.0,0.004936529,3641
3640,91.0,0.004948575,3651
3650,91.0,0.004960507,3661
3660,91.0,0.004972709,3671
3670,91.0,0.00498488,3681
3680,91.0,0.004998604,3691
3690,91.0,0.005011701,3701
3700,91.0,0.005023497,3711
3710,91.0,0.005035912,3721
3720,91.0,0.005047866,3731
3730,91.0,0.005060208,3741
3740,91.0,0.005072718,3751
3750,91.0,0.005087004,3761
3760,91.0,0.005099148,3771
3770,91.0,0.005110978,3781
3780,91.0,0.00514659,3791
3790,91.0,0.005158363,3801
3800,91.0,0.00517116,3811
3810,91.0,0.005183238,3821
3820,91.0,0.005196118,3831
3830,91.0,0.005209636,3841
3840,91.0,0.00522738,3851
3850,91.0,0.005246628,3861
3860,91.0,0.005258439,3871
3870,91.0,0.005270192,3881
3880,91.0,0.005282341,3891
3890,91.0,0.005295189,3901
3900,91.0,0.005308064,3911
3910,91.0,0.005320289,3921
3920,91.0,0.005332703,3931
3930,91.0,0.00534571,3941
3940,91.0,0.005357619,3951
3950,91.0,0.005369353,3961
3960,91.0,0.00538133,3971
3970,91.0,0.005393057,3981
3980,91.0,0.005404737,3991
3990,91.0,0.005417786,4001
4000,91.0,0.005430658,4011
4010,91.0,0.005444587,4021
4020,91.0,0.00545758,4031
4030,91.0,0.005469379,4041
4040,91.0,0.005481127,4051
4050,91.0,0.005492834,4061
4060,91.0,0.005504861,4071
4070,91.0,0.005518787,4081
4080,91.0,0.005531031,4091
4090,91.0,0.005543084,4101
4100,91.0,0.005555319,4111
4110,91.0,0.005568676,4121
4120,91.0,0.005581607,4131
4130,91.0,0.005593708,4141
4140,91.0,0.005607261,4151
4150,91.0,0.005623641,4161
4160,92.0,0.005635859,4171
4170,92.0,0.005647608,4181
4180,92.0,0.005659529,4191
4190,92.0,0.005671674,4201
4200,92.0,0.0056835,4211
4210,92.0,0.005695384,4221
4220,92.0,0.005707507,4231
4230,92.0,0.005719971,4241
4240,92.0,0.005731978,4251
4250,94.0,0.005743976,4261
4260,94.0,0.005756108,4271
4270,94.0,0.005768202,4281
4280,94.0,0.00578001,4291
4290,94.0,0.005793919,4301
4300,94.0,0.005805805,4311
4310,94.0,0.005817385,4321
4320,94.0,0.005828861,4331
4330,94.0,0.005841937,4341
4340,94.0,0.005855091,4351
4350,95.0,0.005869454,4361
4360,95.0,0.005882135,4371
4370,95.0,0.00589407,4381
4380,95.0,0.005905518,4391
4390,95.0,0.005918015,4401
4400,95.0,0.005930664,4411
4410,95.0,0.00594227,4421
4420,95.0,0.006038799,4431
4430,95.0,0.006050837,4441
4440,95.0,0.006063662,4451
4450,95.0,0.006075417,4461
4460,95.0,0.006087362,4471
4470,95.0,0.006099155,4481
4480,95.0,0.006111393,4491
4490,95.0,0.006125029,4501
4500,95.0,0.006136831,4511
4510,98.0,0.006149299,4521
4520,98.0,0.006161128,4531
4530,98.0,0.006172867,4541
4540,98.0,0.006184734,4551
4550,98.0,0.006197703,4561
4560,98.0,0.00622012,4571
4570,98.0,0.00623232,4581
4580,98.0,0.006245548,4591
4590,98.0,0.006257585,4601
4600,98.0,0.006269332,4611
4610,98.0,0.006282007,4621
4620,98.0,0.006293831,4631
4630,98.0,0.006305449,4641
4640,98.0,0.006319385,4651
4650,98.0,0.006331135,4661
4660,98.0,0.006343645,4671
4670,98.0,0.006355275,4681
4680,98.0,0.00636691,4691
4690,98.0,0.006378653,4701
4700,98.0,0.006390377,4711
4710,98.0,0.006402098,4721
4720,98.0,0.006413602,4731
4730,98.0,0.00642525,4741
4740,98.0,0.006436829,4751
4750,98.0,0.006448342,4761
4760,98.0,0.006459966,4771
4770,98.0,0.006472401,4781
4780,98.0,0.006484261,4791
4790,98.0,0.006496395,4801
4800,98.0,0.006508457,4811
4810,98.0,0.006520231,4821
4820,98.0,0.006531929,4831
4830,98.0,0.006543548,4841
4840,98.0,0.006555156,4851
4850,98.0,0.006566924,4861
4860,98.0,0.006581027,4871
4870,98.0,0.0065926,4881
4880,98.0,0.006604478,4891
4890,98.0,0.006617096,4901
4900,98.0,0.006629049,4911
4910,98.0,0.006641903,4921
4920,98.0,0.00665774,4931
4930,98.0,0.006669596,4941
4940,98.0,0.00668135,4951
4950,98.0,0.006694054,4961
4960,98.0,0.006706798,4971
4970,98.0,0.00671873,4981
4980,98.0,0.006731415,4991
4990,98.0,0.006743089,5001
5000,98.0,0.006755032,5011
