iterations,fitness,time,fevals
0,26.0,0.0851104019999,1000
10,31.0,0.161195825,2100
20,43.0,0.227314307,3200
30,48.0,0.291441876,4300
40,50.0,0.367706666,5400
50,51.0,0.427010808,6500
60,51.0,0.48584691,7600
70,53.0,0.54234155,8700
80,51.0,0.59946118,9800
90,51.0,0.655560819,10900
100,52.0,0.711643011,12000
110,51.0,0.768611669,13100
120,51.0,0.824391818,14200
130,51.0,0.879841487,15300
140,51.0,0.93536579,16400
150,52.0,0.99136134,17500
160,51.0,1.04747236,18600
170,51.0,1.102530666,19700
180,52.0,1.155395594,20800
190,51.0,1.210812726,21900
200,51.0,1.263877032,23000
210,51.0,1.31860164,24100
220,52.0,1.373561733,25200
230,51.0,1.430441994,26300
240,51.0,1.487278206,27400
250,53.0,1.543062378,28500
260,51.0,1.600293108,29600
270,52.0,1.656036583,30700
280,51.0,1.711463751,31800
290,51.0,1.76795547,32900
300,51.0,1.822677856,34000
310,51.0,1.875957197,35100
320,52.0,1.932874131,36200
330,52.0,1.990655428,37300
340,52.0,2.048297592,38400
350,53.0,2.105154997,39500
360,52.0,2.160782981,40600
370,52.0,2.237102293,41700
380,53.0,2.296705145,42800
390,55.0,2.353988055,43900
400,57.0,2.410861794,45000
410,56.0,2.46637662,46100
420,55.0,2.522886181,47200
430,56.0,2.578477889,48300
440,57.0,2.634914681,49400
450,57.0,2.68971694,50500
460,57.0,2.743256787,51600
470,57.0,2.796438542,52700
480,57.0,2.849127706,53800
490,56.0,2.901387274,54900
500,57.0,2.957621395,56000
510,57.0,3.011049449,57100
520,57.0,3.062722835,58200
530,60.0,3.115833219,59300
540,57.0,3.168705163,60400
550,61.0,3.221744718,61500
560,57.0,3.276405858,62600
570,57.0,3.330449982,63700
580,57.0,3.384247874,64800
590,57.0,3.437442388,65900
600,58.0,3.490311311,67000
610,58.0,3.544162096,68100
620,57.0,3.596701508,69200
630,57.0,3.660061158,70300
640,56.0,3.7130598,71400
650,57.0,3.765616699,72500
660,57.0,3.818947413,73600
670,57.0,3.874866253,74700
680,57.0,3.941696919,75800
690,57.0,3.996638933,76900
700,57.0,4.049703237,78000
710,58.0,4.111911994,79100
720,57.0,4.166860569,80200
730,57.0,4.219974953,81300
740,57.0,4.273810658,82400
750,57.0,4.327128521,83500
760,57.0,4.380374411,84600
770,57.0,4.445312293,85700
780,57.0,4.498772441,86800
790,57.0,4.550829533,87900
800,56.0,4.603873852,89000
810,57.0,4.656794216,90100
820,56.0,4.710332056,91200
830,60.0,4.763811046,92300
840,57.0,4.817128831,93400
850,56.0,4.869789368,94500
860,56.0,4.923629531,95600
870,57.0,4.975670132,96700
880,57.0,5.028703945,97800
890,59.0,5.08365276,98900
900,57.0,5.13694758,100000
910,57.0,5.190883455,101100
920,57.0,5.247994227,102200
930,57.0,5.302296349,103300
940,57.0,5.354057421,104400
950,57.0,5.407303201,105500
960,57.0,5.462175878,106600
970,59.0,5.522601576,107700
980,57.0,5.57529821,108800
990,57.0,5.628619276,109900
1000,57.0,5.680805443,111000
1010,57.0,5.733351197,112100
1020,61.0,5.785637623,113200
1030,58.0,5.838097102,114300
1040,57.0,5.890439325,115400
1050,57.0,5.94333082,116500
1060,57.0,5.995768051,117600
1070,57.0,6.048328963,118700
1080,56.0,6.114269778,119800
1090,59.0,6.168307596,120900
1100,62.0,6.224817934,122000
1110,57.0,6.277570633,123100
1120,59.0,6.329617147,124200
1130,57.0,6.384520664,125300
1140,56.0,6.436228005,126400
1150,56.0,6.48929047,127500
1160,56.0,6.542869153,128600
1170,63.0,6.596730052,129700
1180,57.0,6.650674542,130800
1190,57.0,6.704036244,131900
1200,57.0,6.755288566,133000
1210,57.0,6.807972848,134100
1220,60.0,6.860350972,135200
1230,57.0,6.913249104,136300
1240,56.0,6.968143458,137400
1250,57.0,7.020999014,138500
1260,56.0,7.073795268,139600
1270,58.0,7.128253727,140700
1280,59.0,7.180935455,141800
1290,56.0,7.234344517,142900
1300,57.0,7.287226604,144000
1310,57.0,7.341015823,145100
1320,57.0,7.393008908,146200
1330,57.0,7.445937423,147300
1340,57.0,7.499872992,148400
1350,57.0,7.551870953,149500
1360,60.0,7.606668099,150600
1370,57.0,7.660184363,151700
1380,56.0,7.714895387,152800
1390,57.0,7.76719364,153900
1400,57.0,7.821329812,155000
1410,57.0,7.879175163,156100
1420,59.0,7.934265783,157200
1430,57.0,7.98882533,158300
1440,57.0,8.043341449,159400
1450,57.0,8.096990888,160500
1460,59.0,8.151794165,161600
1470,61.0,8.205098888,162700
1480,66.0,8.259015498,163800
1490,58.0,8.311248226,164900
1500,57.0,8.363909678,166000
1510,61.0,8.415889029,167100
1520,57.0,8.469890129,168200
1530,61.0,8.521634543,169300
1540,61.0,8.574708806,170400
1550,61.0,8.62796315,171500
1560,62.0,8.687631471,172600
1570,62.0,8.74133746,173700
1580,60.0,8.795462866,174800
1590,61.0,8.850545093,175900
