iterations,fitness,time,fevals
0,16.0,1.02309999999e-05,11
10,17.0,1.9971e-05,21
20,18.0,2.91609999998e-05,31
30,19.0,3.84859999998e-05,41
40,20.0,4.78769999999e-05,51
50,20.0,6.0408e-05,61
60,20.0,6.9119e-05,71
70,22.0,8.02679999998e-05,81
80,22.0,9.21309999997e-05,91
90,23.0,0.000102221,101
100,24.0,0.000110137,111
110,25.0,0.000122583,121
120,25.0,0.000134802,131
130,25.0,0.000155336,141
140,25.0,0.000175779,151
150,25.0,0.000195762,161
160,25.0,0.00020823,171
170,26.0,0.000216983,181
180,27.0,0.000224781,191
190,27.0,0.000232551,201
200,28.0,0.000240071,211
210,28.0,0.00025897,221
220,29.0,0.000268289,231
230,29.0,0.000277593,241
240,29.0,0.000290636,251
250,29.0,0.00030264,261
260,29.0,0.000311103,271
270,29.0,0.000318671,281
280,29.0,0.000326858,291
290,29.0,0.000334638,301
300,29.0,0.000342962,311
310,29.0,0.000351727,321
320,29.0,0.000359674,331
330,29.0,0.000368047,341
340,29.0,0.000377536,351
350,29.0,0.000386637,361
360,29.0,0.000396385,371
370,29.0,0.000405015,381
380,29.0,0.00041325,391
390,29.0,0.000422828,401
400,29.0,0.000431273,411
410,29.0,0.000440377,421
420,29.0,0.000449378,431
430,29.0,0.00045955,441
440,30.0,0.000467676,451
450,30.0,0.000476021,461
460,30.0,0.000483602,471
470,30.0,0.000493112,481
480,30.0,0.000502374,491
490,30.0,0.000512029,501
500,30.0,0.000521656,511
510,30.0,0.000529825,521
520,30.0,0.000539328,531
530,30.0,0.000547785,541
540,30.0,0.000556118,551
550,30.0,0.000565273,561
560,30.0,0.000573177,571
570,30.0,0.000581775,581
580,30.0,0.000590825,591
590,30.0,0.000599802,601
600,30.0,0.000609089,611
610,31.0,0.000618927,621
620,31.0,0.000627945,631
630,31.0,0.000636849,641
640,31.0,0.000646348,651
650,33.0,0.000655796,661
660,33.0,0.000664774,671
670,33.0,0.00067394,681
680,33.0,0.000682753,691
690,33.0,0.00069113,701
700,33.0,0.000702399,711
710,33.0,0.000713991,721
720,33.0,0.000723641,731
730,33.0,0.000738702,741
740,33.0,0.000754929,751
750,33.0,0.00077032,761
760,33.0,0.000785978,771
770,33.0,0.000801006,781
780,34.0,0.000815511,791
790,35.0,0.000830347,801
800,35.0,0.000845411,811
810,35.0,0.000860371,821
820,35.0,0.000875724,831
830,35.0,0.000891054,841
840,35.0,0.000906073,851
850,35.0,0.000921076,861
860,35.0,0.000936215999999,871
870,35.0,0.000951291999999,881
880,35.0,0.000966402,891
890,35.0,0.00098128,901
900,35.0,0.000996483,911
910,35.0,0.001011176,921
920,35.0,0.001025894,931
930,36.0,0.001040191,941
940,36.0,0.001055407,951
950,36.0,0.00107053,961
960,36.0,0.001085657,971
970,37.0,0.001100374,981
980,37.0,0.001115714,991
990,37.0,0.001131318,1001
1000,37.0,0.001146659,1011
1010,37.0,0.001163362,1021
1020,37.0,0.001178596,1031
1030,37.0,0.001194,1041
1040,37.0,0.001209325,1051
1050,37.0,0.001224168,1061
1060,37.0,0.001239435,1071
1070,37.0,0.00125485,1081
1080,39.0,0.001270085,1091
1090,39.0,0.001285749,1101
1100,39.0,0.001300653,1111
1110,39.0,0.001315953,1121
1120,39.0,0.001331128,1131
1130,39.0,0.001346741,1141
1140,39.0,0.001362057,1151
1150,39.0,0.001381494,1161
1160,39.0,0.001399578,1171
1170,39.0,0.001420017,1181
1180,39.0,0.001440436,1191
1190,39.0,0.001460883,1201
1200,40.0,0.00148049,1211
1210,43.0,0.001499403,1221
1220,43.0,0.00151903,1231
1230,43.0,0.001539012,1241
1240,50.0,0.001558024,1251
1250,50.0,0.001578187,1261
1260,50.0,0.001598678,1271
1270,50.0,0.001618615,1281
1280,51.0,0.001636384,1291
1290,51.0,0.001656791,1301
1300,51.0,0.001677055,1311
1310,52.0,0.001695343,1321
1320,52.0,0.001716059,1331
1330,52.0,0.001736583,1341
1340,52.0,0.001756223,1351
1350,52.0,0.001775164,1361
1360,52.0,0.001794549,1371
1370,52.0,0.001813894,1381
1380,52.0,0.001833991,1391
1390,52.0,0.001853708,1401
1400,52.0,0.001874196,1411
1410,52.0,0.001894206,1421
1420,52.0,0.001914299,1431
1430,52.0,0.001942171,1441
1440,52.0,0.001960248,1451
1450,52.0,0.001980308,1461
1460,52.0,0.001996735,1471
1470,52.0,0.002016094,1481
1480,52.0,0.002034268,1491
1490,52.0,0.002053285,1501
1500,52.0,0.002073289,1511
1510,52.0,0.0020924,1521
1520,52.0,0.002111001,1531
1530,52.0,0.002125478,1541
1540,52.0,0.002143046,1551
1550,52.0,0.002162538,1561
1560,52.0,0.002177335,1571
1570,52.0,0.002192049,1581
1580,52.0,0.00220686,1591
1590,52.0,0.002221271,1601
1600,53.0,0.002235793,1611
1610,53.0,0.002250404,1621
1620,53.0,0.002265229,1631
1630,53.0,0.002279637,1641
1640,53.0,0.002293973,1651
1650,53.0,0.002308851,1661
1660,53.0,0.00232341,1671
1670,53.0,0.002337973,1681
1680,53.0,0.002352665,1691
1690,53.0,0.002367103,1701
1700,53.0,0.002381364,1711
1710,53.0,0.002395837,1721
1720,53.0,0.002413313,1731
1730,53.0,0.00243149,1741
1740,53.0,0.002449028,1751
1750,53.0,0.002466621,1761
1760,53.0,0.002486027,1771
1770,53.0,0.002506351,1781
1780,53.0,0.00260341,1791
1790,53.0,0.002623644,1801
1800,53.0,0.002644375,1811
1810,53.0,0.002664803,1821
1820,53.0,0.002684733,1831
1830,53.0,0.00270449,1841
1840,53.0,0.002724296,1851
1850,53.0,0.00274376,1861
1860,53.0,0.002761528,1871
1870,53.0,0.002780529,1881
1880,53.0,0.002798462,1891
1890,53.0,0.002816751,1901
1900,53.0,0.002837476,1911
1910,54.0,0.002851561,1921
1920,54.0,0.002866151,1931
1930,54.0,0.002880862,1941
1940,59.0,0.002894926,1951
1950,59.0,0.002909379,1961
1960,59.0,0.002924235,1971
1970,60.0,0.002938096,1981
1980,60.0,0.002952836,1991
1990,60.0,0.002967406,2001
2000,60.0,0.002982136,2011
2010,60.0,0.002996667,2021
2020,60.0,0.003011193,2031
2030,60.0,0.003025536,2041
2040,61.0,0.003039661,2051
2050,61.0,0.003054346,2061
2060,62.0,0.003068203,2071
2070,63.0,0.003081836,2081
2080,63.0,0.00309635,2091
2090,66.0,0.003110061,2101
2100,66.0,0.003124536,2111
2110,66.0,0.003139267,2121
2120,66.0,0.003153862,2131
2130,67.0,0.003167789,2141
2140,67.0,0.003182538,2151
2150,67.0,0.003197484,2161
2160,67.0,0.003211937,2171
2170,67.0,0.003226545,2181
2180,67.0,0.003241276,2191
2190,67.0,0.003255776,2201
2200,67.0,0.003270363,2211
2210,67.0,0.003284719,2221
2220,67.0,0.003299349,2231
2230,67.0,0.003313962,2241
2240,67.0,0.003328245,2251
2250,67.0,0.003342799,2261
2260,67.0,0.003357385,2271
2270,67.0,0.003372306,2281
2280,67.0,0.003386893,2291
2290,67.0,0.003401602,2301
2300,68.0,0.003415581,2311
2310,68.0,0.00343116,2321
2320,68.0,0.00344589,2331
2330,68.0,0.003460961,2341
2340,68.0,0.003475865,2351
2350,68.0,0.003490815,2361
2360,68.0,0.003505579,2371
2370,68.0,0.003520191,2381
2380,68.0,0.003535489,2391
2390,68.0,0.003550703,2401
2400,68.0,0.003566411,2411
2410,68.0,0.003580886,2421
