iterations,fitness,time,fevals
0,25.0,0.082317709,1000
10,29.0,0.156552923,2100
20,32.0,0.226516024,3200
30,37.0,0.297783858,4300
40,43.0,0.363911494,5400
50,43.0,0.428141325,6500
60,48.0,0.493935471,7600
70,45.0,0.560864169,8700
80,49.0,0.630441707,9800
90,50.0,0.69602658,10900
100,49.0,0.761279208,12000
110,49.0,0.828376646,13100
120,50.0,0.894668557,14200
130,49.0,0.959569345,15300
140,51.0,1.026991917,16400
150,54.0,1.093705289,17500
160,52.0,1.158910436,18600
170,53.0,1.225649827,19700
180,50.0,1.290537622,20800
190,52.0,1.357041144,21900
200,51.0,1.423181544,23000
210,54.0,1.489296149,24100
220,51.0,1.554187411,25200
230,55.0,1.619882508,26300
240,54.0,1.688690075,27400
250,52.0,1.753888806,28500
260,50.0,1.817703112,29600
270,50.0,1.881654223,30700
280,49.0,1.945480875,31800
290,51.0,2.011333046,32900
300,50.0,2.077116824,34000
310,54.0,2.142374007,35100
320,54.0,2.208190962,36200
330,50.0,2.275452489,37300
340,50.0,2.343516899,38400
350,51.0,2.410352593,39500
360,53.0,2.476325597,40600
370,52.0,2.542714966,41700
380,51.0,2.61025282,42800
390,50.0,2.675938847,43900
400,50.0,2.741472037,45000
410,55.0,2.805628207,46100
420,52.0,2.869595763,47200
430,53.0,2.933297726,48300
440,52.0,2.996708529,49400
450,51.0,3.060450505,50500
460,53.0,3.12414671,51600
470,52.0,3.187930206,52700
480,52.0,3.257994753,53800
490,54.0,3.323092469,54900
500,55.0,3.387001168,56000
510,60.0,3.450622926,57100
520,60.0,3.517378948,58200
530,57.0,3.581554472,59300
540,61.0,3.645960575,60400
550,52.0,3.710546382,61500
560,51.0,3.777013197,62600
570,52.0,3.839637937,63700
580,49.0,3.904935536,64800
590,49.0,3.969790919,65900
600,60.0,4.034584015,67000
610,58.0,4.100423835,68100
620,60.0,4.164347115,69200
630,59.0,4.229561258,70300
640,54.0,4.293967546,71400
650,55.0,4.358252683,72500
660,55.0,4.424422757,73600
670,59.0,4.489693405,74700
680,55.0,4.553659046,75800
690,56.0,4.619049853,76900
700,59.0,4.683685072,78000
710,54.0,4.750342398,79100
720,57.0,4.817657808,80200
730,56.0,4.88496298,81300
740,52.0,4.951454564,82400
750,52.0,5.015922793,83500
760,53.0,5.080800502,84600
770,52.0,5.158580553,85700
780,50.0,5.221925036,86800
790,51.0,5.285744955,87900
800,50.0,5.35013623,89000
810,51.0,5.415534278,90100
820,50.0,5.480864476,91200
830,56.0,5.545077477,92300
840,52.0,5.609739799,93400
850,50.0,5.674194994,94500
860,52.0,5.735931117,95600
870,54.0,5.799151622,96700
880,51.0,5.862551654,97800
890,52.0,5.925991051,98900
900,54.0,5.993207476,100000
910,53.0,6.057720838,101100
920,53.0,6.120772158,102200
930,53.0,6.184135997,103300
940,55.0,6.248709796,104400
950,56.0,6.311411028,105500
960,58.0,6.373066162,106600
970,56.0,6.432814001,107700
980,57.0,6.495117629,108800
990,57.0,6.561536216,109900
1000,56.0,6.621492633,111000
1010,58.0,6.682008992,112100
1020,57.0,6.74455155,113200
1030,57.0,6.805390003,114300
1040,57.0,6.864599041,115400
1050,57.0,6.923443984,116500
1060,56.0,6.982569537,117600
1070,57.0,7.040508188,118700
1080,56.0,7.098289474,119800
1090,58.0,7.157239809,120900
1100,55.0,7.220466814,122000
1110,57.0,7.282651282,123100
1120,56.0,7.342648443,124200
1130,58.0,7.401162529,125300
1140,58.0,7.462747194,126400
1150,57.0,7.522455223,127500
1160,57.0,7.583562257,128600
1170,57.0,7.644489776,129700
1180,58.0,7.705746052,130800
1190,56.0,7.765907373,131900
1200,57.0,7.825722214,133000
1210,56.0,7.885407746,134100
1220,56.0,7.948287686,135200
1230,57.0,8.009604836,136300
1240,58.0,8.071228923,137400
1250,57.0,8.140341345,138500
1260,56.0,8.204318735,139600
1270,56.0,8.268666141,140700
1280,60.0,8.333852819,141800
1290,57.0,8.398107926,142900
1300,61.0,8.460232079,144000
1310,57.0,8.522429187,145100
1320,58.0,8.584929715,146200
1330,60.0,8.648793763,147300
1340,58.0,8.711253397,148400
1350,58.0,8.773666456,149500
1360,60.0,8.835303124,150600
1370,60.0,8.895437265,151700
1380,60.0,8.958250515,152800
1390,59.0,9.019873836,153900
1400,58.0,9.081437966,155000
1410,55.0,9.142697121,156100
1420,58.0,9.203027005,157200
1430,60.0,9.264583906,158300
1440,55.0,9.323827209,159400
1450,59.0,9.383011285,160500
1460,59.0,9.441289577,161600
1470,58.0,9.498770069,162700
1480,60.0,9.559094184,163800
1490,58.0,9.617926799,164900
1500,60.0,9.677001796,166000
1510,58.0,9.737692589,167100
1520,59.0,9.79941154,168200
1530,59.0,9.860184123,169300
1540,59.0,9.919933489,170400
1550,60.0,9.979103,171500
1560,58.0,10.036382825,172600
1570,59.0,10.096395619,173700
1580,59.0,10.155114173,174800
1590,58.0,10.213594073,175900
1600,60.0,10.272329637,177000
1610,59.0,10.331069869,178100
1620,58.0,10.39292762,179200
1630,58.0,10.453415185,180300
1640,59.0,10.513784895,181400
1650,59.0,10.573449709,182500
1660,58.0,10.640509266,183600
1670,57.0,10.699264267,184700
1680,58.0,10.758297887,185800
1690,60.0,10.817901258,186900
1700,60.0,10.878072484,188000
1710,57.0,10.940205983,189100
1720,57.0,11.001083057,190200
1730,59.0,11.061156872,191300
1740,60.0,11.121772538,192400
1750,59.0,11.181202879,193500
1760,60.0,11.243620874,194600
1770,60.0,11.302866806,195700
1780,60.0,11.362991311,196800
1790,59.0,11.422784584,197900
1800,60.0,11.482239594,199000
1810,60.0,11.54196379,200100
1820,59.0,11.602304419,201200
1830,61.0,11.661470409,202300
1840,61.0,11.718817764,203400
1850,56.0,11.77667375,204500
1860,60.0,11.834843733,205600
1870,59.0,11.89585976,206700
1880,56.0,11.955833886,207800
1890,60.0,12.015215089,208900
1900,58.0,12.074021264,210000
1910,58.0,12.132547806,211100
1920,59.0,12.192418818,212200
1930,60.0,12.251512476,213300
1940,60.0,12.311498651,214400
1950,60.0,12.370875917,215500
1960,59.0,12.429212626,216600
1970,60.0,12.489004636,217700
1980,58.0,12.546438759,218800
1990,60.0,12.605367571,219900
2000,60.0,12.66421131,221000
2010,59.0,12.724406418,222100
2020,59.0,12.783321492,223200
2030,58.0,12.841760969,224300
2040,59.0,12.901206292,225400
2050,62.0,12.962676152,226500
2060,58.0,13.022826919,227600
2070,57.0,13.089473365,228700
2080,59.0,13.147092443,229800
2090,58.0,13.205354074,230900
2100,57.0,13.263772829,232000
2110,60.0,13.32193566,233100
2120,58.0,13.381153811,234200
2130,59.0,13.440410818,235300
2140,61.0,13.499608312,236400
2150,59.0,13.558013454,237500
2160,58.0,13.617073518,238600
2170,60.0,13.677473711,239700
2180,59.0,13.737971118,240800
2190,59.0,13.79790296,241900
2200,57.0,13.856768198,243000
2210,59.0,13.917772906,244100
2220,60.0,13.977953665,245200
2230,59.0,14.037955071,246300
2240,58.0,14.096574786,247400
2250,59.0,14.155881006,248500
2260,58.0,14.21536086,249600
2270,59.0,14.274879903,250700
2280,59.0,14.335466055,251800
2290,60.0,14.396886529,252900
2300,56.0,14.457318811,254000
2310,60.0,14.517906383,255100
2320,57.0,14.577764596,256200
2330,60.0,14.644911248,257300
2340,60.0,14.702977902,258400
2350,56.0,14.762520561,259500
2360,59.0,14.820457792,260600
2370,60.0,14.87752421,261700
2380,58.0,14.936047804,262800
2390,57.0,14.995330367,263900
2400,60.0,15.053334312,265000
2410,57.0,15.113722464,266100
2420,60.0,15.171343235,267200
2430,57.0,15.230562589,268300
2440,58.0,15.289994559,269400
2450,59.0,15.347629027,270500
2460,58.0,15.408649397,271600
2470,56.0,15.466380066,272700
2480,60.0,15.525823964,273800
2490,59.0,15.585567816,274900
2500,58.0,15.643334374,276000
2510,58.0,15.703101041,277100
2520,58.0,15.762323962,278200
2530,56.0,15.820919834,279300
2540,60.0,15.878681542,280400
2550,60.0,15.937025264,281500
2560,59.0,15.995917545,282600
2570,59.0,16.057384862,283700
2580,62.0,16.118506607,284800
2590,63.0,16.177067544,285900
2600,62.0,16.235449988,287000
2610,63.0,16.294036329,288100
2620,63.0,16.354252773,289200
2630,63.0,16.413161862,290300
2640,61.0,16.470059966,291400
2650,62.0,16.527813809,292500
2660,63.0,16.586409821,293600
2670,61.0,16.646459188,294700
2680,62.0,16.708580583,295800
2690,60.0,16.769600473,296900
2700,63.0,16.830792099,298000
2710,62.0,16.890801901,299100
2720,60.0,16.951922222,300200
2730,62.0,17.011720863,301300
2740,62.0,17.071947806,302400
2750,61.0,17.131242114,303500
2760,62.0,17.190415318,304600
2770,61.0,17.252075,305700
2780,62.0,17.31259023,306800
2790,60.0,17.373198629,307900
2800,62.0,17.433624938,309000
2810,63.0,17.4937217,310100
2820,58.0,17.555241363,311200
2830,62.0,17.615634145,312300
2840,63.0,17.678764594,313400
2850,59.0,17.738879994,314500
2860,63.0,17.797198436,315600
2870,63.0,17.865299659,316700
2880,59.0,17.924560443,317800
2890,62.0,17.984354411,318900
2900,62.0,18.042404788,320000
2910,60.0,18.101340379,321100
2920,63.0,18.161897636,322200
2930,63.0,18.220024488,323300
2940,59.0,18.278007028,324400
2950,63.0,18.336629469,325500
2960,63.0,18.395050521,326600
2970,61.0,18.456059305,327700
2980,63.0,18.517352992,328800
2990,63.0,18.578129078,329900
3000,61.0,18.63805364,331000
3010,63.0,18.697686524,332100
3020,61.0,18.758192845,333200
3030,63.0,18.82660363,334300
3040,63.0,18.887017105,335400
3050,62.0,18.946252245,336500
3060,63.0,19.005909159,337600
3070,62.0,19.065640748,338700
3080,62.0,19.125411047,339800
3090,63.0,19.188761071,340900
3100,60.0,19.249671927,342000
3110,62.0,19.310480119,343100
3120,61.0,19.372755138,344200
3130,62.0,19.433375077,345300
3140,63.0,19.495408322,346400
3150,63.0,19.553898123,347500
3160,62.0,19.612819331,348600
3170,59.0,19.672100322,349700
3180,62.0,19.731230875,350800
3190,58.0,19.790088016,351900
3200,63.0,19.859525518,353000
3210,62.0,19.919553949,354100
3220,62.0,19.980143426,355200
3230,63.0,20.040295047,356300
3240,61.0,20.102243441,357400
3250,63.0,20.163602509,358500
3260,61.0,20.223240911,359600
3270,61.0,20.283326517,360700
3280,63.0,20.343666744,361800
3290,63.0,20.403735922,362900
3300,63.0,20.463994101,364000
3310,64.0,20.52598911,365100
3320,62.0,20.586169265,366200
3330,62.0,20.644973142,367300
3340,63.0,20.706860739,368400
3350,62.0,20.76682589,369500
3360,63.0,20.829813247,370600
3370,62.0,20.890353313,371700
3380,61.0,20.95128336,372800
3390,62.0,21.01276724,373900
3400,60.0,21.07337361,375000
3410,62.0,21.134102261,376100
3420,62.0,21.193587044,377200
3430,63.0,21.253598638,378300
3440,63.0,21.313950264,379400
3450,62.0,21.372754831,380500
3460,59.0,21.439072855,381600
