iterations,fitness,time,fevals
0,23.0,0.082380182,1000
10,32.0,0.157749708,2100
20,36.0,0.220797428,3200
30,35.0,0.27741763,4300
40,37.0,0.332119487,5400
50,35.0,0.386381531,6500
60,35.0,0.441287539,7600
70,35.0,0.493852389,8700
80,38.0,0.545751901,9800
90,36.0,0.599118444,10900
100,35.0,0.650943871,12000
110,39.0,0.703963604,13100
120,39.0,0.755945367,14200
130,35.0,0.808387376,15300
140,37.0,0.861845511,16400
150,36.0,0.913283793,17500
160,35.0,0.965682929,18600
170,35.0,1.015895147,19700
180,35.0,1.066947626,20800
190,35.0,1.116519074,21900
200,35.0,1.165744452,23000
210,35.0,1.217904971,24100
220,36.0,1.283418981,25200
230,36.0,1.359346323,26300
240,35.0,1.431229375,27400
250,35.0,1.482172011,28500
260,35.0,1.53294202,29600
270,35.0,1.583239698,30700
280,35.0,1.634234052,31800
290,35.0,1.684190389,32900
300,35.0,1.7343525,34000
310,36.0,1.788755573,35100
320,39.0,1.839178859,36200
330,35.0,1.888450467,37300
340,37.0,1.938057689,38400
350,35.0,1.988523357,39500
360,39.0,2.051123924,40600
370,35.0,2.109054467,41700
380,35.0,2.169483305,42800
390,36.0,2.231831391,43900
400,35.0,2.294220384,45000
410,35.0,2.345151922,46100
420,36.0,2.394849124,47200
430,36.0,2.445943165,48300
440,35.0,2.496778988,49400
450,36.0,2.548429901,50500
460,35.0,2.601221516,51600
470,35.0,2.651830913,52700
480,35.0,2.70165212,53800
490,35.0,2.752826931,54900
500,39.0,2.80743345,56000
510,35.0,2.859942929,57100
520,35.0,2.911251818,58200
530,35.0,2.963902425,59300
540,35.0,3.01546397,60400
550,35.0,3.06915727,61500
560,35.0,3.119915206,62600
570,35.0,3.172315158,63700
580,35.0,3.223686565,64800
590,35.0,3.275124753,65900
600,35.0,3.326850429,67000
610,35.0,3.378159457,68100
620,39.0,3.428515362,69200
630,35.0,3.480259764,70300
640,35.0,3.529573255,71400
650,35.0,3.589164937,72500
660,35.0,3.640070263,73600
670,35.0,3.690931877,74700
680,35.0,3.7419532,75800
690,35.0,3.791224406,76900
700,39.0,3.842300368,78000
710,40.0,3.894840996,79100
720,40.0,3.947531199,80200
730,39.0,3.997534011,81300
740,40.0,4.049522655,82400
750,40.0,4.100048822,83500
760,40.0,4.15166349,84600
770,40.0,4.203888588,85700
780,39.0,4.257442118,86800
790,40.0,4.308931484,87900
800,40.0,4.36160383,89000
810,40.0,4.412064396,90100
820,40.0,4.463162161,91200
830,41.0,4.515387405,92300
840,41.0,4.56822947,93400
850,40.0,4.618658337,94500
860,41.0,4.668804502,95600
870,39.0,4.719944254,96700
880,40.0,4.771807623,97800
890,40.0,4.825325684,98900
900,39.0,4.876527919,100000
910,40.0,4.928452379,101100
920,40.0,4.979213793,102200
930,41.0,5.03058402,103300
940,41.0,5.080636841,104400
950,40.0,5.131083341,105500
960,41.0,5.182189604,106600
970,40.0,5.232893697,107700
980,40.0,5.282420062,108800
990,40.0,5.334068262,109900
1000,40.0,5.386632513,111000
1010,40.0,5.437582452,112100
1020,40.0,5.487699946,113200
1030,39.0,5.537327458,114300
1040,41.0,5.589604764,115400
1050,40.0,5.641016077,116500
1060,40.0,5.691999403,117600
1070,40.0,5.74173219,118700
1080,40.0,5.792681826,119800
1090,40.0,5.842976191,120900
1100,40.0,5.894060714,122000
1110,40.0,5.945223974,123100
1120,40.0,5.995962559,124200
1130,40.0,6.046743239,125300
1140,41.0,6.097217971,126400
1150,40.0,6.148951504,127500
1160,40.0,6.199475154,128600
1170,40.0,6.251352064,129700
1180,39.0,6.301903065,130800
1190,40.0,6.351333477,131900
1200,39.0,6.400741918,133000
1210,40.0,6.451392988,134100
1220,40.0,6.502436911,135200
1230,41.0,6.554837107,136300
1240,40.0,6.605130874,137400
1250,40.0,6.655256768,138500
1260,40.0,6.705836135,139600
1270,40.0,6.756354948,140700
1280,39.0,6.807216159,141800
1290,40.0,6.858755459,142900
1300,40.0,6.910273027,144000
1310,40.0,6.961660379,145100
1320,40.0,7.012545797,146200
1330,40.0,7.064243709,147300
1340,41.0,7.115158084,148400
1350,40.0,7.168132115,149500
1360,40.0,7.21892189,150600
1370,41.0,7.270889987,151700
1380,40.0,7.321786286,152800
1390,40.0,7.373564853,153900
1400,40.0,7.42643577,155000
1410,40.0,7.477688218,156100
1420,40.0,7.528932598,157200
1430,40.0,7.578946968,158300
1440,40.0,7.629326015,159400
1450,41.0,7.681723956,160500
1460,41.0,7.734000311,161600
1470,40.0,7.785951205,162700
1480,40.0,7.836490111,163800
1490,41.0,7.888236824,164900
1500,40.0,7.957563593,166000
1510,40.0,8.010835554,167100
1520,40.0,8.061765374,168200
1530,40.0,8.116358918,169300
1540,41.0,8.167867095,170400
1550,40.0,8.221299223,171500
1560,40.0,8.273739587,172600
1570,40.0,8.326004291,173700
1580,40.0,8.376425498,174800
1590,40.0,8.42652652,175900
1600,40.0,8.476706729,177000
1610,40.0,8.526999684,178100
1620,40.0,8.578643485,179200
1630,40.0,8.629624542,180300
1640,39.0,8.680341173,181400
1650,40.0,8.730170827,182500
1660,40.0,8.779679312,183600
1670,39.0,8.843660046,184700
1680,40.0,8.894964819,185800
1690,40.0,8.946774718,186900
1700,40.0,8.998188707,188000
1710,40.0,9.047796855,189100
1720,40.0,9.099897509,190200
1730,40.0,9.150095348,191300
1740,40.0,9.199459945,192400
1750,40.0,9.251244118,193500
1760,41.0,9.302331275,194600
1770,40.0,9.353537108,195700
1780,41.0,9.40590484,196800
1790,41.0,9.4581337,197900
1800,40.0,9.509444483,199000
1810,41.0,9.561682951,200100
1820,40.0,9.621590337,201200
1830,40.0,9.672329041,202300
1840,40.0,9.722608412,203400
1850,40.0,9.773020027,204500
1860,40.0,9.824011586,205600
1870,40.0,9.876836491,206700
1880,39.0,9.927254396,207800
1890,39.0,9.978465602,208900
1900,39.0,10.028608565,210000
1910,39.0,10.079072938,211100
1920,39.0,10.129720349,212200
1930,39.0,10.180186475,213300
1940,39.0,10.230852749,214400
1950,39.0,10.283353438,215500
1960,39.0,10.334000464,216600
1970,40.0,10.384374549,217700
1980,39.0,10.434764449,218800
1990,42.0,10.485980024,219900
2000,39.0,10.537437302,221000
2010,39.0,10.587605482,222100
2020,42.0,10.638158753,223200
2030,39.0,10.688549544,224300
2040,39.0,10.739036868,225400
2050,39.0,10.789648666,226500
2060,39.0,10.838927736,227600
2070,40.0,10.888494432,228700
2080,39.0,10.937740264,229800
2090,39.0,10.992798263,230900
2100,39.0,11.04202945,232000
2110,41.0,11.092198057,233100
2120,39.0,11.141638147,234200
2130,39.0,11.191648321,235300
2140,39.0,11.24122448,236400
2150,40.0,11.295680496,237500
2160,42.0,11.345216571,238600
2170,39.0,11.395331234,239700
2180,39.0,11.446059321,240800
2190,39.0,11.496285056,241900
2200,39.0,11.545455839,243000
